case_id,episode,peak,trough,recovery,depth,opportunity_id,strategy,symbol,family,pnl_contribution,active_at_peak,actual_realized_pnl_in_episode,account_drawdown_loss,estimated_tail_before_drawdown,entry_rank,liquidity_state,attribution
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|300288.SZ,ATRDR,300288.SZ,ATRDR_BEAR,-6818.4371669304965,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|002527.SZ,ATRDR,002527.SZ,ATRDR_BEAR,-6738.4591420949,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|603106.SH,ATRDR,603106.SH,ATRDR_BEAR,-6728.967846179265,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240517|300715.SZ,ATRDR,300715.SZ,DEMAND,-6605.248747402091,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V72|V65|MEDIUM_PARTICIPATION|V53-20240522-603330.SH,MCB,603330.SH,DEMAND,-6494.163094694864,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240517|600512.SH,ATRDR,600512.SH,DEMAND,-6362.527705332854,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|600288.SH,ATRDR,600288.SH,ATRDR_BEAR,-6347.52405514846,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|300269.SZ,ATRDR,300269.SZ,ATRDR_BEAR,-6232.7678030761235,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240506|300030.SZ,ATRDR,300030.SZ,ATRDR_BEAR,-6228.88877413427,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|300333.SZ,ATRDR,300333.SZ,ATRDR_BEAR,-5934.256236094829,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|600624.SH,ATRDR,600624.SH,ATRDR_BEAR,-5932.336214644369,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240424|301382.SZ,ATRDR,301382.SZ,ATRDR_BEAR,-5917.032975237067,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|600410.SH,ATRDR,600410.SH,ATRDR_BEAR,-5811.848388383776,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|300472.SZ,ATRDR,300472.SZ,ATRDR_BEAR,-5750.132309476634,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240521|301321.SZ,ATRDR,301321.SZ,DEMAND,-5671.057386123517,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240516|600748.SH,ATRDR,600748.SH,DEMAND,-5595.969902119927,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|603138.SH,ATRDR,603138.SH,ATRDR_BEAR,-5581.697850296558,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240520|300774.SZ,ATRDR,300774.SZ,DEMAND,-5552.320606249741,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240506|600689.SH,ATRDR,600689.SH,ATRDR_BEAR,-5293.637740679005,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|300588.SZ,ATRDR,300588.SZ,ATRDR_BEAR,-5226.8168631386,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240506|301356.SZ,ATRDR,301356.SZ,ATRDR_BEAR,-4998.995693206762,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240517|300884.SZ,ATRDR,300884.SZ,DEMAND,-4908.897442627521,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240506|000720.SZ,ATRDR,000720.SZ,ATRDR_BEAR,-4870.5306465703325,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240516|000090.SZ,ATRDR,000090.SZ,DEMAND,-4643.058423106631,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240506|001215.SZ,ATRDR,001215.SZ,ATRDR_BEAR,-4397.028986442085,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240424|301013.SZ,ATRDR,301013.SZ,ATRDR_BEAR,-4354.273321911714,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,SMV6|2024-04-30|560080.SH|153,SMV6,560080.SH,ETF,-4171.882384383993,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,REGISTERED_NATIVE_OPEN_WINDOW,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|300912.SZ,ATRDR,300912.SZ,ATRDR_BEAR,-4166.158856614937,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|601002.SH,ATRDR,601002.SH,ATRDR_BEAR,-3887.231510846428,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|002657.SZ,ATRDR,002657.SZ,ATRDR_BEAR,-3769.541706452357,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|300242.SZ,ATRDR,300242.SZ,ATRDR_BEAR,-3707.857222044142,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240517|600284.SH,ATRDR,600284.SH,DEMAND,-3639.2960573491937,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|002178.SZ,ATRDR,002178.SZ,ATRDR_BEAR,-3343.3111882029225,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|002495.SZ,ATRDR,002495.SZ,ATRDR_BEAR,-3287.661315716232,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|600520.SH,ATRDR,600520.SH,ATRDR_BEAR,-3192.0159363353414,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240520|002458.SZ,ATRDR,002458.SZ,DEMAND,-3147.8484076572518,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|301555.SZ,ATRDR,301555.SZ,ATRDR_BEAR,-3002.823758625047,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240618|002520.SZ,ATRDR,002520.SZ,ATRDR_BEAR,-2615.702702804807,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240619|603115.SH,ATRDR,603115.SH,ATRDR_BEAR,-2485.245458936195,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|002235.SZ,ATRDR,002235.SZ,ATRDR_BEAR,-2395.332745674543,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|300081.SZ,ATRDR,300081.SZ,ATRDR_BEAR,-2303.453213838162,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240517|600641.SH,ATRDR,600641.SH,DEMAND,-2073.190169672809,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240619|300945.SZ,ATRDR,300945.SZ,ATRDR_BEAR,-2044.1489576854522,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V72|V65|MEDIUM_PARTICIPATION|V53-20240521-600887.SH,MCB,600887.SH,DEMAND,-1735.4730774485072,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240506|603815.SH,ATRDR,603815.SH,ATRDR_BEAR,-1467.2236490394425,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240429|002583.SZ,ATRDR,002583.SZ,ATRDR_BEAR,-1419.0312071729386,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,SMV6|2024-04-29|560050.SH|149,SMV6,560050.SH,ETF,-1236.9186825600045,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,REGISTERED_NATIVE_OPEN_WINDOW,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,SMV6|2024-04-29|159601.SZ|150,SMV6,159601.SZ,ETF,-1232.4200823360006,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,REGISTERED_NATIVE_OPEN_WINDOW,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20240426|301396.SZ,ATRDR,301396.SZ,ATRDR_BEAR,-1185.477847834548,True,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
R0_RP75_S10_F1,1,2024-05-07,2024-06-25,2024-09-30,0.03901483806009165,V29|BULL|V29B|20240517|600536.SH,ATRDR,600536.SH,DEMAND,-1159.451852081198,False,-164352.07668176648,-309378.6247042315,0.032861809062627964,0.0,PRIOR_20_COMPLETE_RAW_AMOUNT,MARKED_ECONOMIC_PNL_DIFFERENCE; realized trade PnL remains in authoritative fills
