episode_id,route,max_underwater_observed_sessions,first_breach_recovery_sessions,recovery_status,scope
IFCGR|2018_2021|300678.SZ|2018-10-08,IFCGR,7,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002100.SZ|2018-09-26,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002100.SZ|2018-09-26,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300534.SZ|2018-10-08,OGR,8,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002236.SZ|2018-10-08,OGR,8,4.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_SLOW_BEAR|CONTINUOUS_2014_2023|V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20181023|603601.SH,ATRDR_SLOW_BEAR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
ATRDR_SLOW_BEAR|CONTINUOUS_2014_2023|V29|V27|SLOW_SUPPLY_EXHAUSTION_TAKEOVER|20181024|002817.SZ,ATRDR_SLOW_BEAR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002400.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|603758.SH|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000850.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000868.SZ|2018-10-11,OGR,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000868.SZ|2018-10-11,IFCGR,5,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600831.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600604.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002553.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002494.SZ|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600388.SH|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000957.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000850.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002694.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002400.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000572.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002553.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002494.SZ|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000718.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000957.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600336.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000718.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000572.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600336.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600388.SH|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|603758.SH|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600831.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002694.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600604.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300366.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002045.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300306.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300304.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002826.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600072.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002169.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600829.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601890.SH|2018-10-11,OGR,4,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002429.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600522.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000917.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300396.SZ|2018-10-12,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600594.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002073.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300194.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|603366.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002091.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|603022.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|603180.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002093.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002043.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300287.SZ|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|603180.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000592.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002454.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000727.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601038.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002091.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300175.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002093.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601369.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600975.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000700.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600862.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600537.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300254.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002043.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000905.SZ|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002073.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601828.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|601777.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000917.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601611.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601777.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300185.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|603366.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600206.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002362.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|601700.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300277.SZ|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002045.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600082.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002703.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002429.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000536.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300039.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002362.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300597.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300035.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600736.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002340.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000417.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000727.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300613.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600066.SH|2018-10-11,OGR,21,10.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002454.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000021.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002590.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300051.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002826.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000700.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002703.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300597.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300579.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300579.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300613.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300593.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002920.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002685.SZ|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|603022.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300560.SZ|2018-10-08,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002685.SZ|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300504.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002335.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600206.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002590.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300115.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300306.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300304.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300129.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300504.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300147.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600770.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600066.SH|2018-10-11,IFCGR,21,10.0,RECOVERED_BEFORE_NATIVE,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002284.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|601828.SH|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|000592.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002285.SZ|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300366.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600616.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300396.SZ|2018-10-12,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300560.SZ|2018-10-08,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002329.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300242.SZ|2018-10-11,OGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600975.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|601890.SH|2018-10-11,IFCGR,4,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300213.SZ|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600072.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600082.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|000905.SZ|2018-10-11,IFCGR,3,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|002292.SZ|2018-10-11,OGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300593.SZ|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|601038.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600616.SH|2018-10-11,OGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300051.SZ|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002284.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300175.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600770.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|600839.SH|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|300157.SZ|2018-10-12,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
OGR|2018_2021|600829.SH|2018-10-11,OGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|601700.SH|2018-10-11,IFCGR,2,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300115.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|300185.SZ|2018-10-11,IFCGR,1,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
IFCGR|2018_2021|002292.SZ|2018-10-11,IFCGR,0,,NO_OBSERVED_RECOVERY_OR_NO_BREACH,Observable held-close states; invalid/final partial-day extrema not inferred
