trade_id,baseline_block,symbol,entry_execution_date,entry_year,entry_industry,holding_trading_days,canonical_exit_reason,return_2d,return_3d,return_5d_rebuilt,market_day2_log_return,market_day3_log_return,market_day5_log_return,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,early_action_count,severe_loss,extreme_loss20,false_breakout,round_trip_return,realized_pnl,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300451.SZ-001,EXTENDED_2018_2021,300451.SZ,2019-11-08,2019,软件开发,3,MARKET_MA20_X2,-0.068637803590285151,-0.065469904963041281,,-0.032428919710953144,-0.030895217879480324,,0.038678117468333842,0.036816230298668512,,0.021442578343618617,0,False,False,True,-0.0668126793108752,-8341.3439999999973,0.6427272727272727,0.11709601873536291,0.1581569115815693,0.22440944881889741,1.2082599312549884,0.0119283021587883,0.16715184218533491,0.31045751633986918,1.4976061996073706,19.562327486866518
EXTENDED_2018_2021:300451.SZ-002,EXTENDED_2018_2021,300451.SZ,2019-12-18,2019,软件开发,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.01548786783686118,-0.02891068662880758,-0.067630356220960364,0.0029108759719103715,-0.010478342451816619,-0.013378160994800157,0.018519933778487239,0.018858491654149025,0.056647768435265117,0.012882961065498189,0,False,False,True,-0.095254771042071001,-11635.659000000014,0.59267015706806281,0.078757626178591,0.1563636363636362,0.019379844961240501,1.6103169022455217,0.046803415655947499,0.16177918598339469,0.80385487528344646,1.5702744127831845,19.317598373615994
EXTENDED_2018_2021:300452.SZ-001,EXTENDED_2018_2021,300452.SZ,2020-08-26,2020,化学制药,12,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.025686136523574765,0.035890218156227949,0.076354679802955516,-0.00011211723302499856,0.016564621832509559,0.022753202556195819,-0.025473907360571625,-0.018696549359211296,-0.050826832937661555,-0.012221051651073782,0,False,False,True,-0.093547879362862296,-13284.722000000014,0.65622222222222215,0.129725427775567,0.1705587989991659,0.2224938875305624,1.7439727316072742,0.048277680873057997,0.28527758871394671,0.75897435897435894,1.3909233650857498,18.613011009074533
EXTENDED_2018_2021:300453.SZ-001,EXTENDED_2018_2021,300453.SZ,2021-04-28,2021,医疗器械,6,MARKET_MA20_X2,-0.029238197424892753,0.0077789699570816051,-0.0075107296137341129,0.010283516052100565,0.015370185511585581,-0.026202672251314119,0.039957668293839982,0.0076213157430984274,-0.01866359507814792,0.0029380051732590647,1,False,False,False,0.0387690699783401,4912.9559999999765,0.74705882352941166,0.0836722835560718,0.1891373801916931,0.059288537549406502,1.1967533540475537,0.057226316814416901,0.17590848627155961,0.3251366120218579,0.69529902119208487,18.709319203487688
EXTENDED_2018_2021:300454.SZ-001,EXTENDED_2018_2021,300454.SZ,2019-11-05,2019,软件开发,6,MARKET_MA20_X2,-0.046511627906976716,-0.045426356589147288,-0.040310077519379872,-0.0040781565758059666,0.0056019281415129246,-0.021844906943666014,0.043549892413448622,0.052092413020120971,0.0193001371675104,0.049747644004195526,0,False,False,True,-0.0424596333898659,-4934.4930000000022,0.83681818181818191,0.1816689466484267,0.1938928437617084,0.13961352657004841,1.738368919509353,0.032797587928033702,0.18103013552634481,0.41323195945044672,0.58143536355820091,18.97935963323814
EXTENDED_2018_2021:300457.SZ-001,EXTENDED_2018_2021,300457.SZ,2019-07-03,2019,电池,5,MARKET_MA20_X2,-0.017241379310344973,-0.019731800766283558,-0.030076628352490475,-0.017149641335236433,-0.010029490676433016,-0.036930614027876382,0.00024210137663289999,0.0098995813951596144,-0.0063924051211010947,0.014240951327318178,1,False,False,True,-0.025130425130424999,-2888.8640000000014,0.51531100478468894,0.1587719298245612,0.1452263558942179,0.1234567901234573,2.0521759336967951,0.064770308873515398,0.27422241916377588,0.77591036414565817,0.56713954155620505,18.436768359477764
EXTENDED_2018_2021:300458.SZ-001,EXTENDED_2018_2021,300458.SZ,2019-09-03,2019,半导体,17,MARKET_MA20_X2,0.10253267973856195,0.082516339869280975,0.14297385620915026,0.01291919964485432,0.02505178322240402,0.057300595412897691,-0.084690769740933508,-0.054236492125647101,-0.076332916180312044,-0.048073344596160771,0,False,False,False,0.011761216724452,1383.3719999999994,0.45458937198067623,0.1114118177717635,0.1770731707317072,0.1800554016620495,1.8402596548074963,0.075874417428535207,0.2305867308031152,0.86114445778311322,1.2460163204659449,19.031412104681937
EXTENDED_2018_2021:300458.SZ-002,EXTENDED_2018_2021,300458.SZ,2019-12-09,2019,半导体,35,MARKET_EMERGENCY_X0.96,0.0083612040133780319,-0.047491638795986613,0.09799331103678921,0.0060953239028341301,-0.00039426910022016923,0.017840161970493523,-0.0022311188737196806,0.048262124752645547,-0.075644089146366958,0.048179425804179631,0,False,False,False,0.070463258746595703,8238.9030000000275,0.68479532163742685,0.17184427841132521,0.1862182116488926,0.038548752834466703,1.6101346644690733,0.0032451526250670999,0.1864616738445303,0.3179938642123516,1.2097525482461886,19.788098458011593
EXTENDED_2018_2021:300458.SZ-003,EXTENDED_2018_2021,300458.SZ,2020-02-19,2020,半导体,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.032462591935074836,0.0017752979964493765,0.027897539944204963,0.0098919019324864629,0.027559784214938265,0.054539933905003848,0.042893092091556284,0.025786060197397917,0.027024441154322437,0.026919618991930606,0,True,False,True,-0.1029693779017357,-12990.310999999989,0.68777777777777782,0.100613154960981,0.18662081900593941,0.17252931323283141,1.4906070950461954,0.091412231303354505,0.42792984190785388,0.67692307692307696,1.0411309023935778,20.223530164103057
EXTENDED_2018_2021:300458.SZ-004,EXTENDED_2018_2021,300458.SZ,2021-04-01,2021,半导体,8,MARKET_MA20_X2,0.067297297297297387,0.11891891891891881,0.16216216216216206,0.021768969233833989,0.02333632770390956,0.018983497022791857,-0.043360593420499693,-0.089026640483134606,-0.13129870602654603,-0.097232447602327521,0,False,False,False,0.14986831350467711,18317.220000000001,0.73394160583941603,0.086310464748656196,0.18066442702500921,0.15082644628099171,6.7234281357928776,-0.068968252802303495,0.30983703865807588,0.092896174863387901,0.64836767706950815,18.831628618439929
EXTENDED_2018_2021:300468.SZ-001,EXTENDED_2018_2021,300468.SZ,2021-11-29,2021,软件开发,7,MARKET_MA20_X2,0.0236178207192701,0.016103059581320522,-0.026838432635534093,0.018273639904728311,0.0164487278302233,0.010354056793661375,-0.0050695950941024026,0.00047394722248883525,0.037559216640398782,-0.0065667810662109402,0,False,False,True,-0.048067874154830603,-7977.9599999999919,0.60319361277445105,0.2262129804662886,0.16902313624678661,0,5.3575197745139747,0.069268568169014999,0.127825974882114,0.84153005464480857,0.57195909851684901,18.961216121570988
EXTENDED_2018_2021:300474.SZ-001,EXTENDED_2018_2021,300474.SZ,2019-08-29,2019,军工电子Ⅱ,20,MARKET_MA20_X2,0.019817767653758755,0.047608200455580896,0.14259681093394083,-0.013106801531523818,0.016839580335081338,0.032039638817878247,-0.032730753703272525,-0.029670081135625477,-0.10126393742566139,-0.026948222298870169,0,False,False,False,0.3310045045194861,37818.634999999995,0.3611111111111111,0.064906757084039701,0.1752966558791802,0.093846153846153704,1.6003078697806734,0.028671490686910901,0.21732406896511711,0.68487394957983183,1.1616346003044358,18.755789562723873
EXTENDED_2018_2021:300476.SZ-001,EXTENDED_2018_2021,300476.SZ,2020-12-07,2020,元件,4,MARKET_MA20_X2,-0.0074906367041198685,-0.030794839783603867,,0.0028448574389705627,-0.016969637611750722,,0.010363689852997902,0.014309328240377235,,0.01929811832315453,0,False,False,True,-0.038961038961038801,-4779.5669999999955,0.67311320754716975,0.1216955332725613,0.19771485345255821,0.035175879396985001,1.2734381792333058,-0.019617428295016701,0.21742960490067459,0.1871794871794871,0.70601669894690156,19.278660449181451
EXTENDED_2018_2021:300494.SZ-001,EXTENDED_2018_2021,300494.SZ,2020-06-12,2020,游戏Ⅱ,24,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.25335892514395386,0.37875879718490091,0.41394753678822771,0.029425145493743123,0.049353669096851342,0.051262805715127389,-0.19640194202932096,-0.27183000301952026,-0.29512265837519447,-0.27748679797469178,0,False,False,False,0.32499780574805243,40534.895999999993,0.56190476190476191,0.1097643097643097,0.18020679468242251,0.1184210526315794,3.2286161334868342,0.041490947028025298,0.22402634057999149,0.42051282051282052,0.88538248404448561,18.687224700980121
EXTENDED_2018_2021:300496.SZ-001,EXTENDED_2018_2021,300496.SZ,2019-01-15,2019,IT服务Ⅱ,11,MARKET_MA20_X2,0.015720858895705625,0.014570552147239457,0.022622699386503298,0.014482338241507938,0.0004978762669929287,0.016596012583506695,-0.0011162279840182966,-0.013967545361364684,-0.0057745885519642284,-0.013905590288908533,0,False,False,False,0.046218352199947202,4343.6879999999946,0.61515151515151512,0.0783750512925728,0.16515837104072381,0.13150684931506751,1.3596665928267722,-0.050247109888692902,0.20415548126924291,,1.1244386940360669,18.575288617246475
EXTENDED_2018_2021:300498.SZ-001,EXTENDED_2018_2021,300498.SZ,2018-05-18,2018,养殖业,7,MARKET_MA20_X2,-0.0091704877032096066,0.017924135056273549,-0.005002084201750634,0.019084997781810879,0.027119235771744608,0.011810650146169306,0.028297793261311464,0.009353843940789093,0.016825286647033689,-0.021638675716820197,0,False,False,False,0.0126469807930078,1273.3559999999998,0.33625730994152042,0.1533653846153844,0.1344007763221737,0,1.760463080938349,0.023031119374313999,0.2337679638655053,0.59999999999999987,-0.1428242269975851,19.419695019534455
EXTENDED_2018_2021:300498.SZ-002,EXTENDED_2018_2021,300498.SZ,2018-09-27,2018,养殖业,4,MARKET_MA20_X2,-0.021079258010118007,-0.026559865092748658,,-0.0067585918757291146,-0.049633671483310111,,0.014546005984050113,-0.022714720720189478,,0.0024937434143935157,0,False,False,True,-0.019669200950819699,-1868.0800000000015,0.8716049382716049,0.14217098943323711,0.17599999999999991,0.2272727272727271,2.8130572690870479,-0.042425672749081003,0.19610394149051219,,0.49210962273746711,19.250849782770381
EXTENDED_2018_2021:300498.SZ-003,EXTENDED_2018_2021,300498.SZ,2018-12-06,2018,养殖业,2,MARKET_MA20_X2,-0.023048327137546343,,,-0.019976208777219763,,,0.0033418842141637664,,,,0,False,False,True,-0.0350173989579192,-3300.1849999999977,0.90819672131147522,0.079295154185021796,0.1144321093082834,0.1885964912280699,2.5329373644806754,0.039123889921746001,0.2976024217680931,,0.25547095308883788,19.572749506719504
EXTENDED_2018_2021:300498.SZ-004,EXTENDED_2018_2021,300498.SZ,2019-01-08,2019,养殖业,16,MARKET_MA20_X2,0.0087847730600292273,0.020131771595900405,0.027818448023426035,-0.00046431973813617006,-0.0015191650282433489,-0.0053753622796339955,-0.0092107311810046225,-0.02145097181951084,-0.032813906734655028,-0.020454465655375106,0,False,False,False,0.020285351544502301,1941.625,0.68823529411764695,0.0404645934807044,0.13643996641477751,0.13230769230769221,2.176726756321282,-0.038692263396913999,0.2132078360547956,,0.3440435070520132,19.855219845346543
EXTENDED_2018_2021:300498.SZ-005,EXTENDED_2018_2021,300498.SZ,2019-08-02,2019,养殖业,2,MARKET_MA20_X2,0.031884057971014457,,,-0.0049537116489330943,,,-0.036340025469603757,,,,0,False,False,False,0.006439212960952,720.49499999999534,0.73583815028901733,0.20183223590037211,0.16948182078442581,0.15709459459459441,1.5394062881726418,-0.0021945002084882998,0.2029443483168655,0.29051620648259302,0.89930574155225318,20.899609622233331
EXTENDED_2018_2021:300502.SZ-001,EXTENDED_2018_2021,300502.SZ,2019-12-18,2019,通信设备,27,MARKET_EMERGENCY_X0.96,-0.033890646181653827,-0.059195661997288651,-0.028242205151378208,0.0029108759719103715,-0.010478342451816619,-0.013378160994800157,0.037389124437969455,0.050541748424318744,0.015270526832458482,0.038774162767219247,0,False,False,False,0.026868409971188102,3528.7950000000128,0.70732984293193724,0.1273608984175599,0.13803854875283431,0.14373716632443451,2.2009380405634249,0.046803415655947499,0.16177918598339469,0.80385487528344646,2.1230388500100381,19.716821751505226
EXTENDED_2018_2021:300503.SZ-001,EXTENDED_2018_2021,300503.SZ,2020-10-27,2020,通用设备,5,MARKET_MA20_X2,0.02933863749378407,0.014420686225758317,0.026355047240179008,0.015525151782423861,0.0178066832609271,0.0058641713568756129,-0.013391344704338738,0.0034889861953170849,-0.020149565471925684,-0.007047647273338265,0,False,False,False,0.027197903024922102,3230.2309999999961,0.70331262939958594,0.084967320261437898,0.16188769414575871,0.016483516483517101,1.8671661956153041,0.012170629701088301,0.30190176651028983,0.51282051282051277,0.40827647045445548,18.810598693921872
EXTENDED_2018_2021:300520.SZ-001,EXTENDED_2018_2021,300520.SZ,2020-10-12,2020,软件开发,16,MARKET_MA20_X2,0.064940402794903429,0.054254007398273796,0.12207151664611593,0.037690305619213479,0.031109173447208132,0.017634211037266138,-0.025228532159373901,-0.021724241374139221,-0.097542334358216687,-0.021548310485887658,0,False,False,False,0.1844743113673066,23704.279000000013,0.6217973231357552,0.0613415710503089,0.161493695441319,0.25867507886435342,2.0690170142453557,-0.0284111942541646,0.36803685918916051,0.123076923076923,1.0056552736301438,18.932617931391491
EXTENDED_2018_2021:300529.SZ-001,EXTENDED_2018_2021,300529.SZ,2020-08-31,2020,医疗器械,8,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.0023225806451614428,0.012258064516128986,0.0076129032258065443,0.0025907973294135829,0.018766029680193641,0.013077179489656776,0.00027090970564527025,0.0065824868604533997,0.0054931081743742971,0.0031679342711202207,0,False,False,True,-0.082237201641476507,-11430.547999999995,0.58398357289527714,0.0550408719346046,0.17199693955623571,0.40312500000000012,1.6136921606737922,0.017767314731048402,0.27807075922796298,0.6794871794871794,0.81804608393340528,20.06786337098384
EXTENDED_2018_2021:300531.SZ-001,EXTENDED_2018_2021,300531.SZ,2021-04-19,2021,计算机设备,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.012226512226512165,-0.009009009009008917,0.027027027027027195,0.030344297610100459,0.034153108354751507,0.050205583001779755,0.042646168516395619,0.043202943874669324,0.023537335919618266,0.015445050927096813,0,False,False,True,-0.0380352853235865,-4907.1180000000031,0.56442687747035558,0.14275362318840551,0.12936046511627891,0.078651685393258702,1.7181282599546497,0.0088590914102407992,0.19442634915201981,0.32786885245901631,0.18725134300372609,18.478165211662638
EXTENDED_2018_2021:300531.SZ-002,EXTENDED_2018_2021,300531.SZ,2021-12-15,2021,计算机设备,4,MARKET_MA20_X2,-0.013802950975725925,-0.020466444550214291,,0.0026452802938693822,-0.013021926316910954,,0.016544377759496205,0.0076568581340946563,,-0.0013401736694976588,0,False,False,True,-0.050830442377899701,-8653.8360000000102,0.76813186813186796,0.1077812828601472,0.18785471055618591,0.21666666666666651,1.7045165236401263,0.0344876927576502,0.1718598586656914,0.36885245901639341,1.6909140464040484,19.061550711546118
EXTENDED_2018_2021:300538.SZ-001,EXTENDED_2018_2021,300538.SZ,2021-08-26,2021,塑料,2,MARKET_MA20_X2,0.022964509394572064,,,-0.02693793104950775,,,-0.049642724743264852,,,,0,False,False,False,0.0409223344505181,7456.1320000000132,0.50818713450292385,0.13853427895981091,0.1861167002012071,0.035135135135135803,1.1048500071937344,0.060182040165810101,0.2882050332343995,0.66120218579234957,0.8934623018214094,18.47117031683705
EXTENDED_2018_2021:300541.SZ-001,EXTENDED_2018_2021,300541.SZ,2021-04-21,2021,IT服务Ⅱ,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.031346035648432746,0.02827289489858642,-0.04486785494775658,0.018409839997532509,0.026403534350939607,0.021972032957987987,-0.012454939810581225,-0.0014770594168466294,0.067877609249433007,-0.010311882211470894,0,False,False,True,-0.056287578092286003,-7321.8289999999988,0.55538461538461525,0.1526610644257704,0.16915422885572121,0,1.9230412054510369,0.043768328858417999,0.20723307432783361,0.55191256830601076,0.66539241765146995,18.4839091906655
EXTENDED_2018_2021:300558.SZ-001,EXTENDED_2018_2021,300558.SZ,2020-02-21,2020,化学制药,15,MARKET_MA20_X2,0.01073170731707318,0.015487804878048683,0.025487804878048914,0.03670796206693494,0.043880481825592024,0.0040646999532225666,0.026033430820015115,0.028511388842117281,-0.021103706627331055,0.037757070695949843,0,True,False,True,-0.1598079811842622,-19666.439999999999,0.51185983827493264,0.19150779896013881,0.1934300993124522,0.30620467365028181,1.7925739444418871,0.1044175322537523,0.43650573018547428,0.69999999999999996,1.2107014661001347,19.78784751669393
EXTENDED_2018_2021:300570.SZ-001,EXTENDED_2018_2021,300570.SZ,2019-01-25,2019,通信设备,3,MARKET_MA20_X2,0,0.012332990750256956,,-0.013209714329206378,-0.033462552934331841,,-0.013209714329206378,-0.045720111920415682,,-0.04815858641808736,0,False,False,False,0.0082589558437449005,788.3119999999908,0.71224489795918355,0.019371727748690701,0.137336504161712,0,2.0631605515682399,0.010205743971389999,0.1843074731086938,,1.072871741210452,18.659454520768342
EXTENDED_2018_2021:300586.SZ-001,EXTENDED_2018_2021,300586.SZ,2020-10-29,2020,塑料,3,MARKET_MA20_X2,-0.026785714285714191,0.022321428571428603,,-0.0073042213641776686,0.0072862108594563112,,0.019846767701773078,-0.014789740839743515,,-0.014933806707159462,0,False,False,False,0.038991365777080102,4589.9700000000157,0.4757637474541751,0.057377049180327801,0.1831275720164609,0,2.1001505236389137,0.0441471240578164,0.29886570797876572,0.56666666666666665,0.98022760112288365,18.865502012389783
EXTENDED_2018_2021:300587.SZ-001,EXTENDED_2018_2021,300587.SZ,2021-05-13,2021,橡胶,41,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,-0.08856088560885611,-0.11070110701107005,-0.11649973642593558,0.032090251441115478,0.044945113985674218,0.047199159751052017,0.1248207356928392,0.16226700137472005,0.17106284864403776,0.12022694603767561,0,False,False,False,0.089723570912732101,11952.083790000021,0.778076923076923,0.035056446821152901,0.1968232044198894,0.46405228758170047,3.3273850524867061,0.0370969340408853,0.2118432255640125,0.18852459016393441,0.064635694317200704,18.510905898452009
EXTENDED_2018_2021:300593.SZ-001,EXTENDED_2018_2021,300593.SZ,2020-09-08,2020,其他电源设备Ⅱ,3,SET_REMOVAL,0.0089285714285713969,-0.125,,-0.036731097511161874,-0.084791477713120803,,-0.04562004492840787,0.048739914911401824,,0.052152930010933463,0,True,False,True,-0.129378562004062,-17223.002000000019,0.4967244701348747,0.0508735868448097,0.193895870736086,0.1919191919191921,1.3538746513226605,0.021481170228153799,0.25688822875568018,0.70256410256410262,0.95974813517133095,18.7719376819967
