trade_id,baseline_block,symbol,entry_year,entry_industry,return_2d,return_3d,return_5d_rebuilt,residual_return_after_2d,residual_return_after_3d,residual_return_after_5d,future_failure_after_2d,future_failure_after_3d,future_failure_after_5d,adverse_stock_specific_2d,adverse_stock_specific_3d,adverse_stock_specific_5d,adverse_beta_adjusted_3d,market_day3_log_return,severe_loss,round_trip_return,realized_pnl,holding_trading_days,canonical_exit_reason,entry_rs_score,entry_mom20,entry_box_width,entry_minvol_location,entry_breakout_volume_ratio,index_return_20d,index_realized_vol20,breadth_composite,entry_beta60,entry_log_amount20
EXTENDED_2018_2021:300271.SZ-004,EXTENDED_2018_2021,300271.SZ,2019,IT服务Ⅱ,0.0290388548057261,0.037627811860940698,0.033128834355828203,0.068609599192684056,0.059764190606540479,0.064379157390654473,-0.068609599192684056,-0.059764190606540479,-0.064379157390654473,-0.0190596902572257,-0.018482288099900501,-0.019494387639311401,-0.0150343123946693,0.018454869590408901,False,0.099640798187645499,11483.017000000013,35,MARKET_EMERGENCY_X0.96,0.70742857142857141,0.073362445414847002,0.1903131115459881,0.34202898550724631,1.5418619905842843,-0.0097708609575005,0.1827737152935458,0.23275977057489661,1.1868328404240367,18.98178147496246
EXTENDED_2018_2021:300271.SZ-005,EXTENDED_2018_2021,300271.SZ,2020,IT服务Ⅱ,-0.016220294228592998,-0.034326669181440998,,-0.0054420272978557005,0.013205934690309507,,0.0054420272978557005,-0.013205934690309507,,0.019198140681452602,0.017960031203666599,,0.0238529158019463,-0.016969637611750701,False,-0.0215740502424774,-2690.7500000000291,4,MARKET_MA20_X2,0.60778301886792463,0.1038205980066443,0.1579410470743508,0,0.95924406900838399,-0.019617428295016701,0.21742960490067451,0.1871794871794871,0.65273951435479616,19.325668690150732
EXTENDED_2018_2021:300274.SZ-001,EXTENDED_2018_2021,300274.SZ,2019,光伏设备,0.017719568567026101,0.0053929121725733,-0.013867488443759599,-0.071681779674258483,-0.060300100344594321,-0.041946586679449616,0.071681779674258483,0.060300100344594321,0.041946586679449616,-0.0129483864976568,-0.0121791326173585,0.0073948356380652003,-0.0123707083503429,-0.0068007101245998996,False,-0.055232381317176803,-6673.9890000000069,7,SET_REMOVAL,0.66439628482972135,0.079338842975206603,0.1875,0.1549295774647878,1.746607527100642,0.026936912403298301,0.26668290868905142,0.29831932773109232,1.0281699601180514,19.878832875530826
EXTENDED_2018_2021:300284.SZ-001,EXTENDED_2018_2021,300284.SZ,2020,工程咨询服务Ⅱ,-0.020224719101123501,,,-0.0008535042938713211,,,0.0008535042938713211,,,-0.016204290138910001,,,,,False,-0.021060961510399701,-2739.398000000001,2,MARKET_MA20_X2,0.3705357142857143,0.068476977567886399,0.1876712328767122,0,3.2165334415772082,-0.0395215061655209,0.39098129167851842,0.241025641025641,0.66678113820791141,18.691634826495164
EXTENDED_2018_2021:300285.SZ-001,EXTENDED_2018_2021,300285.SZ,2020,电子化学品Ⅱ,0.0024444444444444002,-0.016666666666666701,0.033333333333333402,-0.026555355528975477,-0.0076364313652448335,-0.055654023395958929,0.026555355528975477,0.0076364313652448335,0.055654023395958929,-0.011932554130356999,-0.0072500676142823002,-0.057522250944123499,-0.0112021480417843,-0.0240571859306636,False,-0.0241758241758241,-3049.1999999999971,6,MARKET_MA20_X2,0.7837078651685393,0.16543272912943571,0.19562316519882561,0.2732142857142858,1.7325111449566182,0.016200914102377902,0.18562607652144411,0.3051282051282051,1.1642785834923686,19.66871209746062
EXTENDED_2018_2021:300287.SZ-001,EXTENDED_2018_2021,300287.SZ,2021,IT服务Ⅱ,0.0026315789473684999,-0.0184210526315788,0.0289473684210526,0.088013886043082135,0.11134930451049407,0.060187443944793806,-0.088013886043082135,-0.11134930451049407,-0.060187443944793806,0.0128342279858881,0.030812925546037501,-0.025191552492665699,0.022635558337516199,0.012220092469421601,False,0.0908770804800378,11540.468000000001,7,MARKET_MA20_X2,0.48398437500000002,0.087818696883852701,0.13880126182965291,0.232558139534883,4.5277284786827954,0.052619336360866402,0.17709332834107461,0.48087431693989052,0.33082607770903011,18.898293742964224
EXTENDED_2018_2021:300288.SZ-001,EXTENDED_2018_2021,300288.SZ,2021,IT服务Ⅱ,0.0068078668683813001,-0.015885022692889599,,-0.055234772740407556,-0.03344925635471363,,0.055234772740407556,0.03344925635471363,,-0.0041395176896106998,0.0029906155822153999,,0.0090858126899554994,-0.0130219263169109,False,-0.048802936851348303,-8137.3319999999949,4,MARKET_MA20_X2,0.61007326007326013,0.030023094688221601,0.17610619469026531,0.25748502994012062,1.312188261001048,0.0344876927576502,0.1718598586656914,0.36885245901639341,0.53192815260945181,18.863164385358186
EXTENDED_2018_2021:300303.SZ-001,EXTENDED_2018_2021,300303.SZ,2019,光学光电子,0.13901345291479811,0.11659192825112109,0.3520179372197309,0.17225390982990296,0.19579314496704958,-0.012429541967511226,-0.17225390982990296,-0.19579314496704958,0.012429541967511226,-0.13403940594067951,-0.097055841090935194,-0.25745109187678311,-0.095621119311337099,0.0132252839136536,False,0.33521297352823032,39013.180999999975,33,MARKET_EMERGENCY_X0.96,0.61321839080459772,0.12827225130890041,0.091397849462365302,0.058823529411764802,4.0083126809826579,0.035945358638249603,0.1639619485905541,0.68887555022008795,1.1084832498844808,18.515310965228185
EXTENDED_2018_2021:300308.SZ-001,EXTENDED_2018_2021,300308.SZ,2019,通信设备,0.036458333333333197,0.0554166666666666,0.038124999999999902,-0.027992861409946723,-0.045452918577671864,-0.02955337859010343,0.027992861409946723,0.045452918577671864,0.02955337859010343,-0.0074217657600954001,-0.0137705259826279,0.0049800875430815999,-0.0045612103315994003,0.0401651076830103,False,0.0074448988511488,858.51000000001022,30,MARKET_EMERGENCY_X0.96,0.60722222222222222,0.1191660743899549,0.1339999999999999,0.48076923076923112,2.8949962547182606,0.018392568806041398,0.16428292392962021,0.57429638522075477,1.2292864673415025,19.517171023464076
EXTENDED_2018_2021:300308.SZ-002,EXTENDED_2018_2021,300308.SZ,2020,通信设备,-0.050545454545454498,-0.068181818181818205,,-0.06315476939758824,-0.045423259667161986,,0.06315476939758824,0.045423259667161986,,0.0423765294811159,0.046560381283289702,,0.052239569815417802,-0.0240571859306636,True,-0.1105080374171282,-13993.245999999999,4,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.56067415730337056,0.13681386710689231,0.1539112050739958,0.33006535947712362,1.2596183918458166,0.016200914102377902,0.18562607652144411,0.3051282051282051,0.76392964046184375,19.560960575594265
EXTENDED_2018_2021:300310.SZ-001,EXTENDED_2018_2021,300310.SZ,2020,通信服务,0.041860465116279,0.0821705426356589,0.27596899224806209,-0.075296287633809134,-0.10974083852424033,-0.24495638552845667,0.075296287633809134,0.10974083852424033,0.24495638552845667,-0.035315307281172902,-0.069629879724313407,-0.23859678045926561,-0.070916979224452101,0.0093389062422864991,False,-0.036587760139410501,-5202.1589999999733,7,SET_REMOVAL,0.3171079429735234,0.075657894736841799,0.18943533697632051,0.31395348837209253,2.1285772807370944,0.0053875748514502003,0.2578828674842793,0.47179487179487162,0.86217877482154015,19.061733590902175
EXTENDED_2018_2021:300316.SZ-001,EXTENDED_2018_2021,300316.SZ,2019,光伏设备,0.0108108108108109,,,-0.024108053901789606,,,0.024108053901789606,,,-0.015706503425195001,,,,,False,-0.0135578707007278,-1564.1750000000029,2,MARKET_MA20_X2,0.52890173410404595,0.0602409638554217,0.1308089500860587,0.16447368421052611,1.2925443779017125,-0.0021945002084882001,0.2029443483168655,0.29051620648259302,1.1179077696220037,18.835639655404037
EXTENDED_2018_2021:300323.SZ-001,EXTENDED_2018_2021,300323.SZ,2021,光学光电子,-0.031794095382286197,-0.019682059046177199,-0.0537471612414838,-0.047563994379372532,-0.059331543483565619,-0.02546747904897384,0.047563994379372532,0.059331543483565619,0.02546747904897384,0.0302435512218081,0.015451553354186,0.058458518841913699,0.0154707413344633,-0.0044267770345012003,False,-0.077845835587598403,-13683.866000000007,11,MARKET_MA20_X2,0.52441113490364022,0.1166253101736973,0.15573053368328971,0.017241379310344401,2.2562826769677158,0.073338589444269506,0.1647456723990853,0.93169398907103795,0.99566547397173877,19.188578948708564
EXTENDED_2018_2021:300324.SZ-001,EXTENDED_2018_2021,300324.SZ,2018,计算机设备,0.0029239766081869002,0.0339181286549705,,-0.017709986806196509,-0.047156463446055952,,0.017709986806196509,0.047156463446055952,,-0.0014093910506206,-0.034187789937452702,,-0.034103246438514603,-0.00083219623656970003,False,-0.0148377937851621,-1473.0840000000026,4,MARKET_EMERGENCY_X0.96,0.56952380952380954,0.0854647535870241,0.19517241379310321,0.1837455830388692,1.3592845753423546,0.1236229848993184,0.2036841246399472,,0.89840917896170835,19.380073720627735
EXTENDED_2018_2021:300327.SZ-001,EXTENDED_2018_2021,300327.SZ,2020,半导体,-0.033598358553475198,-0.078481661964606306,,-0.053381332043752394,-0.0072754965602168653,,0.053381332043752394,0.0072754965602168653,,-0.012999360897706799,0.037517608537297797,,0.0263079469494207,-0.044214993331780798,False,-0.085186165463159505,-10639.136,3,MARKET_MA20_X2,0.48804347826086952,0.082561307901907105,0.17177522349936131,0.073684210526316005,3.5726861976617519,0.0061351110545011002,0.2495252163236448,0.26666666666666661,1.2535262530463798,19.473932558633123
EXTENDED_2018_2021:300347.SZ-001,EXTENDED_2018_2021,300347.SZ,2020,医疗服务,0.060689115113547298,0.046045418950665599,,0.022684956239773735,0.037001626910295959,,-0.022684956239773735,-0.037001626910295959,,-0.056073948053639897,-0.061986423870747001,,-0.057868178139596098,-0.016969637611750701,False,0.084750801273902401,9750.1500000000233,4,MARKET_MA20_X2,0.80966981132075455,0.058631921824104101,0.19262826449342471,0.036893203883495602,1.3848380573199148,-0.019617428295016701,0.21742960490067451,0.1871794871794871,0.75731681339505064,20.380498808500832
EXTENDED_2018_2021:300348.SZ-001,EXTENDED_2018_2021,300348.SZ,2021,软件开发,0.0506527415143605,0.0532637075718016,0.043342036553524803,-0.11412222795837579,-0.1163182561488606,-0.1079148762023282,0.11412222795837579,0.1163182561488606,0.1079148762023282,-0.0190673319947831,-0.0177405279847139,0.0077765254080272,-0.028575080182195001,0.0341531083547515,False,-0.069250090157833802,-8888.8189999999813,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.52292490118577073,0.13030660377358491,0.129878048780488,0.19696969696969721,2.7123711369802139,0.0088590914102407003,0.19442634915201981,0.32786885245901631,0.68276526736771403,19.158546419198274
EXTENDED_2018_2021:300349.SZ-001,EXTENDED_2018_2021,300349.SZ,2019,通用设备,-0.018510546706844499,-0.0249677141627207,-0.035729659922514,-0.058896001174338575,-0.052663524360923364,-0.042090572623880163,0.058896001174338575,0.052663524360923364,0.042090572623880163,0.0150257598041802,0.031946874926749601,0.046851559907664903,0.031104807635132001,0.0066621800734748002,False,-0.076316350700599001,-9400.9580000000133,7,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.5796238244514107,0.043260473588342202,0.1692466460268317,0,1.3866956727262565,0.042272493871541902,0.26036521405492702,0.16393223956249151,0.87360484371020275,18.881136290361106
EXTENDED_2018_2021:300349.SZ-002,EXTENDED_2018_2021,300349.SZ,2020,通用设备,-0.011111111111111099,-0.0128654970760235,-0.042105263157894798,-0.1006657150480077,-0.099067372124514774,-0.071566376157619627,0.1006657150480077,0.099067372124514774,0.071566376157619627,-0.0020933672868714,0.0039157449211156001,0.0089230916236948,0.0044019974587476002,-0.0090332294196875992,True,-0.110658318214141,-14009.174000000028,13,MARKET_MA20_X2,0.28708010335917311,0.018637157833430101,0.1910652920962197,0.37050359712230202,2.2693421253955779,0.1478941065243522,0.44012671027184441,0.89487179487179491,0.94617068657946801,18.719139544852681
EXTENDED_2018_2021:300353.SZ-001,EXTENDED_2018_2021,300353.SZ,2021,通信设备,-0.026515151515151599,-0.0255681818181819,-0.035037878787878798,-0.058914764411108322,-0.059829327322273529,-0.050602922291088759,0.058914764411108322,0.059829327322273529,0.050602922291088759,0.029789281198540199,0.051214076153839098,0.057726623885409598,0.057664173997862903,0.025313347721681801,False,-0.083867782021420006,-15632.133000000022,14,MARKET_MA20_X2,0.65190156599552573,0.2141280353200882,0.1846330275229357,0.2173913043478258,6.5376679408460001,0.060484530199603502,0.1478545259598649,0.87158469945355166,1.2548101466049493,18.78373061651947
EXTENDED_2018_2021:300357.SZ-001,EXTENDED_2018_2021,300357.SZ,2019,生物制品,-0.0083565459610026004,-0.0058495821727019004,-0.019498607242339702,0.066092927443063942,0.063404545165959281,0.078207619800371608,-0.066092927443063942,-0.063404545165959281,-0.078207619800371608,0.018566311313314099,0.016448304768527499,0.048141140216285697,0.0133183906749181,0.010581546776363301,False,0.057184072896186301,6776.2200000000012,22,MARKET_MA20_X2,0.6857894736842105,0.121193092621664,0.16853562005277031,0.28571428571428592,1.4528987252139167,0.011959397659,0.209709149659077,0.57556355875683585,0.70421015379331453,18.630062020250829
EXTENDED_2018_2021:300357.SZ-002,EXTENDED_2018_2021,300357.SZ,2020,生物制品,-0.0152193375111906,-0.0274544911966575,-0.053118472097881099,-0.058808648455175194,-0.046967947193028103,-0.021137264387670496,0.058808648455175194,0.046967947193028103,0.021137264387670496,0.022467630888800799,0.045366165808312701,0.041552914848540998,0.039023177910360703,0.017527756908564,False,-0.073132957296949602,-9786.8489999999892,8,MARKET_MA20_X2,0.62238493723849375,0.1137714663143989,0.16957917261055641,0.1791483113069014,1.0421073586632688,0.122473985941514,0.42886205621103002,0.40512820512820502,0.63811753374712721,19.843105338785193
EXTENDED_2018_2021:300377.SZ-001,EXTENDED_2018_2021,300377.SZ,2019,软件开发,-0.049814126394052,-0.098884758364312306,-0.1018587360594794,-0.093865725800615696,-0.044521780175896697,-0.041357945010916497,0.093865725800615696,0.044521780175896697,0.041357945010916497,0.029824683071684299,0.0718703974319818,0.091905272648365996,0.0441190983891862,-0.0322517279746979,True,-0.1390040130655664,-19015.562999999998,10,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.55458515283842791,0.0645682001614203,0.19815668202764991,0.0444444444444443,0.4912248197205687,-0.0025504835568969002,0.23095926570654421,0.25703614779245032,1.8604592927413679,19.39616860569107
EXTENDED_2018_2021:300383.SZ-001,EXTENDED_2018_2021,300383.SZ,2019,通信服务,0.0301561658589122,0.0446957458266019,0.021001615508885199,-0.044255274260501798,-0.057556876113577182,-0.035685833154187607,0.044255274260501798,0.057556876113577182,0.035685833154187607,-0.0271439528915122,-0.038717918424693798,-0.0154373890537395,-0.037796163012392803,0.0050077722799741001,False,-0.015433677792320801,-1778.718000000008,8,MARKET_MA20_X2,0.69450000000000001,0.12575210589651031,0.19723865877712021,0.48837209302325563,1.3042874733340033,0.0016054709761457,0.25323877762492653,0.092837134853941503,1.1840649615772427,19.49465879353092
EXTENDED_2018_2021:300390.SZ-001,EXTENDED_2018_2021,300390.SZ,2020,电池,0.031578947368421102,0.024210526315789401,,-0.00047044791942774111,0.0067204121674828698,,0.00047044791942774111,-0.0067204121674828698,,-0.049137379855434399,-0.036609732454489501,,-0.034474104089887901,-0.012687634863071,False,0.031093643198906201,3843.9049999999984,3,MARKET_MA20_X2,0.79856459330143525,0.1175438596491227,0.18327759197324431,0.49808429118773972,3.7555626130680042,-0.051183516225060101,0.18106164326713101,0.079487179487179302,0.83167640086982131,19.286259278194805
EXTENDED_2018_2021:300390.SZ-002,EXTENDED_2018_2021,300390.SZ,2021,电池,0.057637705848949401,0.063032367972742601,0.26149914821124359,0.59389435109473476,0.58580567783864512,0.33631700603823678,-0.59389435109473476,-0.58580567783864512,-0.33631700603823678,-0.035561743628321901,-0.057747535690891798,-0.22638417072845779,-0.057683246003558702,0.0033780128504392998,False,0.68576276485743504,84618.509999999995,41,MARKET_MA20_X2,0.76292517006802707,0.17804960924226981,0.1664853101196952,0.27113702623906683,2.8813835709619382,0.070717523525932705,0.188531435035974,0.71584699453551914,1.0190318066210815,19.899981091996025
EXTENDED_2018_2021:300393.SZ-001,EXTENDED_2018_2021,300393.SZ,2020,光伏设备,-0.0048192771084338004,-0.032530120481927799,-0.20481927710843381,-0.20704660052082013,-0.18433436118330926,-0.0076068061063596648,0.20704660052082013,0.18433436118330926,0.0076068061063596648,0.0048603434237253001,0.048686690721709003,0.26387814943686311,0.042260418293768698,0.0156157038778269,True,-0.21086806268698491,-25402.505000000023,5,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.43198653198653192,0.086004350978970301,0.12962962962962951,0.065476190476190202,2.6366861537559489,0.059500449855758801,0.2232251354273028,0.64615384615384597,0.58847372630669104,18.526276781496236
EXTENDED_2018_2021:300394.SZ-001,EXTENDED_2018_2021,300394.SZ,2020,通信设备,-0.00055005500550050004,0.013568023469013601,0.038687202053538698,0.2291250172887731,0.21200442641843376,0.18269381628263059,-0.2291250172887731,-0.21200442641843376,-0.18269381628263059,0.024575402204957599,0.0201507759646204,-0.0085452466400260003,0.022601013283491799,0.033627578006592503,False,0.2284489309206274,27450.203999999983,25,MARKET_MA20_X2,0.63694915254237283,0.1824470384781669,0.1676991150442477,0.2743484224965706,2.4229873899499856,0.088220920639242806,0.2081346706346752,0.85641025641025625,1.0728639249127905,18.790331375295956
EXTENDED_2018_2021:300394.SZ-002,EXTENDED_2018_2021,300394.SZ,2021,通信设备,0.0061952574236273997,0.0179448835718862,0.0059816278572955,-0.010884656744529431,-0.022301517999314346,-0.010674608890790749,0.010884656744529431,0.022301517999314346,0.010674608890790749,0.0167325704373558,0.0070471270026853002,-0.0064316928200168003,0.0032459482541730002,0.024832901790917201,False,-0.0047568325714021,-579.51400000001013,23,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.32034482758620692,0.024907144417740602,0.18901495616297051,0,1.7285679982299067,0.071030021882128799,0.18848373346449171,0.78142076502732227,0.84692973940312311,18.781179105929478
EXTENDED_2018_2021:300396.SZ-001,EXTENDED_2018_2021,300396.SZ,2020,医疗器械,0.0039823008849557001,0.0084070796460176001,0.0146017699115044,-0.0028556723135833018,-0.0072310313644230462,-0.01329242061906688,0.0028556723135833018,0.0072310313644230462,0.01329242061906688,-0.014504569789640299,-0.0026107086423708,-0.0335724821972831,-0.0032847518104650998,0.0057612283369816997,False,0.0011152564249911001,128.67300000002433,7,MARKET_MA20_X2,0.74402730375426596,0.1892895015906681,0.16666666666666641,0.1344262295081966,1.1027863638454438,0.076960067585880698,0.19407301289380391,0.87179487179487181,0.8830035664846726,18.448838015625121
EXTENDED_2018_2021:300398.SZ-001,EXTENDED_2018_2021,300398.SZ,2019,电子化学品Ⅱ,-0.00069930069930069995,,,-0.031330461001559562,,,0.031330461001559562,,,-0.0042541663248474,,,,,False,-0.0320078522875724,-3711.176999999996,2,MARKET_MA20_X2,0.52774566473988416,0.1172886519421172,0.16518936341659951,0,1.4149550888378188,-0.0021945002084882001,0.2029443483168655,0.29051620648259302,1.0709088565811644,19.089935922962248
EXTENDED_2018_2021:300401.SZ-001,EXTENDED_2018_2021,300401.SZ,2021,化学制药,0.0102389078498292,,,0.011488511488511488,,,-0.011488511488511488,,,-0.022903393889951398,,,,,False,0.021845049148803301,3908.2699999999895,2,MARKET_MA20_X2,0.31345381526104421,0.1222136817832435,0.1107544141252006,0.18115942028985521,3.8844426074474998,0.0068785198546494003,0.30808192666749962,0.66393442622950805,0.2195977252419416,18.573739554879097
EXTENDED_2018_2021:300406.SZ-001,EXTENDED_2018_2021,300406.SZ,2020,医疗器械,0.040118243243243201,,,0.0069163479638509884,,,-0.0069163479638509884,,,-0.054952594302225599,,,,,False,0.047312062937062901,5943.791000000012,2,MARKET_MA20_X2,0.69882697947214056,0.15120274914089321,0.14691235059760971,0.0522388059701493,1.845050668690108,0.0211658016905906,0.20554431131955991,0.20256410256410251,0.2475077129845831,18.719383743370667
EXTENDED_2018_2021:300408.SZ-001,EXTENDED_2018_2021,300408.SZ,2020,元件,0.023668639053254299,0.026035502958579902,0.069033530571992005,-0.074400900842757078,-0.076536077542081915,-0.11367909139740029,0.074400900842757078,0.076536077542081915,0.11367909139740029,-0.0135009776422189,0.0018574347915702001,-0.012215063943459101,0.00027790083477430001,0.0275597842149382,False,-0.052493229856786901,-6652.8139999999757,15,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.56388888888888866,0.1112571178274202,0.19004308281474391,0.35012594458438312,1.3704494929477402,0.091412231303354505,0.42792984190785383,0.67692307692307685,0.94268699840038361,19.779367547022805
EXTENDED_2018_2021:300408.SZ-002,EXTENDED_2018_2021,300408.SZ,2020,元件,-0.094096493856757404,-0.1072819898112076,-0.13215462990710211,0.10073677543114212,0.11699472041904779,0.1490080359559196,-0.10073677543114212,-0.11699472041904779,-0.1490080359559196,0.1011657414765896,0.1041528690151565,0.1229579830136094,0.10516716991310419,-0.0093316570229351001,False,-0.0028386957961213,-374.42899999997059,15,MARKET_MA20_X2,0.71130268199233715,0.1346486673589477,0.18399690761499771,0.37184873949579822,2.3610786652466329,0.0098064528332220992,0.39926543475108373,0.36410256410256392,0.89130538172858476,19.707241234623677
EXTENDED_2018_2021:300408.SZ-003,EXTENDED_2018_2021,300408.SZ,2020,元件,0.013913043478260801,-0.0159420289855071,,-0.017119244391971433,0.012700112847388256,,0.017119244391971433,-0.012700112847388256,,-0.010972288114171299,-0.0008991675791419,,0.0011286379028954999,-0.016969637611750701,False,-0.0034443817052511,-428.21999999998661,4,MARKET_MA20_X2,0.79976415094339615,0.0014641288433383001,0.18024861878453011,0.4095238095238094,0.64083436859334475,-0.019617428295016701,0.21742960490067451,0.1871794871794871,0.88050390182561911,20.189352061789073
EXTENDED_2018_2021:300408.SZ-004,EXTENDED_2018_2021,300408.SZ,2020,元件,-0.0093176212661002997,0.0090435735818030008,-0.010687859687585601,0.0062841722592761329,-0.01202681077748935,0.0076779176502168589,-0.0062841722592761329,0.01202681077748935,-0.0076779176502168589,-0.0001297906367895,-0.033060111287239,-0.013987043011611499,-0.0322937241425778,-0.0240571859306636,False,-0.0030920025439070001,-383.99599999998463,6,MARKET_MA20_X2,0.82106741573033704,0.1415123941010353,0.12729616500161101,0.1890243902439028,1.630182703116096,0.016200914102377902,0.18562607652144411,0.3051282051282051,0.96814310922025437,19.988345558733904
EXTENDED_2018_2021:300409.SZ-001,EXTENDED_2018_2021,300409.SZ,2020,电池,0.040816326530611999,0.065446868402533304,,0.025668043923621875,0.0019570917853610759,,-0.025668043923621875,-0.0019570917853610759,,-0.047309555977876602,-0.056108095040836997,,-0.055207165229641003,0.0072862108594563,False,0.067532045716422601,7972.8969999999972,3,MARKET_MA20_X2,0.51415478615071275,0.0942136498516319,0.16774716369529971,0.16908212560386451,2.6930385243983848,0.0441471240578164,0.29886570797876572,0.56666666666666665,1.1236486053689601,19.281538073186873
EXTENDED_2018_2021:300413.SZ-001,EXTENDED_2018_2021,300413.SZ,2019,数字媒体,0.0038591413410514999,0.00048239266763130002,0.053786782440906802,0.12562305546447794,0.12942216895929537,0.072291864692871854,-0.12562305546447794,-0.12942216895929537,-0.072291864692871854,0.027268618408380099,0.028777754892286001,-0.034801212927299,0.025532760699201199,0.029260031245979,False,0.1299669939322616,14563.314000000004,23,MARKET_MA20_X2,0.35894736842105263,0.1104343220338983,0.14133697135061371,0.0759753593429153,0.764125290534024,0.022508194940991402,0.2073362792477654,0.66946778711484567,0.88909806124931112,18.789896930269528
EXTENDED_2018_2021:300418.SZ-001,EXTENDED_2018_2021,300418.SZ,2019,数字媒体,0.032467532467532499,0.038961038961038801,0.096753246753246799,0.23051408470049206,0.2228233716711141,0.1583880371070352,-0.23051408470049206,-0.2228233716711141,-0.1583880371070352,-0.0035639128699871,0.0019438948628126001,-0.049957932471621398,0.016997951634930199,0.0401651076830103,False,0.27046584069726137,32113.386999999995,30,MARKET_EMERGENCY_X0.96,0.5494444444444444,0.035980991174473703,0.1435011269722013,0,0.93331126501699424,0.018392568806041398,0.16428292392962021,0.57429638522075477,1.3748043423890881,20.008968175495884
EXTENDED_2018_2021:300422.SZ-001,EXTENDED_2018_2021,300422.SZ,2019,环境治理,-0.091051805337519595,,,0.0023111603422483196,,,-0.0023111603422483196,,,0.055015371155620697,,,,,False,-0.088951080316857403,-10549.641000000003,2,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.35414012738853501,0.14642857142857141,0.1443946188340805,0,2.0319297896966497,0.0551868292454578,0.257655409441163,0.2845138055222089,0.90082967110513401,18.455532544835059
EXTENDED_2018_2021:300429.SZ-001,EXTENDED_2018_2021,300429.SZ,2020,电子化学品Ⅱ,-0.0092879256965943992,,,-0.0061563436563435436,,,0.0061563436563435436,,,-0.0150779703304838,,,,,False,-0.015387089690495201,-1940.25,2,MARKET_MA20_X2,0.52021857923497272,0.0616475722858702,0.19937888198757731,0.39236111111111083,2.2519704210796845,-0.0165509565856106,0.25517026784333963,0.20512820512820501,1.1672768014258597,20.011636922333352
EXTENDED_2018_2021:300432.SZ-001,EXTENDED_2018_2021,300432.SZ,2021,电池,0.036742800397219402,0.033763654419066397,0.0575968222442899,1.1696376221229956,1.1758901801118227,1.1268560352078945,-1.1696376221229956,-1.1758901801118227,-1.1268560352078945,-0.034565388580212297,-0.0225974167477371,-0.028837851725114098,-0.0241085554561257,0.0106087591486694,False,1.2493561842069587,166314.27899999998,48,MARKET_MA20_X2,0.48840579710144921,0.1147540983606556,0.1410404624277454,0.17647058823529491,2.0157284076811206,0.077247035084943502,0.2015223217352029,0.4699453551912568,0.85755744972510173,18.629870683858044
EXTENDED_2018_2021:300441.SZ-001,EXTENDED_2018_2021,300441.SZ,2021,通用设备,0.0125223613595706,0.0080500894454382001,0.0080500894454382001,-0.041671226300201369,-0.037419545849004421,-0.037419545849004421,0.041671226300201369,0.037419545849004421,0.037419545849004421,0.0283343676943245,0.035812209419455801,-0.0027791985049150998,-0.00018013502471199999,0.0438300697441876,False,-0.0296706870946583,-4814.7249999999767,6,MARKET_MA20_X2,0.38463251670378612,0.0804597701149425,0.1157360406091372,0.0126582278481032,1.615514615798876,0.0507321452422973,0.23831763593904651,0.29781420765027322,0.17882073530259751,18.518908196344281
EXTENDED_2018_2021:300451.SZ-001,EXTENDED_2018_2021,300451.SZ,2019,软件开发,-0.068637803590285096,-0.065469904963041198,,0.001959628903175803,-0.0014368444151399151,,-0.001959628903175803,0.0014368444151399151,,0.0386781174683338,0.036816230298668498,,0.021442578343618599,-0.0308952178794803,False,-0.0668126793108752,-8341.3439999999973,3,MARKET_MA20_X2,0.6427272727272727,0.11709601873536291,0.1581569115815693,0.22440944881889741,1.2082599312549884,0.0119283021587883,0.16715184218533491,0.31045751633986912,1.4976061996073706,19.562327486866518
EXTENDED_2018_2021:300451.SZ-002,EXTENDED_2018_2021,300451.SZ,2019,软件开发,-0.0154878678368611,-0.028910686628807501,-0.067630356220960294,-0.081021757476922751,-0.068319240568044393,-0.029628179129840282,0.081021757476922751,0.068319240568044393,0.029628179129840282,0.018519933778487201,0.018858491654149,0.056647768435265103,0.0128829610654981,-0.0104783424518166,False,-0.095254771042071001,-11635.659000000014,9,INDIVIDUAL_MA30_X2_AND_SET_REMOVAL,0.59267015706806281,0.078757626178591,0.1563636363636362,0.019379844961240501,1.6103169022455217,0.046803415655947402,0.16177918598339461,0.80385487528344635,1.5702744127831845,19.317598373615994
