carrier,split,trade_id,date,admitted,reason
A_PULLBACK_RECLAIM,validation,trd_aba2fd76a54ad2027173,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c2aa6347b92a5d30ac3a,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7961025b20d68cf50785,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3f4bc3b1338bb0e2f19a,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b0a6f1b22733f1231447,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_5807e41ff6d7f2b507e3,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_69ad22169732fa8ed661,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a3bce9730e6d4d82242a,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f1ddd79074e32782ede6,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1a19329adead4c947613,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7ecc5be26986c8ed0eeb,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_bf77f03408a486a3672e,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_98af086c4ab1449e924c,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2470aa45938b95c7af19,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c5124c3a281c77a6b2f9,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_5f502edac5124c5a5c7e,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b9f004344b9460becf4d,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f15dbb1fd7817602de23,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3533d8a724ed61c45cb6,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_096ba3e25fa76a68f9b5,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_de8ff253a2da39c5e85c,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_6460c86d1f94281703cf,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e8b7b8bd4ad254ab5c80,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a52ba58cc80154802ddc,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b0e572cd7acb1c62e816,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_472a9b1a496ca6c36941,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_61b4f39a39c451cae76f,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_98ccb81deba237e1ac31,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_22daecbb7faeaf622a14,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a11346d8ae4a654ea97a,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2613f675a24d94d5055e,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_5526e25726d7e8e0988a,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_cf87974ec0e4fa5e5088,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e32dd81c0f0f2961f4f8,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_13b436c7de2334434833,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7663300d67b64315ac8d,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_0f0ce0bc8c8b278500fe,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_17c01fefd9e6494f5213,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_347c744eb348853133cb,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9ef7a47cd48c5f3181f6,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_cc17afb71bf453a3067f,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1d59e55a25e3b2efecea,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_915b948d4a838b61c329,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_872133a93946e29e07cb,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8b8e59dad0b0ddbfd249,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2a0ceb083831ca3439a8,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f5220d2b7bd00b929281,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_cea230bf65af2611bc5d,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_0cde359814fd0a2ac575,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e146ec167f9dbbe472ae,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3d052d523e5a9afcdcef,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9b356019817d38869a89,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_5862e0af16077b1026d6,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_71d0d55f4b2cffc92baa,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_35333b053ed09ea486e8,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_ee9ed91b0222134ba4e4,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8a6b4039c7c1b91342ff,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d70707e9bd666d8a7bc0,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_145aa1d98fd3eb28f7c6,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_820b1437c428db48a877,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_edb4764a3514d07ee0a0,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_dbf39daae19114de2233,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2ba4cf7940162ab1a2b1,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_87568512e03af6a10287,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fbd2bb2fecde22f86b4d,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e6ac04cdddfb9f4dceb3,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_276876c01c63a829be27,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_105300e96278f7ab0e6d,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_576c7da88d69252491fb,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d60092ad6254809d38d5,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_851bb2803b7203ab469c,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fc44db14fab61d4ad5f8,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2f008645c7f583a3ed7a,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fb29e9b23256dfd9cc9f,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_dbd2eeacf7f6d2686287,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a0e105250a7d9e068b46,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_46d98938e379d206b898,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fa731044a117ed9b7b09,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d009d7c1f40e31db6b6f,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d5716f2f386ea36495d5,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3c82280fbb7e21955fc6,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_bd718fcd7ce6f3beee30,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_48cf2d46411f294f4b10,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_de268769eaed9c2c99cb,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8931b878aac3a3c31b32,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d5d2ba903a2dc44f8a37,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_eab700f457fb05a8fd83,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_71fbebfb87fda6cd7e5f,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_53f6c1359ca405d0db48,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_5f45e1587cdac2dfa9f2,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1b75f4f492f560136d29,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_48e44fb586568fd63206,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_566fec641e05eca5828f,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e2f4edb3fdcfbae7ede1,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_370701e492dde49d08e5,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8e634df604b82fdee9da,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_ecb9619051f9d2631aed,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3accdd8dbac5e2159c7e,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_adf258957344d0e663d5,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1113bb5b5a715ab1823e,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_add8363cf40171994467,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_08191e7e4199c4a59972,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_db4241c67251bccd4507,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_974c498136a058dd0180,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c072b54ea25e05d500fc,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_5e15a2f27c30ddce29c0,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a1f86da5693af20fe5c5,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d523388e1b08cf019103,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9aa91f93adc5848e8efb,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_feb6d443e242924e3c45,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_40fb1a2b9fafc28e2832,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_acaec14b5a3397fa94d3,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d1adbab195041cefcde0,2020-07-21,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_bc2db665382bb9a419ca,2020-07-22,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_46b3152446a69f2d91fa,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7ee52948fed56f68b9c0,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c1620fbc58709f01160c,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2e8c514f4a36f4e6ea37,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d6a19e66345970913274,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a894188739332020ecac,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e1cee64c1a5028ed1965,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c396b9bc45ed027b61e6,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_ca06986d85cd2b4eb5c8,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3cd14ac662e9b081d43e,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_965440e8c8d1063c995f,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_6522a2d9e91124966c72,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b6c0b4449271c88b0b25,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1f16bc8a49531c5d7905,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_97634d73c148788eb57f,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b4fe9015774f9f7c2abc,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b23911f537934007c821,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_eba3d25a81a50dbbeb6b,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_61d87c95a733efebed75,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a4da7e3579338728c10f,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_63d9a32bf7d71f49a496,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b63634094fe5a5eb99d5,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7953c939a08c65f8f0ff,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9514464d6810434d4c5d,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f80aa6cbe8ff8dbe2a2e,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3f92ce89e717449a0e22,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_ad9c4ea6f57f98e99eaf,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_2637983a6246bc6b0254,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c6ffe86daa5ca5254a29,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a89e1187df88f7c59e1b,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_a4e35eed2d33374c05b2,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f0bf48820de9f8e58004,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_682535219e7d08999b42,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e9f50c927479ca9d1098,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e0bc1e9331dd587cb336,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_09d24baeb1fa7e8bd91f,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_81771311b93395c52689,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_89e2a6a9ca1ad99b9c95,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8f27258a8a3053ea40d0,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e845dd4925d8b1073225,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d0e9f53caab32d472626,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9b4f0b0cd08ac8fc3c3f,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_4060ff5d73818af81291,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_467ef2d4563c3a47c03e,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_6e2c1e99d9bd8abfe59e,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d256d5d1be7499410067,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_be1ef10b8f880e6635a0,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_732222d5cea9e03f18e7,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_38916bd1e923738077d1,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c5a13c71bd08b67c218f,2020-07-22,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_c4991d6882c2f7b37018,2020-07-23,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_e94a2ee17d0305da4730,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7696fe06a6186b50f4d2,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_bdf6c4f109e19b7dc865,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_b63380ab22fb4a2ec76d,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e83fba31b6df66cf0183,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7fb643ae6ed3a62b0da7,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8cc28979a3139ef04a2c,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_426c63a3ea4db3001f2f,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9831f7245ddbc5c5959d,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_aa5b9ee42b35866cab81,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3e92ee663856da81a19f,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8c9cb2ab5b63d719d097,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f87edf33459e7c7831a2,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_e5ff3bd4671106db3873,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1e4e8b4f4f1ff61aa669,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_d5ac96fbe5f9afa70a79,2020-07-23,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_274dbf0810db8e9cd7e2,2020-07-24,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_15742cf3276a40fcd03b,2020-07-24,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1a59e5d0467fd8765359,2020-07-24,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_62ab6c21110e95004cad,2020-07-28,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_7ea7eefceea189cff128,2020-07-28,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_84c462d3d09a1c8c63ff,2020-07-28,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_c7aaf56d661951981d46,2020-07-28,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_51280c889f80e7189061,2020-07-29,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_4d0c92f870f1d314ee51,2020-07-29,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_e81c710e7589e06b54e8,2020-07-29,True,ADMITTED
A_PULLBACK_RECLAIM,validation,trd_1dad97b75eabcce2baeb,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_811d9cbc3715e4431dfc,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3217abb5bbd565440846,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8fb583e9b5652ee44a66,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fc8f7b5b7765778eb5c9,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_48fefc3149b9650fe097,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_0861bc18bbf9f8f43814,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_087490ac067951445a9b,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_94d28acc477002dc5063,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_108aacd93332ef381ba3,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_40502af635ad58dc85c1,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_41c356275a0c44757105,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_66e100200d4212c52c42,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_4dcbe56142f012f31b3f,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_37d22195b8690631f49b,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_cf7ccfeb364a4dcca24a,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_ea67ecbe4189fa31cd08,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fb30395bd0850fb0658f,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_7e48cc860a05d4aa261b,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_20684b2c6ba2470d98cc,2020-07-29,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_9e6f280141640adca6c4,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_8569a3c67e8cb2801aed,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_3b2ea2ff5acdcdcf7447,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_4832f0edbf5b289c43d8,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_f06064708d562bb2ebe2,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_45cf03edcdc02bd1ee97,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_194bc8e7e513076405e9,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1d9e3d3b49a09717e620,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_58e458cb42a7bd23c885,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_20e05e42d29897db7fe5,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_16df7286e20610a1e7a6,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_fbe54d9d7b585e480680,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_05bef096feb79295d674,2020-07-30,False,NO_PORTFOLIO_SLOT
A_PULLBACK_RECLAIM,validation,trd_1c9a077db7a090581f62,2020-07-30,False,NO_PORTFOLIO_SLOT
