trade_date,family,nav,cash,positions,industries,industry_hhi
2022-02-24,industry_consensus_q1_event,26938195.5602,14132099.8654,2,1,1
2022-02-25,industry_consensus_q1_event,26907915.6631,14132099.8654,2,1,1
2022-02-28,industry_consensus_q1_event,26943529.1574,14132099.8654,2,1,1
2022-03-01,industry_consensus_q1_event,27116738.3968,14132099.8654,2,1,1
2022-03-02,industry_consensus_q1_event,27133382.2279,14132099.8654,2,1,1
2022-03-03,industry_consensus_q1_event,27229389.5689,27229389.5689,0,0,0
2022-03-04,industry_consensus_q1_event,27229389.5689,27229389.5689,0,0,0
2022-03-07,industry_consensus_q1_event,27229389.5689,27229389.5689,0,0,0
2022-03-08,industry_consensus_q1_event,27229389.5689,27229389.5689,0,0,0
2022-03-09,industry_consensus_q1_event,27229389.5689,27229389.5689,0,0,0
2022-03-10,industry_consensus_q1_event,27252216.4246,13614694.7845,2,1,1
2022-03-11,industry_consensus_q1_event,27173766.5415,13614694.7845,2,1,1
2022-03-14,industry_consensus_q1_event,26732545.3811,13614694.7845,2,1,1
2022-03-15,industry_consensus_q1_event,25601559.5671,13614694.7845,2,1,1
2022-03-16,industry_consensus_q1_event,25744235.3392,13614694.7845,2,1,1
2022-03-17,industry_consensus_q1_event,26085943.9919,717576.167273,4,2,0.500523690454
2022-03-18,industry_consensus_q1_event,27699619.4114,717576.167273,4,2,0.500000407833
2022-03-21,industry_consensus_q1_event,28461558.2336,717576.167273,4,2,0.500008366892
2022-03-22,industry_consensus_q1_event,28355896.3818,717576.167273,4,2,0.500304386328
2022-03-23,industry_consensus_q1_event,27987082.3099,717576.167273,4,2,0.500141976779
2022-03-24,industry_consensus_q1_event,28912017.0508,717576.167273,4,2,0.500458415639
2022-03-25,industry_consensus_q1_event,29384625.6129,717576.167273,4,2,0.501222541877
2022-03-28,industry_consensus_q1_event,28641875.9708,717576.167273,4,2,0.500009355444
2022-03-29,industry_consensus_q1_event,28441542.911,717576.167273,4,2,0.500008986127
2022-03-30,industry_consensus_q1_event,28277658.1785,717576.167273,4,2,0.500110958144
2022-03-31,industry_consensus_q1_event,28425526.192,717576.167273,4,2,0.500065959793
2022-04-01,industry_consensus_q1_event,28137957.0179,717576.167273,4,2,0.50000797437
2022-04-06,industry_consensus_q1_event,28189702.6411,717576.167273,4,2,0.500005979553
2022-04-07,industry_consensus_q1_event,27362082.1421,717576.167273,4,2,0.500256054894
2022-04-08,industry_consensus_q1_event,27083295.7469,717576.167273,4,2,0.500222527621
2022-04-11,industry_consensus_q1_event,26772528.2172,604921.32547,4,2,0.500247963414
2022-04-12,industry_consensus_q1_event,26993351.2527,604921.32547,4,2,0.500117984838
2022-04-13,industry_consensus_q1_event,27141399.5554,604921.32547,4,2,0.500041557112
2022-04-14,industry_consensus_q1_event,26979311.9161,604921.32547,4,2,0.500086996156
2022-04-15,industry_consensus_q1_event,27011170.3369,604921.32547,4,2,0.500059466403
2022-04-18,industry_consensus_q1_event,26904329.3092,13678504.4072,2,1,1
2022-04-19,industry_consensus_q1_event,26961805.3481,13678504.4072,2,1,1
2022-04-20,industry_consensus_q1_event,26975834.9325,13678504.4072,2,1,1
2022-04-21,industry_consensus_q1_event,27053676.497,13678504.4072,2,1,1
2022-04-22,industry_consensus_q1_event,27181300.4576,13678504.4072,2,1,1
2022-04-25,industry_consensus_q1_event,26966407.1218,112745.376427,4,2,0.500036980011
2022-04-26,industry_consensus_q1_event,26435917.4173,112745.376427,4,2,0.500188681568
2022-04-27,industry_consensus_q1_event,26470090.3804,112745.376427,4,2,0.500000374115
2022-04-28,industry_consensus_q1_event,26397895.5046,112745.376427,4,2,0.50011216423
2022-04-29,industry_consensus_q1_event,26885416.9505,112745.376427,4,2,0.500003017818
2022-05-05,industry_consensus_q1_event,26951533.1125,0,6,3,0.495842579218
2022-05-06,industry_consensus_q1_event,26600986.1093,0,6,3,0.495934727495
2022-05-09,industry_consensus_q1_event,26778814.7823,0,6,3,0.495883317234
2022-05-10,industry_consensus_q1_event,26795992.0147,0,6,3,0.495862874904
2022-05-11,industry_consensus_q1_event,26562324.0829,0,6,3,0.495812717527
2022-05-12,industry_consensus_q1_event,26471686.9274,13137043.8822,4,2,0.98329163023
2022-05-13,industry_consensus_q1_event,26528518.9129,13137043.8822,4,2,0.983096414945
2022-05-16,industry_consensus_q1_event,26741909.461,13137043.8822,4,2,0.983177141291
2022-05-17,industry_consensus_q1_event,26618137.8244,13137043.8822,4,2,0.983125035725
2022-05-18,industry_consensus_q1_event,26514930.8901,13137043.8822,4,2,0.982841976025
2022-05-19,industry_consensus_q1_event,26491507.9081,13137043.8822,4,2,0.982636620864
2022-05-20,industry_consensus_q1_event,26597051.7472,13137043.8822,4,2,0.982583431729
2022-05-23,industry_consensus_q1_event,26765836.5616,13137043.8822,4,2,0.981948806146
2022-05-24,industry_consensus_q1_event,26352267.4885,13137043.8822,4,2,0.981199297158
2022-05-25,industry_consensus_q1_event,26693399.9444,13137043.8822,4,2,0.981124920148
2022-05-26,industry_consensus_q1_event,26734988.059,26601682.7168,2,1,1
2022-05-27,industry_consensus_q1_event,26736325.51,26601682.7168,2,1,1
2022-05-30,industry_consensus_q1_event,26732670.0529,26601682.7168,2,1,1
2022-05-31,industry_consensus_q1_event,26733439.0872,26601682.7168,2,1,1
2022-06-01,industry_consensus_q1_event,26739528.8506,26601682.7168,2,1,1
2022-06-02,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-06,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-07,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-08,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-09,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-10,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-13,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-14,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-15,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-16,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-17,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-20,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-21,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-22,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-23,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-24,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-27,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-28,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-29,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-06-30,industry_consensus_q1_event,26741807.3685,26741807.3685,0,0,0
2022-07-01,industry_consensus_q1_event,26673007.071,13370903.6842,2,1,1
2022-07-04,industry_consensus_q1_event,26170035.8096,13370903.6842,2,1,1
2022-07-05,industry_consensus_q1_event,26367957.6461,13370903.6842,2,1,1
2022-07-06,industry_consensus_q1_event,26497270.9341,13370903.6842,2,1,1
2022-07-07,industry_consensus_q1_event,26780120.2912,13370903.6842,2,1,1
2022-07-08,industry_consensus_q1_event,26690142.2099,13370903.6842,2,1,1
2022-07-11,industry_consensus_q1_event,26549985.5276,13370903.6842,2,1,1
2022-07-12,industry_consensus_q1_event,26091902.7934,13370903.6842,2,1,1
2022-07-13,industry_consensus_q1_event,26104541.4465,13370903.6842,2,1,1
2022-07-14,industry_consensus_q1_event,25998708.2815,13370903.6842,2,1,1
2022-07-15,industry_consensus_q1_event,25956633.7462,13370903.6842,2,1,1
2022-07-18,industry_consensus_q1_event,25858023.9516,13370903.6842,2,1,1
2022-07-19,industry_consensus_q1_event,25891945.0303,13370903.6842,2,1,1
2022-07-20,industry_consensus_q1_event,25984348.2633,13370903.6842,2,1,1
2022-07-21,industry_consensus_q1_event,25801501.521,13370903.6842,2,1,1
2022-07-22,industry_consensus_q1_event,25713882.4397,475831.452965,4,2,0.500046671173
2022-07-25,industry_consensus_q1_event,25526091.5967,475831.452965,4,2,0.500016158585
2022-07-26,industry_consensus_q1_event,25605203.2805,475831.452965,4,2,0.500004478198
2022-07-27,industry_consensus_q1_event,25766220.2709,475831.452965,4,2,0.500076380093
2022-07-28,industry_consensus_q1_event,25929973.0558,475831.452965,4,2,0.500182241373
2022-07-29,industry_consensus_q1_event,25796104.0305,12884803.3139,2,1,1
2022-08-01,industry_consensus_q1_event,25783091.7417,12884803.3139,2,1,1
2022-08-02,industry_consensus_q1_event,26286996.1355,12884803.3139,2,1,1
2022-08-03,industry_consensus_q1_event,27249086.9256,12884803.3139,2,1,1
2022-08-04,industry_consensus_q1_event,26678940.6689,12884803.3139,2,1,1
2022-08-05,industry_consensus_q1_event,26458647.6372,0,4,2,0.50025828178
2022-08-08,industry_consensus_q1_event,26648886.0513,0,4,2,0.500371754042
2022-08-09,industry_consensus_q1_event,27586726.6025,0,4,2,0.500003260249
2022-08-10,industry_consensus_q1_event,27606318.9958,0,4,2,0.500024813927
2022-08-11,industry_consensus_q1_event,27748708.5292,0,4,2,0.500271083204
2022-08-12,industry_consensus_q1_event,28295360.6703,0,4,2,0.501877704688
2022-08-15,industry_consensus_q1_event,28778921.3146,0,4,2,0.502288241896
2022-08-16,industry_consensus_q1_event,28786606.1998,0,4,2,0.501952755431
2022-08-17,industry_consensus_q1_event,28727815.0488,0,4,2,0.501426911979
2022-08-18,industry_consensus_q1_event,28467927.4897,0,4,2,0.501248500968
2022-08-19,industry_consensus_q1_event,28544286.5424,13470791.4016,2,1,1
2022-08-22,industry_consensus_q1_event,28606651.0458,13470791.4016,2,1,1
2022-08-23,industry_consensus_q1_event,29128794.1452,13470791.4016,2,1,1
2022-08-24,industry_consensus_q1_event,28545641.4891,13470791.4016,2,1,1
2022-08-25,industry_consensus_q1_event,28809909.4814,13470791.4016,2,1,1
2022-08-26,industry_consensus_q1_event,28405018.5463,13470791.4016,2,1,1
2022-08-29,industry_consensus_q1_event,28635178.8337,13470791.4016,2,1,1
2022-08-30,industry_consensus_q1_event,28088979.2707,13470791.4016,2,1,1
2022-08-31,industry_consensus_q1_event,27387617.7758,13470791.4016,2,1,1
2022-09-01,industry_consensus_q1_event,27562890.4022,13470791.4016,2,1,1
2022-09-02,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-05,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-06,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-07,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-08,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-09,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-13,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-14,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-15,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-16,industry_consensus_q1_event,27531452.6403,27531452.6403,0,0,0
2022-09-19,industry_consensus_q1_event,27856150.1195,13765726.3202,2,1,1
2022-09-20,industry_consensus_q1_event,28011515.4566,13765726.3202,2,1,1
2022-09-21,industry_consensus_q1_event,27807638.0999,13765726.3202,2,1,1
2022-09-22,industry_consensus_q1_event,27344302.6518,13765726.3202,2,1,1
2022-09-23,industry_consensus_q1_event,26922166.5191,13765726.3202,2,1,1
2022-09-26,industry_consensus_q1_event,27193133.9285,13765726.3202,2,1,1
2022-09-27,industry_consensus_q1_event,28483223.2191,13765726.3202,2,1,1
2022-09-28,industry_consensus_q1_event,28028260.0853,13765726.3202,2,1,1
2022-09-29,industry_consensus_q1_event,27625343.3287,13765726.3202,2,1,1
2022-09-30,industry_consensus_q1_event,27496398.534,13765726.3202,2,1,1
2022-10-10,industry_consensus_q1_event,26585462.5797,199888.050026,4,2,0.500184676318
2022-10-11,industry_consensus_q1_event,26510577.3193,199888.050026,4,2,0.500451976875
2022-10-12,industry_consensus_q1_event,26817380.5512,199888.050026,4,2,0.500293229523
2022-10-13,industry_consensus_q1_event,26795359.2774,199888.050026,4,2,0.500551244171
2022-10-14,industry_consensus_q1_event,27375341.0129,199888.050026,4,2,0.500368509397
2022-10-17,industry_consensus_q1_event,27653204.6186,0,6,3,0.493150480512
2022-10-18,industry_consensus_q1_event,28238969.3508,0,6,3,0.493264535852
2022-10-19,industry_consensus_q1_event,28613162.9505,0,6,3,0.493311361748
2022-10-20,industry_consensus_q1_event,29486562.2989,0,6,3,0.493530008461
2022-10-21,industry_consensus_q1_event,28719545.2416,0,6,3,0.49308978214
2022-10-24,industry_consensus_q1_event,27317447.3139,0,6,3,0.493602204122
2022-10-25,industry_consensus_q1_event,26530771.1015,0,6,3,0.494400899114
2022-10-26,industry_consensus_q1_event,27791140.2156,0,6,3,0.493603425581
2022-10-27,industry_consensus_q1_event,27736454.023,0,6,3,0.492843428841
2022-10-28,industry_consensus_q1_event,27638011.5858,0,6,3,0.49301011159
2022-10-31,industry_consensus_q1_event,27306236.406,0,6,3,0.492625788482
2022-11-01,industry_consensus_q1_event,28296713.5498,0,6,3,0.493064683909
2022-11-02,industry_consensus_q1_event,28455214.1555,0,6,3,0.493327445345
2022-11-03,industry_consensus_q1_event,28135021.4441,0,6,3,0.494443218927
2022-11-04,industry_consensus_q1_event,29326048.9682,0,6,3,0.494794809649
2022-11-07,industry_consensus_q1_event,29336642.0794,15127398.1168,4,2,0.972730939874
2022-11-08,industry_consensus_q1_event,29837787.6005,15127398.1168,4,2,0.973256668665
2022-11-09,industry_consensus_q1_event,29802639.9365,15127398.1168,4,2,0.973716255594
2022-11-10,industry_consensus_q1_event,29700479.101,15127398.1168,4,2,0.973612785921
2022-11-11,industry_consensus_q1_event,29371384.2275,15127398.1168,4,2,0.973480219342
2022-11-14,industry_consensus_q1_event,29249689.9673,15316191.9252,2,1,1
2022-11-15,industry_consensus_q1_event,29313313.8938,15316191.9252,2,1,1
2022-11-16,industry_consensus_q1_event,29522576.4272,15316191.9252,2,1,1
2022-11-17,industry_consensus_q1_event,29608318.266,15316191.9252,2,1,1
2022-11-18,industry_consensus_q1_event,30266851.6989,15316191.9252,2,1,1
2022-11-21,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-22,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-23,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-24,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-25,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-28,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-29,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-11-30,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-01,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-02,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-05,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-06,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-07,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-08,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-09,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-12,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-13,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-14,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-15,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-16,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-19,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-20,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-21,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-22,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-23,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-26,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-27,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-28,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-29,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2022-12-30,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2023-01-03,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2023-01-04,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2023-01-05,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2023-01-06,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2023-01-09,industry_consensus_q1_event,29787492.5717,29787492.5717,0,0,0
2023-01-10,industry_consensus_q1_event,29814821.9601,14893746.2859,2,1,1
2023-01-11,industry_consensus_q1_event,29665492.565,14893746.2859,2,1,1
2023-01-12,industry_consensus_q1_event,29681470.3299,14893746.2859,2,1,1
2023-01-13,industry_consensus_q1_event,30040314.3409,14893746.2859,2,1,1
2023-01-16,industry_consensus_q1_event,30229387.3427,14893746.2859,2,1,1
2023-01-17,industry_consensus_q1_event,29890936.4344,14893746.2859,2,1,1
2023-01-18,industry_consensus_q1_event,29679731.4726,14893746.2859,2,1,1
2023-01-19,industry_consensus_q1_event,29608446.2739,14893746.2859,2,1,1
2023-01-20,industry_consensus_q1_event,29641085.7358,14893746.2859,2,1,1
2023-01-30,industry_consensus_q1_event,29723642.2929,14893746.2859,2,1,1
2023-01-31,industry_consensus_q1_event,29602461.4713,14893746.2859,2,1,1
2023-02-01,industry_consensus_q1_event,29744455.298,14893746.2859,2,1,1
2023-02-02,industry_consensus_q1_event,29894389.4957,14893746.2859,2,1,1
2023-02-03,industry_consensus_q1_event,29827819.8492,14893746.2859,2,1,1
2023-02-06,industry_consensus_q1_event,29650191.9723,14893746.2859,2,1,1
2023-02-07,industry_consensus_q1_event,29778208.5352,14893746.2859,2,1,1
2023-02-08,industry_consensus_q1_event,29589962.6139,14893746.2859,2,1,1
2023-02-09,industry_consensus_q1_event,29959000.3929,14893746.2859,2,1,1
2023-02-10,industry_consensus_q1_event,30011185.5975,14893746.2859,2,1,1
2023-02-13,industry_consensus_q1_event,30381092.2086,14893746.2859,2,1,1
2023-02-14,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-15,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-16,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-17,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-20,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-21,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-22,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-23,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-24,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-27,industry_consensus_q1_event,30370657.9352,30370657.9352,0,0,0
2023-02-28,industry_consensus_q1_event,30340347.8974,15185328.9676,2,1,1
2023-03-01,industry_consensus_q1_event,30340347.8974,15185328.9676,2,1,1
2023-03-02,industry_consensus_q1_event,30473076.5967,15185328.9676,2,1,1
2023-03-03,industry_consensus_q1_event,30604021.9929,15185328.9676,2,1,1
2023-03-06,industry_consensus_q1_event,30473076.5967,15185328.9676,2,1,1
2023-03-07,industry_consensus_q1_event,30430022.5656,15185328.9676,2,1,1
2023-03-08,industry_consensus_q1_event,30517913.9308,15185328.9676,2,1,1
2023-03-09,industry_consensus_q1_event,30517913.9308,15185328.9676,2,1,1
2023-03-10,industry_consensus_q1_event,30209402.5012,15185328.9676,2,1,1
2023-03-13,industry_consensus_q1_event,30121511.136,15185328.9676,2,1,1
2023-03-14,industry_consensus_q1_event,30166348.4701,15185328.9676,2,1,1
2023-03-15,industry_consensus_q1_event,30385185.2315,15185328.9676,2,1,1
2023-03-16,industry_consensus_q1_event,30076673.8019,15185328.9676,2,1,1
2023-03-17,industry_consensus_q1_event,30076673.8019,15185328.9676,2,1,1
2023-03-20,industry_consensus_q1_event,29992349.0429,15185328.9676,2,1,1
2023-03-21,industry_consensus_q1_event,29859620.3436,15185328.9676,2,1,1
2023-03-22,industry_consensus_q1_event,29814783.0095,15185328.9676,2,1,1
2023-03-23,industry_consensus_q1_event,29726891.6443,15185328.9676,2,1,1
2023-03-24,industry_consensus_q1_event,29726891.6443,15185328.9676,2,1,1
2023-03-27,industry_consensus_q1_event,29418380.2147,15185328.9676,2,1,1
2023-03-28,industry_consensus_q1_event,29432882.0352,29432882.0352,0,0,0
2023-03-29,industry_consensus_q1_event,29432882.0352,29432882.0352,0,0,0
2023-03-30,industry_consensus_q1_event,29432882.0352,29432882.0352,0,0,0
2023-03-31,industry_consensus_q1_event,29432882.0352,29432882.0352,0,0,0
2023-04-03,industry_consensus_q1_event,29432882.0352,29432882.0352,0,0,0
2023-04-04,industry_consensus_q1_event,29277619.9973,14716441.0176,2,1,1
2023-04-06,industry_consensus_q1_event,28963972.1429,14716441.0176,2,1,1
2023-04-07,industry_consensus_q1_event,28969223.1257,14716441.0176,2,1,1
2023-04-10,industry_consensus_q1_event,28905600.7521,14716441.0176,2,1,1
2023-04-11,industry_consensus_q1_event,29397863.4341,14716441.0176,2,1,1
2023-04-12,industry_consensus_q1_event,30404085.5658,0,4,1,1
2023-04-13,industry_consensus_q1_event,32271115.8999,0,4,1,1
2023-04-14,industry_consensus_q1_event,31068699.7049,0,4,1,1
2023-04-17,industry_consensus_q1_event,30183334.2057,0,4,1,1
2023-04-18,industry_consensus_q1_event,30629685.0356,0,4,1,1
2023-04-19,industry_consensus_q1_event,31762762.223,0,4,1,1
2023-04-20,industry_consensus_q1_event,32587820.4389,0,4,1,1
2023-04-21,industry_consensus_q1_event,32122043.5297,0,4,1,1
2023-04-24,industry_consensus_q1_event,33602691.0123,0,4,1,1
2023-04-25,industry_consensus_q1_event,34414501.4798,0,4,1,1
2023-04-26,industry_consensus_q1_event,35224441.182,0,4,1,1
2023-04-27,industry_consensus_q1_event,36929396.8301,0,4,1,1
2023-04-28,industry_consensus_q1_event,40138889.9662,0,4,1,1
2023-05-04,industry_consensus_q1_event,43985601.135,0,4,1,1
2023-05-05,industry_consensus_q1_event,45571479.1587,0,4,1,1
2023-05-08,industry_consensus_q1_event,46981443.4042,24075744.1724,2,1,1
2023-05-09,industry_consensus_q1_event,45036154.7948,24075744.1724,2,1,1
2023-05-10,industry_consensus_q1_event,44271296.8881,24075744.1724,2,1,1
2023-05-11,industry_consensus_q1_event,44803562.546,24075744.1724,2,1,1
2023-05-12,industry_consensus_q1_event,44372588.5295,24075744.1724,2,1,1
2023-05-15,industry_consensus_q1_event,43725671.938,22164076.1182,2,1,1
2023-05-16,industry_consensus_q1_event,42684173.1835,22164076.1182,2,1,1
2023-05-17,industry_consensus_q1_event,42519590.6643,22164076.1182,2,1,1
2023-05-18,industry_consensus_q1_event,42575827.5366,22164076.1182,2,1,1
2023-05-19,industry_consensus_q1_event,42132496.9102,22164076.1182,2,1,1
2023-05-22,industry_consensus_q1_event,41785330.6587,22164076.1182,2,1,1
2023-05-23,industry_consensus_q1_event,41562075.0127,22164076.1182,2,1,1
2023-05-24,industry_consensus_q1_event,41549893.7407,22164076.1182,2,1,1
2023-05-25,industry_consensus_q1_event,41073944.3749,22164076.1182,2,1,1
2023-05-26,industry_consensus_q1_event,41287455.0033,22164076.1182,2,1,1
2023-05-29,industry_consensus_q1_event,40937852.4974,22164076.1182,2,1,1
2023-05-30,industry_consensus_q1_event,41052762.4964,22164076.1182,2,1,1
2023-05-31,industry_consensus_q1_event,41437419.9961,22164076.1182,2,1,1
2023-06-01,industry_consensus_q1_event,42014406.2457,22164076.1182,2,1,1
2023-06-02,industry_consensus_q1_event,41864441.2528,22164076.1182,2,1,1
2023-06-05,industry_consensus_q1_event,42028749.937,1251819.24306,4,2,0.500051678365
2023-06-06,industry_consensus_q1_event,41018366.0689,1251819.24306,4,2,0.50001407385
2023-06-07,industry_consensus_q1_event,41449628.0518,1251819.24306,4,2,0.50004812896
2023-06-08,industry_consensus_q1_event,41477468.9904,1251819.24306,4,2,0.500025173656
2023-06-09,industry_consensus_q1_event,42361378.4432,1251819.24306,4,2,0.500079191535
2023-06-12,industry_consensus_q1_event,42401181.6282,21526032.1902,2,1,1
2023-06-13,industry_consensus_q1_event,42467603.1993,21526032.1902,2,1,1
2023-06-14,industry_consensus_q1_event,42408978.1548,21526032.1902,2,1,1
2023-06-15,industry_consensus_q1_event,42418849.7258,21526032.1902,2,1,1
2023-06-16,industry_consensus_q1_event,42867623.4342,21526032.1902,2,1,1
2023-06-19,industry_consensus_q1_event,43090479.1876,21526032.1902,2,1,1
2023-06-20,industry_consensus_q1_event,43352418.3039,21526032.1902,2,1,1
2023-06-21,industry_consensus_q1_event,43051395.8246,21526032.1902,2,1,1
2023-06-26,industry_consensus_q1_event,42578346.1098,21526032.1902,2,1,1
2023-06-27,industry_consensus_q1_event,43129764.0112,21526032.1902,2,1,1
2023-06-28,industry_consensus_q1_event,43345709.6648,21526032.1902,2,1,1
2023-06-29,industry_consensus_q1_event,43612483.8364,21526032.1902,2,1,1
2023-06-30,industry_consensus_q1_event,43657389.4117,21526032.1902,2,1,1
2023-07-03,industry_consensus_q1_event,43909456.957,21526032.1902,2,1,1
2023-07-04,industry_consensus_q1_event,44173547.673,21526032.1902,2,1,1
2023-07-05,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-06,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-07,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-10,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-11,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-12,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-13,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-14,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-17,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-18,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-19,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-20,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-21,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-24,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-25,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-26,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-27,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-28,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-07-31,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-08-01,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-08-02,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-08-03,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-08-04,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
2023-08-07,industry_consensus_q1_event,44049855.9205,44049855.9205,0,0,0
