sequence_id,target_year,block_id,market_view,market_sequence_rank,symbol,level_horizon,path,tested_day_count,first_state,last_state,transition_category,adjacent_R_R,adjacent_R_F,adjacent_F_R,adjacent_F_F
2018|01|SZ_A|09|002376.SZ,2018,1,SZ_A,9,002376.SZ,20,auction,0,,,,0,0,0,0
2018|01|SZ_A|09|002376.SZ,2018,1,SZ_A,9,002376.SZ,20,cont,0,,,,0,0,0,0
2018|01|SZ_A|09|002376.SZ,2018,1,SZ_A,9,002376.SZ,40,auction,0,,,,0,0,0,0
2018|01|SZ_A|09|002376.SZ,2018,1,SZ_A,9,002376.SZ,40,cont,0,,,,0,0,0,0
2018|01|SZ_A|10|002570.SZ,2018,1,SZ_A,10,002570.SZ,10,auction,0,,,,0,0,0,0
2018|01|SZ_A|10|002570.SZ,2018,1,SZ_A,10,002570.SZ,10,cont,0,,,,0,0,0,0
2018|01|SZ_A|10|002570.SZ,2018,1,SZ_A,10,002570.SZ,20,auction,0,,,,0,0,0,0
2018|01|SZ_A|10|002570.SZ,2018,1,SZ_A,10,002570.SZ,20,cont,0,,,,0,0,0,0
2018|01|SZ_A|10|002570.SZ,2018,1,SZ_A,10,002570.SZ,40,auction,0,,,,0,0,0,0
2018|01|SZ_A|10|002570.SZ,2018,1,SZ_A,10,002570.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|01|300384.SZ,2018,2,ALL_A,1,300384.SZ,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|01|300384.SZ,2018,2,ALL_A,1,300384.SZ,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|01|300384.SZ,2018,2,ALL_A,1,300384.SZ,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|01|300384.SZ,2018,2,ALL_A,1,300384.SZ,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|01|300384.SZ,2018,2,ALL_A,1,300384.SZ,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|01|300384.SZ,2018,2,ALL_A,1,300384.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|02|600888.SH,2018,2,ALL_A,2,600888.SH,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|ALL_A|02|600888.SH,2018,2,ALL_A,2,600888.SH,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|ALL_A|02|600888.SH,2018,2,ALL_A,2,600888.SH,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|02|600888.SH,2018,2,ALL_A,2,600888.SH,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|02|600888.SH,2018,2,ALL_A,2,600888.SH,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|02|600888.SH,2018,2,ALL_A,2,600888.SH,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|03|002183.SZ,2018,2,ALL_A,3,002183.SZ,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|03|002183.SZ,2018,2,ALL_A,3,002183.SZ,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|03|002183.SZ,2018,2,ALL_A,3,002183.SZ,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|03|002183.SZ,2018,2,ALL_A,3,002183.SZ,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|03|002183.SZ,2018,2,ALL_A,3,002183.SZ,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|03|002183.SZ,2018,2,ALL_A,3,002183.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|04|002583.SZ,2018,2,ALL_A,4,002583.SZ,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|04|002583.SZ,2018,2,ALL_A,4,002583.SZ,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|04|002583.SZ,2018,2,ALL_A,4,002583.SZ,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|04|002583.SZ,2018,2,ALL_A,4,002583.SZ,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|04|002583.SZ,2018,2,ALL_A,4,002583.SZ,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|04|002583.SZ,2018,2,ALL_A,4,002583.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|05|300483.SZ,2018,2,ALL_A,5,300483.SZ,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|ALL_A|05|300483.SZ,2018,2,ALL_A,5,300483.SZ,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|ALL_A|05|300483.SZ,2018,2,ALL_A,5,300483.SZ,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|05|300483.SZ,2018,2,ALL_A,5,300483.SZ,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|05|300483.SZ,2018,2,ALL_A,5,300483.SZ,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|05|300483.SZ,2018,2,ALL_A,5,300483.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|06|603260.SH,2018,2,ALL_A,6,603260.SH,10,auction,1,,,,0,0,0,0
2018|02|ALL_A|06|603260.SH,2018,2,ALL_A,6,603260.SH,10,cont,1,,,,0,0,0,0
2018|02|ALL_A|06|603260.SH,2018,2,ALL_A,6,603260.SH,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|06|603260.SH,2018,2,ALL_A,6,603260.SH,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|06|603260.SH,2018,2,ALL_A,6,603260.SH,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|06|603260.SH,2018,2,ALL_A,6,603260.SH,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|07|002631.SZ,2018,2,ALL_A,7,002631.SZ,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|07|002631.SZ,2018,2,ALL_A,7,002631.SZ,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|07|002631.SZ,2018,2,ALL_A,7,002631.SZ,20,auction,0,,,,0,0,0,0
2018|02|ALL_A|07|002631.SZ,2018,2,ALL_A,7,002631.SZ,20,cont,0,,,,0,0,0,0
2018|02|ALL_A|07|002631.SZ,2018,2,ALL_A,7,002631.SZ,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|07|002631.SZ,2018,2,ALL_A,7,002631.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|08|002531.SZ,2018,2,ALL_A,8,002531.SZ,10,auction,1,,,,0,0,0,0
2018|02|ALL_A|08|002531.SZ,2018,2,ALL_A,8,002531.SZ,10,cont,1,,,,0,0,0,0
2018|02|ALL_A|08|002531.SZ,2018,2,ALL_A,8,002531.SZ,20,auction,1,,,,0,0,0,0
2018|02|ALL_A|08|002531.SZ,2018,2,ALL_A,8,002531.SZ,20,cont,1,,,,0,0,0,0
2018|02|ALL_A|08|002531.SZ,2018,2,ALL_A,8,002531.SZ,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|08|002531.SZ,2018,2,ALL_A,8,002531.SZ,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|09|600403.SH,2018,2,ALL_A,9,600403.SH,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|09|600403.SH,2018,2,ALL_A,9,600403.SH,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|09|600403.SH,2018,2,ALL_A,9,600403.SH,20,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|ALL_A|09|600403.SH,2018,2,ALL_A,9,600403.SH,20,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|ALL_A|09|600403.SH,2018,2,ALL_A,9,600403.SH,40,auction,0,,,,0,0,0,0
2018|02|ALL_A|09|600403.SH,2018,2,ALL_A,9,600403.SH,40,cont,0,,,,0,0,0,0
2018|02|ALL_A|10|002733.SZ,2018,2,ALL_A,10,002733.SZ,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|10|002733.SZ,2018,2,ALL_A,10,002733.SZ,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|10|002733.SZ,2018,2,ALL_A,10,002733.SZ,20,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|10|002733.SZ,2018,2,ALL_A,10,002733.SZ,20,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|ALL_A|10|002733.SZ,2018,2,ALL_A,10,002733.SZ,40,auction,1,,,,0,0,0,0
2018|02|ALL_A|10|002733.SZ,2018,2,ALL_A,10,002733.SZ,40,cont,1,,,,0,0,0,0
2018|02|CHINEXT_BOARD|01|300583.SZ,2018,2,CHINEXT_BOARD,1,300583.SZ,10,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|01|300583.SZ,2018,2,CHINEXT_BOARD,1,300583.SZ,10,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|01|300583.SZ,2018,2,CHINEXT_BOARD,1,300583.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|01|300583.SZ,2018,2,CHINEXT_BOARD,1,300583.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|01|300583.SZ,2018,2,CHINEXT_BOARD,1,300583.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|01|300583.SZ,2018,2,CHINEXT_BOARD,1,300583.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|02|300475.SZ,2018,2,CHINEXT_BOARD,2,300475.SZ,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|02|300475.SZ,2018,2,CHINEXT_BOARD,2,300475.SZ,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|02|300475.SZ,2018,2,CHINEXT_BOARD,2,300475.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|02|300475.SZ,2018,2,CHINEXT_BOARD,2,300475.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|02|300475.SZ,2018,2,CHINEXT_BOARD,2,300475.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|02|300475.SZ,2018,2,CHINEXT_BOARD,2,300475.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|03|300730.SZ,2018,2,CHINEXT_BOARD,3,300730.SZ,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|03|300730.SZ,2018,2,CHINEXT_BOARD,3,300730.SZ,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|03|300730.SZ,2018,2,CHINEXT_BOARD,3,300730.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|03|300730.SZ,2018,2,CHINEXT_BOARD,3,300730.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|03|300730.SZ,2018,2,CHINEXT_BOARD,3,300730.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|03|300730.SZ,2018,2,CHINEXT_BOARD,3,300730.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|04|300385.SZ,2018,2,CHINEXT_BOARD,4,300385.SZ,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|04|300385.SZ,2018,2,CHINEXT_BOARD,4,300385.SZ,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|04|300385.SZ,2018,2,CHINEXT_BOARD,4,300385.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|04|300385.SZ,2018,2,CHINEXT_BOARD,4,300385.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|04|300385.SZ,2018,2,CHINEXT_BOARD,4,300385.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|04|300385.SZ,2018,2,CHINEXT_BOARD,4,300385.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|05|300685.SZ,2018,2,CHINEXT_BOARD,5,300685.SZ,10,auction,1,,,,0,0,0,0
2018|02|CHINEXT_BOARD|05|300685.SZ,2018,2,CHINEXT_BOARD,5,300685.SZ,10,cont,1,,,,0,0,0,0
2018|02|CHINEXT_BOARD|05|300685.SZ,2018,2,CHINEXT_BOARD,5,300685.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|05|300685.SZ,2018,2,CHINEXT_BOARD,5,300685.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|05|300685.SZ,2018,2,CHINEXT_BOARD,5,300685.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|05|300685.SZ,2018,2,CHINEXT_BOARD,5,300685.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|06|300616.SZ,2018,2,CHINEXT_BOARD,6,300616.SZ,10,auction,1,,,,0,0,0,0
2018|02|CHINEXT_BOARD|06|300616.SZ,2018,2,CHINEXT_BOARD,6,300616.SZ,10,cont,1,,,,0,0,0,0
2018|02|CHINEXT_BOARD|06|300616.SZ,2018,2,CHINEXT_BOARD,6,300616.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|06|300616.SZ,2018,2,CHINEXT_BOARD,6,300616.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|06|300616.SZ,2018,2,CHINEXT_BOARD,6,300616.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|06|300616.SZ,2018,2,CHINEXT_BOARD,6,300616.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|07|300589.SZ,2018,2,CHINEXT_BOARD,7,300589.SZ,10,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|07|300589.SZ,2018,2,CHINEXT_BOARD,7,300589.SZ,10,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|07|300589.SZ,2018,2,CHINEXT_BOARD,7,300589.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|07|300589.SZ,2018,2,CHINEXT_BOARD,7,300589.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|07|300589.SZ,2018,2,CHINEXT_BOARD,7,300589.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|07|300589.SZ,2018,2,CHINEXT_BOARD,7,300589.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|08|300384.SZ,2018,2,CHINEXT_BOARD,8,300384.SZ,10,auction,3,R,R,R_TO_R,2,0,0,0
2018|02|CHINEXT_BOARD|08|300384.SZ,2018,2,CHINEXT_BOARD,8,300384.SZ,10,cont,3,R,R,R_TO_R,2,0,0,0
2018|02|CHINEXT_BOARD|08|300384.SZ,2018,2,CHINEXT_BOARD,8,300384.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|08|300384.SZ,2018,2,CHINEXT_BOARD,8,300384.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|08|300384.SZ,2018,2,CHINEXT_BOARD,8,300384.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|08|300384.SZ,2018,2,CHINEXT_BOARD,8,300384.SZ,40,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|09|300163.SZ,2018,2,CHINEXT_BOARD,9,300163.SZ,10,auction,4,R,R,R_TO_R,3,0,0,0
2018|02|CHINEXT_BOARD|09|300163.SZ,2018,2,CHINEXT_BOARD,9,300163.SZ,10,cont,4,R,R,R_TO_R,3,0,0,0
2018|02|CHINEXT_BOARD|09|300163.SZ,2018,2,CHINEXT_BOARD,9,300163.SZ,20,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|09|300163.SZ,2018,2,CHINEXT_BOARD,9,300163.SZ,20,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|09|300163.SZ,2018,2,CHINEXT_BOARD,9,300163.SZ,40,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|09|300163.SZ,2018,2,CHINEXT_BOARD,9,300163.SZ,40,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|CHINEXT_BOARD|10|300496.SZ,2018,2,CHINEXT_BOARD,10,300496.SZ,10,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|10|300496.SZ,2018,2,CHINEXT_BOARD,10,300496.SZ,10,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|10|300496.SZ,2018,2,CHINEXT_BOARD,10,300496.SZ,20,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|10|300496.SZ,2018,2,CHINEXT_BOARD,10,300496.SZ,20,cont,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|10|300496.SZ,2018,2,CHINEXT_BOARD,10,300496.SZ,40,auction,0,,,,0,0,0,0
2018|02|CHINEXT_BOARD|10|300496.SZ,2018,2,CHINEXT_BOARD,10,300496.SZ,40,cont,0,,,,0,0,0,0
2018|02|SH_A|01|601229.SH,2018,2,SH_A,1,601229.SH,10,auction,0,,,,0,0,0,0
2018|02|SH_A|01|601229.SH,2018,2,SH_A,1,601229.SH,10,cont,0,,,,0,0,0,0
2018|02|SH_A|01|601229.SH,2018,2,SH_A,1,601229.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|01|601229.SH,2018,2,SH_A,1,601229.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|01|601229.SH,2018,2,SH_A,1,601229.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|01|601229.SH,2018,2,SH_A,1,601229.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|02|601901.SH,2018,2,SH_A,2,601901.SH,10,auction,4,R,R,R_TO_R,3,0,0,0
2018|02|SH_A|02|601901.SH,2018,2,SH_A,2,601901.SH,10,cont,4,R,R,R_TO_R,3,0,0,0
2018|02|SH_A|02|601901.SH,2018,2,SH_A,2,601901.SH,20,auction,1,,,,0,0,0,0
2018|02|SH_A|02|601901.SH,2018,2,SH_A,2,601901.SH,20,cont,1,,,,0,0,0,0
2018|02|SH_A|02|601901.SH,2018,2,SH_A,2,601901.SH,40,auction,1,,,,0,0,0,0
2018|02|SH_A|02|601901.SH,2018,2,SH_A,2,601901.SH,40,cont,1,,,,0,0,0,0
2018|02|SH_A|03|601168.SH,2018,2,SH_A,3,601168.SH,10,auction,0,,,,0,0,0,0
2018|02|SH_A|03|601168.SH,2018,2,SH_A,3,601168.SH,10,cont,0,,,,0,0,0,0
2018|02|SH_A|03|601168.SH,2018,2,SH_A,3,601168.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|03|601168.SH,2018,2,SH_A,3,601168.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|03|601168.SH,2018,2,SH_A,3,601168.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|03|601168.SH,2018,2,SH_A,3,601168.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|04|600600.SH,2018,2,SH_A,4,600600.SH,10,auction,0,,,,0,0,0,0
2018|02|SH_A|04|600600.SH,2018,2,SH_A,4,600600.SH,10,cont,0,,,,0,0,0,0
2018|02|SH_A|04|600600.SH,2018,2,SH_A,4,600600.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|04|600600.SH,2018,2,SH_A,4,600600.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|04|600600.SH,2018,2,SH_A,4,600600.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|04|600600.SH,2018,2,SH_A,4,600600.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|05|603966.SH,2018,2,SH_A,5,603966.SH,10,auction,1,,,,0,0,0,0
2018|02|SH_A|05|603966.SH,2018,2,SH_A,5,603966.SH,10,cont,1,,,,0,0,0,0
2018|02|SH_A|05|603966.SH,2018,2,SH_A,5,603966.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|05|603966.SH,2018,2,SH_A,5,603966.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|05|603966.SH,2018,2,SH_A,5,603966.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|05|603966.SH,2018,2,SH_A,5,603966.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|06|603801.SH,2018,2,SH_A,6,603801.SH,10,auction,0,,,,0,0,0,0
2018|02|SH_A|06|603801.SH,2018,2,SH_A,6,603801.SH,10,cont,0,,,,0,0,0,0
2018|02|SH_A|06|603801.SH,2018,2,SH_A,6,603801.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|06|603801.SH,2018,2,SH_A,6,603801.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|06|603801.SH,2018,2,SH_A,6,603801.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|06|603801.SH,2018,2,SH_A,6,603801.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|07|600284.SH,2018,2,SH_A,7,600284.SH,10,auction,1,,,,0,0,0,0
2018|02|SH_A|07|600284.SH,2018,2,SH_A,7,600284.SH,10,cont,1,,,,0,0,0,0
2018|02|SH_A|07|600284.SH,2018,2,SH_A,7,600284.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|07|600284.SH,2018,2,SH_A,7,600284.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|07|600284.SH,2018,2,SH_A,7,600284.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|07|600284.SH,2018,2,SH_A,7,600284.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|08|600696.SH,2018,2,SH_A,8,600696.SH,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|SH_A|08|600696.SH,2018,2,SH_A,8,600696.SH,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|SH_A|08|600696.SH,2018,2,SH_A,8,600696.SH,20,auction,0,,,,0,0,0,0
2018|02|SH_A|08|600696.SH,2018,2,SH_A,8,600696.SH,20,cont,0,,,,0,0,0,0
2018|02|SH_A|08|600696.SH,2018,2,SH_A,8,600696.SH,40,auction,0,,,,0,0,0,0
2018|02|SH_A|08|600696.SH,2018,2,SH_A,8,600696.SH,40,cont,0,,,,0,0,0,0
2018|02|SH_A|09|603032.SH,2018,2,SH_A,9,603032.SH,10,auction,5,F,R,F_TO_R,1,0,1,2
2018|02|SH_A|09|603032.SH,2018,2,SH_A,9,603032.SH,10,cont,5,F,R,F_TO_R,1,0,1,2
2018|02|SH_A|09|603032.SH,2018,2,SH_A,9,603032.SH,20,auction,5,F,R,F_TO_R,1,0,1,2
2018|02|SH_A|09|603032.SH,2018,2,SH_A,9,603032.SH,20,cont,5,F,R,F_TO_R,1,0,1,2
2018|02|SH_A|09|603032.SH,2018,2,SH_A,9,603032.SH,40,auction,5,F,R,F_TO_R,1,0,1,2
2018|02|SH_A|09|603032.SH,2018,2,SH_A,9,603032.SH,40,cont,5,F,R,F_TO_R,1,0,1,2
2018|02|SH_A|10|600715.SH,2018,2,SH_A,10,600715.SH,10,auction,3,F,F,F_TO_F,0,1,1,0
2018|02|SH_A|10|600715.SH,2018,2,SH_A,10,600715.SH,10,cont,3,F,F,F_TO_F,0,1,1,0
2018|02|SH_A|10|600715.SH,2018,2,SH_A,10,600715.SH,20,auction,3,F,F,F_TO_F,0,1,1,0
2018|02|SH_A|10|600715.SH,2018,2,SH_A,10,600715.SH,20,cont,3,F,F,F_TO_F,0,1,1,0
2018|02|SH_A|10|600715.SH,2018,2,SH_A,10,600715.SH,40,auction,3,F,F,F_TO_F,0,1,1,0
2018|02|SH_A|10|600715.SH,2018,2,SH_A,10,600715.SH,40,cont,3,F,F,F_TO_F,0,1,1,0
2018|02|SZ_A|01|002598.SZ,2018,2,SZ_A,1,002598.SZ,10,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|SZ_A|01|002598.SZ,2018,2,SZ_A,1,002598.SZ,10,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|SZ_A|01|002598.SZ,2018,2,SZ_A,1,002598.SZ,20,auction,0,,,,0,0,0,0
2018|02|SZ_A|01|002598.SZ,2018,2,SZ_A,1,002598.SZ,20,cont,0,,,,0,0,0,0
2018|02|SZ_A|01|002598.SZ,2018,2,SZ_A,1,002598.SZ,40,auction,0,,,,0,0,0,0
2018|02|SZ_A|01|002598.SZ,2018,2,SZ_A,1,002598.SZ,40,cont,0,,,,0,0,0,0
2018|02|SZ_A|02|002791.SZ,2018,2,SZ_A,2,002791.SZ,10,auction,3,R,R,R_TO_R,0,1,1,0
2018|02|SZ_A|02|002791.SZ,2018,2,SZ_A,2,002791.SZ,10,cont,3,R,R,R_TO_R,0,1,1,0
2018|02|SZ_A|02|002791.SZ,2018,2,SZ_A,2,002791.SZ,20,auction,2,R,R,R_TO_R,1,0,0,0
2018|02|SZ_A|02|002791.SZ,2018,2,SZ_A,2,002791.SZ,20,cont,2,R,R,R_TO_R,1,0,0,0
2018|02|SZ_A|02|002791.SZ,2018,2,SZ_A,2,002791.SZ,40,auction,1,,,,0,0,0,0
2018|02|SZ_A|02|002791.SZ,2018,2,SZ_A,2,002791.SZ,40,cont,1,,,,0,0,0,0
2018|02|SZ_A|03|002727.SZ,2018,2,SZ_A,3,002727.SZ,10,auction,0,,,,0,0,0,0
2018|02|SZ_A|03|002727.SZ,2018,2,SZ_A,3,002727.SZ,10,cont,0,,,,0,0,0,0
2018|02|SZ_A|03|002727.SZ,2018,2,SZ_A,3,002727.SZ,20,auction,0,,,,0,0,0,0
2018|02|SZ_A|03|002727.SZ,2018,2,SZ_A,3,002727.SZ,20,cont,0,,,,0,0,0,0
2018|02|SZ_A|03|002727.SZ,2018,2,SZ_A,3,002727.SZ,40,auction,0,,,,0,0,0,0
2018|02|SZ_A|03|002727.SZ,2018,2,SZ_A,3,002727.SZ,40,cont,0,,,,0,0,0,0
2018|02|SZ_A|04|300245.SZ,2018,2,SZ_A,4,300245.SZ,10,auction,0,,,,0,0,0,0
2018|02|SZ_A|04|300245.SZ,2018,2,SZ_A,4,300245.SZ,10,cont,0,,,,0,0,0,0
2018|02|SZ_A|04|300245.SZ,2018,2,SZ_A,4,300245.SZ,20,auction,0,,,,0,0,0,0
2018|02|SZ_A|04|300245.SZ,2018,2,SZ_A,4,300245.SZ,20,cont,0,,,,0,0,0,0
2018|02|SZ_A|04|300245.SZ,2018,2,SZ_A,4,300245.SZ,40,auction,0,,,,0,0,0,0
2018|02|SZ_A|04|300245.SZ,2018,2,SZ_A,4,300245.SZ,40,cont,0,,,,0,0,0,0
2018|02|SZ_A|05|002415.SZ,2018,2,SZ_A,5,002415.SZ,10,auction,2,F,R,F_TO_R,0,0,1,0
2018|02|SZ_A|05|002415.SZ,2018,2,SZ_A,5,002415.SZ,10,cont,2,F,R,F_TO_R,0,0,1,0
2018|02|SZ_A|05|002415.SZ,2018,2,SZ_A,5,002415.SZ,20,auction,2,F,R,F_TO_R,0,0,1,0
2018|02|SZ_A|05|002415.SZ,2018,2,SZ_A,5,002415.SZ,20,cont,2,F,R,F_TO_R,0,0,1,0
2018|02|SZ_A|05|002415.SZ,2018,2,SZ_A,5,002415.SZ,40,auction,1,,,,0,0,0,0
2018|02|SZ_A|05|002415.SZ,2018,2,SZ_A,5,002415.SZ,40,cont,1,,,,0,0,0,0
2018|02|SZ_A|06|002688.SZ,2018,2,SZ_A,6,002688.SZ,10,auction,0,,,,0,0,0,0
2018|02|SZ_A|06|002688.SZ,2018,2,SZ_A,6,002688.SZ,10,cont,0,,,,0,0,0,0
2018|02|SZ_A|06|002688.SZ,2018,2,SZ_A,6,002688.SZ,20,auction,0,,,,0,0,0,0
