trade_date,market_view,denominator,geometry_decision_at,size_log_value_iqr,size_log_value_iqr__pit_3y_pct,size_log_value_iqr__relative_to_all,size_log_value_iqr__relative_view_rank_pct,size_positive_participation_small30_large30,size_positive_participation_small30_large30__pit_3y_pct,size_positive_participation_small30_large30__relative_to_all,size_positive_participation_small30_large30__relative_view_rank_pct,size_winner_entropy_top10,size_winner_entropy_top10__pit_3y_pct,size_winner_entropy_top10__relative_to_all,size_winner_entropy_top10__relative_view_rank_pct,size_positive_mass_max_share,size_positive_mass_max_share__pit_3y_pct,size_positive_mass_max_share__relative_to_all,size_positive_mass_max_share__relative_view_rank_pct,size_bucket_return_std5,size_bucket_return_std5__pit_3y_pct,size_bucket_return_std5__relative_to_all,size_bucket_return_std5__relative_view_rank_pct,size_leadership_transition5,size_leadership_transition5__pit_3y_pct,size_leadership_transition5__relative_to_all,size_leadership_transition5__relative_view_rank_pct,liquidity_turnover_median,liquidity_turnover_median_pit_3y_pct,liquidity_turnover_median_relative_to_all,liquidity_turnover_median_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,realized_volatility_median20,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,directional_sync_balance5,directional_sync_balance5_pit_3y_pct,directional_sync_balance5_relative_to_all,directional_sync_balance5_relative_view_rank_pct,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,industry_return_dispersion_iqr,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,intraday_range_median_smooth5,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct
2023-02-24,ALL_A,ALL_STATUS,2023-02-24T15:00:00+08:00,1.52815512342,0.342592592593,0,0.75,0.116295264624,0.781746031746,0,0.75,0.997866270686,0.845238095238,0,0.75,0.384595793254,0.575396825397,0,0.5,0.00143790773273,0.212962962963,0,0.5,-0.000550116668049,0.490740740741,0,0.5,0.0115274003029,0.112433862434,0,0.5,0.520946689491,0.194444444444,0,0.75,0.283364595362,0.0119047619048,0,0.5,-0.0276925698705,0.396825396825,0,0.5,0.00244335850733,0.271164021164,0,0.75,0.255447148154,0.252645502646,0,0.75,0.835316260342,0.428571428571,0,0.75,0.395111398385,0.130952380952,0,0.75,0.57090532291,0.529100529101,0,0.75,0.00684031677452,0.0555555555556,0,0.5,0.0239826357111,0.0171957671958,0,0.5,0.506623805183,0.460317460317,0,0.5,-0.00313293891054,0.429894179894,0,0.25,0.181276249831,0.706349206349,0,1
2023-02-24,ALL_A,NON_ST,2023-02-24T15:00:00+08:00,1.53751648838,0.367724867725,0,0.75,0.119064493267,0.781746031746,0,0.75,0.997171481774,0.808201058201,0,0.75,0.388094630222,0.599206349206,0,0.5,0.00150627148904,0.231481481481,0,0.75,-0.0013614420269,0.481481481481,0,0.5,0.0116381141165,0.108465608466,0,0.5,0.51931370133,0.21164021164,0,0.75,0.284154087199,0.0132275132275,0,0.5,-0.0276073619632,0.396825396825,0,0.5,0.00225580870742,0.242063492063,0,0.75,0.258984487424,0.256613756614,0,0.75,0.837078556118,0.492063492063,0,0.75,0.394172053456,0.132275132275,0,0.75,0.572452572701,0.542328042328,0,0.75,0.00742440009524,0.0952380952381,0,0.75,0.0240243698003,0.0171957671958,0,0.5,0.510240657624,0.458994708995,0,0.5,-0.00238671324218,0.449735449735,0,0.25,0.189452648693,0.744708994709,0,1
2023-02-24,CHINEXT_BOARD,ALL_STATUS,2023-02-24T15:00:00+08:00,1.23029424699,0.354497354497,-0.297860876429,0.25,0.0302197802198,0.541005291005,-0.0860754844042,0.25,0.994558665424,0.824735449735,-0.00330760526126,0.5,0.364119033846,0.201058201058,-0.0204767594083,0.25,0.00134698565376,0.047619047619,-9.0922078968e-05,0.25,0.0122981791883,0.657407407407,0.0128482958563,1,0.0167573200992,0.100529100529,0.00522991979629,1,0.496214726553,0.347883597884,-0.024731962938,0.25,0.319577120625,0.0304232804233,0.0362125252638,1,-0.0153846153846,0.443708609272,0.0123079544859,1,0,0.25,-0.00244335850733,0.25,0.222047452261,0.124338624339,-0.0333996958933,0.25,0.790331600277,0.27380952381,-0.0449846600656,0.25,0.3563229755,0.0965608465608,-0.0387884228845,0.25,0.558210140893,0.489417989418,-0.0126951820171,0.25,0.00853688109373,0.12037037037,0.00169656431921,1,0.0257776583471,0.0185185185185,0.00179502263602,1,0.537597039463,0.35582010582,0.0309732342796,1,0.00562598232331,0.600529100529,0.00875892123385,1,0.137807991633,0.346560846561,-0.0434682581976,0.25
2023-02-24,CHINEXT_BOARD,NON_ST,2023-02-24T15:00:00+08:00,1.23718098801,0.375661375661,-0.300335500367,0.25,0.0332409972299,0.543650793651,-0.0858234960373,0.25,0.993934543974,0.806878306878,-0.00323693779995,0.5,0.364367382563,0.198412698413,-0.0237272476585,0.25,0.00114782456679,0.0224867724868,-0.000358446922245,0.25,0.0128069231166,0.657407407407,0.0141683651435,1,0.0167458288729,0.0978835978836,0.00510771475642,1,0.495459296461,0.350529100529,-0.0238544048691,0.25,0.319368418128,0.0304232804233,0.0352143309289,1,-0.0152949826219,0.44708994709,0.0123123793413,1,0,0.248677248677,-0.00225580870742,0.25,0.222682404804,0.12037037037,-0.0363020826196,0.25,0.790033817886,0.283068783069,-0.0470447382327,0.25,0.353986920132,0.0912698412698,-0.0401851333238,0.25,0.554361257695,0.436507936508,-0.0180913150058,0.25,0.0081328949837,0.0939153439153,0.000708494888457,1,0.0257931853223,0.0185185185185,0.00176881552205,1,0.540400385356,0.362433862434,0.0301597277321,1,0.00544341261184,0.599206349206,0.00783012585402,1,0.123410799727,0.280423280423,-0.066041848966,0.25
2023-02-24,SH_A,ALL_STATUS,2023-02-24T15:00:00+08:00,1.68921652748,0.402116402116,0.16106140406,1,0.133020344288,0.793650793651,0.016725079664,1,0.987060541964,0.498677248677,-0.0108057287216,0.25,0.401638255964,0.649470899471,0.0170424627096,1,0.00187546695912,0.279100529101,0.000437559226393,1,-0.00680479531697,0.390211640212,-0.00625467864892,0.25,0.00877700078646,0.12037037037,-0.00275039951646,0.25,0.536019351564,0.309523809524,0.0150726620724,1,0.269899718253,0.0224867724868,-0.0134648771088,0.25,-0.0293565209705,0.392857142857,-0.00166395110004,0.25,0.0034965034965,0.402116402116,0.00105314498917,1,0.260766989375,0.265873015873,0.00531984122082,1,0.837709444292,0.797619047619,0.00239318394947,1,0.415158092815,0.157407407407,0.0200466944305,1,0.571285066481,0.541005291005,0.000379743570823,1,0.0072082421246,0.0714285714286,0.000367925350078,0.75,0.023414050061,0.0330687830688,-0.000568585650138,0.25,0.501628135366,0.477513227513,-0.00499566981664,0.25,-0.000354209164393,0.505291005291,0.00277872974615,0.5,0.168415841584,0.588624338624,-0.0128604082465,0.5
2023-02-24,SH_A,NON_ST,2023-02-24T15:00:00+08:00,1.68864798931,0.414021164021,0.15113150093,1,0.139682539683,0.805555555556,0.0206180464154,1,0.988424692416,0.533068783069,-0.00874678935838,0.25,0.401814389323,0.645502645503,0.0137197591008,1,0.00187693158304,0.27380952381,0.000370660094,1,-0.00847267998984,0.37037037037,-0.00711123796295,0.25,0.00881552161121,0.104497354497,-0.00282259250526,0.25,0.534400980311,0.329365079365,0.0150872789809,1,0.269716576529,0.0238095238095,-0.0144375106693,0.25,-0.0294117647059,0.391534391534,-0.00180440274269,0.25,0.00354251012146,0.415343915344,0.00128670141404,1,0.263392586065,0.267195767196,0.00440809864124,1,0.839024656444,0.830687830688,0.00194610032526,1,0.415054410644,0.156084656085,0.0208823571875,1,0.572804718439,0.563492063492,0.000352145738015,1,0.0072082421246,0.0661375661376,-0.000216157970647,0.5,0.0234236228024,0.031746031746,-0.000600746997806,0.25,0.504851678826,0.481481481481,-0.00538897879759,0.25,9.04516858243e-05,0.510582010582,0.002477164928,0.75,0.167979033197,0.599206349206,-0.0214736154952,0.5
2023-02-24,SZ_A,ALL_STATUS,2023-02-24T15:00:00+08:00,1.37553065123,0.345238095238,-0.152624472191,0.5,0.0941028858218,0.73544973545,-0.0221923788021,0.5,0.998189250825,0.884920634921,0.000322980139135,1,0.391712506776,0.596560846561,0.00711671352141,0.75,0.00147782931288,0.152116402116,3.99215801459e-05,0.75,0.00268995744859,0.53835978836,0.00324007411664,0.75,0.0141913210069,0.157407407407,0.00266392070398,0.75,0.50938989057,0.162698412698,-0.0115567989215,0.5,0.293152323673,0.0132275132275,0.00978772831176,0.75,-0.02643223102,0.403439153439,0.00126033885046,0.75,0.0016,0.202380952381,-0.00084335850733,0.5,0.251192180038,0.216931216931,-0.0042549681166,0.5,0.8007345224,0.231481481481,-0.0345817379427,0.5,0.380762771588,0.109788359788,-0.0143486267962,0.5,0.570781013001,0.574074074074,-0.000124309908277,0.5,0.00665557404326,0.021164021164,-0.000184742731258,0.25,0.0243693445835,0.015873015873,0.000386708872372,0.75,0.515328041826,0.433862433862,0.00870423664291,0.75,-4.12722794496e-05,0.509259259259,0.00309166663109,0.75,0.171241965582,0.619047619048,-0.0100342842491,0.75
2023-02-24,SZ_A,NON_ST,2023-02-24T15:00:00+08:00,1.38952596584,0.376984126984,-0.147990522545,0.5,0.0973111395647,0.72619047619,-0.0217533537025,0.5,0.998555747672,0.903439153439,0.00138426589768,1,0.394906646576,0.619047619048,0.00681201635458,0.75,0.00140276779298,0.128306878307,-0.00010350369606,0.5,0.00270650458376,0.533068783069,0.00406794661065,0.75,0.0143488100528,0.142857142857,0.00271069593634,0.75,0.507743521872,0.181216931217,-0.0115701794585,0.5,0.293451850417,0.0132275132275,0.00929776321866,0.75,-0.0263157894737,0.404761904762,0.00129157248951,0.75,0.001221001221,0.167989417989,-0.00103480748642,0.5,0.255448861538,0.22619047619,-0.0035356258856,0.5,0.800461094078,0.257936507937,-0.0366174620406,0.5,0.379196400158,0.111111111111,-0.0149756532976,0.5,0.572006577529,0.583333333333,-0.000445995172116,0.5,0.00660066006601,0.0185185185185,-0.000823740029237,0.25,0.024405951597,0.015873015873,0.000381581796758,0.75,0.520464445267,0.421957671958,0.010223787643,0.75,-0.000103745446027,0.505291005291,0.00228296779615,0.5,0.171558158822,0.626984126984,-0.0178944898703,0.75
2023-02-27,ALL_A,ALL_STATUS,2023-02-27T15:00:00+08:00,1.53516087114,0.366402116402,0,0.75,-0.0974930362117,0.191798941799,0,0.5,0.999398339642,0.952380952381,0,1,0.354703277335,0.181216931217,0,0.25,0.0021434637359,0.400793650794,0,0.75,-0.0101493150181,0.35582010582,0,0.5,0.0129008596119,0.251322751323,0,0.5,0.500870281851,0.0462962962963,0,0.75,0.278257386305,0.010582010582,0,0.5,-0.0802721088435,0.216931216931,0,0.5,0.00355160932297,0.363756613757,0,0.75,0.243480136412,0.22619047619,0,0.5,0.853289766017,0.649470899471,0,1,0.470426045099,0.279100529101,0,0.75,0.561223182942,0.346560846561,0,0.75,0.00746920032241,0.109788359788,0,0.5,0.0234455967449,0.00793650793651,0,0.5,0.512475963864,0.478835978836,0,0.25,-0.00884330770814,0.343915343915,0,0.5,0.185476222734,0.724867724868,0,0.75
2023-02-27,ALL_A,NON_ST,2023-02-27T15:00:00+08:00,1.54564116381,0.436507936508,0,0.75,-0.0978029766123,0.198412698413,0,0.5,0.999517062517,0.962962962963,0,1,0.352487960539,0.150793650794,0,0.25,0.0022093202973,0.410052910053,0,0.75,-0.0113758467462,0.345238095238,0,0.5,0.0130449124349,0.251322751323,0,0.5,0.49910041786,0.0502645502646,0,0.75,0.278428251393,0.010582010582,0,0.5,-0.0800552486188,0.210317460317,0,0.5,0.00293056807935,0.314814814815,0,0.75,0.244870190585,0.222222222222,0,0.5,0.854565257912,0.706349206349,0,1,0.46983128569,0.277777777778,0,0.75,0.561986573356,0.347883597884,0,0.75,0.00744335494927,0.0992063492063,0,0.5,0.0234993441143,0.00793650793651,0,0.5,0.516182051802,0.481481481481,0,0.25,-0.00873072100818,0.347883597884,0,0.5,0.192006503184,0.755291005291,0,0.75
2023-02-27,CHINEXT_BOARD,ALL_STATUS,2023-02-27T15:00:00+08:00,1.22792766128,0.343915343915,-0.307233209859,0.25,-0.0659340659341,0.269841269841,0.0315589702776,1,0.992794890835,0.772486772487,-0.00660344880726,0.5,0.392353047798,0.513227513228,0.0376497704628,1,0.000788610811392,0.00529100529101,-0.0013548529245,0.25,0.00600229293134,0.580687830688,0.0161516079494,1,0.0183959395704,0.185185185185,0.00549507995851,1,0.460031251026,0.130952380952,-0.0408390308245,0.25,0.31198401347,0.0238095238095,0.0337266271646,1,-0.0689089881289,0.238410596026,0.0113631207147,1,0,0.250661375661,-0.00355160932297,0.25,0.250728557332,0.165343915344,0.00724842092023,0.75,0.825895913752,0.615079365079,-0.0273938522647,0.25,0.440763850575,0.246031746032,-0.029662194524,0.25,0.545007228275,0.335978835979,-0.0162159546675,0.25,0.00912233106085,0.177248677249,0.00165313073845,1,0.0255590461066,0.0185185185185,0.00211344936164,1,0.544306162834,0.395502645503,0.0318301989692,1,-0.00161903197669,0.478835978836,0.00722427573145,1,0.177027899966,0.56746031746,-0.00844832276788,0.5
2023-02-27,CHINEXT_BOARD,NON_ST,2023-02-27T15:00:00+08:00,1.23187065788,0.362433862434,-0.313770505928,0.25,-0.0637119113573,0.276455026455,0.034091065255,1,0.989814429915,0.701058201058,-0.0097026326018,0.25,0.399242038832,0.562169312169,0.0467540782929,1,0.000759021167328,0.00396825396825,-0.00145029912998,0.25,0.00637695137675,0.584656084656,0.0177527981229,1,0.018436189888,0.189153439153,0.00539127745312,1,0.461034395043,0.136243386243,-0.0380660228169,0.25,0.311648781924,0.0238095238095,0.0332205305315,1,-0.0688524590164,0.239417989418,0.0112027896024,1,0,0.249338624339,-0.00293056807935,0.25,0.250954982796,0.160052910053,0.0060847922107,0.75,0.825292414502,0.60582010582,-0.0292728434103,0.25,0.440039775997,0.243386243386,-0.0297915096929,0.25,0.541666672196,0.296296296296,-0.0203199011602,0.25,0.00852265096904,0.124338624339,0.00107929601977,1,0.0255663158327,0.0185185185185,0.00206697171842,1,0.544560945306,0.391534391534,0.028378893504,1,-0.00193076686432,0.477513227513,0.00679995414386,1,0.187252221463,0.616402116402,-0.0047542817211,0.5
2023-02-27,SH_A,ALL_STATUS,2023-02-27T15:00:00+08:00,1.68937627884,0.402116402116,0.154215407702,1,-0.115805946792,0.177248677249,-0.0183129105802,0.25,0.998868428109,0.937830687831,-0.000529911533195,0.75,0.361452752492,0.21164021164,0.00674947515637,0.5,0.00252766253529,0.468253968254,0.000384198799392,1,-0.015442580605,0.26455026455,-0.00529326558699,0.25,0.00995532869873,0.291005291005,-0.00294553091313,0.25,0.509686238699,0.0793650793651,0.00881595684782,1,0.264739475455,0.0145502645503,-0.01351791085,0.25,-0.0782385123621,0.210317460317,0.00203359648143,0.75,0.00499001996008,0.548941798942,0.00143841063711,1,0.231433164532,0.201058201058,-0.0120469718794,0.25,0.84054446331,0.82671957672,-0.0127453027075,0.75,0.477053388209,0.293650793651,0.0066273431098,1,0.56359798879,0.412698412698,0.00237480584779,1,0.00793937516773,0.130952380952,0.00047017484532,0.75,0.0227703502048,0.0185185185185,-0.000675246540104,0.25,0.513098810576,0.518518518519,0.000622846712017,0.75,-0.00487878130028,0.396825396825,0.00396452640786,0.75,0.20836924869,0.796296296296,0.0228930259555,1
2023-02-27,SH_A,NON_ST,2023-02-27T15:00:00+08:00,1.69514511774,0.417989417989,0.149503953928,1,-0.11746031746,0.179894179894,-0.019657340848,0.25,0.998285846343,0.899470899471,-0.00123121617403,0.75,0.368615738301,0.300264550265,0.0161277777617,0.5,0.00250342692972,0.443121693122,0.000294106632416,1,-0.0173792169826,0.25,-0.00600337023638,0.25,0.0100118554404,0.26455026455,-0.00303305699451,0.25,0.507675749245,0.0833333333333,0.0085753313848,1,0.264453122253,0.0145502645503,-0.01397512914,0.25,-0.0780695921986,0.212962962963,0.0019856564202,0.75,0.00404448938322,0.470899470899,0.00111392130386,1,0.232352258076,0.191798941799,-0.0125179325092,0.25,0.841636853467,0.853174603175,-0.012928404445,0.75,0.477180692312,0.296296296296,0.0073494066219,1,0.565664433306,0.439153439153,0.00367785994971,1,0.00848657781197,0.171957671958,0.00104322286269,0.75,0.0227976201764,0.0171957671958,-0.000701723937857,0.25,0.516431435842,0.510582010582,0.000249384039783,0.5,-0.00492064333359,0.396825396825,0.00381007767459,0.75,0.207454863133,0.797619047619,0.0154483599495,1
2023-02-27,SZ_A,ALL_STATUS,2023-02-27T15:00:00+08:00,1.38012573206,0.367724867725,-0.155035139078,0.5,-0.0740276035132,0.247354497354,0.0234654326985,0.75,0.992310512885,0.625661375661,-0.00708782675713,0.25,0.386660729044,0.546296296296,0.0319574517087,0.75,0.0016196386705,0.203703703704,-0.000523825065392,0.5,-0.00553624247121,0.396825396825,0.00461307254685,0.75,0.0156016281911,0.277777777778,0.00270076857926,0.75,0.494956515468,0.0489417989418,-0.00591376638275,0.5,0.286717821928,0.010582010582,0.00846043562271,0.75,-0.0817120622568,0.223544973545,-0.00143995341327,0.25,0.00239904038385,0.259259259259,-0.00115256893913,0.5,0.253130267893,0.219576719577,0.00965013148131,1,0.836811963447,0.593915343915,-0.0164778025699,0.5,0.465617474319,0.256613756614,-0.00480857077949,0.5,0.556641577265,0.361111111111,-0.0045816056774,0.5,0.00673003538472,0.0238095238095,-0.000739164937686,0.25,0.023898714559,0.00925925925926,0.000453117814069,0.75,0.51302632125,0.421957671958,0.000550357385614,0.5,-0.00957711793467,0.349206349206,-0.000733810226529,0.25,0.169127099316,0.609788359788,-0.0163491234183,0.25
2023-02-27,SZ_A,NON_ST,2023-02-27T15:00:00+08:00,1.38461297391,0.342592592593,-0.161028189898,0.5,-0.0691421254802,0.261904761905,0.0286608511322,0.75,0.99636566271,0.792328042328,-0.00315139980691,0.5,0.376218165789,0.424603174603,0.0237302052503,0.75,0.00163581527732,0.193121693122,-0.000573505019983,0.5,-0.0055347499889,0.403439153439,0.00584109675729,0.75,0.0157862786993,0.272486772487,0.00274136626436,0.75,0.492500465944,0.0608465608466,-0.00659995191654,0.5,0.287162169868,0.010582010582,0.00873391847536,0.75,-0.0814691455217,0.224867724868,-0.00141389690293,0.25,0.00203417412531,0.23544973545,-0.000896393954046,0.5,0.254943498475,0.224867724868,0.0100733078895,1,0.837633468643,0.636243386243,-0.0169317892693,0.5,0.463212574888,0.247354497354,-0.00661871080149,0.5,0.558182006545,0.367724867725,-0.00380456681165,0.5,0.00690185264587,0.0330687830688,-0.000541502303403,0.25,0.0239444574855,0.00925925925926,0.000445113371236,0.75,0.517971219114,0.416666666667,0.00178916731177,0.75,-0.00927490388948,0.358465608466,-0.000544182881297,0.25,0.167338793282,0.588624338624,-0.0246677099017,0.25
2023-02-28,ALL_A,ALL_STATUS,2023-02-28T15:00:00+08:00,1.53094899325,0.354497354497,0,0.75,0.0438718662953,0.593915343915,0,1,0.997744980294,0.838624338624,0,0.75,0.362780796225,0.294973544974,0,0.75,0.0012117251578,0.142857142857,0,1,-0.0139453617575,0.308201058201,0,0.25,0.0124178925413,0.201058201058,0,0.5,0.508617217508,0.0833333333333,0,0.75,0.275733613695,0.010582010582,0,0.5,0.0646110056926,0.808201058201,0,0.75,0.00443655723159,0.44708994709,0,0.75,0.307727794895,0.378306878307,0,0.5,0.843400353874,0.513227513228,0,1,0.445605920624,0.203703703704,0,0.75,0.567603034088,0.466931216931,0,0.75,0.00746578939592,0.108465608466,0,0.5,0.0231611664476,0.00661375661376,0,0.5,0.52773141703,0.535714285714,0,0.5,-0.0104227577521,0.316137566138,0,0.5,0.237121680254,0.892857142857,0,1
2023-02-28,ALL_A,NON_ST,2023-02-28T15:00:00+08:00,1.5346616579,0.350529100529,0,0.75,0.0439404677534,0.585978835979,0,1,0.998342984956,0.882275132275,0,0.75,0.361988403296,0.269841269841,0,0.75,0.00122643834968,0.133597883598,0,1,-0.0146505705943,0.300264550265,0,0.25,0.0125379061646,0.191798941799,0,0.5,0.506801832501,0.0912698412698,0,0.75,0.275799895435,0.010582010582,0,0.5,0.0645161290323,0.805555555556,0,0.625,0.00428024329804,0.456349206349,0,0.75,0.309856806184,0.369047619048,0,0.5,0.844434045543,0.585978835979,0,1,0.445418660953,0.203703703704,0,0.75,0.569875076374,0.497354497354,0,0.75,0.00748166321141,0.101851851852,0,0.25,0.0232007660485,0.00661375661376,0,0.5,0.532126360773,0.531746031746,0,0.5,-0.0106533874049,0.320105820106,0,0.5,0.234971548571,0.895502645503,0,1
2023-02-28,CHINEXT_BOARD,ALL_STATUS,2023-02-28T15:00:00+08:00,1.23707603533,0.366402116402,-0.29387295792,0.25,0.021978021978,0.515873015873,-0.0218938443172,0.25,0.982781968899,0.547619047619,-0.0149630113957,0.25,0.343577672614,0.0291005291005,-0.0192031236104,0.25,0.000734815084728,0.00396825396825,-0.000476910073069,0.25,-0.00144034909615,0.457671957672,0.0125050126614,1,0.0181833046851,0.178571428571,0.00576541214374,1,0.491543945388,0.305555555556,-0.0170732721199,0.25,0.310315725782,0.0238095238095,0.0345821120875,1,0.0514285714286,0.772185430464,-0.013182434264,0.25,0.000887311446318,0.328042328042,-0.00354924578527,0.25,0.355224505276,0.395502645503,0.0474967103809,1,0.820570562645,0.562169312169,-0.0228297912292,0.5,0.415743084526,0.214285714286,-0.0298628360982,0.25,0.560578815723,0.515873015873,-0.00702421836543,0.25,0.00793536709325,0.0780423280423,0.000469577697331,0.75,0.0252434147244,0.0185185185185,0.00208224827674,1,0.553095137411,0.421957671958,0.0253637203807,1,-0.00221890157105,0.473544973545,0.00820385618101,1,0.12033590698,0.25,-0.116785773274,0.25
2023-02-28,CHINEXT_BOARD,NON_ST,2023-02-28T15:00:00+08:00,1.24668062107,0.410052910053,-0.287981036826,0.25,0.0138504155125,0.488095238095,-0.0300900522409,0.25,0.98380187563,0.578042328042,-0.0145411093253,0.25,0.344471067319,0.0343915343915,-0.0175173359763,0.25,0.000862997352639,0.0119047619048,-0.000363440997041,0.5,-0.000574620068406,0.468253968254,0.0140759505259,1,0.0182126423425,0.178571428571,0.00567473617797,1,0.492391087055,0.321428571429,-0.0144107454464,0.25,0.310147872937,0.0238095238095,0.0343479775023,1,0.0513074035821,0.772486772487,-0.0132087254501,0.25,0.000891265597148,0.32671957672,-0.00338897770089,0.25,0.356095993746,0.395502645503,0.0462391875618,1,0.822032062575,0.572751322751,-0.022401982968,0.5,0.416783556481,0.216931216931,-0.0286351044727,0.25,0.560019691717,0.501322751323,-0.00985538465764,0.25,0.00804961848957,0.0859788359788,0.000567955278161,0.75,0.0252487308675,0.0185185185185,0.002047964819,1,0.555891326966,0.428571428571,0.0237649661932,1,-0.00230720443727,0.473544973545,0.00834618296763,1,0.13038277512,0.320105820106,-0.104588773451,0.25
2023-02-28,SH_A,ALL_STATUS,2023-02-28T15:00:00+08:00,1.69530346855,0.411375661376,0.164354475303,1,0.0359937402191,0.566137566138,-0.00787812607617,0.5,0.996131045505,0.792328042328,-0.0016139347892,0.5,0.366152718482,0.271164021164,0.00337192225715,1,0.000938788798695,0.047619047619,-0.000272936359101,0.75,-0.0124290440714,0.312169312169,0.00151631768616,0.5,0.00969382323328,0.247354497354,-0.00272406930805,0.25,0.507676397777,0.0714285714286,-0.000940819731613,0.5,0.261844965323,0.00793650793651,-0.0138886483716,0.25,0.0645161290323,0.818783068783,-9.48766603421e-05,0.5,0.00598205383848,0.623015873016,0.0015454966069,1,0.2771295753,0.313492063492,-0.0305982195954,0.25,0.81937923905,0.580687830688,-0.0240211148244,0.25,0.448471231048,0.219576719577,0.00286531042404,1,0.564541781093,0.421957671958,-0.00306125299556,0.5,0.00824823524161,0.161375661376,0.000782445845684,1,0.0225283225053,0.00793650793651,-0.000632843942368,0.25,0.525432293742,0.566137566138,-0.00229912328807,0.25,-0.0101623298487,0.306878306878,0.000260427903385,0.75,0.21361094933,0.810846560847,-0.0235107309233,0.75
2023-02-28,SH_A,NON_ST,2023-02-28T15:00:00+08:00,1.70098725233,0.427248677249,0.166325594433,1,0.0412698412698,0.578042328042,-0.00267062648353,0.75,0.996731697316,0.828042328042,-0.00161128763987,0.5,0.365320137836,0.255291005291,0.00333173454022,1,0.000860835344279,0.031746031746,-0.000365603005401,0.25,-0.0131556827031,0.301587301587,0.00149488789126,0.5,0.00979239621843,0.246031746032,-0.00274550994614,0.25,0.505757182141,0.0701058201058,-0.0010446503602,0.5,0.2627836125,0.0119047619048,-0.0130162829352,0.25,0.0645161290323,0.820105820106,0,0.625,0.00606060606061,0.650793650794,0.00178036276257,1,0.278547953633,0.305555555556,-0.0313088525505,0.25,0.819458002472,0.616402116402,-0.0249760430717,0.25,0.447852910353,0.220899470899,0.00243424939967,1,0.562819055568,0.399470899471,-0.00705602080631,0.5,0.00846282372598,0.166666666667,0.000981160514573,1,0.0225599566789,0.00925925925926,-0.000640809369675,0.25,0.528393813321,0.563492063492,-0.0037325474523,0.25,-0.00844506222434,0.337301587302,0.00220832518056,0.75,0.212952824694,0.816137566138,-0.0220187238764,0.75
2023-02-28,SZ_A,ALL_STATUS,2023-02-28T15:00:00+08:00,1.38382667029,0.382275132275,-0.14712232296,0.5,0.038895859473,0.57671957672,-0.00497600682224,0.75,0.999050800897,0.925925925926,0.00130582060285,1,0.361034827454,0.244708994709,-0.00174596877097,0.5,0.000855671275005,0.0449735449735,-0.000356053882792,0.5,-0.0110734983244,0.328042328042,0.00287186343319,0.75,0.0150368422805,0.212962962963,0.00261894973914,0.75,0.510143189193,0.169312169312,0.0015259716846,1,0.284694126721,0.010582010582,0.00896051302679,0.75,0.064841633187,0.808201058201,0.000230627494357,1,0.00319744204636,0.316137566138,-0.00123911518523,0.5,0.332235623608,0.425925925926,0.0245078287131,0.75,0.823328339286,0.449735449735,-0.0200720145879,0.75,0.443763218975,0.201058201058,-0.00184270164925,0.5,0.569009874708,0.551587301587,0.00140684061977,1,0.00744784821218,0.0621693121693,-1.7941183742e-05,0.25,0.0235760090708,0.00661375661376,0.00041484262311,0.75,0.534541687809,0.527777777778,0.00681027077905,0.75,-0.0107761945358,0.328042328042,-0.000353436783757,0.25,0.195972423803,0.751322751323,-0.0411492564509,0.5
