trade_date,family,nav,cash,positions,industries,industry_hhi
2023-12-14,arm0_baseline,15827296.65,7859725.617,20,14,0.09186357135
2023-12-15,arm0_baseline,15843135.34,7859725.617,20,14,0.09189259672
2023-12-18,arm0_baseline,15715833.6,7859725.617,20,14,0.09069995896
2023-12-19,arm0_baseline,15714905.15,7859725.617,20,14,0.09129469649
2023-12-20,arm0_baseline,15599478.82,7859725.617,20,14,0.09094630043
2023-12-21,arm0_baseline,15622503.85,11740685.89,10,8,0.1467920941
2023-12-22,arm0_baseline,15559052.04,11740685.89,10,8,0.1440518586
2023-12-25,arm0_baseline,15594242.19,11740685.89,10,8,0.1435471656
2023-12-26,arm0_baseline,15520526.71,11740685.89,10,8,0.1418710165
2023-12-27,arm0_baseline,15483343.78,11740685.89,10,8,0.1419117381
2023-12-28,arm0_baseline,15463696.28,15463696.28,0,0,0
2018-07-10,arm2_low_max,10017088.48,7500000,10,1,1
2018-07-11,arm2_low_max,9930202.021,7500000,10,1,1
2018-07-12,arm2_low_max,9996447.079,7500000,10,1,1
2018-07-13,arm2_low_max,9983813.439,7500000,10,1,1
2018-07-16,arm2_low_max,9997329.61,7500000,10,1,1
2018-07-17,arm2_low_max,9993486.345,5000280.026,20,4,0.4170924053
2018-07-18,arm2_low_max,9936260.952,5000280.026,20,4,0.4166661131
2018-07-19,arm2_low_max,9825634.419,5000280.026,20,4,0.4129157364
2018-07-20,arm2_low_max,9910529.999,5000280.026,20,4,0.4167095482
2018-07-23,arm2_low_max,10004123.34,5000280.026,20,4,0.4288495417
2018-07-24,arm2_low_max,10045878.93,2504617.277,30,8,0.3040674922
2018-07-25,arm2_low_max,10093026.24,2504617.277,30,8,0.3045010656
2018-07-26,arm2_low_max,9954075.399,2504617.277,30,8,0.3016151979
2018-07-27,arm2_low_max,9954587.637,2504617.277,30,8,0.3000743166
2018-07-30,arm2_low_max,9880768.33,2504617.277,30,8,0.3009254707
2018-07-31,arm2_low_max,9862856.671,37672.44132,40,12,0.1874671804
2018-08-01,arm2_low_max,9635133.6,37672.44132,40,12,0.1841299811
2018-08-02,arm2_low_max,9394633.56,37672.44132,40,12,0.1800145755
2018-08-03,arm2_low_max,9292371.994,37672.44132,40,12,0.1829826917
2018-08-06,arm2_low_max,9137441.837,37672.44132,40,12,0.1817908844
2018-08-07,arm2_low_max,9422059.242,3.20142135e-10,40,12,0.1456818049
2018-08-08,arm2_low_max,9287806.014,3.20142135e-10,40,12,0.1474299774
2018-08-09,arm2_low_max,9464638.507,3.20142135e-10,40,12,0.1460598364
2018-08-10,arm2_low_max,9496611.903,3.20142135e-10,40,12,0.1447764311
2018-08-13,arm2_low_max,9590526.298,3.20142135e-10,40,12,0.1453907482
2018-08-14,arm2_low_max,9505418.829,26495.60214,40,10,0.2424022722
2018-08-15,arm2_low_max,9317408.816,26495.60214,40,10,0.2415819837
2018-08-16,arm2_low_max,9194640.204,26495.60214,40,10,0.2416143538
2018-08-17,arm2_low_max,9103348.738,26495.60214,40,10,0.2432341378
2018-08-20,arm2_low_max,9250105.25,26495.60214,40,10,0.2441770334
2018-08-21,arm2_low_max,9321496.441,2719.774148,40,6,0.3534808474
2018-08-22,arm2_low_max,9258392.102,2719.774148,40,6,0.3560842969
2018-08-23,arm2_low_max,9264985.786,2719.774148,40,6,0.3537696625
2018-08-24,arm2_low_max,9260779.096,2719.774148,40,6,0.3534990003
2018-08-27,arm2_low_max,9398981.391,2719.774148,40,6,0.3530842702
2018-08-28,arm2_low_max,9382077.157,57256.87658,40,5,0.3540274852
2018-08-29,arm2_low_max,9339573.254,57256.87658,40,5,0.3546370495
2018-08-30,arm2_low_max,9127852.883,57256.87658,40,5,0.3548309834
2018-08-31,arm2_low_max,9105329.629,57256.87658,40,5,0.3545547582
2018-09-03,arm2_low_max,9090772.954,57256.87658,40,5,0.3555115977
2018-09-04,arm2_low_max,9156544.732,12980.02174,40,7,0.242586955
2018-09-05,arm2_low_max,8969484.377,12980.02174,40,7,0.2408968279
2018-09-06,arm2_low_max,8902372.849,12980.02174,40,7,0.2409454751
2018-09-07,arm2_low_max,8913510.577,12980.02174,40,7,0.2406928276
2018-09-10,arm2_low_max,8846612.914,12980.02174,40,7,0.2422003707
2018-09-11,arm2_low_max,8776800.165,64095.20583,40,7,0.258965236
2018-09-12,arm2_low_max,8782144.324,64095.20583,40,7,0.2592073366
2018-09-13,arm2_low_max,8878333.224,64095.20583,40,7,0.2578740293
2018-09-14,arm2_low_max,8816656.425,64095.20583,40,7,0.2589108661
2018-09-17,arm2_low_max,8724729.685,64095.20583,40,7,0.2578887505
2018-09-18,arm2_low_max,8834979.177,61332.37125,40,7,0.2643156607
2018-09-19,arm2_low_max,9045797.452,61332.37125,40,7,0.2680917682
2018-09-20,arm2_low_max,8994308.716,61332.37125,40,7,0.2689600058
2018-09-21,arm2_low_max,9103496.14,61332.37125,40,7,0.2702805999
2018-09-25,arm2_low_max,8983212.965,61332.37125,40,7,0.2655523636
2018-09-26,arm2_low_max,9061256.862,4.656612873e-10,40,6,0.2872401401
2018-09-27,arm2_low_max,8940148.418,4.656612873e-10,40,6,0.2875477338
2018-09-28,arm2_low_max,9025642.97,4.656612873e-10,40,6,0.2885383181
2018-10-08,arm2_low_max,8821613.189,4.656612873e-10,40,6,0.2855173022
2018-10-09,arm2_low_max,8906114.653,4.656612873e-10,40,6,0.2850996936
2018-10-10,arm2_low_max,8927103.807,5.820766091e-11,40,8,0.1955779449
2018-10-11,arm2_low_max,8450901.693,5.820766091e-11,40,8,0.1988123081
2018-10-12,arm2_low_max,8373391.713,5.820766091e-11,40,8,0.1961302343
2018-10-15,arm2_low_max,8170469.037,5.820766091e-11,40,8,0.1935523044
2018-10-16,arm2_low_max,8144031.489,5.820766091e-11,40,8,0.1973558002
2018-10-17,arm2_low_max,7982997.556,17846.26454,40,9,0.1661383288
2018-10-18,arm2_low_max,7491688.84,17846.26454,40,9,0.1640027536
2018-10-19,arm2_low_max,7598396.988,17846.26454,40,9,0.1633449846
2018-10-22,arm2_low_max,7941481.696,17846.26454,40,9,0.1632902057
2018-10-23,arm2_low_max,7838609.416,17846.26454,40,9,0.1621753086
2018-10-24,arm2_low_max,7809481.697,75263.3657,40,10,0.1140669035
2018-10-25,arm2_low_max,7806702.935,75263.3657,40,10,0.1140421697
2018-10-26,arm2_low_max,7811271.541,75263.3657,40,10,0.1138357156
2018-10-29,arm2_low_max,7728917.764,75263.3657,40,10,0.1137411515
2018-10-30,arm2_low_max,7772624.937,75263.3657,40,10,0.1136770909
2018-10-31,arm2_low_max,7867430.982,22605.49855,40,9,0.1445995647
2018-11-01,arm2_low_max,7894626.509,22605.49855,40,9,0.1444590869
2018-11-02,arm2_low_max,8084713.099,22605.49855,40,9,0.1448353374
2018-11-05,arm2_low_max,8159089.171,22605.49855,40,9,0.1447692174
2018-11-06,arm2_low_max,8131245.787,22605.49855,40,9,0.1445973508
2018-11-07,arm2_low_max,8039561.569,0,40,6,0.2728987425
2018-11-08,arm2_low_max,7975073.809,0,40,6,0.2729532076
2018-11-09,arm2_low_max,7908018.668,0,40,6,0.2751019225
2018-11-12,arm2_low_max,8050140.772,0,40,6,0.2765166692
2018-11-13,arm2_low_max,8203997.606,0,40,6,0.2793540232
2018-11-14,arm2_low_max,8111626.614,73644.12023,40,11,0.2783537639
2018-11-15,arm2_low_max,8347695.39,73644.12023,40,11,0.2820762297
2018-11-16,arm2_low_max,8570966.572,73644.12023,40,11,0.2842935224
2018-11-19,arm2_low_max,8780705.655,73644.12023,40,11,0.2910356162
2018-11-20,arm2_low_max,8463626.058,73644.12023,40,11,0.2871709392
2018-11-21,arm2_low_max,8556484.004,2.328306437e-10,40,12,0.286392752
2018-11-22,arm2_low_max,8468714.759,2.328306437e-10,40,12,0.2842473716
2018-11-23,arm2_low_max,8097332.808,2.328306437e-10,40,12,0.2832323522
2018-11-26,arm2_low_max,8095144.62,2.328306437e-10,40,12,0.2831147764
2018-11-27,arm2_low_max,8118753.696,2.328306437e-10,40,12,0.2820799253
2018-11-28,arm2_low_max,8265112.829,22616.65298,40,19,0.1039758855
2018-11-29,arm2_low_max,8056481.738,22616.65298,40,19,0.1019001068
2018-11-30,arm2_low_max,8188258.921,22616.65298,40,19,0.102474607
2018-12-03,arm2_low_max,8452290.29,22616.65298,40,19,0.1019173047
2018-12-04,arm2_low_max,8510054.949,22616.65298,40,19,0.1020604182
2018-12-05,arm2_low_max,8442477.051,13069.34003,40,20,0.06227487143
2018-12-06,arm2_low_max,8267887.655,13069.34003,40,20,0.06237597792
2018-12-07,arm2_low_max,8307653.2,13069.34003,40,20,0.06213070369
2018-12-10,arm2_low_max,8232192.225,13069.34003,40,20,0.06222067132
2018-12-11,arm2_low_max,8289236.619,13069.34003,40,20,0.06211619408
2018-12-12,arm2_low_max,8299027.825,-3.492459655e-10,40,20,0.07591330037
2018-12-13,arm2_low_max,8415880.501,-3.492459655e-10,40,20,0.07624883471
2018-12-14,arm2_low_max,8226449.138,-3.492459655e-10,40,20,0.07653385032
2018-12-17,arm2_low_max,8227992.594,-3.492459655e-10,40,20,0.07722467712
2018-12-18,arm2_low_max,8156498.26,-3.492459655e-10,40,20,0.07698599237
2018-12-19,arm2_low_max,8052453.274,-3.492459655e-10,40,12,0.1880625225
2018-12-20,arm2_low_max,8069082.122,-3.492459655e-10,40,12,0.1848966492
2018-12-21,arm2_low_max,7981316.784,-3.492459655e-10,40,12,0.1844533651
2018-12-24,arm2_low_max,8083468.315,-3.492459655e-10,40,12,0.1836915547
2018-12-25,arm2_low_max,8010683.381,-3.492459655e-10,40,12,0.1841196847
2018-12-26,arm2_low_max,7973507.643,133660.5017,40,11,0.170334402
2018-12-27,arm2_low_max,7896007.026,133660.5017,40,11,0.1707493612
2018-12-28,arm2_low_max,7912222.599,133660.5017,40,11,0.1714696964
2019-01-02,arm2_low_max,7859801.909,133660.5017,40,11,0.1707827361
2019-01-03,arm2_low_max,7742941.02,133660.5017,40,11,0.1682704151
2019-01-04,arm2_low_max,7893086.104,155080.4701,40,8,0.1654074294
2019-01-07,arm2_low_max,7984379.931,155080.4701,40,8,0.1654302244
2019-01-08,arm2_low_max,7922580.716,155080.4701,40,8,0.16550297
2019-01-09,arm2_low_max,7960424.262,155080.4701,40,8,0.1663303003
2019-01-10,arm2_low_max,7977188.005,155080.4701,40,8,0.1662237879
2019-01-11,arm2_low_max,8055411.562,167778.8272,40,9,0.1582935339
2019-01-14,arm2_low_max,8011301.316,167778.8272,40,9,0.1578682864
2019-01-15,arm2_low_max,8244401.011,167778.8272,40,9,0.1602588715
2019-01-16,arm2_low_max,8142621.492,167778.8272,40,9,0.1596276222
2019-01-17,arm2_low_max,8087168.926,167778.8272,40,9,0.1595780233
2019-01-18,arm2_low_max,8137462.718,106076.3833,40,9,0.1863235821
2019-01-21,arm2_low_max,8189024.391,106076.3833,40,9,0.1849651612
2019-01-22,arm2_low_max,8168647.308,106076.3833,40,9,0.1867267614
2019-01-23,arm2_low_max,8245993.42,106076.3833,40,9,0.188669394
2019-01-24,arm2_low_max,8309945.169,106076.3833,40,9,0.189737736
2019-01-25,arm2_low_max,8320305.465,90156.95813,40,8,0.1922361515
2019-01-28,arm2_low_max,8365336.867,90156.95813,40,8,0.1948280788
2019-01-29,arm2_low_max,8285633.865,90156.95813,40,8,0.1969198179
2019-01-30,arm2_low_max,8224714.016,90156.95813,40,8,0.1955071154
2019-01-31,arm2_low_max,8210061.124,90156.95813,40,8,0.1968017822
2019-02-01,arm2_low_max,8342191.447,1.746229827e-10,40,10,0.1509325804
2019-02-11,arm2_low_max,8644968.133,1.746229827e-10,40,10,0.1546618959
2019-02-12,arm2_low_max,8730585.941,1.746229827e-10,40,10,0.1549634867
2019-02-13,arm2_low_max,8846434.721,1.746229827e-10,40,10,0.1534837629
2019-02-14,arm2_low_max,8873617.742,1.746229827e-10,40,10,0.1532522203
2019-02-15,arm2_low_max,8895324.455,2.619344741e-10,40,12,0.1659024287
2019-02-18,arm2_low_max,9316770.611,2.619344741e-10,40,12,0.1672361664
2019-02-19,arm2_low_max,9331272.133,2.619344741e-10,40,12,0.1668747138
2019-02-20,arm2_low_max,9483697.158,2.619344741e-10,40,12,0.1721022575
2019-02-21,arm2_low_max,9636818.701,2.619344741e-10,40,12,0.1761054931
2019-02-22,arm2_low_max,9887215.593,512851.0616,40,15,0.1045712389
2019-02-25,arm2_low_max,10381101.33,512851.0616,40,15,0.1056117792
2019-02-26,arm2_low_max,10359029.16,512851.0616,40,15,0.1045965465
2019-02-27,arm2_low_max,10314411.64,512851.0616,40,15,0.1043822199
2019-02-28,arm2_low_max,10309954.56,512851.0616,40,15,0.1042488672
2019-03-01,arm2_low_max,10465298.56,499384.2088,40,16,0.09881809185
2019-03-04,arm2_low_max,10702358.15,499384.2088,40,16,0.09945350331
2019-03-05,arm2_low_max,10898416.93,499384.2088,40,16,0.099580965
2019-03-06,arm2_low_max,11109175.91,499384.2088,40,16,0.09857004835
2019-03-07,arm2_low_max,11110969.55,499384.2088,40,16,0.09824082426
2019-03-08,arm2_low_max,10547650.3,154355.2479,40,16,0.1025345729
2019-03-11,arm2_low_max,10877492.95,154355.2479,40,16,0.1020559431
2019-03-12,arm2_low_max,10946843.46,154355.2479,40,16,0.1021960235
2019-03-13,arm2_low_max,10864025.48,154355.2479,40,16,0.103250332
2019-03-14,arm2_low_max,10644963.62,154355.2479,40,16,0.1028392972
2019-03-15,arm2_low_max,10841532.85,-2.910383046e-10,40,20,0.09049515312
2019-03-18,arm2_low_max,11148126.59,-2.910383046e-10,40,20,0.09134256298
2019-03-19,arm2_low_max,11108052.35,-2.910383046e-10,40,20,0.09165344277
2019-03-20,arm2_low_max,11169114.22,-2.910383046e-10,40,20,0.09232187757
2019-03-21,arm2_low_max,11300252.99,-2.910383046e-10,40,20,0.09281112786
2019-03-22,arm2_low_max,11379588.76,668.1254951,40,16,0.1386799678
2019-03-25,arm2_low_max,11282749.89,668.1254951,40,16,0.1381749019
2019-03-26,arm2_low_max,11068392.23,668.1254951,40,16,0.1388170486
2019-03-27,arm2_low_max,11236501.76,668.1254951,40,16,0.1397736339
2019-03-28,arm2_low_max,11132072.36,668.1254951,40,16,0.138811332
2019-03-29,arm2_low_max,11445612.28,44803.80264,40,20,0.08587917907
2019-04-01,arm2_low_max,11758378.06,44803.80264,40,20,0.08601241076
2019-04-02,arm2_low_max,11767994.15,44803.80264,40,20,0.0859994593
2019-04-03,arm2_low_max,11884834.25,44803.80264,40,20,0.08637762714
2019-04-04,arm2_low_max,11890132.61,44803.80264,40,20,0.08656980439
2019-04-08,arm2_low_max,11884552.46,5.820766091e-11,41,20,0.06359522328
2019-04-09,arm2_low_max,12036231.15,314155.9055,40,20,0.06379723687
2019-04-10,arm2_low_max,12215572.32,314155.9055,40,20,0.06386236274
2019-04-11,arm2_low_max,12014828.18,314155.9055,40,20,0.06389844569
2019-04-12,arm2_low_max,11950084.02,314155.9055,40,20,0.06390907109
2019-04-15,arm2_low_max,11861271.54,75778.4236,40,17,0.07225888743
2019-04-16,arm2_low_max,12068981.74,75778.4236,40,17,0.07214691346
2019-04-17,arm2_low_max,12108620.03,75778.4236,40,17,0.07178759368
2019-04-18,arm2_low_max,12058440.87,75778.4236,40,17,0.07230952227
2019-04-19,arm2_low_max,12179198.87,75778.4236,40,17,0.0727576212
2019-04-22,arm2_low_max,11976039.58,171170.3534,40,20,0.06422879034
2019-04-23,arm2_low_max,11823770.05,171170.3534,40,20,0.06422652598
2019-04-24,arm2_low_max,11866619.07,171170.3534,40,20,0.06403259116
2019-04-25,arm2_low_max,11440510.5,171170.3534,40,20,0.06409956351
2019-04-26,arm2_low_max,11230948.97,171170.3534,40,20,0.06425627716
2019-04-29,arm2_low_max,10940959.65,206606.1241,40,19,0.06656189037
2019-04-30,arm2_low_max,11111491.51,206606.1241,40,19,0.06677579278
2019-05-06,arm2_low_max,10370990.37,206606.1241,40,19,0.06668595319
2019-05-07,arm2_low_max,10607031.11,452611.2748,39,19,0.06789587187
2019-05-08,arm2_low_max,10647661.97,452611.2748,39,19,0.06729954915
2019-05-09,arm2_low_max,10465046.36,279387.5476,39,17,0.0825914062
2019-05-10,arm2_low_max,10750665.58,279387.5476,39,17,0.0825714776
2019-05-13,arm2_low_max,10733286.15,279387.5476,39,17,0.08222547627
2019-05-14,arm2_low_max,10627925.59,279387.5476,39,17,0.08283212916
2019-05-15,arm2_low_max,10878553.97,279387.5476,39,17,0.08300987124
2019-05-16,arm2_low_max,10946958.93,262148.334,39,14,0.1277367714
2019-05-17,arm2_low_max,10656621.8,262148.334,39,14,0.1278647965
2019-05-20,arm2_low_max,10589430.14,262148.334,39,14,0.1265644011
2019-05-21,arm2_low_max,10823394.48,262148.334,39,14,0.1264338799
2019-05-22,arm2_low_max,10732458.34,262148.334,39,14,0.1267570544
2019-05-23,arm2_low_max,10522147.98,71176.23817,40,9,0.1880697849
2019-05-24,arm2_low_max,10431478.38,71176.23817,40,9,0.1865410513
2019-05-27,arm2_low_max,10625054.91,71176.23817,40,9,0.185789744
2019-05-28,arm2_low_max,10913891.06,71176.23817,40,9,0.187138078
2019-05-29,arm2_low_max,11004135.72,71176.23817,40,9,0.1871547735
2019-05-30,arm2_low_max,11097038.67,420197.0313,38,6,0.2255410714
2019-05-31,arm2_low_max,11095551.79,755657.1522,37,6,0.235124535
2019-06-03,arm2_low_max,11007897.23,755657.1522,37,6,0.2362097397
2019-06-04,arm2_low_max,10826926.27,1247603.398,35,6,0.2400666286
2019-06-05,arm2_low_max,10825125.17,1247603.398,35,6,0.2415374684
2019-06-06,arm2_low_max,10725229.09,695209.6025,37,7,0.1941982842
2019-06-10,arm2_low_max,10865649.55,695209.6025,37,7,0.1949437946
2019-06-11,arm2_low_max,11276487.02,695209.6025,37,7,0.1923182605
2019-06-12,arm2_low_max,11301836.12,695209.6025,37,7,0.1910154235
2019-06-13,arm2_low_max,11482709.65,695209.6025,37,7,0.190688377
2019-06-14,arm2_low_max,11237002.22,268649.773,38,6,0.2422647219
2019-06-17,arm2_low_max,11228110.49,268649.773,38,6,0.2438623103
2019-06-18,arm2_low_max,11114073.73,268649.773,38,6,0.2422208443
2019-06-19,arm2_low_max,11127027.62,268649.773,38,6,0.2419616733
2019-06-20,arm2_low_max,11233651.22,268649.773,38,6,0.2424173175
2019-06-21,arm2_low_max,11359859.08,5.820766091e-11,40,7,0.3133508571
2019-06-24,arm2_low_max,11459739.65,5.820766091e-11,40,7,0.3090660735
2019-06-25,arm2_low_max,11195297.87,5.820766091e-11,40,7,0.3109346798
2019-06-26,arm2_low_max,11114457.41,5.820766091e-11,40,7,0.3119997352
2019-06-27,arm2_low_max,11152196.92,5.820766091e-11,40,7,0.3125625976
2019-06-28,arm2_low_max,11069796.98,127900.7004,40,11,0.2852575371
2019-07-01,arm2_low_max,11297948.4,127900.7004,40,11,0.2870289793
2019-07-02,arm2_low_max,11288006.98,127900.7004,40,11,0.2885970315
2019-07-03,arm2_low_max,11107794.51,127900.7004,40,11,0.2891585312
2019-07-04,arm2_low_max,11038792.76,127900.7004,40,11,0.2910869422
2019-07-05,arm2_low_max,11106755.52,251007.1912,40,13,0.1762368046
2019-07-08,arm2_low_max,10780796.54,251007.1912,40,13,0.1734123514
2019-07-09,arm2_low_max,10893247.18,251007.1912,40,13,0.1759055729
2019-07-10,arm2_low_max,10704946.22,251007.1912,40,13,0.1738358527
2019-07-11,arm2_low_max,10710969.67,251007.1912,40,13,0.1731116617
2019-07-12,arm2_low_max,10789127.72,292935.9049,40,13,0.1346901943
2019-07-15,arm2_low_max,10860113.98,292935.9049,40,13,0.1345792472
2019-07-16,arm2_low_max,10873374.13,292935.9049,40,13,0.1342138127
2019-07-17,arm2_low_max,10859215.27,292935.9049,40,13,0.1343731831
2019-07-18,arm2_low_max,10793963.18,292935.9049,40,13,0.1349208871
2019-07-19,arm2_low_max,10822798.64,75505.4493,40,15,0.1670184177
2019-07-22,arm2_low_max,10711954.54,75505.4493,40,15,0.167610037
2019-07-23,arm2_low_max,10700985.81,75505.4493,40,15,0.1656259294
2019-07-24,arm2_low_max,10795466.36,75505.4493,40,15,0.1645467416
2019-07-25,arm2_low_max,10829976.39,75505.4493,40,15,0.1652109407
2019-07-26,arm2_low_max,10850843.12,166114.3986,40,11,0.1824792283
2019-07-29,arm2_low_max,10897782.7,166114.3986,40,11,0.1831418969
2019-07-30,arm2_low_max,10911362.02,166114.3986,40,11,0.1829604306
2019-07-31,arm2_low_max,10810753.7,166114.3986,40,11,0.1821287231
2019-08-01,arm2_low_max,10772926.76,166114.3986,40,11,0.181906698
2019-08-02,arm2_low_max,10749265.74,186119.0208,40,8,0.2277133943
2019-08-05,arm2_low_max,10549076.87,186119.0208,40,8,0.2274413023
2019-08-06,arm2_low_max,10377562.97,186119.0208,40,8,0.2286126779
2019-08-07,arm2_low_max,10286034.32,186119.0208,40,8,0.2287982911
2019-08-08,arm2_low_max,10331381.81,186119.0208,40,8,0.2289483572
2019-08-09,arm2_low_max,10159471.59,66672.89527,40,10,0.1543899107
2019-08-12,arm2_low_max,10364871.13,66672.89527,40,10,0.1552222087
2019-08-13,arm2_low_max,10362547.49,66672.89527,40,10,0.1545008282
2019-08-14,arm2_low_max,10396611.96,66672.89527,40,10,0.153828454
2019-08-15,arm2_low_max,10380500.34,66672.89527,40,10,0.1533585946
2019-08-16,arm2_low_max,10427279.34,4.365574569e-10,40,9,0.15403955
2019-08-19,arm2_low_max,10739194.17,4.365574569e-10,40,9,0.1536478638
2019-08-20,arm2_low_max,10723602.15,4.365574569e-10,40,9,0.1532859839
2019-08-21,arm2_low_max,10721241.27,4.365574569e-10,40,9,0.1534764774
2019-08-22,arm2_low_max,10813220.61,4.365574569e-10,40,9,0.1534453029
2019-08-23,arm2_low_max,10828253.87,-1.164153218e-10,40,12,0.1348355483
2019-08-26,arm2_low_max,10818885.33,-1.164153218e-10,40,12,0.1328256891
2019-08-27,arm2_low_max,10954369.54,-1.164153218e-10,40,12,0.1321673272
2019-08-28,arm2_low_max,10876438.34,-1.164153218e-10,40,12,0.1310450626
2019-08-29,arm2_low_max,10845720.34,-1.164153218e-10,40,12,0.1313725074
2019-08-30,arm2_low_max,10811559.8,50854.45134,40,12,0.1558594772
2019-09-02,arm2_low_max,10996726.98,50854.45134,40,12,0.1557250725
2019-09-03,arm2_low_max,11055232.43,50854.45134,40,12,0.1565721116
2019-09-04,arm2_low_max,11201729.88,50854.45134,40,12,0.1582658027
2019-09-05,arm2_low_max,11397528.26,50854.45134,40,12,0.1599372861
2019-09-06,arm2_low_max,11360872.11,69952.91462,40,16,0.1293563697
2019-09-09,arm2_low_max,11616005.12,69952.91462,40,16,0.130066408
2019-09-10,arm2_low_max,11650559.81,69952.91462,40,16,0.13034098
2019-09-11,arm2_low_max,11582190.27,69952.91462,40,16,0.1302417493
2019-09-12,arm2_low_max,11572692.24,69952.91462,40,16,0.1299542507
2019-09-16,arm2_low_max,11582138.8,0,41,21,0.07175268492
2019-09-17,arm2_low_max,11365043.14,0,41,21,0.07090694105
2019-09-18,arm2_low_max,11379540.78,0,41,21,0.0708084079
2019-09-19,arm2_low_max,11499186.96,315231.4376,40,21,0.07101688445
2019-09-20,arm2_low_max,11556398.91,315231.4376,40,21,0.07134560194
2019-09-23,arm2_low_max,11460426.58,415244.6326,40,19,0.0803914228
2019-09-24,arm2_low_max,11495746.13,415244.6326,40,19,0.08011728597
2019-09-25,arm2_low_max,11288324.07,415244.6326,40,19,0.07990427231
2019-09-26,arm2_low_max,11014969.92,415244.6326,40,19,0.07982051231
2019-09-27,arm2_low_max,11053759.31,415244.6326,40,19,0.07939283132
2019-09-30,arm2_low_max,10996346.66,304117.8298,40,17,0.1097542925
2019-10-08,arm2_low_max,11073291.11,304117.8298,40,17,0.1097177139
2019-10-09,arm2_low_max,11124945.87,304117.8298,40,17,0.1101675181
2019-10-10,arm2_low_max,11207357.81,304117.8298,40,17,0.1094614395
2019-10-11,arm2_low_max,11297439.39,304117.8298,40,17,0.1098267313
2019-10-14,arm2_low_max,11501801.42,244514.7055,40,16,0.1487960353
2019-10-15,arm2_low_max,11468604.65,244514.7055,40,16,0.1496116352
2019-10-16,arm2_low_max,11397276.84,244514.7055,40,16,0.1504526002
2019-10-17,arm2_low_max,11402252.58,244514.7055,40,16,0.149659979
2019-10-18,arm2_low_max,11268769.12,244514.7055,40,16,0.1498130593
2019-10-21,arm2_low_max,11289024.93,1.164153218e-10,40,12,0.1716936515
2019-10-22,arm2_low_max,11332501.42,1.164153218e-10,40,12,0.1710794996
2019-10-23,arm2_low_max,11256450.71,1.164153218e-10,40,12,0.1721634961
2019-10-24,arm2_low_max,11294155.35,1.164153218e-10,40,12,0.1729461667
2019-10-25,arm2_low_max,11290154.1,1.164153218e-10,40,12,0.1725721258
2019-10-28,arm2_low_max,11420368.79,20286.21231,40,9,0.2356894903
2019-10-29,arm2_low_max,11411079.31,20286.21231,40,9,0.2349273286
2019-10-30,arm2_low_max,11300983.54,20286.21231,40,9,0.2374066466
2019-10-31,arm2_low_max,11241114.54,20286.21231,40,9,0.2375462422
2019-11-01,arm2_low_max,11277647.91,20286.21231,40,9,0.2388376759
2019-11-04,arm2_low_max,11323647.81,106856.832,40,11,0.1362272185
2019-11-05,arm2_low_max,11362371.75,106856.832,40,11,0.1370681661
2019-11-06,arm2_low_max,11238461.13,106856.832,40,11,0.1369243751
2019-11-07,arm2_low_max,11317890.35,106856.832,40,11,0.1371661837
2019-11-08,arm2_low_max,11238273.23,106856.832,40,11,0.1366559734
2019-11-11,arm2_low_max,11013216.52,153277.3955,40,8,0.1878455836
2019-11-12,arm2_low_max,11106654.11,153277.3955,40,8,0.1888687005
2019-11-13,arm2_low_max,11086050.01,153277.3955,40,8,0.1895179875
2019-11-14,arm2_low_max,11127736.69,153277.3955,40,8,0.189953103
2019-11-15,arm2_low_max,10897806.01,153277.3955,40,8,0.188932486
2019-11-18,arm2_low_max,10920570.24,151825.1359,40,9,0.1856110534
2019-11-19,arm2_low_max,11061971.34,151825.1359,40,9,0.1860744208
2019-11-20,arm2_low_max,11006131.22,151825.1359,40,9,0.186571519
2019-11-21,arm2_low_max,10980778.75,151825.1359,40,9,0.1846731289
2019-11-22,arm2_low_max,10799630.07,151825.1359,40,9,0.183661474
2019-11-25,arm2_low_max,10755921.62,-1.164153218e-10,40,9,0.1958870999
2019-11-26,arm2_low_max,10815837.78,-1.164153218e-10,40,9,0.1966383973
2019-11-27,arm2_low_max,10796931.89,-1.164153218e-10,40,9,0.1964737939
2019-11-28,arm2_low_max,10752728.52,-1.164153218e-10,40,9,0.1966967931
2019-11-29,arm2_low_max,10644780.71,-1.164153218e-10,40,9,0.1959486316
2019-12-02,arm2_low_max,10620922.38,29510.40041,40,7,0.2105847559
2019-12-03,arm2_low_max,10601778.21,29510.40041,40,7,0.2104617076
2019-12-04,arm2_low_max,10556636.71,29510.40041,40,7,0.2098800429
2019-12-05,arm2_low_max,10641724.33,29510.40041,40,7,0.209897307
2019-12-06,arm2_low_max,10757519.48,29510.40041,40,7,0.2100716258
2019-12-09,arm2_low_max,10810097.67,42370.94025,40,8,0.1825418209
2019-12-10,arm2_low_max,10871289.16,42370.94025,40,8,0.1827882005
2019-12-11,arm2_low_max,10846467.1,42370.94025,40,8,0.1822890333
2019-12-12,arm2_low_max,10812327.16,42370.94025,40,8,0.1822433877
2019-12-13,arm2_low_max,10921819.04,42370.94025,40,8,0.1827152328
2019-12-16,arm2_low_max,11024008.54,0,40,9,0.2079625934
2019-12-17,arm2_low_max,11194591.55,0,40,9,0.2088968427
2019-12-18,arm2_low_max,11218543.91,0,40,9,0.208158617
