audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day,daily_raw_close,minute_raw_close,coordinate_scale,coordinate_close,resistance_high10,resistance_high20,resistance_high40,up_limit_contact,down_limit_contact,corporate_action_count,rights_ratio,corporate_action_blocking,daily_snapshot_id,descriptor_available_at,l10_continuous_cross,l10_continuous_first_cross_index,l10_continuous_remaining_bars,l10_continuous_closing_state,l10_continuous_close_loss,l10_continuous_reacquired,l20_continuous_cross,l20_continuous_first_cross_index,l20_continuous_remaining_bars,l20_continuous_closing_state,l20_continuous_close_loss,l20_continuous_reacquired,l40_continuous_cross,l40_continuous_first_cross_index,l40_continuous_remaining_bars,l40_continuous_closing_state,l40_continuous_close_loss,l40_continuous_reacquired,l20_auction_cross,l20_auction_first_cross_index,l20_auction_remaining_bars,l20_auction_closing_state,l20_auction_close_loss,l20_auction_reacquired,l20_auction_only_cross
MARKET|2022|08|CHINEXT_BOARD|04|301019.SZ|2022-11-09,2022|08|CHINEXT_BOARD|04|301019.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301019.SZ,301019,2022-11-09,2022,8,4,-5,20.91,20.909999847412109,0.026275678051672229,0.54942442806046632,0.5533657797682171,0.58857518835745803,0.59120275616262552,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|04|301019.SZ|2022-11-10,2022|08|CHINEXT_BOARD|04|301019.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301019.SZ,301019,2022-11-10,2022,8,4,-4,20.670000000000002,20.670000076293945,0.026275678051672226,0.54311826532806495,0.5533657797682171,0.58857518835745803,0.59120275616262552,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|04|301019.SZ|2022-11-11,2022|08|CHINEXT_BOARD|04|301019.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301019.SZ,301019,2022-11-11,2022,8,4,-3,20.91,20.909999847412109,0.026275678051672229,0.54942442806046632,0.5533657797682171,0.58857518835745803,0.58857518835745803,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,True,0,239,CROSS_CLOSE_BELOW,True,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|04|301019.SZ|2022-11-14,2022|08|CHINEXT_BOARD|04|301019.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301019.SZ,301019,2022-11-14,2022,8,4,-2,20.899999999999999,20.899999618530273,0.026275678051672229,0.54916167127994953,0.55441680689028405,0.58857518835745803,0.58857518835745803,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|04|301019.SZ|2022-11-15,2022|08|CHINEXT_BOARD|04|301019.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,301019.SZ,301019,2022-11-15,2022,8,4,-1,21.149999999999999,21.149999618530273,0.026275678051672226,0.55573059079286757,0.55441680689028405,0.58857518835745803,0.58857518835745803,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,True,79,160,CROSS_CLOSE_ABOVE,True,True,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|05|300626.SZ|2022-11-09,2022|08|CHINEXT_BOARD|05|300626.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300626.SZ,300626,2022-11-09,2022,8,5,-5,8.5500000000000007,8.5500001907348633,0.064077407504229814,0.54786183416116496,0.55234725268646112,0.55234725268646112,0.58823060088882984,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,True,60,179,CROSS_CLOSE_BELOW,True,False,True,60,179,CROSS_CLOSE_BELOW,True,False,False,,,NO_CROSS,False,False,True,61,179,CROSS_CLOSE_BELOW,True,False,False
MARKET|2022|08|CHINEXT_BOARD|05|300626.SZ|2022-11-10,2022|08|CHINEXT_BOARD|05|300626.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300626.SZ,300626,2022-11-10,2022,8,5,-4,8.4900000000000002,8.4899997711181641,0.064077407504229814,0.54401718971091118,0.55298802676150338,0.55298802676150338,0.58823060088882984,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|05|300626.SZ|2022-11-11,2022|08|CHINEXT_BOARD|05|300626.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300626.SZ,300626,2022-11-11,2022,8,5,-3,8.5500000000000007,8.5500001907348633,0.064077407504229814,0.54786183416116496,0.55298802676150338,0.55298802676150338,0.58823060088882984,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,True,0,239,CROSS_CLOSE_BELOW,True,True,True,0,239,CROSS_CLOSE_BELOW,True,True,False,,,NO_CROSS,False,False,True,1,239,CROSS_CLOSE_BELOW,True,True,False
MARKET|2022|08|CHINEXT_BOARD|05|300626.SZ|2022-11-14,2022|08|CHINEXT_BOARD|05|300626.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300626.SZ,300626,2022-11-14,2022,8,5,-2,8.5,8.5,0.064077407504229827,0.54465796378595355,0.5542695749115879,0.5542695749115879,0.57990053791328,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|05|300626.SZ|2022-11-15,2022|08|CHINEXT_BOARD|05|300626.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300626.SZ,300626,2022-11-15,2022,8,5,-1,8.6099999999999994,8.6099996566772461,0.064077407504229827,0.55170647861141875,0.5542695749115879,0.5542695749115879,0.57990053791328,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|06|300385.SZ|2022-11-09,2022|08|CHINEXT_BOARD|06|300385.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300385.SZ,300385,2022-11-09,2022,8,6,-5,6.29,6.2899999618530273,0.10455291934293652,0.65763786266707069,0.66286550863421756,0.66286550863421756,0.70050455959767488,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,True,0,239,CROSS_CLOSE_BELOW,True,False,True,0,239,CROSS_CLOSE_BELOW,True,False,False,,,NO_CROSS,False,False,True,1,239,CROSS_CLOSE_BELOW,True,False,False
MARKET|2022|08|CHINEXT_BOARD|06|300385.SZ|2022-11-10,2022|08|CHINEXT_BOARD|06|300385.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300385.SZ,300385,2022-11-10,2022,8,6,-4,6.29,6.2899999618530273,0.10455291934293652,0.65763786266707069,0.66809315460136431,0.66809315460136431,0.70050455959767488,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|06|300385.SZ|2022-11-11,2022|08|CHINEXT_BOARD|06|300385.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300385.SZ,300385,2022-11-11,2022,8,6,-3,6.2999999999999998,6.3000001907348633,0.10455291934293651,0.65868339186049996,0.66809315460136431,0.66809315460136431,0.70050455959767488,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|06|300385.SZ|2022-11-14,2022|08|CHINEXT_BOARD|06|300385.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300385.SZ,300385,2022-11-14,2022,8,6,-2,6.2300000000000004,6.2300000190734863,0.10455291934293652,0.65136468750649457,0.66809315460136431,0.66809315460136431,0.69423138443709864,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|06|300385.SZ|2022-11-15,2022|08|CHINEXT_BOARD|06|300385.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300385.SZ,300385,2022-11-15,2022,8,6,-1,6.2800000000000002,6.2800002098083496,0.10455291934293653,0.65659233347364143,0.66809315460136431,0.66809315460136431,0.68691268008309314,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|07|300475.SZ|2022-11-09,2022|08|CHINEXT_BOARD|07|300475.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300475.SZ,300475,2022-11-09,2022,8,7,-5,19.07,19.069999694824219,0.14923127820537627,2.8458404753765256,2.9697024362869882,3.0368565114794079,3.505442725044289,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|07|300475.SZ|2022-11-10,2022|08|CHINEXT_BOARD|07|300475.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300475.SZ,300475,2022-11-10,2022,8,7,-4,18.879999999999999,18.879999160766602,0.14923127820537629,2.8174865325175045,2.9697024362869882,3.0368565114794079,3.4979811611340206,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|07|300475.SZ|2022-11-11,2022|08|CHINEXT_BOARD|07|300475.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300475.SZ,300475,2022-11-11,2022,8,7,-3,18.84,18.840000152587891,0.14923127820537629,2.8115172813892895,2.9697024362869882,3.0368565114794079,3.4114270197749015,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|07|300475.SZ|2022-11-14,2022|08|CHINEXT_BOARD|07|300475.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300475.SZ,300475,2022-11-14,2022,8,7,-2,18.800000000000001,18.799999237060547,0.14923127820537632,2.8055480302610749,2.9697024362869882,3.0368565114794079,3.3845653896979342,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|07|300475.SZ|2022-11-15,2022|08|CHINEXT_BOARD|07|300475.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300475.SZ,300475,2022-11-15,2022,8,7,-1,19.16,19.159999847412109,0.14923127820537629,2.8592712904150099,2.9697024362869882,3.0368565114794079,3.3845653896979342,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|08|300149.SZ|2022-11-09,2022|08|CHINEXT_BOARD|08|300149.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300149.SZ,300149,2022-11-09,2022,8,8,-5,10.880000000000001,10.880000114440918,0.065835527205357319,0.71629053599428771,0.70641520691348425,0.70641520691348425,0.8137271162582167,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,True,33,206,CROSS_CLOSE_ABOVE,True,True,True,33,206,CROSS_CLOSE_ABOVE,True,True,False,,,NO_CROSS,False,False,True,34,206,CROSS_CLOSE_ABOVE,True,True,False
MARKET|2022|08|CHINEXT_BOARD|08|300149.SZ|2022-11-10,2022|08|CHINEXT_BOARD|08|300149.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300149.SZ,300149,2022-11-10,2022,8,8,-4,11.279999999999999,11.279999732971191,0.065835527205357319,0.74262474687643054,0.72353244398687699,0.72353244398687699,0.8137271162582167,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,True,1,238,CROSS_CLOSE_ABOVE,True,True,True,1,238,CROSS_CLOSE_ABOVE,True,True,False,,,NO_CROSS,False,False,True,2,238,CROSS_CLOSE_ABOVE,True,True,False
MARKET|2022|08|CHINEXT_BOARD|08|300149.SZ|2022-11-11,2022|08|CHINEXT_BOARD|08|300149.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300149.SZ,300149,2022-11-11,2022,8,8,-3,12.23,12.229999542236328,0.065835527205357319,0.8051684977215201,0.78344277374375204,0.78344277374375204,0.8137271162582167,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,True,42,197,CROSS_CLOSE_ABOVE,True,True,True,42,197,CROSS_CLOSE_ABOVE,True,True,True,47,192,CROSS_CLOSE_BELOW,True,True,True,43,197,CROSS_CLOSE_ABOVE,True,True,False
MARKET|2022|08|CHINEXT_BOARD|08|300149.SZ|2022-11-14,2022|08|CHINEXT_BOARD|08|300149.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300149.SZ,300149,2022-11-14,2022,8,8,-2,12.52,12.520000457763672,0.065835527205357333,0.82426080061107376,0.85586185366964529,0.85586185366964529,0.85586185366964529,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|08|300149.SZ|2022-11-15,2022|08|CHINEXT_BOARD|08|300149.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300149.SZ,300149,2022-11-15,2022,8,8,-1,12.24,12.239999771118164,0.065835527205357333,0.80582685299357371,0.85586185366964529,0.85586185366964529,0.85586185366964529,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|09|300118.SZ|2022-11-09,2022|08|CHINEXT_BOARD|09|300118.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300118.SZ,300118,2022-11-09,2022,8,9,-5,28,28,0.083862156181558664,2.3481403730836425,2.4202618273997829,2.4202618273997829,2.6215310022355252,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|09|300118.SZ|2022-11-10,2022|08|CHINEXT_BOARD|09|300118.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300118.SZ,300118,2022-11-10,2022,8,9,-4,27.399999999999999,27.399999618530273,0.08386215618155865,2.297823079374707,2.4202618273997829,2.4202618273997829,2.6215310022355252,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|09|300118.SZ|2022-11-11,2022|08|CHINEXT_BOARD|09|300118.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300118.SZ,300118,2022-11-11,2022,8,9,-3,27.329999999999998,27.329999923706055,0.083862156181558664,2.291952728441998,2.4202618273997829,2.4202618273997829,2.6215310022355252,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|09|300118.SZ|2022-11-14,2022|08|CHINEXT_BOARD|09|300118.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300118.SZ,300118,2022-11-14,2022,8,9,-2,26.059999999999999,26.059999465942383,0.08386215618155865,2.1854477900914184,2.4202618273997829,2.4202618273997829,2.5452164401103063,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|09|300118.SZ|2022-11-15,2022|08|CHINEXT_BOARD|09|300118.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300118.SZ,300118,2022-11-15,2022,8,9,-1,27.25,27.25,0.083862156181558664,2.2852437559474734,2.4202618273997829,2.4202618273997829,2.5200577932558388,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|10|300395.SZ|2022-11-09,2022|08|CHINEXT_BOARD|10|300395.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300395.SZ,300395,2022-11-09,2022,8,10,-5,60.5,60.5,0.092931799256555328,5.6223738550215971,6.3165743954680664,6.3165743954680664,6.3165743954680664,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|10|300395.SZ|2022-11-10,2022|08|CHINEXT_BOARD|10|300395.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300395.SZ,300395,2022-11-10,2022,8,10,-4,60.259999999999998,60.259998321533203,0.092931799256555314,5.6000702232000235,6.3165743954680664,6.3165743954680664,6.3165743954680664,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|10|300395.SZ|2022-11-11,2022|08|CHINEXT_BOARD|10|300395.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300395.SZ,300395,2022-11-11,2022,8,10,-3,59.990000000000002,59.990001678466797,0.092931799256555314,5.5749786374007533,6.3165743954680664,6.3165743954680664,6.3165743954680664,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|10|300395.SZ|2022-11-14,2022|08|CHINEXT_BOARD|10|300395.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300395.SZ,300395,2022-11-14,2022,8,10,-2,59.649999999999999,59.650001525878906,0.092931799256555314,5.5433818256535243,6.3165743954680664,6.3165743954680664,6.3165743954680664,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|CHINEXT_BOARD|10|300395.SZ|2022-11-15,2022|08|CHINEXT_BOARD|10|300395.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300395.SZ,300395,2022-11-15,2022,8,10,-1,59.350000000000001,59.349998474121094,0.092931799256555342,5.5155022858765594,6.2961293996316243,6.3165743954680664,6.3165743954680664,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|01|688690.SH|2022-11-09,2022|08|SH_A|01|688690.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688690.SH,688690,2022-11-09,2022,8,1,-5,62.5,62.5,0.0090278187379164952,0.56423867111978099,0.57037758786156423,0.58852350352477634,0.74344087306742335,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,True,53,186,CROSS_CLOSE_BELOW,True,True,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|01|688690.SH|2022-11-10,2022|08|SH_A|01|688690.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688690.SH,688690,2022-11-10,2022,8,1,-4,61.369999999999997,61.369998931884766,0.009027818737916497,0.55403723594593535,0.5766970609781058,0.58852350352477634,0.74199642206935668,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|01|688690.SH|2022-11-11,2022|08|SH_A|01|688690.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688690.SH,688690,2022-11-11,2022,8,1,-3,65.150000000000006,65.150001525878906,0.009027818737916497,0.58816239077525978,0.5766970609781058,0.58852350352477634,0.73098248320909842,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,True,17,222,CROSS_CLOSE_ABOVE,True,True,True,59,180,CROSS_CLOSE_BELOW,True,True,False,,,NO_CROSS,False,False,True,60,180,CROSS_CLOSE_BELOW,True,True,False
MARKET|2022|08|SH_A|01|688690.SH|2022-11-14,2022|08|SH_A|01|688690.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688690.SH,688690,2022-11-14,2022,8,1,-2,64.819999999999993,64.819999694824219,0.009027818737916497,0.58518321059174727,0.60666941918798856,0.60666941918798856,0.720419935285736,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|01|688690.SH|2022-11-15,2022|08|SH_A|01|688690.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,688690.SH,688690,2022-11-15,2022,8,1,-1,64.799999999999997,64.800003051757812,0.009027818737916497,0.58500265421698894,0.60666941918798856,0.60666941918798856,0.720419935285736,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-15T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|02|605300.SH|2022-11-09,2022|08|SH_A|02|605300.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,605300.SH,605300,2022-11-09,2022,8,2,-5,13.48,13.479999542236328,0.062214445416545083,0.83865072421502773,0.87100223583163094,0.87100223583163094,0.91206376980655091,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-09T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|02|605300.SH|2022-11-10,2022|08|SH_A|02|605300.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,605300.SH,605300,2022-11-10,2022,8,2,-4,13.5,13.5,0.062214445416545076,0.83989501312335857,0.87100223583163094,0.87100223583163094,0.91206376980655091,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-10T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|02|605300.SH|2022-11-11,2022|08|SH_A|02|605300.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,605300.SH,605300,2022-11-11,2022,8,2,-3,13.710000000000001,13.710000038146973,0.062214445416545076,0.85296004666083303,0.87100223583163094,0.87100223583163094,0.91206376980655091,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-11T15:30:00+08:00,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False,,,NO_CROSS,False,False,False
MARKET|2022|08|SH_A|02|605300.SH|2022-11-14,2022|08|SH_A|02|605300.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,605300.SH,605300,2022-11-14,2022,8,2,-2,13.9,13.899999618530273,0.062214445416545062,0.86478079128997642,0.87100223583163094,0.87100223583163094,0.91206376980655091,False,False,0,,False,PITB-80B916173F29877FD683,2022-11-14T15:30:00+08:00,True,6,233,CROSS_CLOSE_BELOW,True,True,True,6,233,CROSS_CLOSE_BELOW,True,True,False,,,NO_CROSS,False,False,True,7,233,CROSS_CLOSE_BELOW,True,True,False
