trade_date,family,nav,cash,positions,industries,industry_hhi
2021-02-23,low_volatility_of_volatility_60,11254569.100436624,0.0,10,7,0.17999839001621143
2021-02-24,low_volatility_of_volatility_60,11211444.676969707,0.0,10,7,0.17962515817302174
2021-02-25,low_volatility_of_volatility_60,11334800.858997334,0.0,10,7,0.17956911679582882
2021-02-26,low_volatility_of_volatility_60,11311094.4465857,0.0,10,7,0.17861239560094222
2021-03-01,low_volatility_of_volatility_60,11303580.798105808,0.0,10,7,0.17855750151329006
2021-03-02,low_volatility_of_volatility_60,11213298.79102655,0.0,10,7,0.1790666299950978
2021-03-03,low_volatility_of_volatility_60,11385828.252591824,0.0,10,7,0.1786513750397981
2021-03-04,low_volatility_of_volatility_60,11394774.752753682,0.0,10,7,0.17852113912245463
2021-03-05,low_volatility_of_volatility_60,11410087.32422077,0.0,10,7,0.17927861906423814
2021-03-08,low_volatility_of_volatility_60,11391099.766905824,0.0,10,7,0.17929929867647046
2021-03-09,low_volatility_of_volatility_60,11517354.006369488,0.0,10,7,0.1776471043108836
2021-03-10,low_volatility_of_volatility_60,11414778.809069397,0.0,10,7,0.179507772573947
2021-03-11,low_volatility_of_volatility_60,11487773.660045885,0.0,10,7,0.17897711323805135
2021-03-12,low_volatility_of_volatility_60,11548234.84006705,0.0,10,7,0.17903728063797275
2021-03-15,low_volatility_of_volatility_60,11636413.085467009,0.0,10,7,0.1789617289586768
2021-03-16,low_volatility_of_volatility_60,11673344.153043268,0.0,10,7,0.17868612204627013
2021-03-17,low_volatility_of_volatility_60,11570120.060315074,0.0,10,7,0.1786966721867244
2021-03-18,low_volatility_of_volatility_60,11532931.732852366,0.0,10,7,0.17874771370473472
2021-03-19,low_volatility_of_volatility_60,11476131.902212026,0.0,10,7,0.17798250696442966
2021-03-22,low_volatility_of_volatility_60,11575348.853060333,0.0,10,7,0.1780709709618344
2021-03-23,low_volatility_of_volatility_60,11522907.81232631,1.3969838619232178e-09,10,6,0.30036349829376247
2021-03-24,low_volatility_of_volatility_60,11481632.390387632,1.3969838619232178e-09,10,6,0.3007248188466651
2021-03-25,low_volatility_of_volatility_60,11430780.44165833,1.3969838619232178e-09,10,6,0.29965001352467857
2021-03-26,low_volatility_of_volatility_60,11444301.12876055,1.3969838619232178e-09,10,6,0.2996647342249052
2021-03-29,low_volatility_of_volatility_60,11525895.332177145,1.3969838619232178e-09,10,6,0.3024570046237185
2021-03-30,low_volatility_of_volatility_60,11545250.119563077,1.3969838619232178e-09,10,6,0.3044309100323536
2021-03-31,low_volatility_of_volatility_60,11582005.468556564,1.3969838619232178e-09,10,6,0.2998156454443881
2021-04-01,low_volatility_of_volatility_60,11540697.926017648,1.3969838619232178e-09,10,6,0.2987503948936584
2021-04-02,low_volatility_of_volatility_60,11468416.686366942,1.3969838619232178e-09,10,6,0.29925667414617685
2021-04-06,low_volatility_of_volatility_60,11444385.029269636,1.3969838619232178e-09,10,6,0.2995464895277316
2021-04-07,low_volatility_of_volatility_60,11488155.959411092,1.3969838619232178e-09,10,6,0.29903986127924054
2021-04-08,low_volatility_of_volatility_60,11447894.015970731,1.3969838619232178e-09,10,6,0.30000091708146354
2021-04-09,low_volatility_of_volatility_60,11446935.21127945,1.3969838619232178e-09,10,6,0.2999318321120688
2021-04-12,low_volatility_of_volatility_60,11489549.914635485,1.3969838619232178e-09,10,6,0.2990454066068946
2021-04-13,low_volatility_of_volatility_60,11394288.373504654,1.3969838619232178e-09,10,6,0.3003307654018433
2021-04-14,low_volatility_of_volatility_60,11361554.780082637,1.3969838619232178e-09,10,6,0.30049196823151475
2021-04-15,low_volatility_of_volatility_60,11381263.157714939,1.3969838619232178e-09,10,6,0.29845930658753117
2021-04-16,low_volatility_of_volatility_60,11459911.559587792,1.3969838619232178e-09,10,6,0.29776529562180293
2021-04-19,low_volatility_of_volatility_60,11448173.751490962,1.3969838619232178e-09,10,6,0.2990288831384122
2021-04-20,low_volatility_of_volatility_60,11408565.014329972,1.3969838619232178e-09,10,6,0.29944699199212244
2021-04-21,low_volatility_of_volatility_60,11359204.539645556,9.313225746154785e-10,10,5,0.32002421387951174
2021-04-22,low_volatility_of_volatility_60,11343045.18576575,9.313225746154785e-10,10,5,0.31978015807483073
2021-04-23,low_volatility_of_volatility_60,11279752.031449549,9.313225746154785e-10,10,5,0.31971356978007176
2021-04-26,low_volatility_of_volatility_60,11225765.293133715,9.313225746154785e-10,10,5,0.3201725444641425
2021-04-27,low_volatility_of_volatility_60,11199444.938849742,9.313225746154785e-10,10,5,0.3205301943317231
2021-04-28,low_volatility_of_volatility_60,11257174.594361296,9.313225746154785e-10,10,5,0.31914759811383897
2021-04-29,low_volatility_of_volatility_60,11308826.631462893,9.313225746154785e-10,10,5,0.3195581734795259
2021-04-30,low_volatility_of_volatility_60,11217975.9043383,9.313225746154785e-10,10,5,0.32012361554902286
2021-05-06,low_volatility_of_volatility_60,11227479.242256021,9.313225746154785e-10,10,5,0.32151707121116446
2021-05-07,low_volatility_of_volatility_60,11273193.891023029,9.313225746154785e-10,10,5,0.3225392243591465
2021-05-10,low_volatility_of_volatility_60,11265979.22647805,9.313225746154785e-10,10,5,0.3223167096158937
2021-05-11,low_volatility_of_volatility_60,11311384.395631045,9.313225746154785e-10,10,5,0.3220247199231799
2021-05-12,low_volatility_of_volatility_60,11352941.202123182,9.313225746154785e-10,10,5,0.322749471999744
2021-05-13,low_volatility_of_volatility_60,11335297.3991995,9.313225746154785e-10,10,5,0.3227070017910701
2021-05-14,low_volatility_of_volatility_60,11420549.924743395,9.313225746154785e-10,10,5,0.3227288056463418
2021-05-17,low_volatility_of_volatility_60,11378657.742913067,9.313225746154785e-10,10,5,0.32242756041425646
2021-05-18,low_volatility_of_volatility_60,11374527.948222812,9.313225746154785e-10,10,5,0.3212914546335202
2021-05-19,low_volatility_of_volatility_60,11329205.872206237,9.313225746154785e-10,10,5,0.3210542171949786
2021-05-20,low_volatility_of_volatility_60,11338458.090529293,9.313225746154785e-10,10,5,0.3223094097028048
2021-05-21,low_volatility_of_volatility_60,11290116.086931573,9.313225746154785e-10,10,5,0.32249346678731555
2021-05-24,low_volatility_of_volatility_60,11300928.020371074,2.3283064365386963e-10,10,6,0.2988738238123145
2021-05-25,low_volatility_of_volatility_60,11392422.027648497,2.3283064365386963e-10,10,6,0.29891124066794306
2021-05-26,low_volatility_of_volatility_60,11395041.486497916,2.3283064365386963e-10,10,6,0.29943970875536
2021-05-27,low_volatility_of_volatility_60,11430442.655070782,2.3283064365386963e-10,10,6,0.2982885433664417
2021-05-28,low_volatility_of_volatility_60,11446800.346145403,2.3283064365386963e-10,10,6,0.2989512153304081
2021-05-31,low_volatility_of_volatility_60,11389279.058723923,2.3283064365386963e-10,10,6,0.2992981650853725
2021-06-01,low_volatility_of_volatility_60,11396368.423138509,2.3283064365386963e-10,10,6,0.2988847361070435
2021-06-02,low_volatility_of_volatility_60,11361317.688024867,2.3283064365386963e-10,10,6,0.3017297395081583
2021-06-03,low_volatility_of_volatility_60,11300497.955204904,2.3283064365386963e-10,10,6,0.30312136821405783
2021-06-04,low_volatility_of_volatility_60,11327401.972634476,2.3283064365386963e-10,10,6,0.30362638928735997
2021-06-07,low_volatility_of_volatility_60,11356613.310297962,2.3283064365386963e-10,10,6,0.3014876893328093
2021-06-08,low_volatility_of_volatility_60,11394024.985680358,2.3283064365386963e-10,10,6,0.30143642806290266
2021-06-09,low_volatility_of_volatility_60,11395477.689684903,2.3283064365386963e-10,10,6,0.3017390244411744
2021-06-10,low_volatility_of_volatility_60,11369435.154796045,2.3283064365386963e-10,10,6,0.3012448999393261
2021-06-11,low_volatility_of_volatility_60,11269928.02602558,2.3283064365386963e-10,10,6,0.30520868169696624
2021-06-15,low_volatility_of_volatility_60,11216676.32305546,2.3283064365386963e-10,10,6,0.30474403242655457
2021-06-16,low_volatility_of_volatility_60,11208171.395605708,2.3283064365386963e-10,10,6,0.305470770661976
2021-06-17,low_volatility_of_volatility_60,11185031.311638512,2.3283064365386963e-10,10,6,0.30535913148825655
2021-06-18,low_volatility_of_volatility_60,11193706.317742676,2.3283064365386963e-10,10,6,0.30268965762233674
2021-06-21,low_volatility_of_volatility_60,11232998.507238919,2.3283064365386963e-10,10,6,0.30123616061941283
2021-06-22,low_volatility_of_volatility_60,11211548.492333684,2.3283064365386963e-10,10,4,0.5198677284801143
2021-06-23,low_volatility_of_volatility_60,11200364.775333598,2.3283064365386963e-10,10,4,0.5199830925632315
2021-06-24,low_volatility_of_volatility_60,11203190.728129912,2.3283064365386963e-10,10,4,0.5218731415860682
2021-06-25,low_volatility_of_volatility_60,11239348.995700134,2.3283064365386963e-10,10,4,0.5232994775176995
2021-06-28,low_volatility_of_volatility_60,11198570.541312525,2.3283064365386963e-10,10,4,0.5216629416588225
2021-06-29,low_volatility_of_volatility_60,11113299.422122996,2.3283064365386963e-10,10,4,0.5254377000256866
2021-06-30,low_volatility_of_volatility_60,11127265.62373881,2.3283064365386963e-10,10,4,0.5238320774523626
2021-07-01,low_volatility_of_volatility_60,11076053.978887077,2.3283064365386963e-10,10,4,0.5290035777371848
2021-07-02,low_volatility_of_volatility_60,11055136.841593917,2.3283064365386963e-10,10,4,0.528510755138322
2021-07-05,low_volatility_of_volatility_60,11047931.940520797,2.3283064365386963e-10,10,4,0.5271321662856004
2021-07-06,low_volatility_of_volatility_60,11079811.03333497,2.3283064365386963e-10,10,4,0.5278941825941479
2021-07-07,low_volatility_of_volatility_60,11065716.698284166,2.3283064365386963e-10,10,4,0.5274168697283753
2021-07-08,low_volatility_of_volatility_60,11025009.250966217,2.3283064365386963e-10,10,4,0.5258146429645965
2021-07-09,low_volatility_of_volatility_60,11007557.011056483,2.3283064365386963e-10,10,4,0.5247028100478609
2021-07-12,low_volatility_of_volatility_60,11015277.510976467,2.3283064365386963e-10,10,4,0.522003696257457
2021-07-13,low_volatility_of_volatility_60,11024419.058294652,2.3283064365386963e-10,10,4,0.5229250524176621
2021-07-14,low_volatility_of_volatility_60,10928981.923075043,2.3283064365386963e-10,10,4,0.5230491456763018
2021-07-15,low_volatility_of_volatility_60,10959746.880274097,2.3283064365386963e-10,10,4,0.5258391732543651
2021-07-16,low_volatility_of_volatility_60,10977494.474076737,2.3283064365386963e-10,10,4,0.5244427245424848
2021-07-19,low_volatility_of_volatility_60,10965437.831014173,2.3283064365386963e-10,10,4,0.5248959038161072
2021-07-20,low_volatility_of_volatility_60,10886170.694288798,-2.3283064365386963e-10,10,4,0.4181241193285849
2021-07-21,low_volatility_of_volatility_60,10846907.005724758,-2.3283064365386963e-10,10,4,0.41918096547834044
2021-07-22,low_volatility_of_volatility_60,10895555.14847804,-2.3283064365386963e-10,10,4,0.41820609823681737
2021-07-23,low_volatility_of_volatility_60,10897127.196833976,-2.3283064365386963e-10,10,4,0.41713354692798976
2021-07-26,low_volatility_of_volatility_60,10807542.914759057,-2.3283064365386963e-10,10,4,0.416676265028254
2021-07-27,low_volatility_of_volatility_60,10700134.691975024,-2.3283064365386963e-10,10,4,0.4168766728982802
2021-07-28,low_volatility_of_volatility_60,10721708.386431051,-2.3283064365386963e-10,10,4,0.4161435932632682
2021-07-29,low_volatility_of_volatility_60,10667800.24805536,-2.3283064365386963e-10,10,4,0.4163874100472541
2021-07-30,low_volatility_of_volatility_60,10636697.217688551,-2.3283064365386963e-10,10,4,0.4140728789706822
2021-08-02,low_volatility_of_volatility_60,10767464.018940024,-2.3283064365386963e-10,10,4,0.4120896161658058
2021-08-03,low_volatility_of_volatility_60,10763938.775291873,-2.3283064365386963e-10,10,4,0.40913592356936385
2021-08-04,low_volatility_of_volatility_60,10713289.822905371,-2.3283064365386963e-10,10,4,0.4102093074506233
2021-08-05,low_volatility_of_volatility_60,10686202.83001159,-2.3283064365386963e-10,10,4,0.41207413529581444
2021-08-06,low_volatility_of_volatility_60,10672891.05209905,-2.3283064365386963e-10,10,4,0.41378970636457146
2021-08-09,low_volatility_of_volatility_60,10767743.061417889,-2.3283064365386963e-10,10,4,0.41272747370666923
2021-08-10,low_volatility_of_volatility_60,10762214.73499938,-2.3283064365386963e-10,10,4,0.41313446826471434
2021-08-11,low_volatility_of_volatility_60,10803462.34265427,-2.3283064365386963e-10,10,4,0.4133183741914239
2021-08-12,low_volatility_of_volatility_60,10760342.797590371,-2.3283064365386963e-10,10,4,0.4132846353560191
2021-08-13,low_volatility_of_volatility_60,10734561.755993139,-2.3283064365386963e-10,10,4,0.4133267011170379
2021-08-16,low_volatility_of_volatility_60,10801613.543548435,-2.3283064365386963e-10,10,4,0.4120691938152889
2021-08-17,low_volatility_of_volatility_60,10709240.211240962,0.0,10,2,0.8206444570224334
2021-08-18,low_volatility_of_volatility_60,10849858.881931622,0.0,10,2,0.8202226826291417
2021-08-19,low_volatility_of_volatility_60,10759242.220719952,0.0,10,2,0.8201308536457084
2021-08-20,low_volatility_of_volatility_60,10758224.27242186,0.0,10,2,0.8188627312234058
2021-08-23,low_volatility_of_volatility_60,10763202.96580813,0.0,10,2,0.8170629051419536
2021-08-24,low_volatility_of_volatility_60,10745411.982760668,0.0,10,2,0.8167944197572723
2021-08-25,low_volatility_of_volatility_60,10732004.325847493,0.0,10,2,0.8159667066887767
2021-08-26,low_volatility_of_volatility_60,10692723.531113852,0.0,10,2,0.8159947272828989
2021-08-27,low_volatility_of_volatility_60,10722647.091416305,0.0,10,2,0.816449740112818
2021-08-30,low_volatility_of_volatility_60,10660388.090230139,0.0,10,2,0.8167583651629269
2021-08-31,low_volatility_of_volatility_60,10804403.088821797,0.0,10,2,0.814579051807506
2021-09-01,low_volatility_of_volatility_60,10954423.412646096,0.0,10,2,0.8131639463873725
2021-09-02,low_volatility_of_volatility_60,10973348.955749083,0.0,10,2,0.8110199246279328
2021-09-03,low_volatility_of_volatility_60,11051375.21112567,0.0,10,2,0.8103916608273234
2021-09-06,low_volatility_of_volatility_60,11083796.90804572,0.0,10,2,0.8078886933185314
2021-09-07,low_volatility_of_volatility_60,11148186.689292744,0.0,10,2,0.8088652166457001
2021-09-08,low_volatility_of_volatility_60,11269327.252320841,0.0,10,2,0.8007309392929014
2021-09-09,low_volatility_of_volatility_60,11260341.443287259,0.0,10,2,0.8000117322392066
2021-09-10,low_volatility_of_volatility_60,11281978.091587722,0.0,10,2,0.8044150056390658
2021-09-13,low_volatility_of_volatility_60,11333548.639025988,0.0,10,2,0.7959666543800362
2021-09-14,low_volatility_of_volatility_60,11103998.612294625,-1.3969838619232178e-09,10,2,0.8214817481567598
2021-09-15,low_volatility_of_volatility_60,11083000.44900977,-1.3969838619232178e-09,10,2,0.8221902201752418
2021-09-16,low_volatility_of_volatility_60,11023582.397946779,-1.3969838619232178e-09,10,2,0.8226064070150563
2021-09-17,low_volatility_of_volatility_60,11032933.994179193,-1.3969838619232178e-09,10,2,0.8222327380153793
2021-09-22,low_volatility_of_volatility_60,10973901.350010516,-1.3969838619232178e-09,10,2,0.8183319456878366
2021-09-23,low_volatility_of_volatility_60,11049879.715243949,-1.3969838619232178e-09,10,2,0.8194416456608176
2021-09-24,low_volatility_of_volatility_60,10955079.894861227,-1.3969838619232178e-09,10,2,0.8208535632509257
2021-09-27,low_volatility_of_volatility_60,10913510.73806806,-1.3969838619232178e-09,10,2,0.8197356541919723
2021-09-28,low_volatility_of_volatility_60,10980789.05594226,-1.3969838619232178e-09,10,2,0.8204636540967114
2021-09-29,low_volatility_of_volatility_60,10972475.1766676,-1.3969838619232178e-09,10,2,0.8211062539513716
2021-09-30,low_volatility_of_volatility_60,10938968.908854432,-1.3969838619232178e-09,10,2,0.8203636950916189
2021-10-08,low_volatility_of_volatility_60,11062835.717159923,-1.3969838619232178e-09,10,2,0.8206383745868682
2021-10-11,low_volatility_of_volatility_60,11126431.012730516,-1.3969838619232178e-09,10,2,0.8207972757110554
2021-10-12,low_volatility_of_volatility_60,11083398.937665654,-1.3969838619232178e-09,10,2,0.8204304938746277
2021-10-13,low_volatility_of_volatility_60,11056444.651919449,-1.3969838619232178e-09,10,2,0.8215570313234559
2021-10-14,low_volatility_of_volatility_60,11015793.853348816,-1.3969838619232178e-09,10,2,0.8202107835034689
2021-10-15,low_volatility_of_volatility_60,11013589.043187387,-1.3969838619232178e-09,10,2,0.8204321888977244
2021-10-18,low_volatility_of_volatility_60,11015870.61106528,-1.3969838619232178e-09,10,2,0.8189465805185627
2021-10-19,low_volatility_of_volatility_60,11031606.938931253,-1.3969838619232178e-09,10,2,0.818671097270021
2021-10-20,low_volatility_of_volatility_60,11004409.553039083,-1.3969838619232178e-09,10,2,0.8170105331188235
2021-10-21,low_volatility_of_volatility_60,11030193.346309762,1.1641532182693481e-09,10,2,0.8221746397921221
2021-10-22,low_volatility_of_volatility_60,11014828.939515617,1.1641532182693481e-09,10,2,0.8227683150836769
2021-10-25,low_volatility_of_volatility_60,10999529.446532724,1.1641532182693481e-09,10,2,0.8235693941747104
2021-10-26,low_volatility_of_volatility_60,10969129.092833076,1.1641532182693481e-09,10,2,0.8231335631845169
2021-10-27,low_volatility_of_volatility_60,10892871.841457818,1.1641532182693481e-09,10,2,0.8230607861892112
2021-10-28,low_volatility_of_volatility_60,10840913.636113333,1.1641532182693481e-09,10,2,0.8210653231091116
2021-10-29,low_volatility_of_volatility_60,10858195.703483533,1.1641532182693481e-09,10,2,0.8209064151071597
2021-11-01,low_volatility_of_volatility_60,10958560.448459212,1.1641532182693481e-09,10,2,0.8233914334908699
2021-11-02,low_volatility_of_volatility_60,10814581.315358171,1.1641532182693481e-09,10,2,0.8244121445763359
2021-11-03,low_volatility_of_volatility_60,10822013.822227307,1.1641532182693481e-09,10,2,0.82431183305069
2021-11-04,low_volatility_of_volatility_60,10818544.43399761,1.1641532182693481e-09,10,2,0.8242615676096778
2021-11-05,low_volatility_of_volatility_60,10828358.583550587,1.1641532182693481e-09,10,2,0.821914920275127
2021-11-08,low_volatility_of_volatility_60,10809949.46170963,1.1641532182693481e-09,10,2,0.822059612129054
2021-11-09,low_volatility_of_volatility_60,10807638.411294933,1.1641532182693481e-09,10,2,0.8236873104226852
2021-11-10,low_volatility_of_volatility_60,10788053.24136823,1.1641532182693481e-09,10,2,0.8225694807495394
2021-11-11,low_volatility_of_volatility_60,10910712.461791983,1.1641532182693481e-09,10,2,0.8210579485888124
2021-11-12,low_volatility_of_volatility_60,10861437.341533953,1.1641532182693481e-09,10,2,0.8228111766721604
2021-11-15,low_volatility_of_volatility_60,10914346.82926468,1.1641532182693481e-09,10,2,0.819881482068279
2021-11-16,low_volatility_of_volatility_60,10902693.994622113,1.1641532182693481e-09,10,2,0.8188914017254905
2021-11-17,low_volatility_of_volatility_60,10885082.664250776,1.1641532182693481e-09,10,2,0.8192461368996964
2021-11-18,low_volatility_of_volatility_60,10831685.575430416,1.862645149230957e-09,10,3,0.6612550132107248
2021-11-19,low_volatility_of_volatility_60,10885005.347204458,1.862645149230957e-09,10,3,0.6611262383580756
2021-11-22,low_volatility_of_volatility_60,10865082.412808336,1.862645149230957e-09,10,3,0.6594683665050496
2021-11-23,low_volatility_of_volatility_60,10876817.921610825,1.862645149230957e-09,10,3,0.6607310874170906
2021-11-24,low_volatility_of_volatility_60,10884459.202144064,1.862645149230957e-09,10,3,0.6614455824973933
2021-11-25,low_volatility_of_volatility_60,10868748.65276609,1.862645149230957e-09,10,3,0.661134591735378
2021-11-26,low_volatility_of_volatility_60,10845080.550836887,1.862645149230957e-09,10,3,0.6620686330524973
2021-11-29,low_volatility_of_volatility_60,10815217.875258349,1.862645149230957e-09,10,3,0.6618130473394592
2021-11-30,low_volatility_of_volatility_60,10787045.733194092,1.862645149230957e-09,10,3,0.6617594414584583
2021-12-01,low_volatility_of_volatility_60,10841413.103185385,1.862645149230957e-09,10,3,0.6618146468632623
2021-12-02,low_volatility_of_volatility_60,10836942.010310784,1.862645149230957e-09,10,3,0.6621452602053274
2021-12-03,low_volatility_of_volatility_60,10859050.289412877,1.862645149230957e-09,10,3,0.6612877665366813
2021-12-06,low_volatility_of_volatility_60,10859663.18706629,1.862645149230957e-09,10,3,0.6617488126925232
2021-12-07,low_volatility_of_volatility_60,10921032.194798408,1.862645149230957e-09,10,3,0.6600643764429639
2021-12-08,low_volatility_of_volatility_60,10896592.900075836,1.862645149230957e-09,10,3,0.6595670502925984
2021-12-09,low_volatility_of_volatility_60,10961936.429447077,1.862645149230957e-09,10,3,0.6586455836494279
2021-12-10,low_volatility_of_volatility_60,10925158.639553627,1.862645149230957e-09,10,3,0.6603789625672827
2021-12-13,low_volatility_of_volatility_60,10918203.120732443,1.862645149230957e-09,10,3,0.6569668601061639
2021-12-14,low_volatility_of_volatility_60,10872361.406491805,1.862645149230957e-09,10,3,0.6577742839585933
2021-12-15,low_volatility_of_volatility_60,10884928.291543337,1.862645149230957e-09,10,3,0.6552345637959875
2021-12-16,low_volatility_of_volatility_60,10888785.51773693,4.656612873077393e-10,9,2,0.8021609912548393
2021-12-17,low_volatility_of_volatility_60,10872718.539519865,4.656612873077393e-10,9,2,0.8014668817636152
2021-12-20,low_volatility_of_volatility_60,10865700.132248327,4.656612873077393e-10,9,2,0.8009164788515264
2021-12-21,low_volatility_of_volatility_60,10968799.228526894,4.656612873077393e-10,9,2,0.8025536710897434
2021-12-22,low_volatility_of_volatility_60,10913721.402612835,4.656612873077393e-10,9,2,0.8029940987804234
2021-12-23,low_volatility_of_volatility_60,10908688.542301426,4.656612873077393e-10,9,2,0.8033525646484481
2021-12-24,low_volatility_of_volatility_60,10889736.958371177,4.656612873077393e-10,9,2,0.8034918348888043
2021-12-27,low_volatility_of_volatility_60,10900728.952099467,4.656612873077393e-10,9,2,0.8032268335762807
2021-12-28,low_volatility_of_volatility_60,10913479.047368912,4.656612873077393e-10,9,2,0.8034281604363758
2021-12-29,low_volatility_of_volatility_60,10891034.807144787,4.656612873077393e-10,9,2,0.8035123447669799
2021-12-30,low_volatility_of_volatility_60,10885440.451821512,4.656612873077393e-10,9,2,0.803423907336217
2021-12-31,low_volatility_of_volatility_60,10899616.980493631,4.656612873077393e-10,9,2,0.8032092561369721
2022-01-04,low_volatility_of_volatility_60,10967471.002017012,4.656612873077393e-10,9,2,0.8016628739816551
2022-01-05,low_volatility_of_volatility_60,11015315.788766738,4.656612873077393e-10,9,2,0.8028499982536881
2022-01-06,low_volatility_of_volatility_60,10979579.92041262,4.656612873077393e-10,9,2,0.8031584068552833
2022-01-07,low_volatility_of_volatility_60,11100133.420700524,4.656612873077393e-10,9,2,0.8037389868858432
2022-01-10,low_volatility_of_volatility_60,11140123.321699731,4.656612873077393e-10,9,2,0.8026397368517533
2022-01-11,low_volatility_of_volatility_60,11172943.79364117,4.656612873077393e-10,9,2,0.803147306711254
2022-01-12,low_volatility_of_volatility_60,11147788.543477152,4.656612873077393e-10,9,2,0.8036158533411324
2022-01-13,low_volatility_of_volatility_60,11177758.968140386,4.656612873077393e-10,9,2,0.8040772554217464
2022-01-14,low_volatility_of_volatility_60,10974621.76232378,-5.122274160385132e-09,10,2,0.8194180482743332
2022-01-17,low_volatility_of_volatility_60,10975710.077041551,-5.122274160385132e-09,10,2,0.8194339567829703
2022-01-18,low_volatility_of_volatility_60,11092248.331135478,-5.122274160385132e-09,10,2,0.819120266729705
2022-01-19,low_volatility_of_volatility_60,11097282.591881653,-5.122274160385132e-09,10,2,0.819592792243448
2022-01-20,low_volatility_of_volatility_60,11165842.808850005,-5.122274160385132e-09,10,2,0.8205778522017759
2022-01-21,low_volatility_of_volatility_60,11122247.097652946,-5.122274160385132e-09,10,2,0.8203519229959656
2022-01-24,low_volatility_of_volatility_60,11081375.280603325,-5.122274160385132e-09,10,2,0.8209654951905221
2022-01-25,low_volatility_of_volatility_60,10890519.481952172,-5.122274160385132e-09,10,2,0.8243062677880983
2022-01-26,low_volatility_of_volatility_60,10933617.876813266,-5.122274160385132e-09,10,2,0.8253336990847284
2022-01-27,low_volatility_of_volatility_60,10858101.707820706,-5.122274160385132e-09,10,2,0.8283782593246167
2022-01-28,low_volatility_of_volatility_60,10821253.128847308,-5.122274160385132e-09,10,2,0.8278552627076199
2022-02-07,low_volatility_of_volatility_60,10997503.777840655,-5.122274160385132e-09,10,2,0.8282813965014797
2022-02-08,low_volatility_of_volatility_60,11219889.043161545,-5.122274160385132e-09,10,2,0.824925159726462
2022-02-09,low_volatility_of_volatility_60,11236444.122743985,-5.122274160385132e-09,10,2,0.819999024826173
2022-02-10,low_volatility_of_volatility_60,11293813.955072071,-5.122274160385132e-09,10,2,0.8223884604255425
2022-02-11,low_volatility_of_volatility_60,11325205.335264562,-5.122274160385132e-09,10,2,0.8232209348788895
2022-02-14,low_volatility_of_volatility_60,11190289.484587606,-5.122274160385132e-09,10,2,0.8229159516626849
2022-02-15,low_volatility_of_volatility_60,11122549.37063064,-5.122274160385132e-09,10,2,0.8231576837163288
2022-02-16,low_volatility_of_volatility_60,11167177.799944617,-5.122274160385132e-09,10,2,0.822190443926669
2022-02-17,low_volatility_of_volatility_60,11137376.148104085,-5.122274160385132e-09,10,2,0.8229670082831189
2022-02-18,low_volatility_of_volatility_60,11164067.128282437,1.6298145055770874e-09,10,3,0.6602628522300316
2022-02-21,low_volatility_of_volatility_60,11126070.413660021,1.6298145055770874e-09,10,3,0.6603358968257044
2022-02-22,low_volatility_of_volatility_60,11067867.178965745,1.6298145055770874e-09,10,3,0.6614599484852656
2022-02-23,low_volatility_of_volatility_60,11036817.178155009,1.6298145055770874e-09,10,3,0.6608959682357501
2022-02-24,low_volatility_of_volatility_60,10869813.636042677,1.6298145055770874e-09,10,3,0.6623583395578061
2022-02-25,low_volatility_of_volatility_60,10855698.332104135,1.6298145055770874e-09,10,3,0.6625854491801552
2022-02-28,low_volatility_of_volatility_60,10832568.642885443,1.6298145055770874e-09,10,3,0.6622017647126652
2022-03-01,low_volatility_of_volatility_60,10880537.931632081,1.6298145055770874e-09,10,3,0.6626854240746024
2022-03-02,low_volatility_of_volatility_60,10879118.041684764,1.6298145055770874e-09,10,3,0.662788268464877
2022-03-03,low_volatility_of_volatility_60,10936975.709422968,1.6298145055770874e-09,10,3,0.6634021639905529
2022-03-04,low_volatility_of_volatility_60,10906378.707327945,1.6298145055770874e-09,10,3,0.6631948618615616
2022-03-07,low_volatility_of_volatility_60,10780897.193743315,1.6298145055770874e-09,10,3,0.6642818538820884
2022-03-08,low_volatility_of_volatility_60,10597893.701157585,1.6298145055770874e-09,10,3,0.6680249764977627
2022-03-09,low_volatility_of_volatility_60,10392966.484426407,1.6298145055770874e-09,10,3,0.6711171078259518
2022-03-10,low_volatility_of_volatility_60,10435360.821450451,1.6298145055770874e-09,10,3,0.6687562720831683
2022-03-11,low_volatility_of_volatility_60,10531989.991622573,1.6298145055770874e-09,10,3,0.6660341979574504
2022-03-14,low_volatility_of_volatility_60,10419999.410488147,1.6298145055770874e-09,10,3,0.6677897834922355
2022-03-15,low_volatility_of_volatility_60,10056234.725882672,1.6298145055770874e-09,10,3,0.6725217945905215
2022-03-16,low_volatility_of_volatility_60,10262395.96236739,1.6298145055770874e-09,10,3,0.6647988490762479
2022-03-17,low_volatility_of_volatility_60,10248802.399887992,1.6298145055770874e-09,10,3,0.6658685766293608
2022-03-18,low_volatility_of_volatility_60,10318271.775956696,-1.280568540096283e-09,10,3,0.6625324314458556
2022-03-21,low_volatility_of_volatility_60,10239584.224657767,-1.280568540096283e-09,10,3,0.6633424448596767
2022-03-22,low_volatility_of_volatility_60,10360658.51415462,-1.280568540096283e-09,10,3,0.6649528983890645
2022-03-23,low_volatility_of_volatility_60,10330397.008707,-1.280568540096283e-09,10,3,0.6649445341017326
2022-03-24,low_volatility_of_volatility_60,10325368.048062928,-1.280568540096283e-09,10,3,0.6645051428527217
