gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,entry_key,entry_form,minimum_net_headroom,max_entry_coordinate,entry_status,decision_time,decision_coordinate_close,entry_time,entry_date,entry_cal_idx,entry_raw_price,entry_coordinate_factor,entry_coordinate_price,realized_net_target_at_entry,entry_uses_future_bar,entry_is_2021_or_later,time_stop,exit_policy,policy_key,outcome_valid,exit_time,exit_date,exit_cal_idx,exit_raw_price,exit_reason,net_return,mae,mfe,holding_sessions,u_hit,win,severe_loss10,cash_events_json,unresolved_action_block,t1_violation,impossible_exit_price,outer_year,selected_entry_form,selected_minimum_net_headroom,selected_time_stop,selected_exit_policy,selected_admission_template,selected_thresholds_json,procedure,chart_id
002292.SZ|2017-07-17,002292.SZ,MAIN,2017-07-17,1100,1100,1.0,0.16437248774535196,2.3225832518418232,2.439287718141023,0.11670446629919962,0.047491638795986564,13.65,14.13,13.46,13.48,2.2436844577240542,2.3225832518418232,2.2124536850524374,2.2157411348073444,2017-07-14,14.84,14.95,True,True,10.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2017-07-25,1106.0,1106.0,0.16437248774535193,6.0,0.06369426751592355,5.0,0.04808983162465762,0.0014534883720926928,0.1999999999999676,0.75,2017-03-06,90.0,0.41782752768214204,-0.08450704225352101,-0.19804143649175987,0.21834360027378552,0.40471092077087745,120.0,120.0,0.3712561494761593,0.056017773220706474,0.14573603123091816,0.7544356275276152,0.9813711600235513,True,True,True,2017-07-25 11:30:00,241,True,002292.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.3936453621867018,EXECUTABLE_ENTRY,2017-07-25 11:30:00,2.3291581638922625,2017-07-25 13:01:00,2017-07-25,1106.0,14.180000305175781,0.16437248774535193,2.330801926391593,0.04236658426861051,False,False,10,X1_CLOSE_BELOW_L,002292.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-07-27 09:30:00,2017-07-27,1108.0,13.920000076293945,X1_CLOSE_BELOW_L,-0.022254519370261794,-0.021861806272567397,0.008462615160542697,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0011
600712.SH|2017-05-12,600712.SH,MAIN,2017-05-12,1056,1056,1.0,0.21467988410744268,1.700264682130946,1.8076046241846673,0.10733994205372133,0.05938242280285036,7.58,7.92,7.58,7.58,1.6272735215344156,1.700264682130946,1.6272735215344156,1.6272735215344156,2017-05-11,8.42,8.42,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2017-07-26,1107.0,1107.0,0.2146798841074427,51.0,0.22727272727272707,1.0,0.02303587830663267,0.10875706214689274,0.5789473684210533,0.8888888888888888,2016-12-02,106.0,0.4257575757575758,-0.17044334975369468,-0.19425837320574135,0.21258907363420443,0.35629453681710177,120.0,120.0,0.02310997496605111,5.383305127212417e-05,0.0063146020432115245,0.011647146167662603,0.683103514011565,True,True,True,2017-07-26 09:30:00,241,True,600712.SH|2017-05-12|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.7737819090255922,EXECUTABLE_ENTRY,2017-07-26 09:30:00,1.7002646985097216,2017-07-26 09:31:00,2017-07-26,1107.0,7.960000038146973,0.2146798841074427,1.7088518856846315,0.05356622931639943,False,False,10,X1_CLOSE_BELOW_L,600712.SH|2017-05-12|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-07-27 09:30:00,2017-07-27,1108.0,8.880000114440918,U_TARGET,0.11112449369367128,-0.03391959543122902,0.11557789847801492,1.0,True,True,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0012
300253.SZ|2017-07-17,300253.SZ,CHINEXT,2017-07-17,1100,1100,1.0,0.6192191116322775,4.483146368217689,4.594605808311499,0.11145944009381026,0.02403204272363147,7.24,7.24,6.74,6.74,4.483146368217689,4.483146368217689,4.173536812401551,4.173536812401551,2017-07-14,7.42,7.49,True,True,5.0,10.0,ELIGIBLE_FOR_MINUTE_VAP,2017-07-27,1108.0,1108.0,0.6192191116322776,8.0,0.09530386740331487,0.0,0.0,-0.007451564828613644,0.0,0.6666666666666666,2017-03-08,88.0,0.35008166479827374,-0.07071960297766744,-0.1592292715676401,0.11351351351351302,0.2639201288356663,120.0,120.0,0.15893604061325647,0.01704006354939564,0.04466400619139706,0.536066693358107,0.7025468549968353,True,True,True,2017-07-27 10:46:00,241,True,300253.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,4.508634550303213,EXECUTABLE_ENTRY,2017-07-27 10:46:00,4.495530892178342,2017-07-27 10:47:00,2017-07-27,1108.0,7.260000228881836,0.6192191116322776,4.495530892178342,0.017958541119110993,False,False,10,X1_CLOSE_BELOW_L,300253.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-07-28 10:05:00,2017-07-28,1109.0,7.42,U_TARGET,0.017958541119110993,-0.020661169509430533,0.022038545780700636,1.0,True,True,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0013
300366.SZ|2017-07-18,300366.SZ,CHINEXT,2017-07-18,1101,846,1.0,0.2315679660996579,3.0891166677694364,3.179428174548303,0.09031150677886668,0.028404952658412277,12.36,13.34,12.36,12.36,2.8621800609917716,3.0891166677694364,2.8621800609917716,2.8621800609917716,2017-07-17,13.73,13.73,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2017-07-27,1108.0,853.0,0.23156796609965782,7.0,0.1289355322338832,0.0,0.0,0.029580936729662888,0.5806451612903194,1.0,2017-03-17,82.0,0.3539514621347759,-0.17587034813925562,-0.13925956263334327,0.28186453022578317,0.28186453022578317,120.0,120.0,0.03188123800436046,0.0,0.006102921230640481,0.0,0.4785668321448004,True,True,True,2017-07-27 11:29:00,241,True,300366.SZ|2017-07-18|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,3.1199367945873835,EXECUTABLE_ENTRY,2017-07-27 11:29:00,3.089116703103903,2017-07-27 11:30:00,2017-07-27,1108.0,13.350000381469727,0.23156796609965782,3.0914324357666008,0.024358743819972828,False,False,10,X1_CLOSE_BELOW_L,300366.SZ|2017-07-18|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-07-31 09:30:00,2017-07-31,1110.0,13.130000114440918,X1_CLOSE_BELOW_L,-0.020405650139490694,-0.02621725628978544,0.020224681376348475,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0014
300377.SZ|2017-07-17,300377.SZ,CHINEXT,2017-07-17,1100,845,1.0,0.3282726358222917,3.476407213358069,3.558475372313642,0.08206815895557318,0.02304147465437788,10.58,10.59,9.77,9.77,3.4731244869998465,3.476407213358069,3.20722365198379,3.20722365198379,2017-07-14,10.84,10.85,True,True,0.0,2.0,ELIGIBLE_FOR_MINUTE_VAP,2017-07-28,1109.0,854.0,0.32827263582229177,9.0,0.1218130311614728,1.0,0.04909504918210266,0.07589743589743625,0.451219512195126,0.42857142857142855,2017-03-21,79.0,0.4219671527434543,-0.13888888888888895,-0.1463611259912777,0.22416974169741688,0.2587951323711788,120.0,120.0,0.0908850770969657,0.0,0.0062474253554449,0.0,0.17184959167662625,True,True,True,2017-07-28 09:33:00,241,True,300377.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,3.491891509167886,EXECUTABLE_ENTRY,2017-07-28 09:34:00,3.486255354864917,2017-07-28 09:35:00,2017-07-28,1109.0,10.600000381469727,0.32827263582229177,3.4796900649423654,0.018559071543088113,False,False,10,X1_CLOSE_BELOW_L,300377.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-07-31 11:05:00,2017-07-31,1110.0,10.84,U_TARGET,0.018559071543088335,-0.02547174038179001,0.04245281066704476,1.0,True,True,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0015
600216.SH|2017-04-27,600216.SH,MAIN,2017-04-27,1046,1046,1.0,0.09129467933737584,0.9868954836370328,1.016109781024993,0.02921429738796022,0.02869955156950675,10.8,10.81,10.16,10.29,0.9859825368436591,0.9868954836370328,0.9275539420677386,0.9394222503815973,2017-04-26,11.13,11.15,True,True,0.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2017-07-31,1110.0,1110.0,0.09270821147874471,64.0,0.1803885291396855,0.0,0.0,0.08396676862766683,0.6737343414964467,0.6666666666666666,2016-11-01,119.0,0.29493407356002854,-0.09423233143785537,-0.0526762956669502,0.11859838274932599,0.13656783468104283,120.0,120.0,0.14662775431216235,0.0,0.020266794686667866,0.0,0.3455484055822233,True,True,True,2017-07-31 13:17:00,241,True,600216.SH|2017-04-27|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.9970969995604292,EXECUTABLE_ENTRY,2017-07-31 13:17:00,0.9873424168832551,2017-07-31 13:18:00,2017-07-31,1110.0,10.65999984741211,0.09270821147874471,0.9882695202172682,0.02406624291249848,False,False,10,X1_CLOSE_BELOW_L,600216.SH|2017-04-27|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-08-02 09:30:00,2017-08-02,1112.0,10.430000305175781,X1_CLOSE_BELOW_L,-0.02548182681892308,-0.024390265722654347,0.010319006747290471,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0016
300126.SZ|2017-07-17,300126.SZ,CHINEXT,2017-07-17,1100,1100,1.0,0.2402036061435619,1.9192268130870596,1.960061426131465,0.0408346130444055,0.020731707317073165,7.95,7.99,7.38,7.38,1.909618668841317,1.9192268130870596,1.7727026133394868,1.7727026133394868,2017-07-14,8.16,8.2,True,True,11.0,16.0,ELIGIBLE_FOR_MINUTE_VAP,2017-08-09,1117.0,1117.0,0.24066428535115472,17.0,0.10513141426783468,4.0,0.050907424517847834,0.027975551572093416,0.2926440340655971,0.4444444444444444,2017-03-17,81.0,0.3819095477386931,-0.05311778290993052,-0.1572456320657757,0.10920245398772921,0.2914507772020727,120.0,120.0,0.2815569574580896,0.051602006355409645,0.10865117635511873,0.9163688729498137,0.9647353179977066,True,True,True,2017-08-09 10:10:00,241,True,300126.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.9233860390344457,EXECUTABLE_ENTRY,2017-08-09 10:10:00,1.9205010016925217,2017-08-09 10:11:00,2017-08-09,1117.0,7.980000019073486,0.24066428535115472,1.9205010016925217,0.016524765100081718,False,False,10,X1_CLOSE_BELOW_L,300126.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-08-11 09:30:00,2017-08-11,1119.0,7.889999866485596,X1_CLOSE_BELOW_L,-0.015225207738411739,-0.028822057459116812,0.01253131634004423,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0017
002672.SZ|2017-07-17,002672.SZ,MAIN,2017-07-17,1100,1100,1.0,0.09386103032492699,1.5111625882313247,1.5515228312710432,0.040360243039718524,0.025872442839951847,16.0,16.1,15.21,15.41,1.5017764851988318,1.5111625882313247,1.4276262712421395,1.4463984773071248,2017-07-14,16.53,16.62,True,True,5.0,10.0,ELIGIBLE_FOR_MINUTE_VAP,2017-08-18,1124.0,1124.0,0.09461271373675546,24.0,0.07701863354037286,4.0,0.03345653223145952,0.02645161290322595,0.24550898203592916,0.7777777777777778,2017-04-12,65.0,0.2948539638386646,-0.04207492795389012,-0.12202852614896975,0.05989110707803946,0.19138461538461526,120.0,120.0,0.44196157188938967,0.015173201450810279,0.06847045745543069,0.17165747449427227,0.3873100163591083,True,True,True,2017-08-18 09:47:00,241,True,002672.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.5224917510874816,EXECUTABLE_ENTRY,2017-08-18 09:49:00,1.5128572709955883,2017-08-18 09:50:00,2017-08-18,1124.0,16.0,0.09461271373675546,1.5138034197880874,0.02082549633169628,False,False,10,X1_CLOSE_BELOW_L,002672.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-08-23 09:30:00,2017-08-23,1127.0,15.720000267028809,X1_CLOSE_BELOW_L,-0.021422139065946255,-0.01812499761581432,0.012500047683715598,3.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0018
300556.SZ|2017-07-17,300556.SZ,CHINEXT,2017-07-17,1100,170,1.0,0.12616769195716565,3.721946912736387,3.8758714969241286,0.1539245841877417,0.039610389610389575,29.0,29.5,27.72,27.72,3.658863066757804,3.721946912736387,3.4973684210526317,3.4973684210526317,2017-07-14,30.72,30.8,True,True,1.0,5.0,ELIGIBLE_FOR_MINUTE_VAP,2017-08-29,1131.0,201.0,0.12616769195716557,31.0,0.17355932203389857,1.0,0.1120936690647482,0.10080490609428883,0.4573913043478252,0.7777777777777778,2017-03-15,83.0,0.5459736456808199,-0.11545089029293487,-0.18651626442812164,0.1669921875,0.3567624190383447,120.0,120.0,0.8303276978417267,0.002,0.044677841726618706,0.012043437820986859,0.13451870220260614,True,True,True,2017-08-29 13:11:00,241,True,300556.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,3.8033487251411278,EXECUTABLE_ENTRY,2017-08-29 13:11:00,3.734563730061256,2017-08-29 13:12:00,2017-08-29,1131.0,29.639999389648438,0.12616769195716557,3.7396103126037397,0.032299794181068986,False,False,10,X1_CLOSE_BELOW_L,300556.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-08-30 10:08:00,2017-08-30,1132.0,30.72,U_TARGET,0.03229979418106854,-0.03778673937071397,0.06275305832162581,1.0,True,True,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0019
300248.SZ|2017-07-11,300248.SZ,CHINEXT,2017-07-11,1096,1096,1.0,0.2860635431606467,5.209217120955376,5.377994611420158,0.16877749046478208,0.031216931216931212,18.11,18.21,17.01,17.34,5.180610766639312,5.209217120955376,4.865940869162601,4.960341838405614,2017-07-10,18.8,18.9,True,True,4.0,8.0,ELIGIBLE_FOR_MINUTE_VAP,2017-09-04,1135.0,1135.0,0.2860635431606467,39.0,0.21471718835804476,0.0,0.0,0.0469879518072287,0.35454545454545267,0.6666666666666666,2017-01-13,117.0,0.43010415174536876,0.2694021013852599,-0.07034963751491308,0.419120073444913,0.5102752314472141,120.0,120.0,0.423285262667842,0.05048014811920118,0.12904197392800731,0.5962899322437984,0.7621454448631986,True,True,True,2017-09-04 09:36:00,241,True,300248.SZ|2017-07-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,5.277365094635673,EXECUTABLE_ENTRY,2017-09-04 09:36:00,5.272151187750384,2017-09-04 09:37:00,2017-09-04,1135.0,18.399999618530273,0.2860635431606467,5.2635690850313175,0.017660352609077057,False,False,10,X1_CLOSE_BELOW_L,300248.SZ|2017-07-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-09-06 09:30:00,2017-09-06,1137.0,17.850000381469727,X1_CLOSE_BELOW_L,-0.033763953070285235,-0.02989126350343252,0.03695653909095542,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0020
600446.SH|2017-05-11,600446.SH,MAIN,2017-05-11,1055,1055,3.0,0.4543790636233677,9.08303748183112,9.587398242453059,0.5043607606219389,0.05260663507109019,19.72,19.99,18.99,19.0,8.960355134652811,9.08303748183112,8.628658418207753,8.633202208843986,2017-05-10,21.1,21.1,True,True,12.0,15.0,ELIGIBLE_FOR_MINUTE_VAP,2017-09-04,1135.0,1135.0,0.45695130607478246,80.0,0.27313656828414223,2.0,0.06671710654790092,0.04769921436588209,0.44973544973545737,0.5555555555555556,2016-11-16,117.0,0.3950302644154189,0.01296207393182991,-0.1164154103852596,0.1963249516441008,0.2062408581179913,120.0,120.0,0.6643139306434476,0.04735779149111659,0.1247768600197527,0.3564413548068029,0.4695703878243797,True,True,True,2017-09-04 13:16:00,241,True,600446.SH|2017-05-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,9.408005118795074,EXECUTABLE_ENTRY,2017-09-04 13:16:00,9.111609287169488,2017-09-04 13:17:00,2017-09-04,1135.0,19.93000030517578,0.45695130607478246,9.107039669520887,0.048543274444676765,False,False,10,X1_CLOSE_BELOW_L,600446.SH|2017-05-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-09-07 09:59:00,2017-09-07,1138.0,20.98,U_TARGET,0.0484820464133815,-0.022077296905176125,0.05268435629616475,3.0,True,True,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0021
002702.SZ|2017-07-17,002702.SZ,MAIN,2017-07-17,1100,1100,1.0,0.25642852472591243,1.897571082971752,1.9719353551422667,0.07436427217051467,0.03771131339401821,7.4,7.4,6.92,6.92,1.897571082971752,1.897571082971752,1.774485391103314,1.774485391103314,2017-07-14,7.69,7.69,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2017-09-13,1142.0,1142.0,0.2564285247259124,42.0,0.11891891891891904,3.0,0.12134819292123629,0.04166666666666652,0.6363636363636352,0.4444444444444444,2017-03-08,88.0,0.37624602332979806,-0.12613636363636394,-0.15603615235635893,0.15864759427828368,0.2866212805017978,120.0,120.0,0.23387419927716846,0.0,0.013970930957128615,0.0,0.14934237081632312,True,True,True,2017-09-13 13:53:00,241,True,002702.SZ|2017-07-17|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.935037790853743,EXECUTABLE_ENTRY,2017-09-13 13:53:00,1.907828238633746,2017-09-13 13:54:00,2017-09-13,1142.0,7.449999809265137,0.2564285247259124,1.9103924602981877,0.02809417359718025,False,False,10,X1_CLOSE_BELOW_L,002702.SZ|2017-07-17|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-09-15 09:30:00,2017-09-15,1144.0,7.230000019073486,X1_CLOSE_BELOW_L,-0.033404304978289834,-0.032214735203038525,0.03087248657207331,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0022
000736.SZ|2017-05-11,000736.SZ,MAIN,2017-05-11,1055,1055,1.0,0.09715865518911637,1.6128336761393318,1.6808447347717133,0.06801105863238144,0.04036908881199534,16.6,16.6,15.61,15.91,1.6128336761393318,1.6128336761393318,1.5166466075021066,1.5457942040588415,2017-05-10,17.3,17.34,True,True,1.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2017-09-15,1144.0,1144.0,0.09729093382109615,89.0,0.25501119522337146,1.0,0.03369189443450359,0.11007194244604301,0.5221843003412953,0.6666666666666666,2017-05-02,7.0,0.4271559633027522,-0.18896164639850288,-0.09734513274336265,0.57514450867052,0.57514450867052,120.0,120.0,0.3266868596572907,0.003943260811035867,0.022692579963413447,0.06035230212767856,0.17365696914790962,True,True,True,2017-09-15 09:34:00,241,True,000736.SZ|2017-05-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.649393867734649,EXECUTABLE_ENTRY,2017-09-15 09:34:00,1.6150295385437419,2017-09-15 09:35:00,2017-09-15,1144.0,16.600000381469727,0.09729093382109615,1.6150295385437419,0.03659700073363448,False,False,10,X1_CLOSE_BELOW_L,000736.SZ|2017-05-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-09-18 09:30:00,2017-09-18,1145.0,18.200000762939453,U_TARGET,0.09200877425944176,-0.01385539379222378,0.0963855629338286,1.0,True,True,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0023
002670.SZ|2017-09-22,002670.SZ,MAIN,2017-09-22,1149,1149,1.0,0.24244161490724375,4.887622956530034,5.028239093176235,0.14061613664620065,0.02795180722891558,20.03,20.16,19.05,19.21,4.856105546592093,4.887622956530034,4.618512763982993,4.657303422368153,2017-09-21,20.74,20.75,True,True,4.0,9.0,ELIGIBLE_FOR_MINUTE_VAP,2017-10-09,1155.0,1155.0,0.24244161490724367,6.0,0.07242063492063544,0.0,0.0,0.029115934356802375,0.39568345323740967,0.5,2017-09-12,8.0,0.20292887029288675,0.3535551206784091,0.3050314465408812,0.5744400527009228,0.713261648745521,120.0,120.0,0.4438637870964252,0.05901874994678266,0.10826308454255312,0.6648295227333042,0.6097765107780352,True,True,True,2017-10-09 09:31:00,241,True,002670.SZ|2017-09-22|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,4.9341539728325445,EXECUTABLE_ENTRY,2017-10-09 09:35:00,4.921564597648773,2017-10-09 09:36:00,2017-10-09,1155.0,20.290000915527344,0.24244161490724367,4.919140588429902,0.01809781452567627,False,False,10,X1_CLOSE_BELOW_L,002670.SZ|2017-09-22|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-10-11 09:30:00,2017-10-11,1157.0,19.049999237060547,X1_CLOSE_BELOW_L,-0.06486197734006083,-0.06801384947494815,0.02069976096570314,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0024
300633.SZ|2017-10-16,300633.SZ,CHINEXT,2017-10-16,1160,129,1.0,0.13302771139494465,3.86844584736499,3.9575744139996036,0.08912856663461355,0.022483221476510124,28.49,29.08,27.58,28.68,3.789959497641973,3.86844584736499,3.668904280272573,3.815234762807013,2017-10-13,29.75,29.8,True,True,2.0,4.0,ELIGIBLE_FOR_MINUTE_VAP,2017-11-07,1176.0,145.0,0.13302771139494463,16.0,0.1299862448418161,1.0,0.1485261184703824,0.07938299473288213,0.268789808917198,0.7777777777777778,2017-10-13,1.0,0.125,0.19391025641025683,0.28670120898100193,0.34700854700854733,0.5720698254364092,120.0,120.0,1.3020415646088477,0.07429892526868283,0.23864321419645088,0.28531702553982335,0.45820966988128137,True,True,True,2017-11-07 13:59:00,241,True,300633.SZ|2017-10-16|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,3.8835228706838585,EXECUTABLE_ENTRY,2017-11-07 14:03:00,3.879088043978167,2017-11-07 14:04:00,2017-11-07,1176.0,29.149999618530273,0.13302771139494463,3.877757736416591,0.016509019304203232,False,False,10,X1_CLOSE_BELOW_L,300633.SZ|2017-10-16|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2017-11-09 09:30:00,2017-11-09,1178.0,28.030000686645508,X1_CLOSE_BELOW_L,-0.042260554316700394,-0.038421919263861515,-0.002401361774966304,2.0,False,False,False,[],False,False,False,2017,E1_CLOSE_L,0.015,10,X1_CLOSE_BELOW_L,A0_NONE,"{""INSIDE_DENSITY_LE_TRAIN_Q30"": 0.4160333025296268, ""MAX_RUNUP20_LE_TRAIN_Q50"": 0.4343773673388406}",FORCED_SELECTED,PROFIT-0025
