target_year,market_view,market_sequence_rank,symbol,sequence_id,h10_signed_test_geometry__slope5,h10_signed_test_geometry__endpoint5,h10_signed_test_geometry__ordinal5,h10_time_beyond_level__slope5,h10_time_beyond_level__endpoint5,h10_time_beyond_level__ordinal5,h10_test_recurrence__slope5,h10_test_recurrence__endpoint5,h10_test_recurrence__ordinal5,h10_closing_level_state__slope5,h10_closing_level_state__endpoint5,h10_closing_level_state__ordinal5,h10_tested_day_count,h10_total_test_episode_count,h20_signed_test_geometry__slope5,h20_signed_test_geometry__endpoint5,h20_signed_test_geometry__ordinal5,h20_time_beyond_level__slope5,h20_time_beyond_level__endpoint5,h20_time_beyond_level__ordinal5,h20_test_recurrence__slope5,h20_test_recurrence__endpoint5,h20_test_recurrence__ordinal5,h20_closing_level_state__slope5,h20_closing_level_state__endpoint5,h20_closing_level_state__ordinal5,h20_tested_day_count,h20_total_test_episode_count,h40_signed_test_geometry__slope5,h40_signed_test_geometry__endpoint5,h40_signed_test_geometry__ordinal5,h40_time_beyond_level__slope5,h40_time_beyond_level__endpoint5,h40_time_beyond_level__ordinal5,h40_test_recurrence__slope5,h40_test_recurrence__endpoint5,h40_test_recurrence__ordinal5,h40_closing_level_state__slope5,h40_closing_level_state__endpoint5,h40_closing_level_state__ordinal5,h40_tested_day_count,h40_total_test_episode_count,h20_tested_days_for_conditional_recovery
2019,ALL_A,1,002948.SZ,2019|ALL_A|1.0|002948.SZ,0.0020725672686628281,-0.0016179638587843215,-0.19999999999999998,0,0,,0,0,,-0.0028836045011681132,-0.0080282141557437292,-0.29999999999999999,0,0,0.0027243449137760887,0.0016025243661341726,0.29999999999999999,0,0,,0,0,,-0.0022436028871780644,-0.0048077259308252351,-0.29999999999999999,0,0,0.0027243449137760887,0.0016025243661341726,0.29999999999999999,0,0,,0,0,,-0.0022436028871780644,-0.0048077259308252351,-0.29999999999999999,0,0,0
2019,ALL_A,10,600770.SH,2019|ALL_A|10.0|600770.SH,-0.010368992058805726,-0.040483714258948034,-0.39999999999999997,0,0,,0,0,,-0.02658853078442951,-0.095032576923222534,-0.8999999999999998,0,0,-0.0091089332647643403,-0.046233894394268615,-0.099999999999999992,0,0,,0,0,,-0.026431755638431188,-0.10492554597367554,-0.69999999999999996,0,0,2.2204460492503132e-17,-0.0070921918179125409,-0.099999999999999992,0,0,,0,0,,-0.017907805476628291,-0.067375906815765552,-0.69999999999999996,0,0,0
2019,ALL_A,2,300047.SZ,2019|ALL_A|2.0|300047.SZ,-0.0046054817277159984,-0.03542763565863527,-0.19999999999999998,0.051666666666666673,0.26250000000000001,0.44721359549995793,0.20000000000000001,2,0.28867513459481287,-0.01105994098691474,-0.048352084360772096,-0.29999999999999999,2,4,-0.0046054817277159984,-0.03542763565863527,-0.19999999999999998,0.051666666666666673,0.26250000000000001,0.44721359549995793,0.20000000000000001,2,0.28867513459481287,-0.01105994098691474,-0.048352084360772096,-0.29999999999999999,2,4,-0.0046054817277159984,-0.03542763565863527,-0.19999999999999998,0.051666666666666673,0.26250000000000001,0.44721359549995793,0.20000000000000001,2,0.28867513459481287,-0.01105994098691474,-0.048352084360772096,-0.29999999999999999,2,4,2
2019,ALL_A,3,300487.SZ,2019|ALL_A|3.0|300487.SZ,-0.0064101310211185595,-0.02833900396877187,-0.69999999999999996,0,0,,0,0,,-0.013731617515286731,-0.050002500532358329,-0.8999999999999998,0,0,0.0023636349764740495,0.001818154074930689,0.29999999999999999,0,0,,0,0,,-0.0050181787664236536,-0.019999972256745435,-0.29999999999999999,0,0,0.0023636349764740495,0.001818154074930689,0.29999999999999999,0,0,,0,0,,-0.0050181787664236536,-0.019999972256745435,-0.29999999999999999,0,0,0
2019,ALL_A,4,600367.SH,2019|ALL_A|4.0|600367.SH,0.0048796552055600847,0.015617611821040933,0.39999999999999997,0,0,,0,0,,-0.0013014697192190283,-0.003269328070475197,-0.29999999999999999,0,0,0.01695826749942788,0.060565250237567758,0.69999999999999996,0,0,,0,0,,0.010767137057687748,0.041722673747291106,0.39999999999999997,0,0,0.016981122307378582,0.060646874564033393,0.69999999999999996,0,0,,0,0,,0.010781648024072776,0.041778903765818498,0.39999999999999997,0,0,0
2019,ALL_A,5,600230.SH,2019|ALL_A|5.0|600230.SH,0.00059612461777984742,-0.0089418692666974886,-0.19999999999999998,0.0074999999999999997,0.037499999999999999,0.70710678118654746,0.80000000000000004,4,0.70710678118654746,-0.0033532098579690749,-0.010432216342977085,-0.29999999999999999,1,4,0.00059612461777984742,-0.0089418692666974886,-0.19999999999999998,0.0074999999999999997,0.037499999999999999,0.70710678118654746,0.80000000000000004,4,0.70710678118654746,-0.0033532098579690749,-0.010432216342977085,-0.29999999999999999,1,4,0.00059612461777984742,-0.0089418692666974886,-0.19999999999999998,0.0074999999999999997,0.037499999999999999,0.70710678118654746,0.80000000000000004,4,0.70710678118654746,-0.0033532098579690749,-0.010432216342977085,-0.29999999999999999,1,4,1
2019,ALL_A,6,300623.SZ,2019|ALL_A|6.0|300623.SZ,-0.0060918128767595949,-0.026518815982844224,-0.29999999999999999,0,0,,0,0,,-0.02536463584206463,-0.086250887272248278,-0.8999999999999998,0,0,0.0082170357123753091,0.011834230097573117,0.59999999999999998,0,0,,0,0,,-0.011390020206409312,-0.049569005959228862,-0.59999999999999998,0,0,0.01543388300047548,0.046010425636500374,0.69999999999999996,0,0,,0,0,,-0.0050669710651413125,-0.017472291034394072,-0.29999999999999999,0,0,0
2019,ALL_A,7,000756.SZ,2019|ALL_A|7.0|000756.SZ,0.0099071112948674982,0.037151667355753037,0.59999999999999998,0,0,,0,0,,0.0051083431893457877,0.026315727470090922,0.099999999999999992,0,0,0.0099071112948674982,0.037151667355753037,0.59999999999999998,0,0,,0,0,,0.0051083431893457877,0.026315727470090922,0.099999999999999992,0,0,0.0099071112948674982,0.037151667355753037,0.59999999999999998,0,0,,0,0,,0.0051083431893457877,0.026315727470090922,0.099999999999999992,0,0,0
2019,ALL_A,8,300170.SZ,2019|ALL_A|8.0|300170.SZ,0.0066364872329738754,0.013574611727110275,0.56428809364683474,0,0,,0,0,,-0.00022624952221317329,-0.00075416507404391098,-0.29999999999999999,0,0,0.0066364872329738754,0.013574611727110275,0.56428809364683474,0,0,,0,0,,-0.00022624952221317329,-0.00075416507404391098,-0.29999999999999999,0,0,0.0066364872329738754,0.013574611727110275,0.56428809364683474,0,0,,0,0,,-0.00022624952221317329,-0.00075416507404391098,-0.29999999999999999,0,0,0
2019,ALL_A,9,603086.SH,2019|ALL_A|9.0|603086.SH,0.0095874292398103085,0.043013724285053123,0.69999999999999996,-0.088333333333333333,-0.44166666666666665,-0.70710678118654746,-1.2,-6,-0.70710678118654746,0.0053457301669385558,0.027093356483191666,0.099999999999999992,1,6,0.0095874292398103085,0.043013724285053123,0.69999999999999996,-0.088333333333333333,-0.44166666666666665,-0.70710678118654746,-1.2,-6,-0.70710678118654746,0.0053457301669385558,0.027093356483191666,0.099999999999999992,1,6,0.0095874292398103085,0.043013724285053123,0.69999999999999996,-0.088333333333333333,-0.44166666666666665,-0.70710678118654746,-1.2,-6,-0.70710678118654746,0.0053457301669385558,0.027093356483191666,0.099999999999999992,1,6,1
2019,CHINEXT_BOARD,1,300423.SZ,2019|CHINEXT_BOARD|1.0|300423.SZ,0.0074853461313672872,0.032739235127184907,0.29999999999999999,-0.0083333333333333332,-0.041666666666666664,-0.70710678118654746,-0.59999999999999998,-3,-0.70710678118654746,0.00027297943899746714,0.0080055251752195744,0.051298917604257713,1,3,0.0074853461313672872,0.032739235127184907,0.29999999999999999,-0.0083333333333333332,-0.041666666666666664,-0.70710678118654746,-0.59999999999999998,-3,-0.70710678118654746,0.00027297943899746714,0.0080055251752195744,0.051298917604257713,1,3,0.0074853461313672872,0.032739235127184907,0.29999999999999999,-0.0083333333333333332,-0.041666666666666664,-0.70710678118654746,-0.59999999999999998,-3,-0.70710678118654746,0.00027297943899746714,0.0080055251752195744,0.051298917604257713,1,3,1
2019,CHINEXT_BOARD,10,300627.SZ,2019|CHINEXT_BOARD|10.0|300627.SZ,0.007749474478881524,0.014862032199867592,0.59999999999999998,0,0,,0,0,,0.0025477581469622868,0.0021230896060886462,0.29999999999999999,0,0,0.00054199597584272399,-0.021175360315326408,0,0,0,,0,0,,-0.0047583490961002669,-0.034407446609224124,-0.19999999999999998,0,0,0.0081609893338249421,0.015651240170235114,0.59999999999999998,0,0,,0,0,,0.00268304994347508,0.002235830529832894,0.29999999999999999,0,0,0
2019,CHINEXT_BOARD,2,300031.SZ,2019|CHINEXT_BOARD|2.0|300031.SZ,0.013275104839208351,0.048034951155883299,0.69999999999999996,0,0,,0,0,,0.0056768692216498714,0.024454208440655822,0.35909242322980395,0,0,0.013275104839208351,0.048034951155883299,0.69999999999999996,0,0,,0,0,,0.0056768692216498714,0.024454208440655822,0.35909242322980395,0,0,0.013275104839208351,0.048034951155883299,0.69999999999999996,0,0,,0,0,,0.0056768692216498714,0.024454208440655822,0.35909242322980395,0,0,0
2019,CHINEXT_BOARD,3,300056.SZ,2019|CHINEXT_BOARD|3.0|300056.SZ,-0.006630822321847374,0.0035842259724934156,0,0,0,,0,0,,-0.017025094733016034,-0.050179249069596699,-0.69999999999999996,0,0,-0.006630822321847374,0.0035842259724934156,0,0,0,,0,0,,-0.017025094733016034,-0.050179249069596699,-0.69999999999999996,0,0,-0.006630822321847374,0.0035842259724934156,0,0,0,,0,0,,-0.017025094733016034,-0.050179249069596699,-0.69999999999999996,0,0,0
2019,CHINEXT_BOARD,4,300098.SZ,2019|CHINEXT_BOARD|4.0|300098.SZ,-0.0031579042735852881,-0.028947403556422224,-0.099999999999999992,0.0050000000000000001,0.025000000000000001,0.70710678118654746,0.20000000000000001,1,0.70710678118654746,-0.014210537860268001,-0.061842140398527312,-0.29999999999999999,1,1,-0.0031579042735852881,-0.028947403556422224,-0.099999999999999992,0.0050000000000000001,0.025000000000000001,0.70710678118654746,0.20000000000000001,1,0.70710678118654746,-0.014210537860268001,-0.061842140398527312,-0.29999999999999999,1,1,-0.0031579042735852881,-0.028947403556422224,-0.099999999999999992,0.0050000000000000001,0.025000000000000001,0.70710678118654746,0.20000000000000001,1,0.70710678118654746,-0.014210537860268001,-0.061842140398527312,-0.29999999999999999,1,1,1
2019,CHINEXT_BOARD,5,300599.SZ,2019|CHINEXT_BOARD|5.0|300599.SZ,0.011141509466161459,0.042630058519505964,0.8999999999999998,0,0,,-0.20000000000000001,-1,-0.70710678118654746,0.01055971253405541,0.052761883669032894,0.8999999999999998,1,1,0.011141509466161459,0.042630058519505964,0.8999999999999998,0,0,,-0.20000000000000001,-1,-0.70710678118654746,0.01055971253405541,0.052761883669032894,0.8999999999999998,1,1,0.011141509466161459,0.042630058519505964,0.8999999999999998,0,0,,-0.20000000000000001,-1,-0.70710678118654746,0.01055971253405541,0.052761883669032894,0.8999999999999998,1,1,1
2019,CHINEXT_BOARD,6,300339.SZ,2019|CHINEXT_BOARD|6.0|300339.SZ,0.054618835449218771,0.18654707835928752,0.99999999999999989,0,0,,0,0,,0.051748883029270609,0.18744395987335349,0.99999999999999989,0,0,0.051884224693774225,0.1728740245820648,0.8999999999999998,0,0,,0,0,,0.048909095098570908,0.17324502021985499,0.99999999999999989,0,0,0.056862746522762797,0.19421101061681201,0.99999999999999989,0,0,,0,0,,0.053874887560818596,0.19514473880372463,0.99999999999999989,0,0,0
2019,CHINEXT_BOARD,7,300752.SZ,2019|CHINEXT_BOARD|7.0|300752.SZ,0.0036626216724023664,0.0066379724219505221,0.29999999999999999,0.015833333333333335,0.079166666666666677,0.22360679774997896,-0.20000000000000001,-1,-0.22360679774997896,-0.0047383129293345535,-0.022845521594064055,-0.35909242322980395,2,3,-0.00081890930146519823,-0.015769682447387301,-0.099999999999999992,0.030833333333333334,0.15416666666666667,0.70710678118654746,0.20000000000000001,1,0.70710678118654746,-0.0093608870599181989,-0.045958392246982283,-0.35909242322980395,1,1,-0.00038549993200287513,-0.014018331265278183,-0.099999999999999992,0,0,,0,0,,-0.0092170586558296234,-0.045209126686106993,-0.35909242322980395,0,0,1
2019,CHINEXT_BOARD,8,300329.SZ,2019|CHINEXT_BOARD|8.0|300329.SZ,0.0035470699711027676,0.0040927980638947314,0.69999999999999996,0,0,,0,0,,0.00027284453055056448,0.0013642226527528223,0.20519567041703085,0,0,0.0035470699711027676,0.0040927980638947314,0.69999999999999996,0,0,,0,0,,0.00027284453055056448,0.0013642226527528223,0.20519567041703085,0,0,0.0035470699711027676,0.0040927980638947314,0.69999999999999996,0,0,,0,0,,0.00027284453055056448,0.0013642226527528223,0.20519567041703085,0,0,0
2019,CHINEXT_BOARD,9,300197.SZ,2019|CHINEXT_BOARD|9.0|300197.SZ,0.015504318380757654,0.05695199126734185,0.8999999999999998,-0.0016666666666666666,-0.0083333333333333332,-0.70710678118654746,-0.20000000000000001,-1,-0.70710678118654746,0.0098141034285500924,0.053817385783311744,0.051298917604257713,1,1,0.015504318380757654,0.05695199126734185,0.8999999999999998,-0.0016666666666666666,-0.0083333333333333332,-0.70710678118654746,-0.20000000000000001,-1,-0.70710678118654746,0.0098141034285500924,0.053817385783311744,0.051298917604257713,1,1,0.015504318380757654,0.05695199126734185,0.8999999999999998,-0.0016666666666666666,-0.0083333333333333332,-0.70710678118654746,-0.20000000000000001,-1,-0.70710678118654746,0.0098141034285500924,0.053817385783311744,0.051298917604257713,1,1,1
2019,SH_A,1,600960.SH,2019|SH_A|1.0|600960.SH,0.006775061289469364,0.024390220642089622,0.59999999999999998,0,0,,0,0,,0.0043360392252604464,0.018970171610514397,0.29999999999999999,0,0,0.006775061289469364,0.024390220642089622,0.59999999999999998,0,0,,0,0,,0.0043360392252604464,0.018970171610514397,0.29999999999999999,0,0,0.006775061289469364,0.024390220642089622,0.59999999999999998,0,0,,0,0,,0.0043360392252604464,0.018970171610514397,0.29999999999999999,0,0,0
2019,SH_A,10,600727.SH,2019|SH_A|10.0|600727.SH,0.01284552008155886,0.045528411865234375,0.69999999999999996,0,0,,0,0,,0.0071544569682299606,0.027642211293786412,0.29999999999999999,0,0,0.01284552008155886,0.045528411865234375,0.69999999999999996,0,0,,0,0,,0.0071544569682299606,0.027642211293786412,0.29999999999999999,0,0,0.01284552008155886,0.045528411865234375,0.69999999999999996,0,0,,0,0,,0.0071544569682299606,0.027642211293786412,0.29999999999999999,0,0,0
2019,SH_A,2,603081.SH,2019|SH_A|2.0|603081.SH,0.018835152734215099,0.056780831332905901,0.8999999999999998,0,0,,0,0,,0.010915236620843349,0.038189614057042132,0.59999999999999998,0,0,0.020145040725978624,0.063108999502740293,0.8999999999999998,0,0,,0,0,,0.012202270039356301,0.044527819202582197,0.59999999999999998,0,0,0.020145040725978624,0.063108999502740293,0.8999999999999998,0,0,,0,0,,0.012202270039356301,0.044527819202582197,0.59999999999999998,0,0,0
2019,SH_A,3,600425.SH,2019|SH_A|3.0|600425.SH,0.035537241797744201,0.12490844843006277,0.59999999999999998,-0.011666666666666667,-0.058333333333333334,-0.70710678118654746,-0.80000000000000004,-4,-0.70710678118654746,0.026684984910473664,0.12231382403763846,0.59999999999999998,1,4,0.030508608605380405,0.099765282468243788,0.59999999999999998,0,0,,0,0,,0.021572773072268146,0.096752764846610884,0.59999999999999998,0,0,0.033802818244611732,0.11549298192413771,0.59999999999999998,0,0,,0,0,,0.024788735618054038,0.11267608320209344,0.59999999999999998,0,0,0
2019,SH_A,4,603515.SH,2019|SH_A|4.0|603515.SH,-0.0064894003690919352,-0.023193212955423315,-0.59999999999999998,0,0,,0,0,,-0.012373817711764245,-0.037070193744377145,-0.8999999999999998,0,0,-0.00049703558839027102,-0.0033135284565395384,-0.099999999999999992,0,0,,0,0,,-0.0065274930616496581,-0.017561258426006532,-0.69999999999999996,0,0,-0.00049703558839027102,-0.0033135284565395384,-0.099999999999999992,0,0,,0,0,,-0.0065274930616496581,-0.017561258426006532,-0.69999999999999996,0,0,0
2019,SH_A,5,603681.SH,2019|SH_A|5.0|603681.SH,0.0013777754041883528,-0.0075555589463975892,0,0.00083333333333333328,0.0041666666666666666,0.70710678118654746,0.40000000000000002,2,0.70710678118654746,-0.0053777821858724149,-0.017777760823567856,-0.29999999999999999,1,2,0.0013989145575017182,-0.0076714835872719878,0,0,0,,0,0,,-0.0054602932843920817,-0.018050524301907567,-0.29999999999999999,0,0,0.0013989145575017182,-0.0076714835872719878,0,0,0,,0,0,,-0.0054602932843920817,-0.018050524301907567,-0.29999999999999999,0,0,0
2019,SH_A,6,603331.SH,2019|SH_A|6.0|603331.SH,0.0074050323623882971,0.021893119934828675,0.69999999999999996,0,0,,-0.20000000000000001,-1,-0.70710678118654746,0.0055376606761295966,0.022536988267572999,0.39999999999999997,1,1,0.0074786424016651141,0.022110749425076515,0.69999999999999996,0,0,,0,0,,0.0055927080277038852,0.022761018158378388,0.39999999999999997,0,0,0.0076053990525407848,0.022485507889908218,0.69999999999999996,0,0,,0,0,,0.0056874996891904004,0.02314679812716447,0.39999999999999997,0,0,0
2019,SH_A,7,601128.SH,2019|SH_A|7.0|601128.SH,-0.00029187357639095526,-0.0058374715278193268,-0.099999999999999992,0,0,,0,0,,-0.0040862300694735065,-0.014593678819548206,-0.35909242322980395,0,0,-0.00029480908649834878,-0.0058961817299669761,-0.099999999999999992,0,0,,0,0,,-0.0041273272109768385,-0.014740454324917218,-0.35909242322980395,0,0,-0.00029480908649834878,-0.0058961817299669761,-0.099999999999999992,0,0,,0,0,,-0.0041273272109768385,-0.014740454324917218,-0.35909242322980395,0,0,0
2019,SH_A,8,603527.SH,2019|SH_A|8.0|603527.SH,0.0027395338703335658,0.019017939017251795,0.29999999999999999,0,0,,0,0,,-0.0023840719914054896,0.004725374733951293,-0.19999999999999998,0,0,0.0089033487173948208,0.038668795947642609,0.8999999999999998,0,0,,0,0,,0.0038657545002739767,0.02468942602727453,0.49999999999999994,0,0,0.010931566159309458,0.048695171269743653,0.8999999999999998,0,0,,0,0,,0.0058632889760744213,0.034782251653529661,0.49999999999999994,0,0,0
2019,SH_A,9,601615.SH,2019|SH_A|9.0|601615.SH,0.0035874519250442384,0.0059731633581145971,0.39999999999999997,0,0,,0,0,,-0.0008017714160620359,-0.0030118728285972729,-0.29999999999999999,0,0,0.0037924258294932179,0.0069860926645239907,0.39999999999999997,0,0,,0,0,,-0.00059878754758568853,-0.0019959584919522211,-0.29999999999999999,0,0,0.0037924258294932179,0.0069860926645239907,0.39999999999999997,0,0,,0,0,,-0.00059878754758568853,-0.0019959584919522211,-0.29999999999999999,0,0,0
2019,SZ_A,1,000045.SZ,2019|SZ_A|1.0|000045.SZ,-0.024151005420843051,-0.097788056720698902,-0.99999999999999989,0.056666666666666664,0.28333333333333333,0.70710678118654746,0.59999999999999998,3,0.70710678118654746,-0.029836415774355741,-0.11542753851969967,-0.99999999999999989,1,3,-0.0089481973573214638,-0.036106753386732526,-0.59999999999999998,0,0,,0,0,,-0.014599690819086053,-0.053375220186482109,-0.69999999999999996,0,0,-0.0089481973573214638,-0.036106753386732526,-0.59999999999999998,0,0,,0,0,,-0.014599690819086053,-0.053375220186482109,-0.69999999999999996,0,0,0
2019,SZ_A,10,300729.SZ,2019|SZ_A|10.0|300729.SZ,0.001208179502238993,0.0009293893012858323,0.29999999999999999,0,0,,0,0,,-0.0019051948887708115,-0.0069702424967599264,-0.29999999999999999,0,0,0.001208179502238993,0.0009293893012858323,0.29999999999999999,0,0,,0,0,,-0.0019051948887708115,-0.0069702424967599264,-0.29999999999999999,0,0,0.001208179502238993,0.0009293893012858323,0.29999999999999999,0,0,,0,0,,-0.0019051948887708115,-0.0069702424967599264,-0.29999999999999999,0,0,0
2019,SZ_A,2,300719.SZ,2019|SZ_A|2.0|300719.SZ,0.021839944383466481,0.083855007932975623,0.99999999999999989,0,0,,0,0,,0.019228894189341018,0.078166063801958341,0.8999999999999998,0,0,0.021250273578821411,0.08090665390975027,0.8999999999999998,0,0,,0,0,,0.018633681397745794,0.075189999843982225,0.8999999999999998,0,0,0.023150785399361239,0.088888014512879643,0.99999999999999989,0,0,,0,0,,0.020383019069474373,0.082857617987426746,0.8999999999999998,0,0,0
2019,SZ_A,3,002745.SZ,2019|SZ_A|3.0|002745.SZ,0.01111819123292671,0.03408069013707582,0.7181848464596079,-0.00041666666666666664,0,-0.35355339059327373,-0.10000000000000001,0,-0.35355339059327373,0.0079211769533263261,0.026949012098252512,0.39999999999999997,1,1,0.01111819123292671,0.03408069013707582,0.7181848464596079,-0.00041666666666666664,0,-0.35355339059327373,-0.10000000000000001,0,-0.35355339059327373,0.0079211769533263261,0.026949012098252512,0.39999999999999997,1,1,0.01111819123292671,0.03408069013707582,0.7181848464596079,-0.00041666666666666664,0,-0.35355339059327373,-0.10000000000000001,0,-0.35355339059327373,0.0079211769533263261,0.026949012098252512,0.39999999999999997,1,1,1
2019,SZ_A,4,000009.SZ,2019|SZ_A|4.0|000009.SZ,0.012897206244067604,0.044859859430901317,0.66688592885535025,0,0,,0,0,,0.0046728882834176089,0.020560683491074094,0.29999999999999999,0,0,0.010620295174805849,0.033475304084592539,0.66688592885535025,0,0,,0,0,,0.002336616257320556,0.0088793233605888311,0.29999999999999999,0,0,0.013043488356476706,0.045368666910268862,0.66688592885535025,0,0,,0,0,,0.0047258889066699615,0.020793885950330049,0.29999999999999999,0,0,0
2019,SZ_A,5,002634.SZ,2019|SZ_A|5.0|002634.SZ,0.02260535156133079,0.090038273983074957,0.99999999999999989,0,0,,0,0,,0.026436774666738681,0.093869687953671344,0.8999999999999998,0,0,0.02260535156133079,0.090038273983074957,0.99999999999999989,0,0,,0,0,,0.026436774666738681,0.093869687953671344,0.8999999999999998,0,0,0.02260535156133079,0.090038273983074957,0.99999999999999989,0,0,,0,0,,0.026436774666738681,0.093869687953671344,0.8999999999999998,0,0,0
2019,SZ_A,6,002548.SZ,2019|SZ_A|6.0|002548.SZ,0.011056458023686776,0.015766544524739468,0.29999999999999999,0,0,,0,0,,-0.0092082432283426829,-0.033903339076608807,-0.39999999999999997,0,0,0.019262983171983782,0.052763828680143954,0.59999999999999998,0,0,,0,0,,-0.0012562782121463111,0.0033500805572050929,0,0,0,0.0037333937218622104,0.00082648191429579576,0.29999999999999999,0,0,,0,0,,-0.017945941469669168,-0.051442352059696939,-0.39999999999999997,0,0,0
2019,SZ_A,7,002103.SZ,2019|SZ_A|7.0|002103.SZ,0.0097560998870105161,0.029268264770507812,0.59999999999999998,0,0,,0,0,,0.001707309629858944,0.0097560882568357155,0.099999999999999992,0,0,0.0097560998870105161,0.029268264770507812,0.59999999999999998,0,0,,0,0,,0.001707309629858944,0.0097560882568357155,0.099999999999999992,0,0,0.0097560998870105161,0.029268264770507812,0.59999999999999998,0,0,,0,0,,0.001707309629858944,0.0097560882568357155,0.099999999999999992,0,0,0
2019,SZ_A,8,300145.SZ,2019|SZ_A|8.0|300145.SZ,0.0081720779655227067,0.035970418940935445,0.29999999999999999,-0.13083333333333333,-0.65416666666666667,-0.70710678118654746,-1.2,-6,-0.70710678118654746,0.0015182244179482661,0.0075911220897413312,0.20519567041703085,1,6,0.0081720779655227067,0.035970418940935445,0.29999999999999999,-0.13083333333333333,-0.65416666666666667,-0.70710678118654746,-1.2,-6,-0.70710678118654746,0.0015182244179482661,0.0075911220897413312,0.20519567041703085,1,6,0.0029702941970069395,0.0099009806566898728,0.29999999999999999,0,0,,0,0,,-0.0039603922626759488,-0.019801961313379746,-0.20519567041703085,0,0,1
2019,SZ_A,9,002422.SZ,2019|SZ_A|9.0|002422.SZ,0.0032398324858666562,0.027657082692194912,0.099999999999999992,0,0,,0,0,,-0.0047807230020596057,-0.014618760933757358,-0.69999999999999996,0,0,0.0032398324858666562,0.027657082692194912,0.099999999999999992,0,0,,0,0,,-0.0047807230020596057,-0.014618760933757358,-0.69999999999999996,0,0,0.0032398324858666562,0.027657082692194912,0.099999999999999992,0,0,,0,0,,-0.0047807230020596057,-0.014618760933757358,-0.69999999999999996,0,0,0
2020,ALL_A,1,603499.SH,2020|ALL_A|1.0|603499.SH,-0.0044165387832858062,-0.021395970479347381,-0.8999999999999998,0,0,,0,0,,-0.0057110692831237042,-0.024618050003386571,-0.8999999999999998,0,0,-0.0069343359509174141,-0.031813025034161724,-0.79999999999999993,0,0,,0,0,,-0.008387334818632363,-0.035464581389019534,-0.99999999999999989,0,0,-0.0011188800518329156,-0.006293716964188123,-0.29999999999999999,0,0,,0,0,,-0.0025874051180752923,-0.0097901671082822883,-0.8207826816681234,0,0,0
2020,ALL_A,10,002316.SZ,2020|ALL_A|10.0|002316.SZ,-0.012533628712360568,-0.060891946321437462,-0.99999999999999989,0,0,,0,0,,-0.0088690492225151248,-0.034576140116624909,-0.79999999999999993,0,0,-0.0085867624163414643,-0.041144905022090672,-0.99999999999999989,0,0,,0,0,,-0.0048300533260557275,-0.014311256476932988,-0.79999999999999993,0,0,-0.0085867624163414643,-0.041144905022090672,-0.99999999999999989,0,0,,0,0,,-0.0048300533260557275,-0.014311256476932988,-0.79999999999999993,0,0,0
2020,ALL_A,2,300218.SZ,2020|ALL_A|2.0|300218.SZ,-0.0078058300404840074,-0.03321064851834632,-0.97467943448089633,0.0016666666666666666,0.0083333333333333332,0.70710678118654746,0.20000000000000001,1,0.70710678118654746,-0.003820287402919753,-0.0089435984532844071,-0.79999999999999993,1,1,-0.008405761636682052,-0.033819808956561115,-0.97467943448089633,0,0,,0,0,,-0.0043723522519391045,-0.0092369389671300706,-0.59999999999999998,0,0,-0.0045925846806278868,-0.020740720960829018,-0.94868329805051366,0,0,,0,0,,-0.0004444475527163094,0.0044444048846208339,-0.10259783520851543,0,0,0
2020,ALL_A,3,300760.SZ,2020|ALL_A|3.0|300760.SZ,0.0019420790307967506,0.00057814699232916489,0.59999999999999998,-0.0016666666666666666,0,-0.35355339059327373,-0.20000000000000001,0,-0.35355339059327373,0.0059622086607183265,0.02833043042950667,0.8999999999999998,1,2,0.00088090145428449946,-0.0032030203328445861,0.19999999999999998,0,0,,0,0,,0.0050478919392427544,0.025622799624660075,0.69999999999999996,0,0,0.0013364434001915449,-0.0018350621614486862,0.19999999999999998,0,0,,0,0,,0.0056129916687129629,0.027725837687377242,0.8999999999999998,0,0,0
2020,ALL_A,4,002028.SZ,2020|ALL_A|4.0|002028.SZ,-0.00077024676342942746,-0.016056770787969299,-0.099999999999999992,0,0,,0,0,,0.0085850522654841617,0.032172797465667813,0.99999999999999989,0,0,0.0016210416781037961,-0.0041003285803031808,-0.099999999999999992,0,0,,0,0,,0.011101219174357779,0.044753632010035904,0.99999999999999989,0,0,0.0016210416781037961,-0.0041003285803031808,-0.099999999999999992,0,0,,0,0,,0.011101219174357779,0.044753632010035904,0.99999999999999989,0,0,0
2020,ALL_A,5,600694.SH,2020|ALL_A|5.0|600694.SH,-0.0082858040807691109,-0.028820352783263781,-0.59999999999999998,0,0,,0,0,,-0.0055413167375017117,-0.021671653358723564,-0.69999999999999996,0,0,-0.0056078373607571837,-0.016030673178814459,-0.49999999999999994,0,0,,0,0,,-0.0027028413571312361,-0.0083992507736518895,-0.59999999999999998,0,0,0.0028754042360348508,0.012323161011577932,0.99999999999999989,0,0,,0,0,,0.0059789938776528828,0.020538514632168825,0.8999999999999998,0,0,0
