audit_id,sequence_id,cohort,market_view,symbol,source_symbol,trade_date,target_year,block_id,market_sequence_rank,relative_day,definition,level,first_cross_index,remaining_bars,continuation5_log_return,continuation15_log_return,continuation30_log_return,continuation60_log_return,follow_through_excursion,rejection_depth,below_level_close_fraction,longest_below_level_run_fraction,loss_episode_count,reacquisition_bars,closing_acceptance_margin,post_cross_cumulative_vwap_acceptance_fraction,final_session_vwap_margin,post_cross_activity_ratio,crossing_bar_activity_ratio,above_level_close_episode_count,first_cross_fraction,open_close_log_return,daily_high_margin,close_location,high_time_fraction,minute_realized_volatility,intraday_log_range,minute_volume_concentration,closing30_volume_share,session_vwap_recovery_count,session_longest_below_vwap_fraction,session_downside_excursion,session_recovery_speed_30bar,domain_main,domain_closing,domain_reacquisition,temporal_block
MARKET|2020|08|SH_A|03|600810.SH|2020-11-13,2020|08|SH_A|03|600810.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600810.SH,600810,2020-11-13,2020,8,3,-1,L10_CONTINUOUS,2.0133436537539553,0,239,-0.018991128671961618,-0.025063967704605106,-0.02607973504543153,-0.0019822065421142149,0.0247525130168047,-0.032673222003596791,0.53333333333333333,0.17083333333333334,17,1,3.7769279703780967e-08,0.75,0.0037241280100988039,1,,18,0,0,0.0247525130168047,0.56896546054254094,0.82499999999999996,0.0040184549398963234,0.057670043659656112,0.011437077520384767,0.12115151157787991,11,0.14583333333333334,0.033218948707793156,0.0043141491828302845,True,True,True,A
MARKET|2020|08|SH_A|04|600582.SH|2020-11-09,2020|08|SH_A|04|600582.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600582.SH,600582,2020-11-09,2020,8,4,-5,L10_CONTINUOUS,0.6924925023224181,0,239,0,0.01273908961882172,0.0095695179713074785,0.0095695179713074785,0.019292629033422992,-3.3731245796531084e-08,0,0,0,,0.012861766999174185,0.87916666666666665,0.00030677549029634044,1,,1,0,0.016000402385504049,0.019292629033422992,0.71428668742038992,0.47083333333333333,0.0022573893604035358,0.022329531229267077,0.013364814367935426,0.11983826538566579,18,0.054166666666666669,0,0.0020084187094774959,True,True,False,A
MARKET|2020|08|SH_A|04|600582.SH|2020-11-11,2020|08|SH_A|04|600582.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600582.SH,600582,2020-11-11,2020,8,4,-3,L10_CONTINUOUS,0.70807915028465918,126,113,0,0,0.0031397169492848147,-0.0031496058282364445,0.0031446720819048313,-0.0062892811853185737,0.56140350877192979,0.096491228070175433,20,3,2.0992830362942527e-08,0.96491228070175439,0.0054685702525638646,1.1271492504593206,7.5318964204112717,21,0.52719665271966532,0.019048252643307291,0.0031446720819048313,0.87500037252827656,0.6166666666666667,0.0022961549170739154,0.025398242274304719,0.0088863933937753485,0.16507947529371625,14,0.375,0.0032102726817125823,0.002981052498886601,True,True,True,A
MARKET|2020|08|SH_A|05|601166.SH|2020-11-10,2020|08|SH_A|05|601166.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601166.SH,601166,2020-11-10,2020,8,5,-4,L10_CONTINUOUS,1.2208054389266252,19,220,0,0,0.0032205860136454933,0,0.0091496232508074815,-0.0043057050592033574,0.45701357466063347,0.20814479638009051,11,2,-0.0010764550084831903,0.81447963800904977,0.00016176515772747813,0.74547577305569535,2.069556905749852,11,0.079497907949790794,0.015201094994730128,0.0091496232508074815,0.59574295395978027,0.21666666666666667,0.0010911421631537937,0.02538614882775219,0.013582448472136202,0.06361599159747991,4,0.15833333333333333,0,0.0019080872378322337,True,True,True,A
MARKET|2020|08|SH_A|05|601166.SH|2020-11-11,2020|08|SH_A|05|601166.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601166.SH,601166,2020-11-11,2020,8,5,-3,L10_CONTINUOUS,1.2326324022746766,136,103,0.0015979063709499143,0.0010655545641070285,0.0010655545641070285,-0.0021345214089390028,0.0031982779757047108,-0.0063966210208720176,0.63461538461538458,0.42307692307692307,4,3,-0.0042643760567280253,0.98076923076923073,0.0015071922975808949,1.101953147558669,2.43728168542961,4,0.56903765690376573,0.008062371784579107,0.0031982779757047108,0.65000119209402807,0.64583333333333337,0.0010562757936713458,0.021483082972660817,0.0057807944992189055,0.12404089886175622,5,0.46666666666666667,0.0059540423840817444,0.0022015310212556106,True,True,True,A
MARKET|2020|08|SH_A|06|603040.SH|2020-11-09,2020|08|SH_A|06|603040.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603040.SH,603040,2020-11-09,2020,8,6,-5,L10_CONTINUOUS,0.95210443775936404,9,230,0.0034363989034904745,0.0020060099549967809,-0.0089325294690306301,-0.015029197687751142,0.0065997655969782798,-0.022094638994126559,0.90909090909090906,0.90476190476190477,2,1,-0.012912438281810323,0.12987012987012986,-0.0021724922573290728,0.90498955158279437,1.4955752212389382,2,0.037656903765690378,0.0029112768075353446,0.0065997655969782798,0.31999969482422025,0.050000000000000003,0.0016123773655164833,0.028920464011278856,0.0099357317555466701,0.083363964938207788,7,0.32916666666666666,0.0064345762395172168,0.0017307135272319782,True,True,True,A
MARKET|2020|08|SH_A|06|603040.SH|2020-11-10,2020|08|SH_A|06|603040.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603040.SH,603040,2020-11-10,2020,8,6,-4,L10_CONTINUOUS,0.9583880538478764,104,135,-0.0074349306355082252,-0.010885162048836763,-0.021890227086711535,-0.020726055976858802,-0.00057008628018784258,-0.02280505190145754,0.99264705882352944,0.99264705882352944,1,,-0.02052449799453937,0.33088235294117646,-0.0033703390937001032,0.60764232508966975,6.986131386861314,1,0.43514644351464438,0.0064234153910949724,0.00057008193047569655,0.47142923316285323,0.4375,0.0021755838289083344,0.040703227002016965,0.010637918674909265,0.074958121931556515,16,0.1125,0.012971839490923979,0.0027576191775382408,True,True,False,A
MARKET|2020|08|SH_A|06|603040.SH|2020-11-11,2020|08|SH_A|06|603040.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,603040.SH,603040,2020-11-11,2020,8,6,-3,L10_CONTINUOUS,0.95893445524687748,1,238,-0.010627672231444093,0.015029314186551896,0.02315832662344847,-0.0057306966325328277,0.021652439041354832,-0.037037058773203957,0.66527196652719667,0.52719665271966532,7,2,-0.034757804327201436,0.30125523012552302,-0.030366797218579378,0.98782409323566955,1.2330188679245282,7,0.0041841004184100415,-0.014068213569210843,0.021652439041354832,0.038835814428063865,0.15833333333333333,0.0026038990137353776,0.059161705280587597,0.0098213698817322254,0.092778445314405197,4,0.5,0.016432334962687985,0.0041719789296653879,True,True,True,A
MARKET|2020|08|SH_A|08|605318.SH|2020-11-12,2020|08|SH_A|08|605318.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,605318.SH,605318,2020-11-12,2020,8,8,-2,L10_CONTINUOUS,1.0503978779840843,113,126,-0.004030228428059392,-0.0030211234952228177,0.00050265038158616067,0.0070141217790530954,0.016161658547141355,-0.0015151283957741679,0.023622047244094488,0.007874015748031496,3,1,0.0075757961080531455,1,0.012325208600486803,1.0324450482608669,10.701492537313433,4,0.47280334728033474,0.012610507106617652,0.016161658547141355,0.79268323885773173,0.64583333333333337,0.0017231640893185737,0.041609330562641635,0.01066547991692746,0.11959949154100158,1,0.45833333333333331,0.020513618091535759,0.0044362667676098328,True,True,True,A
MARKET|2020|08|SH_A|08|605318.SH|2020-11-13,2020|08|SH_A|08|605318.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,605318.SH,605318,2020-11-13,2020,8,8,-1,L10_CONTINUOUS,1.0673740053050393,34,205,0.0034817093822986354,0.0054658824454708287,0.00099603881938210956,-0.010015048802747161,0.01093440122206224,-0.017892632759351934,0.90776699029126218,0.88349514563106801,2,4,-0.01192847113486073,0.33495145631067963,-0.004039998596019112,0.83122014682029333,1.1997849462365591,2,0.14225941422594143,0.008080844658730553,0.01093440122206224,0.35211218417977225,0.18333333333333332,0.0015744185513797504,0.035530432586500883,0.011253239456422476,0.10247516233913256,5,0.37083333333333335,0.0045743488189609553,0.0016224607022681406,True,True,True,A
MARKET|2020|08|SZ_A|01|002418.SZ|2020-11-13,2020|08|SZ_A|01|002418.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002418.SZ,002418,2020-11-13,2020,8,1,-1,L10_CONTINUOUS,0.23054631921760532,53,186,-0.0099010616336506554,-0.004938276989193394,-0.0099010616336506554,-0.014888598400041399,0.0049504808860250105,-0.014851480427354846,0.98395721925133695,0.97860962566844922,2,1,-0.0099009900990097988,0.37433155080213903,-0.00099581049673680422,0.61239907977501151,20.290155440414509,2,0.22175732217573221,0.020202687854778599,0.0049504808860250105,0.57142857142857195,0.22500000000000001,0.0030311133674995722,0.03509128625481997,0.023649506508245238,0.053557393572133315,20,0.21249999999999999,0,0.0025359022411855984,True,True,True,A
MARKET|2020|08|SZ_A|02|300121.SZ|2020-11-10,2020|08|SZ_A|02|300121.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300121.SZ,300121,2020-11-10,2020,8,2,-4,L10_CONTINUOUS,1.0494196806425125,94,145,0.0045351724264647095,0,0,0.0018165724657501462,0.022747931857885817,-0.019108304552211797,0.68493150684931503,0.41095890410958902,8,8,-0.00090995976011576385,0.77397260273972601,0.0083365725458326434,0.90929629342371299,6.5837173579109063,8,0.39330543933054396,0.025831670748530839,0.022747931857885817,0.63888822661442446,0.57499999999999996,0.0030340131278714698,0.066200573279172323,0.0097426030492839179,0.10814161343406808,9,0.26666666666666666,0.016965472818952346,0.0055341133923469546,True,True,True,A
MARKET|2020|08|SZ_A|03|000566.SZ|2020-11-09,2020|08|SZ_A|03|000566.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000566.SZ,000566,2020-11-09,2020,8,3,-5,L10_CONTINUOUS,0.7092106397361394,0,239,-0.014372842247307765,-0.0010982181429510245,-0.004400443105183411,-0.014372842247307765,0.017758055082568891,-0.014428400173038924,0.52083333333333337,0.32916666666666666,7,7,-0.0022197812299484809,0.33333333333333331,-0.0029388531107814586,1,,7,0,-0.022003067683528364,0.01997775586940076,0.35483821348805133,0.0041666666666666666,0.0022682395211853523,0.034314320815883821,0.013887976570859257,0.13716442098896126,9,0.34583333333333333,0.034314320815883856,0.0019645616700567498,True,True,True,A
MARKET|2020|08|SZ_A|03|000566.SZ|2020-11-10,2020|08|SZ_A|03|000566.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000566.SZ,000566,2020-11-10,2020,8,3,-4,L10_CONTINUOUS,0.72416624701137433,190,49,0.0021598774346231835,0.042334324296018445,0.013956223694323864,,0.05434780535490602,0.0054347826086955653,0,0,0,,0.026086910911228278,1,0.030244152632366683,1.9576549387219073,14.031338586192273,1,0.79497907949790791,0.064538433582725818,0.05434780535490602,0.71428541485887731,0.85416666666666663,0.0032343160794768076,0.098511158488678058,0.010813028369567266,0.13681470268673793,1,0.79166666666666663,0.0068027947664902238,0.0095974746658138085,False,True,False,A
MARKET|2020|08|SZ_A|04|002233.SZ|2020-11-11,2020|08|SZ_A|04|002233.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002233.SZ,002233,2020-11-11,2020,8,4,-3,L10_CONTINUOUS,1.3729834936364751,110,129,-0.0014084831928711239,0.0014064351393193342,-0.0014084831928711239,-0.0091905994822329973,0.0021111731962111246,-0.014778325123152913,0.87692307692307692,0.67692307692307696,5,1,-0.013370833373422264,0.82307692307692304,-0.0023915045552482805,0.62596267104649717,3.1849073374516688,5,0.46025104602510458,0.022359417900562065,0.0021111731962111246,0.60000138716216134,0.52083333333333337,0.0013153363379268103,0.039389281261639347,0.01015128743244325,0.10279117915525249,5,0.20833333333333334,0.0014598877076149846,0.0029898709968423031,True,True,True,A
MARKET|2020|08|SZ_A|08|002966.SZ|2020-11-11,2020|08|SZ_A|08|002966.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002966.SZ,002966,2020-11-11,2020,8,8,-3,L10_CONTINUOUS,0.69915961780109104,53,186,0.0025906725438286111,-0.0012978884340882771,-0.0025974015645201954,-0.0012978884340882771,0.0038810127919586268,-0.007761956494961364,0.82352941176470584,0.34759358288770054,9,2,-0.0012936882028908858,0.85561497326203206,0.0028705873555923134,0.76850015664251359,3.4859205776173283,9,0.22175732217573221,0.011726476564261765,0.0038810127919586268,0.74999776483034986,0.23333333333333334,0.0011849537919298467,0.020834128946269733,0.013531386864805754,0.12369199854603094,13,0.21249999999999999,0.0039396255512361179,0.0019664563324892901,True,True,True,A
MARKET|2020|08|SZ_A|09|002547.SZ|2020-11-09,2020|08|SZ_A|09|002547.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002547.SZ,002547,2020-11-09,2020,8,9,-5,L10_CONTINUOUS,0.6528301886792458,45,194,-0.001932319854742045,-0.001932319854742045,-0.001932319854742045,-0.0038684732099547856,0.0019267455231477548,-0.0077071107191846178,0.72820512820512817,0.38461538461538464,11,75,-0.0038535498470239071,0.94871794871794868,0.00081088610513457837,0.76831032012694933,0.46736502820306203,11,0.18828451882845187,0.0077670217865381877,0.0019267455231477548,0.72727430359883316,0.51666666666666672,0.0015926710219432089,0.021380728367194103,0.0099049142076382754,0.13881231250067452,18,0.09166666666666666,0.0078278209504435443,0.0019575116406253057,True,True,True,A
MARKET|2020|08|SZ_A|09|002547.SZ|2020-11-10,2020|08|SZ_A|09|002547.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002547.SZ,002547,2020-11-10,2020,8,9,-4,L10_CONTINUOUS,0.65408805031446593,10,229,0.0019066219503222404,-0.0076628657456104506,-0.0057415915660588663,-0.013448751375822991,0.011538505554198997,-0.021153816810021153,0.91739130434782612,0.85652173913043483,4,8,-0.013461516453669775,0.082608695652173908,-0.0085479477869894183,0.89751306188545843,2.3664731494920175,4,0.041841004184100417,-0.013552907416750646,0.011538505554198997,0.23529378765609282,0.058333333333333334,0.0018828333683196196,0.032853209722868863,0.012224145840647838,0.098758777062293496,5,0.45416666666666666,0.021380728367194114,0.006346881851711019,True,True,True,A
MARKET|2020|08|SZ_A|10|300567.SZ|2020-11-09,2020|08|SZ_A|10|300567.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,300567.SZ,300567,2020-11-09,2020,8,10,-5,L10_CONTINUOUS,1.2204093576608535,2,237,0.013603104462562358,0.0214535778453908,0.026838437538049386,0.034769869026640761,0.070869176185119453,0.0032473821922380797,0,0,0,,0.05787967656380566,1,0.015792979984110112,0.98735613063543937,1.2901269035532994,1,0.008368200836820083,0.060286140230495132,0.070869176185119453,0.84753366297086108,0.54583333333333328,0.0022777046207561871,0.082900927317229214,0.0073606004183798769,0.087341310248116172,6,0.19583333333333333,0.010410753883121829,0.00887408712723225,True,True,False,A
MARKET|2021|01|ALL_A|02|601828.SH|2021-03-15,2021|01|ALL_A|02|601828.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,601828.SH,601828,2021-03-15,2021,1,2,-2,L10_CONTINUOUS,0.68345712129110858,1,238,-0.0043620531107046445,-0.0010886528315055398,0.01619037787033108,0.0075881826678953976,0.058631921824104039,-0.00760039703336024,0.058577405857740586,0.054393305439330547,1,1,0.040173715928995879,0.96234309623430958,0.01524697550372478,0.9589204898305459,0.40905890251690769,2,0.0041841004184100415,0.044831421990919579,0.058631921824104039,0.72131119348499417,0.4375,0.0018886334406193986,0.064606861981033159,0.011340021497958534,0.06914700409164222,1,0.30833333333333335,0.0021857389992495303,0.0060798053004529175,True,True,True,B
MARKET|2021|01|ALL_A|09|603656.SH|2021-03-16,2021|01|ALL_A|09|603656.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,ALL_A,603656.SH,603656,2021-03-16,2021,1,9,-1,L10_CONTINUOUS,0.60040289654940393,120,119,0.0023501564506805753,-0.0031421834017370648,-0.010248423559586552,-0.014218273280384516,0.010989019971814784,-0.017268409908659743,0.90833333333333333,0.90833333333333333,1,,-0.014913642799461169,1,0.0036250385854885714,0.71991756961914311,55.04615384615385,1,0.502092050209205,0.036515196646671119,0.010989019971814784,0.5769230298976985,0.51249999999999996,0.0019722013029341624,0.062470245432253282,0.027914099280917079,0.034939739226228644,1,0.42083333333333334,0,0.0045834974870298476,True,True,False,B
MARKET|2021|01|CHINEXT_BOARD|04|300442.SZ|2021-03-15,2021|01|CHINEXT_BOARD|04|300442.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300442.SZ,300442,2021-03-15,2021,1,4,-2,L10_CONTINUOUS,2.567475975204824,24,215,-0.014283318648061543,-0.014283318648061543,-0.0074824666436427356,-0.010785227539045905,0.0027273004705254955,-0.042000024968927852,1,1,0,,-0.026363650235262881,0.51851851851851849,-0.0064036955946153995,0.7806003961061061,1.0685714285714285,0,0.100418410041841,0.0022433909651489625,0.0027273004705254955,0.35742923281740485,0.10833333333333334,0.0018786297139081229,0.046200622196748052,0.0099387598483047773,0.08448364525564736,1,0.32500000000000001,0.014516240510815159,0.0021671937253401885,True,True,False,B
MARKET|2021|01|CHINEXT_BOARD|06|300422.SZ|2021-03-16,2021|01|CHINEXT_BOARD|06|300422.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300422.SZ,300422,2021-03-16,2021,1,6,-1,L10_CONTINUOUS,0.58631710529014214,151,88,0.0030318096016659288,0.0010116570058856605,-0.0050735969451273441,-0.0081301182035980555,0.007099422431620539,-0.0081136173457212468,0.7640449438202247,0.7528089887640449,2,1,-3.481975230368306e-08,1,0.0078415384280183797,1.005759402897269,3.6816608996539792,2,0.63179916317991636,0.020492501366213025,0.007099422431620539,0.81080899959533126,0.65000000000000002,0.0016875223965703307,0.037972737833518774,0.0082535776558991629,0.1281345360325182,5,0.24583333333333332,0.010405861472309519,0.0039111851694332272,True,True,True,B
MARKET|2021|01|CHINEXT_BOARD|09|300237.SZ|2021-03-15,2021|01|CHINEXT_BOARD|09|300237.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300237.SZ,300237,2021-03-15,2021,1,9,-2,L10_CONTINUOUS,0.32111280851280721,103,136,-0.0034071550003274714,0.01015236163435085,0.01015236163435085,-0.0068259584050776676,0.023809520565734044,-0.017006767039396187,0.70802919708029199,0.23357664233576642,9,13,-0.0068026951381134904,0.96350364963503654,0.00072020269243600055,1.0831495668672098,14.100637484062899,9,0.43096234309623432,0.020762054256274573,0.023809520565734044,0.57142905799701171,0.50416666666666665,0.0037272710108449433,0.072320675441171697,0.013305874957042706,0.094779236978384543,6,0.42916666666666664,0.021202188000719446,0.0053119293996194894,True,True,True,B
MARKET|2021|01|CHINEXT_BOARD|10|300664.SZ|2021-03-16,2021|01|CHINEXT_BOARD|10|300664.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,CHINEXT_BOARD,300664.SZ,300664,2021-03-16,2021,1,10,-1,L10_CONTINUOUS,0.93455470441875077,157,82,-0.0038094945081244857,-0.01019116141077373,-0.0089115414270028292,-0.0025380700479060454,0.0076142204594491503,-0.012690328704524023,0.80722891566265065,0.67469879518072284,2,56,0.0012690185895427586,1,0.020488197165750455,1.1380456114073005,4.8341708542713571,3,0.65690376569037656,0.064116104838190247,0.0076142204594491503,0.91379276325525383,0.92500000000000004,0.0023337379444772917,0.07585333158432242,0.0076145702274428,0.18371214036047495,5,0.5,0.0054200622162860149,0.0087650630740936514,True,True,True,B
MARKET|2021|01|SH_A|02|600983.SH|2021-03-16,2021|01|SH_A|02|600983.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600983.SH,600983,2021-03-16,2021,1,2,-1,L10_CONTINUOUS,1.0668830648836862,36,203,0.0038485913670772039,0.0089571544876454849,-0.0038635217926985157,0.0025673929907790794,0.019305029124059958,-0.046332065970127401,0.6029411764705882,0.5,5,9,-0.036036065493157632,0.40686274509803921,-0.025255116145663781,1.0017813832984599,8.6523731587561379,5,0.15062761506276151,-0.021136893333970109,0.019305029124059958,0.15686252510406254,0.16250000000000001,0.0026196353970206298,0.066560796743571043,0.011122320627893225,0.12682811096612381,5,0.29583333333333334,0.031875241588937883,0.0078573279914398095,True,True,True,B
MARKET|2021|01|SH_A|03|601939.SH|2021-03-16,2021|01|SH_A|03|601939.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601939.SH,601939,2021-03-16,2021,1,3,-1,L10_CONTINUOUS,1.1128583674126378,25,214,-0.002628119936122652,-0.002628119936122652,-0.002628119936122652,-0.0092287661562327206,0.0039473834790679785,-0.021052624049939683,0.92558139534883721,0.86976744186046506,5,1,-0.002631588986045541,0.25116279069767444,0.0026476548872857997,0.82047053054369978,3.4189601795567741,5,0.10460251046025104,0.009277693336130698,0.0039473834790679785,0.73684118064844917,0.12083333333333333,0.0013902635780842075,0.025217003759252715,0.01044041187787372,0.10483437909824476,8,0.57916666666666672,0.0093646397170627487,0.0062839324898405109,True,True,True,B
MARKET|2021|01|SH_A|06|600050.SH|2021-03-15,2021|01|SH_A|06|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2021-03-15,2021,1,6,-2,L10_CONTINUOUS,0.7260319200403742,114,125,-0.0043859675861688515,-0.0087912566585266732,-0.0087912566585266732,-0.011001252844435238,0.0021930201011794992,-0.015350927386367341,0.99206349206349209,0.99206349206349209,1,,-0.0043859732778447347,0.7142857142857143,0.0053576791949940805,0.65533958293920835,7.321533598265896,1,0.47698744769874479,0.015538641962354398,0.0021930201011794992,0.79999872843504949,0.47916666666666669,0.0016517164595718197,0.03337352911809708,0.012197395485231549,0.082535115230443032,12,0.13333333333333333,0.011248648337805131,0.0033907962405264982,True,True,False,B
MARKET|2021|01|SH_A|06|600050.SH|2021-03-16,2021|01|SH_A|06|600050.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600050.SH,600050,2021-03-16,2021,1,6,-1,L10_CONTINUOUS,0.72762409530362082,126,113,0,0,-0.0022002712317686478,0,3.7562664756407571e-08,-0.0087526893198357492,0.97368421052631582,0.92982456140350878,2,106,3.7562664756407571e-08,0.93859649122807021,0.0068303384385317578,0.92402692851815427,6.4004723346828607,3,0.52719665271966532,0.0087912566585266055,3.7562664756407571e-08,1,0.52916666666666667,0.0017125186217744409,0.017660591690525512,0.012297282499725018,0.19217630549248355,13,0.28749999999999998,0.008869335031998913,0.0028484825307299212,True,True,True,B
MARKET|2021|01|SH_A|07|601968.SH|2021-03-12,2021|01|SH_A|07|601968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601968.SH,601968,2021-03-12,2021,1,7,-3,L10_CONTINUOUS,1.4617999779921802,140,99,-0.0039973684545754626,-0.0053333408890633791,0.0039814530984481856,0.041672718399676803,0.074666722615559955,-0.0053333282470703347,0.23999999999999999,0.23999999999999999,1,24,0.062666638692220111,1,0.027540790506593193,2.0379107785529613,53.225806451612904,2,0.58577405857740583,0.067470459687889117,0.074666722615559955,0.87323864204935087,0.95416666666666672,0.0022014176964182683,0.092213308330576407,0.014359662129362195,0.28626592666661682,1,0.76666666666666672,0.013513706539888367,0.012208668275544324,True,True,True,B
MARKET|2021|01|SH_A|07|601968.SH|2021-03-15,2021|01|SH_A|07|601968.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,601968.SH,601968,2021-03-15,2021,1,7,-2,L10_CONTINUOUS,1.572896776319586,45,194,0.0086154003448222355,0.012285096698029662,0,-0.0099379602769180467,0.019826461243658944,-0.038413850200516131,0.83589743589743593,0.83589743589743593,1,,-0.03345722543558094,0.17948717948717949,-0.022904376623368528,0.8905734828628955,2.6923076923076925,1,0.18828451882845187,-0.021560708328628529,0.019826461243658944,0.085106426151005443,0.26666666666666666,0.0022523095514003287,0.058803595377422684,0.0078943578510384995,0.10900309674651902,5,0.28749999999999998,0.026702102787152928,0.0192802292194671,True,True,False,B
MARKET|2021|01|SH_A|08|600593.SH|2021-03-10,2021|01|SH_A|08|600593.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600593.SH,600593,2021-03-10,2021,1,8,-5,L10_CONTINUOUS,1.3513181792573532,104,135,-0.0033463556438704479,0.0029651586675305962,-0.016467457814006069,-0.030145505959439996,0.0092936661163671719,-0.057620803662835396,0.83088235294117652,0.40441176470588236,5,1,-0.023791813052719712,0.77941176470588236,0.0011249708778942047,0.84886714238844152,2.1860678276810264,5,0.43514644351464438,0.051573915925050097,0.0092936661163671719,0.66914527399518597,0.48749999999999999,0.0048814770905064742,0.1043379395000409,0.0059805397461641452,0.080866322897085521,10,0.24583333333333332,0.019433868836134557,0.0089883271849600863,True,True,True,B
MARKET|2021|01|SH_A|10|600691.SH|2021-03-15,2021|01|SH_A|10|600691.SH,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SH_A,600691.SH,600691,2021-03-15,2021,1,10,-2,L10_CONTINUOUS,0.73164556962025307,57,182,-0.0034783439876389147,-0.0069687457323044212,-0.010471373065981707,-0.010471373065981707,3.6299022454500118e-08,-0.024221476386575125,0.98907103825136611,0.97814207650273222,2,1,-0.010380659136392634,0.45901639344262296,0.005057334146917114,0.72098344828632821,2.9829192546583849,2,0.2384937238493724,0.024780005991454974,3.6299022454500118e-08,0.74999850988542105,0.24166666666666667,0.0029276806869155455,0.042409225109850554,0.012050685595370187,0.15305076067818602,13,0.22916666666666666,0.0071942688470121368,0.0040135073018996315,True,True,True,B
MARKET|2021|01|SZ_A|02|002637.SZ|2021-03-16,2021|01|SZ_A|02|002637.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,002637.SZ,002637,2021-03-16,2021,1,2,-1,L10_CONTINUOUS,1.3973422408977423,36,203,-0.0033500997290925433,-0.0046932499826428846,-0.0046932499826428846,0.0026720097670272615,0.0067024435498439505,-0.028150134048257169,0.75980392156862742,0.59803921568627449,5,28,-0.013404807839891952,0.44607843137254904,-0.0035394065042575473,0.95898578960075009,3.449746192893401,5,0.15062761506276151,0.0020401698202741451,0.0067024435498439505,0.42307706415288265,0.34583333333333333,0.001794421994457604,0.035234027386401662,0.0085426676590305683,0.2068244726543858,5,0.34583333333333333,0.013018312194471337,0.064536351491765662,True,True,True,B
MARKET|2021|01|SZ_A|04|000709.SZ|2021-03-12,2021|01|SZ_A|04|000709.SZ,CALENDAR_DISTRIBUTED_MARKET_SEQUENCE,SZ_A,000709.SZ,000709,2021-03-12,2021,1,4,-3,L10_CONTINUOUS,0.67162107284029582,2,237,-0.0081301182035980555,-0.020450590527956603,-0.012220099466856689,0.004040405644838008,0.0040322619099768531,-0.028225771842464331,0.91176470588235292,0.55882352941176472,9,60,-0.012096754966243739,0.34033613445378152,-0.00025115572250189455,0.94949673887228181,0.80442218780069941,9,0.008368200836820083,0,0.0040322619099768531,0.5,0.26250000000000001,0.0031061709606434594,0.032655931189676947,0.012088070133099902,0.084781227220983579,6,0.47499999999999998,0.016461260902420029,0.0023294237126065868,True,True,True,B
