trade_date,A_trend_direction,A_trend_pit_3y_pct,B_breadth_discovery,B_breadth_pit_3y_pct,B_breadth_relative_to_all,B_breadth_discovery_non_st,state_cell,calendar_year,temporal_block,snapshot_id_trend,snapshot_id_breadth,evaluated_count,candidate_count,selected_count,sample_type,baseline_block,symbol,admissible_candidate,selected_admission,source_event_ledger_sha256,trade_id,entry_execution_date,exit_signal_date,exit_execution_date,round_trip_return,realized_pnl,mfe,mae,winner20,winner50,severe_loss10,extreme_loss20,false_breakout,opportunity20,conversion20,giveback_from_peak,breakout_formation_depth20,breakout_formation_depth20_pit_3y_pct,realized_volatility_median20
2018-09-26,-0.123260804392,0.21195652173900001,-0.0029673590504499998,,-0.0026336920501099999,-0.0029673590504499998,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300498.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300498.SZ-002,2018-09-27,2018-10-09,2018-10-10,-0.019669200950799999,-1868.0799999999999,0.0021079258010100002,-0.037942664418200003,False,False,False,False,True,False,False,0.021777126751800002,0.0223276379977367,,0.33936490318200002
2018-09-26,-0.123260804392,0.21195652173900001,-0.0029673590504499998,,-0.0026336920501099999,-0.0029673590504499998,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0223276379977367,,0.33936490318200002
2018-09-26,-0.123260804392,0.21195652173900001,-0.0029673590504499998,,-0.0026336920501099999,-0.0029673590504499998,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300498.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.0223276379977367,,0.33936490318200002
2018-09-27,-0.11154689208599999,0.25,-0.019316493313500001,,-0.010646936794699999,-0.019316493313500001,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.026991065096791101,,0.353320162981
2018-09-28,-0.082477633012700002,0.33695652173899998,0,,0,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.014920931451213299,,0.34333380054500001
2018-10-08,-0.12981448936100001,0.19021739130400001,-0.044642857142899998,,-0.0072846183169700002,-0.044642857142899998,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0247975392515094,,0.38012134777700002
2018-10-09,-0.16154405121099999,0.14130434782599999,-0.00148367952522,,0.0018441074964099999,-0.00148367952522,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031838257900650001,,0.37933708277
2018-10-10,-0.16794383920799999,0.13043478260899999,-0.0029629629629599999,,0.0020220819024400001,-0.0029629629629599999,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027148345716568701,,0.37924864138499997
2018-10-11,-0.214007119951,0.0801630434783,-0.33779761904799999,,-0.081481129685900003,-0.33779761904799999,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032161175833986699,,0.50038605417799997
2018-10-12,-0.24134686128400001,0.057065217391300001,-0.0089285714285700004,,0.0043516410548299998,-0.0089285714285700004,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.037130683412824203,,0.50837053772700003
2018-10-15,-0.25815899734100001,0.0448369565217,-0.016369047619000002,,-0.0030888351356500002,-0.016369047619000002,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.023223008667971601,,0.51938568492299997
2018-10-16,-0.284387388134,0.035326086956499997,-0.016344725111400001,,0.0022167598073499998,-0.016344725111400001,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0474430400511381,,0.51424216874200002
2018-10-17,-0.27490639882399998,0.038043478260900002,-0.010385756676599999,,-0.0040964485004599998,-0.010385756676599999,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0420095841128326,,0.52096716161300005
2018-10-18,-0.28841373609799997,0.032608695652200002,-0.041604754829099998,,0.029965821711600001,-0.041604754829099998,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.053192622188398701,,0.53730103528600004
2018-10-19,-0.24071889071700001,0.057065217391300001,-0.0044576523031199999,,0.0018420824448899999,-0.0044576523031199999,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0309347514487869,,0.54726860818900003
2018-10-22,-0.202158693774,0.091032608695699999,0.0044576523031199999,,0.0024656204306099999,0.0044576523031199999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.041748894792760401,,0.57134056200100003
2018-10-23,-0.22679261211599999,0.067934782608700006,0.0029717682020799999,,0.0049631389289300004,0.0029717682020799999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031282230778440098,,0.56450223020900003
2018-10-24,-0.23828046737799999,0.058423913043500003,0.00148588410104,,0.0024809089766599998,0.00148588410104,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.030905136801467298,,0.56097275476300001
2018-10-25,-0.248153209294,0.0448369565217,0,,-0.00132538104705,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0254805729876043,,0.560791702856
2018-10-26,-0.24017953520599999,0.052989130434799997,0,,0.00033112582781500002,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.025024396039982799,,0.56136296460000001
2018-10-29,-0.24307554811500001,0.046195652173900002,-0.0044444444444400001,,0.00381728721451,-0.0044444444444400001,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.022189760054589499,,0.56101596647800001
2018-10-30,-0.213384575129,0.078804347826100005,0,,-0.00066006600660099997,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0182950423816753,,0.56347105897399996
2018-10-31,-0.20209499265299999,0.091032608695699999,0,,-0.00033003300330000001,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.028213663516502702,,0.56497674846400003
2018-11-01,-0.18119938692699999,0.107336956522,0,,0.00066006600660099997,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0226526924294841,,0.56004079798999995
2018-11-02,-0.11333830069299999,0.24320652173900001,0,,-0.00065941312232099998,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027418259920530701,,0.56759186435700004
2018-11-05,-0.093855722875800005,0.29076086956500002,0.0029850746268699998,,-0.00128983494235,0.0029850746268699998,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.024319895288169701,,0.54068516286699997
2018-11-06,-0.065751411255100006,0.38994565217400001,0,,-0.00624589086128,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.030349853671182501,,0.54001659609800001
2018-11-06,-0.065751411255100006,0.38994565217400001,0,,-0.00624589086128,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300068.SZ,False,False,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.030349853671182501,,0.54001659609800001
2018-11-07,-0.094699527054199997,0.28804347826100002,0,,-0.0039408866995099996,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0247056639416612,,0.53844851912900005
2018-11-08,-0.085144147445299995,0.323369565217,-0.00149031296572,,-0.0041132637853900002,-0.00149031296572,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0237965452837384,,0.42752179070599999
2018-11-09,-0.12409445211,0.19972826087000001,-0.00148588410104,,-0.0054113011765999997,-0.00148588410104,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.025736338165164501,,0.41669409302900001
2018-11-12,-0.099312338010199994,0.27989130434800003,0.0029717682020799999,,-0.0097483883536899994,0.0029717682020799999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0256005684914439,,0.42720918516299999
2018-11-13,-0.095362814830599996,0.28668478260899999,0.010385756676599999,,-0.0032816692915499999,0.010385756676599999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031854056208952902,,0.42179305872
2018-11-14,-0.091488558707100001,0.29755434782599999,0.0029673590504499998,,-0.0041801393251199997,0.0029673590504499998,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.021982660765705899,,0.41515949162400001
2018-11-15,-0.050818354064200003,0.44157608695700001,0.022222222222200001,,0.0040816326530600001,0.022222222222200001,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.026715499255615099,,0.40304314155900001
2018-11-16,-0.042270518117999999,0.49184782608700001,0.014749262536899999,,-0.00466193125154,0.014749262536899999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0259450645210496,,0.38981786367100002
2018-11-19,-0.028216196109299999,0.551630434783,0.016224188790599999,,-0.0050936406667999997,0.016224188790599999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.029906336747248401,,0.35453872003699999
2018-11-20,-0.057597651462,0.42391304347800002,0.0073529411764700001,,0.00058311525770799995,0.0073529411764700001,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.028166127615737498,,0.36913707221399999
2018-11-21,-0.066651614034600001,0.38451086956500002,0.0029411764705899999,,-0.00317601606,0.0029411764705899999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.029841504635440101,,0.37127332832299997
2018-11-22,-0.061324955075599999,0.40760869565199997,0.011764705882400001,,0.0047066372265899999,0.011764705882400001,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0240612215470008,,0.36746564551400002
2018-11-23,-0.106287544195,0.248641304348,0,,0,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.043211579292303702,,0.42326022081699999
2018-11-26,-0.10576279354199999,0.248641304348,0,,-0.00095816033216199995,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0253077289647415,,0.42677533225100001
2018-11-27,-0.12691169821500001,0.18478260869599999,0.0029368575624099998,,0.0010254207991099999,0.0029368575624099998,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0238475240663743,,0.42371311030499997
2018-11-28,-0.10738034778900001,0.24320652173900001,0.0058651026392999997,,0.0014164213555299999,0.0058651026392999997,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.035826257487747599,,0.430066270591
2018-11-29,-0.12074822051300001,0.20380434782599999,-0.00733137829912,,-0.00542419457375,-0.00733137829912,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.032133912655027901,,0.44354764676000002
2018-11-30,-0.092289332801999996,0.292119565217,-0.0014641288433399999,,-0.00273195768644,-0.0014641288433399999,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.017593624847082,,0.42987990288799999
2018-12-03,-0.044456861651399997,0.47690217391299999,0.0043859649122799998,,0.00027724177700900001,0.0043859649122799998,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0320401474831635,,0.448854790713
2018-12-04,-0.046020790505100002,0.46331521739100001,0.0087719298245599996,,0.0030990650278400001,0.0087719298245599996,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031004890458819,,0.44697322517900001
2018-12-05,-0.051988467117899999,0.43614130434800003,0.0102489019034,,0.0033415235674200002,0.0102489019034,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,COMPLETED_CYCLE,EXTENDED_2018_2021,300498.SZ,,,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,EXTENDED_2018_2021:300498.SZ-003,2018-12-06,2018-12-07,2018-12-10,-0.035017398957900001,-3300.1849999999999,0.0104089219331,-0.0609665427509,False,False,False,False,True,False,False,0.045426320891000002,0.026939342431249999,,0.44907855851400003
2018-12-05,-0.051988467117899999,0.43614130434800003,0.0102489019034,,0.0033415235674200002,0.0102489019034,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,1,1,1,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.026939342431249999,,0.44907855851400003
2018-12-05,-0.051988467117899999,0.43614130434800003,0.0102489019034,,0.0033415235674200002,0.0102489019034,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,,,,EVALUATED_EVENT,EXTENDED_2018_2021,300498.SZ,True,True,9fb92730ca1c30e448b32b07b6c5ab369b178c820821daf21f3b69b90b0dfc86,,,,,,,,,,,,,,,,,0.026939342431249999,,0.44907855851400003
2018-12-06,-0.060882653941800001,0.41168478260899999,0.0043795620438000001,,0.0018677881034500001,0.0043795620438000001,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.033885090062170498,,0.45516172013299999
2018-12-07,-0.0592462288116,0.42119565217400001,0.0043731778425699997,,0.00249465561339,0.0043731778425699997,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0254555756168603,,0.45775078211499998
2018-12-10,-0.071526349883099999,0.36956521739100001,-0.0029112081513799999,,-0.0029112081513799999,-0.0029112081513799999,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.0263999316501413,,0.44497367903200002
2018-12-11,-0.038660683289599998,0.50815217391300005,0.0058309037900899996,,0.00114340379009,0.0058309037900899996,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.027035093858973,,0.43975861755099999
2018-12-12,-0.041292001250400001,0.5,0,,-0.00155811779371,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031982080506626501,,0.437177872621
2018-12-13,-0.027279615498299999,0.5625,0,,-0.00093370681606000003,0,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.025168556608874799,,0.42936390558699999
2018-12-14,-0.059847536615499998,0.42119565217400001,0.00145772594752,,0.0036343428629399999,0.00145772594752,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.025776374090185902,,0.44326680015199998
2018-12-17,-0.050571614121400002,0.448369565217,0.0058309037900899996,,0.0036569907466100001,0.0058309037900899996,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.039096240876441098,,0.44769326987399999
2018-12-18,-0.042714499131100002,0.49864130434800003,0.0072886297376099996,,0.0063598371679500004,0.0072886297376099996,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.031898999737875598,,0.43605470327399998
2018-12-19,-0.082044695308999993,0.34103260869599999,-0.0043795620438000001,,0.000260091528738,-0.0043795620438000001,NEITHER,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.024311210868347401,,0.43601586851599999
2018-12-20,-0.085611116712500004,0.32608695652199998,0.0014556040756899999,,0.00052939228192799999,0.0014556040756899999,B_ONLY,2018,EARLY,QD-003:d847419443b2563c1904790f986ef8980dc37d688318fadb3858b3251d84972f,CY-006:de8795f2ff78947997930933ad3354c7aa0c208fe0c4d3c09427c0d043e78ae2,0,0,0,DAILY_PROCESS,,,,,,,,,,,,,,,,,,,,,,0.023849177408978399,,0.43695586548699999
