trade_date,market_view,denominator,geometry_decision_at,industry_positive_participation_median,industry_positive_participation_median_pit_3y_pct,industry_positive_participation_median_relative_to_all,industry_positive_participation_median_relative_view_rank_pct,industry_return_dispersion_iqr,industry_return_dispersion_iqr_pit_3y_pct,industry_return_dispersion_iqr_relative_to_all,industry_return_dispersion_iqr_relative_view_rank_pct,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,stock_industry_rs_dispersion_iqr,stock_industry_rs_dispersion_iqr_pit_3y_pct,stock_industry_rs_dispersion_iqr_relative_to_all,stock_industry_rs_dispersion_iqr_relative_view_rank_pct,stock_industry_rs_tail_balance_p90_p10,stock_industry_rs_tail_balance_p90_p10_pit_3y_pct,stock_industry_rs_tail_balance_p90_p10_relative_to_all,stock_industry_rs_tail_balance_p90_p10_relative_view_rank_pct,stock_industry_rs_positive_mass_top10,stock_industry_rs_positive_mass_top10_pit_3y_pct,stock_industry_rs_positive_mass_top10_relative_to_all,stock_industry_rs_positive_mass_top10_relative_view_rank_pct,median_signed_limit_utilization,median_signed_limit_utilization_pit_3y_pct,median_signed_limit_utilization_relative_to_all,median_signed_limit_utilization_relative_view_rank_pct,upside_extreme_participation_70,upside_extreme_participation_70_pit_3y_pct,upside_extreme_participation_70_relative_to_all,upside_extreme_participation_70_relative_view_rank_pct,downside_extreme_participation_70,downside_extreme_participation_70_pit_3y_pct,downside_extreme_participation_70_relative_to_all,downside_extreme_participation_70_relative_view_rank_pct,realized_volatility_median20,realized_volatility_median20_pit_3y_pct,realized_volatility_median20_relative_to_all,realized_volatility_median20_relative_view_rank_pct,intraday_range_median_smooth5,intraday_range_median_smooth5_pit_3y_pct,intraday_range_median_smooth5_relative_to_all,intraday_range_median_smooth5_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,volatility_mass_share_top10,volatility_mass_share_top10_pit_3y_pct,volatility_mass_share_top10_relative_to_all,volatility_mass_share_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,liquidity_amount_share_top10,liquidity_amount_share_top10_pit_3y_pct,liquidity_amount_share_top10_relative_to_all,liquidity_amount_share_top10_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,leadership_discovery_imbalance_top10_h60,leadership_discovery_imbalance_top10_h60_pit_3y_pct,leadership_discovery_imbalance_top10_h60_relative_to_all,leadership_discovery_imbalance_top10_h60_relative_view_rank_pct
2020-10-23,SZ_A,ALL_STATUS,2020-10-23T15:00:00+08:00,0.0582524271845,0.157754010695,-0.000571102227299,0.5,0.0107683509475,0.739750445633,-0.000354753532944,0.5,0.822684169814,0.270944741533,-0.0387985428161,0.25,0.149244387822,0.262589928058,-0.00220777613552,0.25,0.103206985312,0.591800356506,0.0182395057886,0.75,0.0315609708114,0.442067736185,0.00274587510038,0.75,0.548279168559,0.429590017825,-0.0135313658032,0.25,-0.111111111111,0.221033868093,-0.00766283524904,0.25,0.00866217516843,0.0730837789661,0.00141159512203,0.75,0.00673724735322,0.55614973262,-0.00109337909689,0.5,0.375935287813,0.436720142602,0.0316623601004,0.75,0.0327556844343,0.518850987433,0.00330320705635,0.75,-0.00989040156594,0.370503597122,-0.00606603594898,0.5,0.594098893325,0.385026737968,-0.00570164132273,0.75,0.641146189232,0.466789667897,-0.00284712572349,0.5,0.495577849826,0.237076648841,-0.0370677370766,0.5,-0.0105871029836,0.0570409982175,-0.000726314120529,0.25,0.630089360486,0.565062388592,-0.0308996341583,0.5,0.508021390374,,-0.0196078431373,0.5
2020-10-23,SZ_A,NON_ST,2020-10-23T15:00:00+08:00,0.0510204081633,0.139037433155,0.000600240096038,0.75,0.0113112317162,0.775401069519,-1.9033626938e-05,0.25,0.816695136652,0.183600713012,-0.0352301684416,0.25,0.133421316043,0.176258992806,-0.0232420094504,0.25,0.105509175856,0.623885918004,0.0207730183799,0.75,0.0302332517638,0.409982174688,0.00082108564246,0.75,0.548250966153,0.413547237077,-0.0145954970994,0.25,-0.111475409836,0.21568627451,-0.00582430418496,0.25,0.00501756146513,0.0142602495544,0.00168725568251,0.75,0.00451580531862,0.508021390374,-0.000933785962039,0.5,0.377697516923,0.44385026738,0.0309508432642,0.75,0.0331221006901,0.543985637343,0.00336914463967,0.75,-0.0115526530685,0.35071942446,-0.00753776126507,0.5,0.596773497881,0.388591800357,-0.00553362584648,0.75,0.648323416646,0.476014760148,-0.00282293448291,0.5,0.488780280955,0.204991087344,-0.0367146486268,0.5,-0.0105368790768,0.0499108734403,-0.0011514718712,0.25,0.6288746107,0.565062388592,-0.0307615296819,0.5,0.515151515152,,-0.0160427807487,0.5
2020-10-26,ALL_A,ALL_STATUS,2020-10-26T15:00:00+08:00,0.378151260504,0.488434163701,0,0.5,0.0105743279396,0.781138790036,0,0.5,0.845439295555,0.306049822064,0,1,0.139342686227,0.228007181329,0,0.75,0.0914540720912,0.517793594306,0,0.5,0.0294311786517,0.418149466192,0,0.5,0.567134691091,0.555160142349,0,0.75,-0.0030959752322,0.494661921708,0,0.5,0.0136429608128,0.316725978648,0,0.5,0.0066763425254,0.578291814947,0,0.75,0.344326331282,0.398576512456,0,0.5,0.0297949777358,0.471326164875,0,0.5,0.000421721553978,0.535008976661,0,1,0.696158883473,0.758007117438,0,0.5,0.631683791778,0.436464088398,0,0.25,0.545642362179,0.64768683274,0,0.75,0.00174064403829,0.386120996441,0,0.5,0.712028589939,0.658362989324,0,0.75,0.272241992883,,0,0.75
2020-10-26,ALL_A,NON_ST,2020-10-26T15:00:00+08:00,0.361344537815,0.478647686833,0,0.5,0.0105612952492,0.76512455516,0,0.75,0.835362510285,0.23665480427,0,0.75,0.144078478849,0.26750448833,0,0.75,0.0905088201276,0.514234875445,0,0.5,0.0320868917225,0.462633451957,0,0.5,0.568107666461,0.546263345196,0,0.75,-0.00535646024465,0.491103202847,0,0.5,0.00999394306481,0.215302491103,0,0.5,0.00423985463356,0.532028469751,0,0.75,0.347096383173,0.403914590747,0,0.5,0.0300796329632,0.483870967742,0,0.5,-0.000676470107804,0.517055655296,0,1,0.696068795453,0.740213523132,0,0.5,0.639082690075,0.453038674033,0,0.25,0.539796086169,0.615658362989,0,0.75,0.000908540278619,0.277580071174,0,0.5,0.711936577662,0.660142348754,0,0.75,0.38256227758,,0,0.75
2020-10-26,CHINEXT_BOARD,ALL_STATUS,2020-10-26T15:00:00+08:00,0.840909090909,0.685943060498,0.462757830405,1,0.0142816340881,0.850533807829,0.00370730614845,1,0.839907805693,0.688612099644,-0.00553148986238,0.75,0.091754756871,0.0843806104129,-0.047587929356,0.25,0.152927928216,0.91103202847,0.0614738561244,1,0.0341269638848,0.425266903915,0.00469578523304,0.75,0.553260065796,0.628113879004,-0.0138746252947,0.5,0.0444346941625,0.642348754448,0.0475306693947,1,0.0170603674541,0.370106761566,0.0034174066413,1,0,0.0862989323843,-0.0066763425254,0.25,0.48459630603,0.686832740214,0.140269974749,1,0.0460527945233,0.845878136201,0.0162578167876,1,-0.0162498874277,0.294434470377,-0.0166716089817,0.25,0.727271263373,0.951957295374,0.0311123799,1,0.641735230195,0.362799263352,0.0100514384169,1,0.393283160033,0.0249110320285,-0.152359202146,0.25,0.0104712041885,0.745551601423,0.00873056015019,1,0.528568182498,0.462633451957,-0.183460407442,0.25,-0.282918149466,,-0.555160142349,0.25
2020-10-26,CHINEXT_BOARD,NON_ST,2020-10-26T15:00:00+08:00,0.840909090909,0.685943060498,0.479564553094,1,0.0142816340881,0.850533807829,0.00372033883884,1,0.839907805693,0.688612099644,0.00454529540834,1,0.0906272022551,0.0825852782765,-0.0534512765941,0.25,0.150268104455,0.898576512456,0.0597592843274,1,0.036001818256,0.460854092527,0.0039149265335,1,0.554229153057,0.64768683274,-0.0138785134043,0.5,0.0444346941625,0.642348754448,0.0497911544071,1,0.0170603674541,0.370106761566,0.00706642438926,1,0,0.0871886120996,-0.00423985463356,0.25,0.483991922803,0.686832740214,0.13689553963,1,0.0460846622435,0.845878136201,0.0160050292803,1,-0.0163406136616,0.292639138241,-0.0156641435538,0.25,0.719764913639,0.925266903915,0.0236961181856,1,0.643024273852,0.364640883978,0.00394158377733,1,0.393840444885,0.0284697508897,-0.145955641285,0.25,0.010498687664,0.745551601423,0.00959014738542,1,0.531982789656,0.467971530249,-0.179953788005,0.25,-0.277580071174,,-0.660142348754,0.25
2020-10-26,SH_A,ALL_STATUS,2020-10-26T15:00:00+08:00,0.336956521739,0.448398576512,-0.0411947387651,0.25,0.0114084240322,0.79537366548,0.000834096092605,0.75,0.83289488117,0.551601423488,-0.0125444143855,0.5,0.133447898525,0.16157989228,-0.005894787702,0.5,0.0676906425879,0.174377224199,-0.0237634295033,0.25,0.0180873703297,0.350533807829,-0.011343808322,0.25,0.567823619208,0.5,0.00068892811707,1,-0.0357142857143,0.380782918149,-0.0326183104821,0.25,0.0116959064327,0.366548042705,-0.00194705438002,0.25,0.00950292397661,0.715302491103,0.00282658145121,1,0.290599313949,0.29359430605,-0.053727017333,0.25,0.0252408294424,0.358422939068,-0.00455414829335,0.25,-0.00816792792752,0.377019748654,-0.0085896494815,0.5,0.638584817692,0.46975088968,-0.0575740657809,0.25,0.633988296393,0.41620626151,0.00230450461484,0.5,0.615173962099,0.966192170819,0.0695315999196,1,0,0.271352313167,-0.00174064403829,0.25,0.824662839576,0.781138790036,0.112634249636,1,0.509786476868,,0.237544483986,1
2020-10-26,SH_A,NON_ST,2020-10-26T15:00:00+08:00,0.317073170732,0.437722419929,-0.0442713670834,0.25,0.0104249183458,0.745551601423,-0.000136376903402,0.5,0.834699674381,0.624555160142,-0.000662835903941,0.5,0.147963126218,0.278276481149,0.00388464736844,1,0.0676701503227,0.225978647687,-0.0228386698049,0.25,0.0208393069534,0.432384341637,-0.0112475847691,0.25,0.569293015689,0.514234875445,0.00118534922857,1,-0.037037037037,0.375444839858,-0.0316805767924,0.25,0.00764525993884,0.241992882562,-0.00234868312597,0.25,0.00764525993884,0.741992882562,0.00340540530528,1,0.293655166435,0.314946619217,-0.0534412167381,0.25,0.0255033796615,0.372759856631,-0.00457625330173,0.25,-0.00733910444645,0.384201077199,-0.00666263433864,0.5,0.64088076475,0.47153024911,-0.0551880307032,0.25,0.639141396814,0.419889502762,5.87067390552e-05,0.5,0.609740494539,0.966192170819,0.0699444083695,1,-0.00152905198777,0.160142348754,-0.00243759226639,0.25,0.821708725454,0.777580071174,0.109772147793,1,0.61743772242,,0.23487544484,1
2020-10-26,SZ_A,ALL_STATUS,2020-10-26T15:00:00+08:00,0.436893203883,0.531138790036,0.0587419433793,0.75,0.00952684038171,0.642348754448,-0.0010474875579,0.25,0.79678228616,0.0604982206406,-0.0486570093955,0.25,0.1418145675,0.21723518851,0.00247188127286,1,0.109568072619,0.667259786477,0.0181140005277,0.75,0.0353170308887,0.512455516014,0.00588585223698,1,0.548963199962,0.437722419929,-0.0181714911286,0.25,0.00416666666667,0.565836298932,0.00726264189886,0.75,0.0149253731343,0.307829181495,0.00128241232156,0.75,0.00481463649494,0.405693950178,-0.00186170603045,0.5,0.375955824418,0.437722419929,0.0316294931358,0.75,0.0332083246172,0.551971326165,0.0034133468814,0.75,-0.00452805659357,0.438061041293,-0.00494977814755,0.75,0.711880613442,0.861209964413,0.0157217299688,0.75,0.635336970608,0.447513812155,0.00365317882985,0.75,0.505156409771,0.313167259786,-0.0404859524084,0.5,0.002886002886,0.444839857651,0.00114535884771,0.75,0.650392151325,0.5871886121,-0.0616364386143,0.5,0.142348754448,,-0.129893238434,0.5
2020-10-26,SZ_A,NON_ST,2020-10-26T15:00:00+08:00,0.438775510204,0.529359430605,0.077430972389,0.75,0.00934354522396,0.601423487544,-0.00121775002526,0.25,0.793377267818,0.0604982206406,-0.0419852424666,0.25,0.126293441463,0.150807899461,-0.0177850373864,0.5,0.112163024455,0.715302491103,0.0216542043272,0.75,0.0343087678029,0.483985765125,0.00222187608044,0.75,0.550223441645,0.435943060498,-0.0178842248155,0.25,0.00516826923077,0.562277580071,0.0105247294754,0.75,0.0115346038114,0.20462633452,0.00154066074663,0.75,0.00200601805416,0.23487544484,-0.00223383657939,0.5,0.377576682473,0.443060498221,0.0304802992999,0.75,0.0335322810141,0.571684587814,0.0034526480509,0.75,-0.00723001519005,0.405745062837,-0.00655354508224,0.75,0.711030757271,0.836298932384,0.0149619618181,0.75,0.641962701963,0.462246777164,0.00288001188794,0.75,0.499094212532,0.298932384342,-0.0407018736376,0.5,0.0025075225677,0.387900355872,0.00159898228908,0.75,0.650281088278,0.590747330961,-0.0616554893834,0.5,0.202846975089,,-0.179715302491,0.5
2020-10-27,ALL_A,ALL_STATUS,2020-10-27T15:00:00+08:00,0.352941176471,0.472468916519,0,0.25,0.00619457686856,0.259325044405,0,0.25,0.84427372212,0.284191829485,0,0.75,0.115528414756,0.111111111111,0,0.25,0.0926455535266,0.538188277087,0,0.5,0.0399819995993,0.611012433393,0,0.5,0.553013487312,0.362344582593,0,1,-0.0132275132275,0.474245115453,0,0.5,0.00899332753119,0.119005328597,0,0.75,0.00493182477517,0.449378330373,0,0.75,0.344758045882,0.401420959147,0,0.5,0.0297483879684,0.468694096601,0,0.5,0.00655528957289,0.650537634409,0,0.75,0.702580633896,0.799289520426,0,0.75,0.628099554775,0.426470588235,0,0.5,0.538658146983,0.520426287744,0,0.75,-0.00261020881671,0.14920071048,0,0.5,0.700642031839,0.644760213144,0,0.75,0.495559502664,,0,0.75
2020-10-27,ALL_A,NON_ST,2020-10-27T15:00:00+08:00,0.336134453782,0.45648312611,0,0.25,0.00727491543562,0.40674955595,0,0.5,0.833903714388,0.222024866785,0,0.5,0.119630394531,0.13082437276,0,0.5,0.0927234216837,0.564831261101,0,0.5,0.0376923729372,0.559502664298,0,0.5,0.553147531747,0.35701598579,0,1,-0.0133333333333,0.474245115453,0,0.5,0.00666061156524,0.0763765541741,0,0.5,0.00302755071147,0.397868561279,0,0.75,0.347127170847,0.404973357016,0,0.5,0.0300128797949,0.477638640429,0,0.5,0.00726251384469,0.655913978495,0,0.75,0.704476821699,0.792184724689,0,0.75,0.635509894585,0.435661764706,0,0.5,0.532099438821,0.490230905861,0,0.75,-0.00242204056918,0.126110124334,0,0.5,0.700180953293,0.641207815275,0,0.75,0.515097690941,,0,0.75
2020-10-27,CHINEXT_BOARD,ALL_STATUS,2020-10-27T15:00:00+08:00,0.386363636364,0.476909413854,0.033422459893,0.75,0.0163574400582,0.907637655417,0.0101628631896,1,0.845817639802,0.753108348135,0.00154391768188,1,0.173009161381,0.476702508961,0.0574807466255,1,0.155205685761,0.916518650089,0.0625601322344,1,0.0473172254386,0.64298401421,0.00733522583931,1,0.548347426201,0.571936056838,-0.0046660611109,0.75,-0.00588082752262,0.492007104796,0.00734668570489,1,0.00787401574803,0.0976909413854,-0.00111931178316,0.5,0.00131233595801,0.179396092362,-0.00361948881716,0.25,0.488521054647,0.690941385435,0.143763008765,1,0.0460160287595,0.844364937388,0.016267640791,1,0.0162873041194,0.716845878136,0.00973201454652,1,0.677172144433,0.754884547069,-0.0254084894635,0.5,0.62431394324,0.295955882353,-0.00378561153484,0.25,0.384230609929,0.0106571936057,-0.154427537055,0.25,0.00262123197903,0.326820603908,0.00523144079574,1,0.504035697721,0.41918294849,-0.196606334118,0.25,0.0923623445826,,-0.403197158082,0.25
2020-10-27,CHINEXT_BOARD,NON_ST,2020-10-27T15:00:00+08:00,0.386363636364,0.476909413854,0.0502291825821,0.5,0.0163574400582,0.907637655417,0.00908252462254,1,0.837203077115,0.637655417407,0.00329936272726,0.75,0.173009161381,0.476702508961,0.0533787668506,1,0.153262485081,0.914742451155,0.0605390633969,1,0.0466091897313,0.632326820604,0.00891681679419,0.75,0.549342039431,0.586145648313,-0.0038054923159,0.75,-0.00597014925373,0.492007104796,0.0073631840796,1,0.00788436268068,0.0976909413854,0.00122375111544,0.75,0.00131406044678,0.178507992895,-0.00171349026469,0.25,0.488316178911,0.690941385435,0.141189008064,1,0.0460077568431,0.844364937388,0.0159948770482,1,0.016339134407,0.716845878136,0.0090766205623,1,0.67004942446,0.735346358792,-0.0344273972395,0.5,0.624131589411,0.294117647059,-0.011378305174,0.25,0.384916016857,0.0142095914742,-0.147183421964,0.25,0.00262812089356,0.326820603908,0.00505016146274,1,0.506022725968,0.420959147425,-0.194158227326,0.25,0.0941385435169,,-0.420959147425,0.25
2020-10-27,SH_A,ALL_STATUS,2020-10-27T15:00:00+08:00,0.423913043478,0.511545293073,0.0709718670077,1,0.00676947035076,0.243339253996,0.000574893482195,0.5,0.827393082771,0.470692717584,-0.0168806393492,0.5,0.118929457639,0.0931899641577,0.0034010428834,0.5,0.0703892766104,0.262877442274,-0.0222562769162,0.25,0.0170781798039,0.326820603908,-0.0229038197954,0.25,0.538825553788,0.200710479574,-0.0141879335238,0.5,-0.0152505446623,0.458259325044,-0.0020230314348,0.25,0.00584368151936,0.110124333925,-0.00314964601183,0.25,0.00292184075968,0.342806394316,-0.00200998401549,0.5,0.291744891008,0.301953818828,-0.0530131548739,0.25,0.0251922711653,0.354203935599,-0.00455611680313,0.25,0.000214385559355,0.528673835125,-0.00634090401353,0.25,0.626889150167,0.43161634103,-0.0756914837285,0.25,0.631577243141,0.409926470588,0.00347768836645,1,0.597623068199,0.90053285968,0.0589649212155,1,-0.00584368151936,0.0959147424512,-0.00323347270265,0.25,0.793491878512,0.746003552398,0.0928498466732,1,0.650088809947,,0.154529307282,1
2020-10-27,SH_A,NON_ST,2020-10-27T15:00:00+08:00,0.390243902439,0.484902309059,0.0541094486575,0.75,0.00705038117208,0.305506216696,-0.000224534263537,0.25,0.838810024937,0.685612788632,0.00490631054936,1,0.144872171613,0.256272401434,0.0252417770826,0.75,0.0664286029574,0.188277087034,-0.0262948187263,0.25,0.0156066374358,0.323268206039,-0.0220857355013,0.25,0.547256317656,0.282415630551,-0.00589121409087,0.5,-0.0172413793103,0.449378330373,-0.00390804597701,0.25,0.00229182582124,0.0195381882771,-0.00436878574401,0.25,0.00229182582124,0.412078152753,-0.000735724890237,0.5,0.293537065539,0.314387211368,-0.0535901053079,0.25,0.0253950477088,0.366726296959,-0.00461783208613,0.25,-0.000166052581798,0.523297491039,-0.00742856642649,0.25,0.632070543767,0.44404973357,-0.0724062779323,0.25,0.63679091779,0.409926470588,0.00128102320525,1,0.591321127005,0.893428063943,0.0592216881837,1,-0.0061115355233,0.0781527531083,-0.00368949495412,0.25,0.794858797129,0.740674955595,0.0946778438352,1,0.662522202487,,0.147424511545,1
2020-10-27,SZ_A,ALL_STATUS,2020-10-27T15:00:00+08:00,0.368932038835,0.476021314387,0.0159908623644,0.5,0.0083627513908,0.495559502664,0.00216817452224,0.75,0.822353749481,0.266429840142,-0.0219199726386,0.25,0.136965689935,0.181003584229,0.0214372751797,0.75,0.115357713082,0.753108348135,0.0227121595555,0.75,0.0462214349436,0.680284191829,0.00623943534431,0.75,0.538701568478,0.319715808171,-0.0143119188344,0.25,-0.0121216573612,0.483126110124,0.00110585586636,0.75,0.0110683349374,0.154529307282,0.00207500740625,1,0.00625601539942,0.51865008881,0.00132419062426,1,0.377840254766,0.445825932504,0.0330822088835,0.75,0.0331999862461,0.550983899821,0.00345159827765,0.75,0.00530614655142,0.623655913978,-0.00124914302147,0.5,0.707772243555,0.849023090586,0.00519160965857,1,0.628683782073,0.428308823529,0.000584227298249,0.75,0.503528013796,0.296625222025,-0.0351301331873,0.5,-0.000481000481,0.245115452931,0.0021292083357,0.75,0.645979498816,0.577264653641,-0.0546625330221,0.5,0.33214920071,,-0.163410301954,0.5
2020-10-27,SZ_A,NON_ST,2020-10-27T15:00:00+08:00,0.408163265306,0.498223801066,0.0720288115246,1,0.00822610931392,0.483126110124,0.000951193878297,0.75,0.81900728416,0.214920071048,-0.0148964302278,0.25,0.119624607106,0.116487455197,-5.78742449597e-06,0.25,0.116869594545,0.786856127886,0.0241461728617,0.75,0.0472432272456,0.685612788632,0.00955085430844,1,0.538180716242,0.309058614565,-0.0149668155051,0.25,-0.0118812347073,0.484902309059,0.00145209862601,0.75,0.00952858575727,0.138543516874,0.00286797419203,1,0.00351053159478,0.412078152753,0.00048298088331,1,0.380441465654,0.454706927176,0.0333142948071,0.75,0.0334874785919,0.567084078712,0.00347459879701,0.75,0.00598616515521,0.625448028674,-0.00127634868948,0.5,0.708010506304,0.829484902309,0.00353368460432,1,0.636636382219,0.433823529412,0.00112648763394,0.75,0.497151745989,0.278863232682,-0.0349476928324,0.5,0,0.220248667851,0.00242204056918,0.75,0.644549905704,0.575488454707,-0.0556310475892,0.5,0.355239786856,,-0.159857904085,0.5
2020-10-28,ALL_A,ALL_STATUS,2020-10-28T15:00:00+08:00,0.445378151261,0.542553191489,0,1,0.00886541614291,0.647163120567,0,0.5,0.828177214254,0.129432624113,0,0.75,0.117070217918,0.118067978533,0,0.25,0.100628970992,0.659574468085,0,0.5,0.0381715623539,0.586879432624,0,0.75,0.556192503531,0.404255319149,0,0.75,0,0.53280141844,0,0.875,0.0147911832947,0.359929078014,0,0.5,0.00580046403712,0.521276595745,0,0.75,0.342865474634,0.391843971631,0,0.5,0.0302462140178,0.494642857143,0,0.5,0.00252957038472,0.572450805009,0,0.75,0.712786107733,0.843971631206,0,0.75,0.612164678787,0.36880733945,0,0.75,0.545478829382,0.641843971631,0,0.75,0.0020295737895,0.413120567376,0,0.5,0.62826508983,0.551418439716,0,0.75,0.13829787234,,0,0.75
2020-10-28,ALL_A,NON_ST,2020-10-28T15:00:00+08:00,0.46218487395,0.553191489362,0,1,0.00889835098047,0.629432624113,0,0.5,0.817637746823,0.0975177304965,0,0.75,0.111476285429,0.101967799642,0,0.25,0.10208702684,0.698581560284,0,0.5,0.0385779145182,0.572695035461,0,0.75,0.553143537531,0.356382978723,0,0.75,-0.00588418538645,0.489361702128,0,0.75,0.0124092009685,0.329787234043,0,0.5,0.00453995157385,0.558510638298,0,0.75,0.346119783245,0.398936170213,0,0.5,0.0304898658554,0.501785714286,0,0.5,0.00307705270907,0.581395348837,0,0.75,0.714957518256,0.835106382979,0,0.75,0.619042763371,0.377981651376,0,0.75,0.539298246217,0.601063829787,0,0.75,0.0021186440678,0.390070921986,0,0.5,0.626869228444,0.549645390071,0,0.75,0.159574468085,,0,0.75
2020-10-28,CHINEXT_BOARD,ALL_STATUS,2020-10-28T15:00:00+08:00,0.431818181818,0.498226950355,-0.0135599694423,0.75,0.0181126965673,0.925531914894,0.00924728042443,1,0.844251169822,0.734042553191,0.0160739555678,1,0.173502466526,0.479427549195,0.056432248608,0.75,0.174711354814,0.982269503546,0.0740823838219,1,0.0255817781915,0.304964539007,-0.0125897841623,0.5,0.556918120634,0.687943262411,0.000725617103443,1,-0.0123456790123,0.475177304965,-0.0123456790123,0.25,0.0157273918742,0.324468085106,0.000936208579517,0.75,0,0.0868794326241,-0.00580046403712,0.25,0.488985997776,0.691489361702,0.146120523141,1,0.0468555321671,0.855357142857,0.0166093181493,1,0.0201837441458,0.75313059034,0.017654173761,1,0.686599991556,0.787234042553,-0.0261861161767,0.25,0.611983342672,0.262385321101,-0.000181336115458,0.5,0.400615009912,0.0443262411348,-0.14486381947,0.25,0.0065445026178,0.584219858156,0.0045149288283,1,0.464160005388,0.351063829787,-0.164105084443,0.25,-0.233156028369,,-0.371453900709,0.25
2020-10-28,CHINEXT_BOARD,NON_ST,2020-10-28T15:00:00+08:00,0.431818181818,0.498226950355,-0.0303666921314,0.75,0.0181126965673,0.925531914894,0.00921434558687,1,0.848524164604,0.774822695035,0.0308864177806,1,0.173572938689,0.479427549195,0.0620966532598,0.75,0.174704773808,0.982269503546,0.0726177469682,1,0.0248014418379,0.292553191489,-0.0137764726803,0.5,0.557890378749,0.705673758865,0.00474684121789,1,-0.0123895357762,0.475177304965,-0.0065053503897,0.25,0.0157480314961,0.326241134752,0.00333883052754,1,0,0.0877659574468,-0.00453995157385,0.25,0.488758525487,0.691489361702,0.142638742242,1,0.0468413585629,0.855357142857,0.0163514927075,1,0.0202949248637,0.75313059034,0.0172178721546,1,0.687728884785,0.794326241135,-0.0272286334713,0.25,0.613043871098,0.262385321101,-0.00599889227254,0.25,0.401608128571,0.0478723404255,-0.137690117646,0.25,0.00656167979003,0.584219858156,0.00444303572223,1,0.465145515414,0.352836879433,-0.161723713029,0.25,-0.231382978723,,-0.390957446809,0.25
2020-10-28,SH_A,ALL_STATUS,2020-10-28T15:00:00+08:00,0.423913043478,0.511524822695,-0.0214651077822,0.5,0.00886550015947,0.581560283688,8.40165527705e-08,0.75,0.800334329636,0.136524822695,-0.0278428846187,0.5,0.17714963858,0.447227191413,0.0600794206625,1,0.0763369671743,0.400709219858,-0.0242920038176,0.25,0.0231466965086,0.45390070922,-0.0150248658453,0.25,0.536381842023,0.189716312057,-0.0198106615075,0.25,0,0.534574468085,0,0.875,0.0124178232286,0.395390070922,-0.00237336006603,0.25,0.0073046018992,0.654255319149,0.00150413786207,1,0.287480728323,0.283687943262,-0.0553847463113,0.25,0.0254694497998,0.373214285714,-0.00477676421796,0.25,-0.00693274665199,0.391771019678,-0.00946231703671,0.25,0.732160553384,0.909574468085,0.0193744456513,1,0.611341575529,0.350458715596,-0.000823103258453,0.25,0.599683917421,0.91134751773,0.0542050880386,1,0.00292184075968,0.514184397163,0.000892266970174,0.75,0.691164286192,0.608156028369,0.0628991963611,1,0.0939716312057,,-0.0443262411348,0.5
2020-10-28,SH_A,NON_ST,2020-10-28T15:00:00+08:00,0.414634146341,0.503546099291,-0.0475507276081,0.5,0.00786261335881,0.432624113475,-0.00103573762166,0.25,0.808144851439,0.251773049645,-0.00949289538442,0.5,0.20628152872,0.651162790698,0.094805243291,1,0.0747997155117,0.382978723404,-0.0272873113283,0.25,0.0211686113669,0.441489361702,-0.0174093031513,0.25,0.540700590199,0.234042553191,-0.0124429473316,0.25,0,0.535460992908,0.00588418538645,1,0.0106951871658,0.413120567376,-0.00171401380275,0.25,0.00534759358289,0.650709219858,0.000807642009038,1,0.289640041806,0.294326241135,-0.0564797414388,0.25,0.0256028930475,0.378571428571,-0.00488697280787,0.25,-0.00717104071382,0.384615384615,-0.0102480934229,0.25,0.735327994768,0.90780141844,0.0203704765122,1,0.618430932009,0.350458715596,-0.000611831361912,0.5,0.592876109702,0.897163120567,0.0535778634857,1,0.00305576776165,0.514184397163,0.000937123693854,0.75,0.68806084375,0.606382978723,0.0611916153065,1,0.0921985815603,,-0.0673758865248,0.5
