gap_id,symbol,board,gap_date,cal_idx,gap_seq,invalid_step_cum,coordinate_factor,L,U,W,gap_width_pct,open,high,low,close,coord_open,coord_high,coord_low,coord_close,previous_trade_date,previous_low,previous_close,daily_history_complete,first_post_gap_touch_is_pristine,pre_gap_inside_touch_sessions,pre_gap_corridor_touch_sessions,stage_a_daily_disposition,first_return_date,first_return_cal_idx,first_return_seq,first_return_coordinate_factor,gap_age_sessions,max_depth_below_l_before_return,post_gap_lower_corridor_touch_sessions,post_gap_lower_corridor_turnover,approach_return_10d,approach_path_efficiency_10d,higher_low_share_10d,pre_peak_date,pre_peak_to_gap_sessions,pre_gap_drawdown_from_120d_peak,pre_gap_return_20d,pre_gap_return_60d,pre_gap_max_runup_20d,pre_gap_max_runup_60d,minute_history_sessions,exact_241_minute_sessions,local_mass,inside_mass,corridor_mass,pre_gap_inside_density_relative_local,pre_gap_corridor_density_relative_local,exact_minute_history,low_inside_inventory,low_corridor_inventory,pristine_first_return_time,first_return_session_minutes,exact_first_return_minute_valid,entry_key,entry_form,minimum_net_headroom,max_entry_coordinate,entry_status,decision_time,decision_coordinate_close,entry_time,entry_date,entry_cal_idx,entry_raw_price,entry_coordinate_factor,entry_coordinate_price,realized_net_target_at_entry,entry_uses_future_bar,entry_is_2021_or_later,time_stop,exit_policy,policy_key,outcome_valid,exit_time,exit_date,exit_cal_idx,exit_raw_price,exit_reason,net_return,mae,mfe,holding_sessions,u_hit,win,severe_loss10,cash_events_json,unresolved_action_block,t1_violation,impossible_exit_price,pre_gap_corridor_max_bin_density_relative_local,pre_gap_range_20d,sample,procedure,corridor_max_bin_mass,entry_is_2022_or_later,chart_id
300255.SZ|2017-12-06,300255.SZ,CHINEXT,2017-12-06,1197,1197,1.0,0.37197797843567976,2.522010693793909,2.588966729912331,0.06695603611842227,0.02575107296137335,6.78,6.78,6.37,6.59,2.522010693793909,2.522010693793909,2.3694997226352803,2.4513348778911297,2017-12-05,6.96,6.99,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-01-05,1218.0,1218.0,0.3719779784356799,21.0,0.10176991150442449,1.0,0.023222595757524132,0.0465489566613162,0.23200000000000004,0.6666666666666666,2017-06-14,120.0,0.36065668942341533,-0.0778364116094985,-0.1557971014492754,0.1163793103448274,0.36494252873563204,120.0,120.0,0.045160722257158316,0.0,0.0027325351586406296,0.0,0.1512672418678768,True,True,True,2018-01-05 11:29:00,241,True,300255.SZ|2017-12-06|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.540523678212547,EXECUTABLE_ENTRY,2018-01-05 11:29:00,2.525730459388433,2018-01-05 11:30:00,2018-01-05,1218.0,6.769999980926514,0.3719779784356799,2.518290906914636,0.023960943632611142,False,False,10,X1_CLOSE_BELOW_L,300255.SZ|2017-12-06|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-01-09 09:30:00,2018-01-09,1220.0,6.510000228881836,X1_CLOSE_BELOW_L,-0.04224339404966049,-0.0428360358449128,0.01033975950643895,2.0,False,False,False,[],False,False,False,1.1457455672974488,0.1163793103448274,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0011
600202.SH|2017-11-27,600202.SH,MAIN,2017-11-27,1190,1190,1.0,0.20053582651509422,1.6684580766055839,1.8268813795525083,0.15842330294692442,0.0854978354978354,8.32,8.32,8.32,8.32,1.6684580766055839,1.6684580766055839,1.6684580766055839,1.6684580766055839,2017-11-24,9.11,9.24,True,True,7.0,12.0,ELIGIBLE_FOR_MINUTE_VAP,2018-01-17,1226.0,1226.0,0.20053582651509425,36.0,0.2932692307692307,1.0,0.03936712982023468,0.23557692307692313,0.7461928934010146,0.6666666666666666,2017-06-30,101.0,0.40528949249463897,-0.07784431137724568,-0.14602587800369682,0.17840909090909052,0.29090909090909056,120.0,120.0,0.37676428448479377,0.03591926713166506,0.08403316515290084,0.47668089321129326,0.5575977382504022,True,True,True,2018-01-17 09:30:00,241,True,600202.SH|2017-11-27|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.792697970358203,EXECUTABLE_ENTRY,2018-01-17 09:30:00,1.6744742278993838,2018-01-17 09:31:00,2018-01-17,1226.0,8.279999732971191,0.20053582651509425,1.6604365899961375,0.09584939941477022,False,False,10,X1_CLOSE_BELOW_L,600202.SH|2017-11-27|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-01-19 09:30:00,2018-01-19,1228.0,7.800000190734863,X1_CLOSE_BELOW_L,-0.061731556042602276,-0.12922702045067114,-0.012077225968644578,2.0,False,False,False,[],False,False,False,1.7644684892184512,0.17840909090909052,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0012
300380.SZ|2018-02-05,300380.SZ,CHINEXT,2018-02-05,1239,983,1.0,0.05980713016984161,1.1829850347594673,1.2206635267664674,0.03767849200700013,0.03058252427184461,19.78,19.78,18.54,18.54,1.1829850347594673,1.1829850347594673,1.1088241933488634,1.1088241933488634,2018-02-02,20.41,20.6,True,True,5.0,9.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-01,1252.0,996.0,0.059807130169841606,13.0,0.1759352881698687,0.0,0.0,0.06048387096774177,0.3846153846153842,0.6666666666666666,2017-10-11,82.0,0.3646333104866343,-0.045854562297359625,-0.11435941530524474,0.18271119842829076,0.19444444444444486,120.0,120.0,0.6335019600139231,0.0024355834918911544,0.06589137932866711,0.019223172504767193,0.2600283167522439,True,True,True,2018-03-01 14:50:00,241,True,300380.SZ|2018-02-05|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.1978232694344657,EXECUTABLE_ENTRY,2018-03-01 14:53:00,1.1841811317336446,2018-03-01 14:54:00,2018-03-01,1252.0,19.799999237060547,0.059807130169841606,1.1841811317336446,0.02669311805032848,False,False,10,X1_CLOSE_BELOW_L,300380.SZ|2018-02-05|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-03-05 09:30:00,2018-03-05,1254.0,19.149999618530273,X1_CLOSE_BELOW_L,-0.0366892298377538,-0.03737372725414423,0.008080800685720924,2.0,False,False,False,[],False,False,False,1.553316681372413,0.18271119842829076,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0013
600601.SH|2018-01-31,600601.SH,MAIN,2018-01-31,1236,1236,1.0,0.42755727891691664,1.4323168843716707,1.4964504762092083,0.06413359183753764,0.042735042735042715,3.18,3.35,3.16,3.18,1.359632146955795,1.4323168843716707,1.3510810013774566,1.359632146955795,2018-01-30,3.5,3.51,True,True,1.0,14.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-07,1256.0,1256.0,0.4275572789169167,20.0,0.20895522388059695,0.0,0.0,0.15194346289752625,0.7288135593220344,0.7777777777777778,2017-09-13,94.0,0.2651162790697674,-0.04878048780487809,-0.043596730245231585,0.06571428571428584,0.13467048710601692,120.0,120.0,0.24902608657955147,0.0,0.031976002214640975,0.0,0.32101056814811074,True,True,True,2018-03-07 09:30:00,241,True,600601.SH|2018-01-31|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.4684498739042016,EXECUTABLE_ENTRY,2018-03-07 09:30:00,1.4365924123082965,2018-03-07 09:31:00,2018-03-07,1256.0,3.3299999237060547,0.4275572789169167,1.423765706173301,0.04685526245660476,False,False,10,X1_CLOSE_BELOW_L,600601.SH|2018-01-31|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-03-09 09:30:00,2018-03-09,1258.0,3.200000047683716,X1_CLOSE_BELOW_L,-0.04287517434883292,-0.045045003118772686,0.06006007575553651,2.0,False,False,False,[],False,False,False,2.219092601171887,0.06571428571428584,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0014
600477.SH|2018-01-16,600477.SH,MAIN,2018-01-16,1225,1225,7.0,0.5158177252542203,4.79710484486425,5.044697352986274,0.2475925081220245,0.049079754601226856,9.0,9.3,8.8,9.08,4.642359527287983,4.79710484486425,4.539195982237139,4.6836249453083205,2018-01-15,9.78,9.78,True,True,0.0,3.0,ELIGIBLE_FOR_MINUTE_VAP,2018-03-07,1256.0,1256.0,0.5158177252542203,31.0,0.12365591397849474,19.0,0.2340003971710358,0.0662020905923344,0.6000000000000022,0.5555555555555556,2017-09-05,89.0,0.3972602739726021,-0.06590257879656192,-0.220095693779904,0.1707566462167689,0.3036809815950918,120.0,120.0,0.3895378933336699,0.0,0.021858126750149566,0.0,0.14028241619247525,True,True,True,2018-03-07 09:41:00,241,True,600477.SH|2018-01-16|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,4.950304276452319,EXECUTABLE_ENTRY,2018-03-07 09:42:00,4.797104943248672,2018-03-07 09:43:00,2018-03-07,1256.0,9.300000190734863,0.5158177252542203,4.797104943248672,0.047414826242345276,False,False,10,X1_CLOSE_BELOW_L,600477.SH|2018-01-16|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-03-16 09:30:00,2018-03-16,1263.0,9.239999771118164,X1_CLOSE_BELOW_L,-0.010417918737725795,-0.024731235612208136,0.0505376620848943,7.0,False,False,False,[],False,False,False,1.5661398691104857,0.1707566462167689,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0015
000009.SZ|2018-03-23,000009.SZ,MAIN,2018-03-23,1268,1268,1.0,0.2160220238078265,1.3220547857038982,1.3544580892750722,0.032403303571173936,0.023847376788553174,6.0,6.12,5.7,5.83,1.296132142846959,1.3220547857038982,1.2313255357046111,1.2594083987996285,2018-03-22,6.27,6.29,True,True,12.0,17.0,ELIGIBLE_FOR_MINUTE_VAP,2018-04-02,1274.0,1274.0,0.2160220238078265,6.0,0.08496732026143794,4.0,0.02757639284237845,0.027072758037225197,0.7272727272727306,0.5,2017-09-21,120.0,0.4068678459937569,0.08635578583765113,-0.11408450704225348,0.15559440559440563,0.45283018867924585,120.0,120.0,0.24518725267065053,0.03537141016001881,0.09732467428580693,0.7213142154566189,0.9923504711778285,True,True,True,2018-04-02 13:30:00,241,True,000009.SZ|2018-03-23|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.3291143556203084,EXECUTABLE_ENTRY,2018-04-02 13:30:00,1.3285354670195986,2018-04-02 13:31:00,2018-04-02,1274.0,6.139999866485596,0.2160220238078265,1.326375197338003,0.017096123074466174,False,False,10,X1_CLOSE_BELOW_L,000009.SZ|2018-03-23|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-04-04 11:00:00,2018-04-04,1276.0,6.27,U_TARGET,0.017096123074465952,-0.039087911455531144,0.021172657535468042,2.0,True,True,False,[],False,False,False,1.6933325156638137,0.15559440559440563,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0016
600050.SH|2018-03-23,600050.SH,MAIN,2018-03-23,1268,1268,1.0,0.3024692243918669,1.7936425006437706,1.8329634998147133,0.03932099917094267,0.02141680395387148,5.9,5.93,5.56,5.67,1.784568423912015,1.7936425006437706,1.68172888761878,1.7150005023018855,2018-03-22,6.06,6.07,True,True,3.0,7.0,ELIGIBLE_FOR_MINUTE_VAP,2018-05-08,1296.0,1296.0,0.3024692243918668,28.0,0.14671163575042157,3.0,0.037428174986958794,0.15779092702169595,0.8510638297872335,0.7777777777777778,2017-11-23,80.0,0.3412322274881511,-0.034976152623210854,-0.09131736526946022,0.08415841584158357,0.2597623089983023,120.0,120.0,0.11851372637527835,0.008009073102519238,0.02653636436475281,0.3378964339184726,0.5597740695606089,True,True,True,2018-05-08 13:16:00,241,True,600050.SH|2018-03-23|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.7986662859650984,EXECUTABLE_ENTRY,2018-05-08 13:18:00,1.7966672101951167,2018-05-08 13:19:00,2018-05-08,1296.0,5.940000057220459,0.3024692243918668,1.7966672101951167,0.016129347658273785,False,False,10,X1_CLOSE_BELOW_L,600050.SH|2018-03-23|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-05-21 13:33:00,2018-05-21,1305.0,6.06,U_TARGET,0.016129347658273563,-0.047138082005233506,0.020202000741265103,9.0,True,True,False,[],False,False,False,2.3037575253684333,0.08415841584158357,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0017
603886.SH|2018-04-27,603886.SH,MAIN,2018-04-27,1291,323,1.0,0.06915561724442977,1.1694214876033073,1.2219797567090742,0.052558269105766886,0.0428652002256064,16.21,16.91,15.96,15.96,1.1210125555322066,1.1694214876033073,1.1037236512210993,1.1037236512210993,2018-04-26,17.67,17.73,True,True,3.0,20.0,ELIGIBLE_FOR_MINUTE_VAP,2018-05-16,1302.0,334.0,0.06915561724442977,11.0,0.0993494973388529,0.0,0.0,0.04807692307692313,0.39682539682539775,0.7777777777777778,2017-11-13,111.0,0.3554119547657507,-0.004491858506457391,-0.11922503725782385,0.10511363636363646,0.241420118343195,120.0,120.0,0.8644877954647325,0.012979027959969969,0.14189055268173154,0.07506773391168978,0.4103312777407512,True,True,True,2018-05-16 13:21:00,241,True,603886.SH|2018-04-27|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.1991148709434885,EXECUTABLE_ENTRY,2018-05-16 13:21:00,1.1728792051516703,2018-05-16 13:22:00,2018-05-16,1302.0,17.0,0.06915561724442977,1.1756454931553062,0.03526241634378313,False,False,10,X1_CLOSE_BELOW_L,603886.SH|2018-04-27|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-05-22 11:06:00,2018-05-22,1306.0,17.67,U_TARGET,0.03526241634378313,-0.031764759736902626,0.040588266709271625,4.0,True,True,False,[],False,False,False,1.9505681480838402,0.10511363636363646,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0018
300267.SZ|2018-08-20,300267.SZ,CHINEXT,2018-08-20,1369,1369,1.0,0.4098289752898294,1.5204654983252672,1.5614483958542502,0.04098289752898299,0.02624671916010501,3.71,3.71,3.43,3.45,1.5204654983252672,1.5204654983252672,1.405713385244115,1.4139099647499116,2018-08-17,3.81,3.81,True,True,0.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-09-03,1379.0,1379.0,0.4098289752898294,10.0,0.12398921832884113,0.0,0.0,-0.014450867052023031,0.0,0.5,2018-03-27,99.0,0.5541460751192061,-0.0841346153846152,-0.3224294900362896,0.16797900262467147,0.5437768966230057,120.0,120.0,0.03244847833050637,0.0,0.0012277351572513788,0.0,0.09459111955468234,True,True,True,2018-09-03 11:04:00,241,True,300267.SZ|2018-08-20|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.532231594999697,EXECUTABLE_ENTRY,2018-09-03 13:12:00,1.5245637998034665,2018-09-03 13:13:00,2018-09-03,1379.0,3.7200000286102295,0.4098289752898294,1.5245637998034665,0.02010494354200021,False,False,10,X1_CLOSE_BELOW_L,300267.SZ|2018-08-20|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-09-04 09:38:00,2018-09-04,1380.0,3.81,U_TARGET,0.020104943541999987,-0.005376338917391199,0.024193525128260562,1.0,True,True,False,[],False,False,False,0.9489537864664105,0.16797900262467147,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0019
300170.SZ|2018-10-11,300170.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.27463888106316114,2.8425124190037176,2.905679361648245,0.06316694264452716,0.02163687676387586,10.15,10.35,9.57,9.57,2.7875846427910855,2.8425124190037176,2.6282940917744524,2.6282940917744524,2018-10-10,10.58,10.63,True,True,10.0,18.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-19,1407.0,1407.0,0.2746388810631611,6.0,0.11980676328502393,1.0,0.03533950639132861,0.007157464212679043,0.05982905982906056,0.75,2018-04-16,119.0,0.45517751479289914,0.07157258064516214,-0.30431937172774814,0.17819706498951815,0.7423442449841609,120.0,120.0,0.7097364916614718,0.06631405798699284,0.17110474328949948,0.467173794542772,0.6027051775545189,True,True,True,2018-10-19 09:59:00,241,True,300170.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,2.8513101903827307,EXECUTABLE_ENTRY,2018-10-19 09:59:00,2.8425125237701363,2018-10-19 10:00:00,2018-10-19,1407.0,10.350000381469727,0.2746388810631611,2.8425125237701363,0.018141457262583982,False,False,10,X1_CLOSE_BELOW_L,300170.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-10-22 09:30:00,2018-10-22,1408.0,11.5,U_TARGET,0.10667549702454737,-0.011594283556572993,0.11111107015891442,1.0,True,True,False,[],False,False,False,1.2194026669438514,0.17819706498951815,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0020
601788.SH|2018-10-11,601788.SH,MAIN,2018-10-11,1401,1401,1.0,0.0773072734759518,0.6841693702621734,0.7011769704268829,0.01700760016470948,0.02414928649835353,8.79,8.85,8.2,8.27,0.6795309338536163,0.6841693702621734,0.6339196425028047,0.6393311516461214,2018-10-10,9.07,9.11,True,True,0.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.0773072734759518,7.0,0.12316384180790951,0.0,0.0,0.05099502487562191,0.3565217391304347,0.6,2018-05-10,103.0,0.3644570619531029,-0.0770010131712261,-0.11639185257031992,0.10253583241455377,0.25578831312017636,120.0,120.0,0.03983507493498912,0.0,0.006842501841488888,0.0,0.4294269467708958,True,True,True,2018-10-22 09:43:00,241,True,601788.SH|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.6880570056793105,EXECUTABLE_ENTRY,2018-10-22 09:43:00,0.6857155068845772,2018-10-22 09:44:00,2018-10-22,1408.0,8.890000343322754,0.0773072734759518,0.6872616877425576,0.016174585634848526,False,False,10,X1_CLOSE_BELOW_L,601788.SH|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-10-23 09:30:00,2018-10-23,1409.0,9.779999732971191,U_TARGET,0.09572074709602307,0.007873981115961826,0.10011241341704924,1.0,True,True,False,[],False,False,False,2.116543783987165,0.10253583241455377,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0021
002657.SZ|2018-10-11,002657.SZ,MAIN,2018-10-11,1401,1401,1.0,0.09427594171191042,1.2651831377738378,1.302893514458602,0.03771037668476418,0.028591851322373147,13.2,13.42,12.59,12.59,1.2444424305972175,1.2651831377738378,1.1869341061529521,1.1869341061529521,2018-10-10,13.82,13.99,True,True,11.0,15.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.09427594171191042,7.0,0.0983606557377048,0.0,0.0,0.04146730462519943,0.33766233766233805,0.6,2018-05-08,105.0,0.4171296296296291,-0.08621815806662303,-0.019621583742115978,0.18695652173913002,0.2517162471395882,120.0,120.0,0.3002120044342269,0.05149188759935067,0.10838580791276868,0.8575920822418673,0.9025772313554736,True,True,True,2018-10-22 09:55:00,241,True,002657.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.2785146233932971,EXECUTABLE_ENTRY,2018-10-22 09:55:00,1.266125925961691,2018-10-22 09:56:00,2018-10-22,1408.0,13.420000076293945,0.09427594171191042,1.2651831449665214,0.02569525045208798,False,False,10,X1_CLOSE_BELOW_L,002657.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-05 10:18:00,2018-11-05,1418.0,13.82,U_TARGET,0.02569525045208798,-0.06110280850688843,0.04098362053711346,10.0,True,True,False,[],False,False,False,2.457701644343106,0.18695652173913002,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0022
002081.SZ|2018-10-11,002081.SZ,MAIN,2018-10-11,1401,1401,1.0,0.08555584683705583,0.6784578654178527,0.695569034785264,0.017111169367411305,0.02421307506053282,7.93,7.93,7.43,7.48,0.6784578654178527,0.6784578654178527,0.6356799419993248,0.6399577343411776,2018-10-10,8.13,8.26,True,True,1.0,1.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.08555584683705582,7.0,0.10088272383354346,0.0,0.0,0.05156037991858864,0.6551724137931036,0.4,2018-04-13,120.0,0.45645083338943726,-0.09330406147091097,-0.17647058823529382,0.1488314883148829,0.3702337023370228,120.0,120.0,0.011713311756416614,0.0,0.0015417071351143535,0.0,0.3290502223399369,True,True,True,2018-10-22 09:57:00,241,True,002081.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.6825540020606016,EXECUTABLE_ENTRY,2018-10-22 10:06:00,0.679313428781768,2018-10-22 10:07:00,2018-10-22,1408.0,7.940000057220459,0.08555584683705582,0.679313428781768,0.019841920884611897,False,False,10,X1_CLOSE_BELOW_L,002081.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-10-23 09:42:00,2018-10-23,1409.0,8.13,U_TARGET,0.019841920884611897,-0.003778363928482298,0.04030228833189686,1.0,True,True,False,[],False,False,False,2.3132654682262035,0.1488314883148829,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0023
002294.SZ|2018-10-11,002294.SZ,MAIN,2018-10-11,1401,1401,1.0,0.07128755254524405,1.8278128472600574,1.8698725032617514,0.042059656001693924,0.02245907879710696,25.3,25.64,24.1,24.21,1.8035750793946745,1.8278128472600574,1.7180300163403817,1.7258716471203583,2018-10-10,26.23,26.27,True,True,3.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.07128755254524406,7.0,0.09438377535101417,1.0,0.004500556396842878,0.001210653753026536,0.0136986301369856,0.6,2018-05-29,90.0,0.47970639032815166,-0.08689607229753205,-0.25220609165955,0.13701273639521405,0.43612504824392073,120.0,120.0,0.04886429079478708,0.0031049859657978464,0.012262274190834557,0.31771523901141846,0.6273637656142302,True,True,True,2018-10-22 10:12:00,241,True,002294.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.8348846722861942,EXECUTABLE_ENTRY,2018-10-22 10:12:00,1.830664371117102,2018-10-22 10:13:00,2018-10-22,1408.0,25.65999984741211,0.07128755254524406,1.8292385874333454,0.018132875156368744,False,False,10,X1_CLOSE_BELOW_L,002294.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-02 09:31:00,2018-11-02,1417.0,26.23,U_TARGET,0.018132875156369188,-0.1036632838359266,0.03000781225029181,9.0,True,True,False,[],False,False,False,2.139077409722764,0.13701273639521405,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0024
300720.SZ|2018-10-11,300720.SZ,CHINEXT,2018-10-11,1401,226,1.0,0.05948122447235389,1.5940968158590842,1.643466232171138,0.049369416312053716,0.029770444763271103,26.1,26.8,25.09,25.09,1.5524599587284367,1.5940968158590842,1.492383922011359,1.492383922011359,2018-10-10,27.63,27.88,True,True,11.0,20.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,233.0,0.059481224472353905,7.0,0.1399253731343283,0.0,0.0,0.04794798862251115,0.5221238938053102,0.6,2018-05-29,90.0,0.43656592718883447,0.07313317936874486,-0.256731538256465,0.1735366859027203,0.6702390766694157,120.0,120.0,3.6464444444444446,0.6035447222222222,1.2663907222222222,0.8275797580596014,0.8682366765189834,True,True,True,2018-10-22 10:38:00,241,True,300720.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,1.6127147672210218,EXECUTABLE_ENTRY,2018-10-22 10:38:00,1.6119412058910774,2018-10-22 10:39:00,2018-10-22,1408.0,26.989999771118164,0.059481224472353905,1.60539823489466,0.0196258181614013,False,False,10,X1_CLOSE_BELOW_L,300720.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-11-02 09:44:00,2018-11-02,1417.0,27.63,U_TARGET,0.0196258181614013,-0.1237495435684296,0.03186367608909113,9.0,True,True,False,[],False,False,False,1.3440794685843136,0.1735366859027203,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0025
300295.SZ|2018-10-11,300295.SZ,CHINEXT,2018-10-11,1401,1401,1.0,0.06392108716601327,0.7350925024091527,0.7523511959439763,0.017258693534823566,0.022613065326633132,11.5,11.5,10.75,10.75,0.7350925024091527,0.7350925024091527,0.6871516870346427,0.6871516870346427,2018-10-10,11.77,11.94,True,True,5.0,6.0,ELIGIBLE_FOR_MINUTE_VAP,2018-10-22,1408.0,1408.0,0.06392108716601327,7.0,0.13913043478260867,0.0,0.0,0.03383458646616533,0.31034482758620585,0.4,2018-04-26,111.0,0.4485461142450853,-0.0808314087759816,-0.023084701527455564,0.15378079864061212,0.26619964973730337,120.0,120.0,0.2142061465552529,0.022090213278245105,0.046627469057969634,0.5156297714488575,0.5441892052096462,True,True,True,2018-10-22 10:14:00,241,True,300295.SZ|2018-10-11|E1_CLOSE_L|H0150,E1_CLOSE_L,0.015,0.7382736925676612,EXECUTABLE_ENTRY,2018-10-22 10:52:00,0.7363709534132244,2018-10-22 10:53:00,2018-10-22,1408.0,11.529999732971191,0.06392108716601327,0.7370101179553613,0.016740177238057763,False,False,10,X1_CLOSE_BELOW_L,300295.SZ|2018-10-11|E1_CLOSE_L|H0150|H10|X1_CLOSE_BELOW_L,True,2018-10-24 09:30:00,2018-10-24,1410.0,11.229999542236328,X1_CLOSE_BELOW_L,-0.02990724511837972,-0.031222867737610405,0.02428453539724007,2.0,False,False,False,[],False,False,False,1.6352162225497924,0.15378079864061212,DEVELOPMENT_DESIGN_ALREADY_CONSUMED,FIXED_CLEAN_CORRIDOR,,,CLEAN-0026
