trade_date,market_view,denominator,geometry_decision_at,future_trade_date,response_available_at,winner_industry_entropy_top10,winner_industry_entropy_top10_pit_3y_pct,winner_industry_entropy_top10_relative_to_all,winner_industry_entropy_top10_relative_view_rank_pct,industry_rank_rotation_spearman_lag5,industry_rank_rotation_spearman_lag5_pit_3y_pct,industry_rank_rotation_spearman_lag5_relative_to_all,industry_rank_rotation_spearman_lag5_relative_view_rank_pct,breadth_net_new_high_low60,breadth_net_new_high_low60_pit_3y_pct,breadth_net_new_high_low60_relative_to_all,breadth_net_new_high_low60_relative_view_rank_pct,leadership_positive_mass_top10,leadership_positive_mass_top10_pit_3y_pct,leadership_positive_mass_top10_relative_to_all,leadership_positive_mass_top10_relative_view_rank_pct,correlation_median20,correlation_median20_pit_3y_pct,correlation_median20_relative_to_all,correlation_median20_relative_view_rank_pct,realized_volatility_change5,realized_volatility_change5_pit_3y_pct,realized_volatility_change5_relative_to_all,realized_volatility_change5_relative_view_rank_pct,next_block_rank_rotation5__raw,next_block_rank_rotation5__pit,next_block_rank_rotation5__relative_to_all,next_block_rank_rotation5__relative_rank,future_winner_diffusion_change5__raw,future_winner_diffusion_change5__pit,future_winner_diffusion_change5__relative_to_all,future_winner_diffusion_change5__relative_rank
2018-07-13,SZ_A,NON_ST,2018-07-13T15:00:00+08:00,2018-07-20,2018-07-20T15:00:00+08:00,0.820493163082,,-0.011895212552,0.5,0.188192889138,,-0.0245428482567,0.5,0.00109649122807,,0.000397190528769,0.75,0.875130595121,,-0.0510948659308,0.5,,,,,0.0210796466739,,0.00310420113401,0.75,0.254458286674,,-0.00459639651059,0.5,-0.022742005211,,-0.0073496490332,-0.25
2018-07-16,ALL_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.82733396236,,0,0.75,0.245200476685,,0,0.75,-0.0027397260274,,0,0.75,0.806833519127,,0,0.75,,,,,-2.39567800076e-05,,0,0.25,0.255591435052,,0,0.5,-0.019896841174,,0,0
2018-07-16,ALL_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.827361848706,,0,0.75,0.244389647282,,0,0.75,-0.00209277990931,,0,0.75,0.808712870393,,0,0.75,,,,,0.000219344397519,,0,0.5,0.243604513533,,0,0.5,-0.026572749899,,0,0
2018-07-16,CHINEXT_BOARD,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.843995040961,,0.0166610786003,1,0.126600284495,,-0.11860019219,0.25,-0.00617283950617,,-0.00343311347878,0.25,0.615877223073,,-0.190956296054,0.25,,,,,0.000846006224595,,0.000869963004603,0.75,0.214675201517,,-0.0409162335344,0.25,-0.066195644152,,-0.0462988029768,-0.75
2018-07-16,CHINEXT_BOARD,NON_ST,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.843995040961,,0.0166331922541,1,0.126600284495,,-0.117789362787,0.25,-0.00617283950617,,-0.00408005959686,0.25,0.615877223073,,-0.19283564732,0.25,,,,,0.000846006224595,,0.000626661827076,0.75,0.214675201517,,-0.0289293120154,0.25,-0.066195644152,,-0.0396228942516,-0.75
2018-07-16,SH_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.818547516389,,-0.00878644597087,0.25,0.264358786993,,0.0191583103083,1,-0.00187441424555,,0.000865311781849,1,0.924558159445,,0.117724640318,1,,,,,0.000679821360596,,0.000703778140604,0.5,0.327200893926,,0.0716094588744,1,0.005488503668,,0.0253853448422,0.75
2018-07-16,SH_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.824626094789,,-0.0027357539173,0.5,0.28890712677,,0.0445174794886,1,-0.000963391136802,,0.00112938877251,1,0.931213326571,,0.122500456178,1,,,,,-0.000775504304817,,-0.000994848702336,0.25,0.287014127225,,0.0434096136921,1,-0.00867430143,,0.0178984484695,0.5
2018-07-16,SZ_A,ALL_STATUS,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.820528130588,,-0.00680583177263,0.5,0.209910414334,,-0.035290062351,0.5,-0.00323799244468,,-0.000498266417287,0.5,0.747002286555,,-0.0598312325721,0.5,,,,,0.00453601312154,,0.00455996990155,1,0.269275637547,,0.0136842024958,0.75,-0.034489468646,,-0.0145926274713,0
2018-07-16,SZ_A,NON_ST,2018-07-16T15:00:00+08:00,2018-07-23,2018-07-23T15:00:00+08:00,0.815960101336,,-0.0114017473701,0.25,0.226924692049,,-0.0174649552324,0.5,-0.00273373428103,,-0.000640954371715,0.5,0.744558576558,,-0.0641542938344,0.5,,,,,0.00301764042635,,0.00279829602883,1,0.251403960933,,0.00779944740055,0.75,-0.035868385422,,-0.0092956355223,0.25
2018-07-17,ALL_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.822554101829,,0,0.75,0.297981778342,,0,0.75,-0.000684697021568,,0,0.5,0.445868132559,,0,0.75,,,,,-0.100529783722,,0,0.5,0.275969707454,,0,0.5,0.001137239023,,0,0
2018-07-17,ALL_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.821302736379,,0,0.5,0.298319261422,,0,0.75,0,,0,0.625,0.443638329954,,0,0.75,,,,,-0.102038919508,,0,0.5,0.279255109287,,0,0.5,-0.004096002232,,0,0.25
2018-07-17,CHINEXT_BOARD,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.883634779727,,0.0610806778982,1,0.120673304884,,-0.177308473458,0.25,0,,0.000684697021568,1,0.343026501908,,-0.10284163065,0.25,,,,,-0.092498182327,,0.00803160139474,1,0.166666666667,,-0.109303040787,0.25,-0.053766295652,,-0.0549035346754,0
2018-07-17,CHINEXT_BOARD,NON_ST,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.883634779727,,0.0623320433486,1,0.120673304884,,-0.177645956538,0.25,0,,0,0.625,0.343026501908,,-0.100611828046,0.25,,,,,-0.092498182327,,0.00954073718073,1,0.166666666667,,-0.112588442621,0.25,-0.053766295652,,-0.0496702934209,0
2018-07-17,SH_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.820738674275,,-0.0018154275539,0.5,0.36010230179,,0.0621205234487,1,-0.00093896713615,,-0.000254270114582,0.25,0.523096081815,,0.0772279492569,1,,,,,-0.113739796148,,-0.0132100124258,0.25,0.293499082129,,0.0175293746755,1,-0.029991662552,,-0.0311289015754,-0.25
2018-07-17,SH_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.823204666601,,0.00190193022273,0.75,0.358457075238,,0.0601378138157,1,0,,0,0.625,0.522725624614,,0.0790872946594,1,,,,,-0.119928312633,,-0.0178893931252,0.25,0.290246627823,,0.010991518536,1,-0.033904676407,,-0.0298086741757,-0.5
2018-07-17,SZ_A,ALL_STATUS,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.815096639669,,-0.0074574621596,0.25,0.280193169093,,-0.0177886092487,0.5,-0.000538793103448,,0.00014590391812,0.75,0.40877370349,,-0.0370944290685,0.5,,,,,-0.0962859573341,,0.00424382638766,0.75,0.291033640803,,0.0150639333491,0.75,-0.01019071361,,-0.0113279526335,0.25
2018-07-17,SZ_A,NON_ST,2018-07-17T15:00:00+08:00,2018-07-24,2018-07-24T15:00:00+08:00,0.812435139841,,-0.00886759653777,0.25,0.284104787599,,-0.0142144738225,0.5,0,,0,0.625,0.407841293211,,-0.0357970367432,0.5,,,,,-0.0962918619704,,0.00574705753733,0.75,0.287838401513,,0.00858329222516,0.75,-0.015466191516,,-0.0113701892838,0.25
2018-07-18,ALL_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.847143095725,,0,0.75,0.294414331296,,0,0.75,-0.000341997264022,,0,0.5,0.50045289073,,0,0.75,,,,,-0.118419203144,,0,0.5,0.257302118172,,0,0.5,-0.002239542468,,0,0
2018-07-18,ALL_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.846139282498,,0,0.75,0.289240905863,,0,0.75,0.000348310693138,,0,0.5,0.500319047094,,0,0.75,,,,,-0.119593738886,,0,0.5,0.257630395329,,0,0.5,-0.008155615812,,0,0
2018-07-18,CHINEXT_BOARD,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.85134874757,,0.00420565184512,1,0.186462778568,,-0.107951552728,0.25,0.0030534351145,,0.00339543237853,1,0.400012703295,,-0.100440187434,0.25,,,,,-0.108629380157,,0.00978982298681,1,0.255926979611,,-0.00137513856049,0.25,0.013814670919,,0.016054213387,0
2018-07-18,CHINEXT_BOARD,NON_ST,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.85134874757,,0.00520946507203,1,0.186462778568,,-0.102778127295,0.25,0.0030534351145,,0.00270512442137,1,0.400012703295,,-0.100306343799,0.25,,,,,-0.108629380157,,0.0109643587286,1,0.255926979611,,-0.00170341571746,0.25,0.013814670919,,0.0219702867308,0
2018-07-18,SH_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.807311419769,,-0.0398316759555,0.25,0.362656029316,,0.0682416980204,1,-0.00187969924812,,-0.0015377019841,0.25,0.585175310011,,0.0847224192816,1,,,,,-0.131288800166,,-0.0128695970217,0.25,0.295674036236,,0.0383719180642,0.75,-0.013797963272,,-0.0115584208038,0
2018-07-18,SH_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.808245809206,,-0.0378934732921,0.25,0.366988586479,,0.0777476806165,1,-0.000966183574879,,-0.00131449426802,0.25,0.587595761736,,0.0872767146417,1,,,,,-0.135154396082,,-0.0155606571958,0.25,0.278114773725,,0.0204843783963,0.75,-0.014732352709,,-0.0065767368965,0
2018-07-18,SZ_A,ALL_STATUS,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.831637069275,,-0.01550602645,0.5,0.268400055991,,-0.0260142753048,0.5,0.000537634408602,,0.000879631672624,0.75,0.460491363688,,-0.039961527042,0.5,,,,,-0.115161462303,,0.00325774084176,0.75,0.29795170917,,0.0406495909981,1,0.006138026792,,0.00837756926052,0
2018-07-18,SZ_A,NON_ST,2018-07-18T15:00:00+08:00,2018-07-25,2018-07-25T15:00:00+08:00,0.823067941649,,-0.0230713408493,0.5,0.258895576708,,-0.0303453291551,0.5,0.00108932461874,,0.000741013925598,0.75,0.459126054004,,-0.0411929930905,0.5,,,,,-0.11609467604,,0.00349906284604,0.75,0.300847802496,,0.0432174071673,1,0.005845515934,,0.0140011317467,0
2018-07-19,ALL_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.825134261638,,0,0.5,0.225341175566,,0,0.5,-0.00205058099795,,0,0.5,0.454162286872,,0,0.75,,,,,-0.141766866734,,0,0.75,0.307969092377,,0,0.5,0.037193921235,,0,0.25
2018-07-19,ALL_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.815724891416,,0,0.5,0.22425234751,,0,0.75,-0.00139227288549,,0,0.75,0.45367043454,,0,0.75,,,,,-0.143278759003,,0,0.75,0.299747494674,,0,0.75,0.041927264478,,0,0.25
2018-07-19,CHINEXT_BOARD,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.830757873696,,0.00562361205823,1,0.15777619725,,-0.0675649783162,0.25,-0.0015243902439,,0.000526190754047,1,0.358071832982,,-0.0960904538903,0.25,,,,,-0.137514527323,,0.00425233941096,1,0.342105263158,,0.034136170781,1,0.045614762331,,0.00842084109657,0
2018-07-19,CHINEXT_BOARD,NON_ST,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.830757873696,,0.0150329822809,1,0.15777619725,,-0.0664761502606,0.25,-0.0015243902439,,-0.000132117358417,0.5,0.358071832982,,-0.0955986015582,0.25,,,,,-0.137514527323,,0.00576423167963,1,0.342105263158,,0.0423577684842,1,0.045614762331,,0.0036874978529,0
2018-07-19,SH_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.828606639106,,0.00347237746744,0.75,0.331182959881,,0.105841784315,1,-0.00187969924812,,0.000170881749829,0.75,0.521604094528,,0.0674418076561,1,,,,,-0.148726109013,,-0.00695924227863,0.25,0.244452869343,,-0.0635162230338,0.25,-0.006998271385,,-0.044192192619,-0.5
2018-07-19,SH_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.820606572218,,0.00488168080278,0.75,0.332843455357,,0.108591107847,1,-0.000966183574879,,0.000426089310606,1,0.52438193395,,0.0707114994105,1,,,,,-0.150533995018,,-0.00725523601494,0.25,0.244512730465,,-0.0552347642084,0.25,-0.006330547103,,-0.0482578115811,-0.5
2018-07-19,SZ_A,ALL_STATUS,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.808423058249,,-0.016711203389,0.25,0.227708566629,,0.00236739106328,0.75,-0.00214822771214,,-9.76467141881e-05,0.25,0.422316322441,,-0.031845964431,0.5,,,,,-0.143652828411,,-0.00188596167699,0.5,0.311068909387,,0.00309981700998,0.75,0.045917475959,,0.00872355472483,0.25
2018-07-19,SZ_A,NON_ST,2018-07-19T15:00:00+08:00,2018-07-26,2018-07-26T15:00:00+08:00,0.797773746736,,-0.0179511446796,0.25,0.21795212766,,-0.00630021985088,0.5,-0.00163220892274,,-0.000239936037257,0.25,0.419488154785,,-0.0341822797546,0.5,,,,,-0.144665612449,,-0.00138685344607,0.5,0.294621540966,,-0.0051259537079,0.5,0.051607188729,,0.00967992425138,0.25
2018-07-20,ALL_A,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.825372456988,,0,1,0.258067120286,,0,0.5,-0.000341530054645,,0,0.5,0.461441065533,,0,0.75,,,,,-0.146471976799,,0,1,0.415742128936,,0,1,0.042578690377,,0,-0.5
2018-07-20,ALL_A,NON_ST,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.816996019456,,0,1,0.259054683185,,0,0.75,0.000347826086957,,0,0.5,0.4600526491,,0,0.75,,,,,-0.148888717066,,0,0.75,0.406352087114,,0,1,0.048749241561,,0,-0.5
2018-07-20,CHINEXT_BOARD,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.812118513652,,-0.0132539433362,0.5,0.142366050261,,-0.115701070025,0.25,0.00455927051672,,0.00490080057136,1,0.386162470538,,-0.0752785949943,0.25,,,,,-0.147664005812,,-0.00119202901305,0.5,0.229966808914,,-0.185775320021,0.25,0.059528956619,,0.0169502662413,0.5
2018-07-20,CHINEXT_BOARD,NON_ST,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.812118513652,,-0.00487750580445,0.75,0.142366050261,,-0.116688632924,0.25,0.00455927051672,,0.00421144442976,1,0.386162470538,,-0.073890178562,0.25,,,,,-0.147664005812,,0.00122471125365,1,0.229966808914,,-0.1763852782,0.25,0.059528956619,,0.0107797150577,0.25
2018-07-20,SH_A,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.821288305677,,-0.00408415131148,0.75,0.351205203927,,0.0931380836409,1,-0.00188146754468,,-0.00153993749004,0.25,0.511133825053,,0.0496927595201,1,,,,,-0.147397392772,,-0.000925415972556,0.75,0.367108308724,,-0.0486338202118,0.5,-0.026506244759,,-0.0690849351359,-0.5
2018-07-20,SH_A,NON_ST,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.810283943415,,-0.00671207604168,0.5,0.343981961849,,0.0849272786638,1,-0.000967117988395,,-0.00131494407535,0.25,0.510471078478,,0.050418429378,1,,,,,-0.151223344072,,-0.00233462700593,0.25,0.362798307926,,-0.0435537791887,0.5,-0.017457678704,,-0.0662069202642,-0.25
2018-07-20,SZ_A,ALL_STATUS,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.807007196244,,-0.0183652607443,0.25,0.270660694289,,0.0125935740029,0.75,0.000536193029491,,0.000877723084135,0.75,0.435825476425,,-0.0256155891075,0.5,,,,,-0.148910565095,,-0.00243858829627,0.25,0.38117878459,,-0.0345633443452,0.75,0.064461446108,,0.0218827557309,0.5
2018-07-20,SZ_A,NON_ST,2018-07-20T15:00:00+08:00,2018-07-27,2018-07-27T15:00:00+08:00,0.797751157871,,-0.0192448615852,0.25,0.254458286674,,-0.00459639651059,0.5,0.00108636610538,,0.000738540018421,0.75,0.434262396367,,-0.0257902527335,0.5,,,,,-0.150507872477,,-0.00161915541144,0.5,0.36879408573,,-0.0375580013845,0.75,0.073053822144,,0.0243045805833,0.5
2018-07-23,ALL_A,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.807437121186,,0,0.75,0.255591435052,,0,0.5,-0.00204848071014,,0,0.5,0.427688181443,,0,0.75,,,,,-0.128231659724,,0,0.75,0.345655721477,,0,0.75,0.062955113587,,0,0
2018-07-23,ALL_A,NON_ST,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.800789098807,,0,0.75,0.243604513533,,0,0.5,-0.00139082058414,,0,0.75,0.42673020031,,0,0.75,,,,,-0.129369863517,,0,0.75,0.35537334367,,0,0.75,0.068550403275,,0,0.25
2018-07-23,CHINEXT_BOARD,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.777799396809,,-0.0296377243765,0.25,0.214675201517,,-0.0409162335344,0.25,-0.00151975683891,,0.000528723871234,1,0.372248695073,,-0.0554394863701,0.25,,,,,-0.126193304967,,0.0020383547572,1,0.266951161688,,-0.0787045597889,0.5,0.078962163109,,0.0160070495215,0.25
2018-07-23,CHINEXT_BOARD,NON_ST,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.777799396809,,-0.0229897019975,0.25,0.214675201517,,-0.0289293120154,0.25,-0.00151975683891,,-0.000128936254761,0.5,0.372248695073,,-0.0544815052368,0.25,,,,,-0.126193304967,,0.00317655855032,1,0.266951161688,,-0.088422181982,0.5,0.078962163109,,0.0104117598336,0.25
2018-07-23,SH_A,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.824036020057,,0.0165988988713,1,0.327200893926,,0.0716094588744,1,-0.00281954887218,,-0.00077106816204,0.25,0.442778832113,,0.0150906506697,1,,,,,-0.131323797914,,-0.00309213819013,0.25,0.244532684173,,-0.101123037304,0.25,-0.010660023008,,-0.0736151365959,-0.75
2018-07-23,SH_A,NON_ST,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.815951793359,,0.0151626945522,1,0.287014127225,,0.0434096136921,1,-0.00193236714976,,-0.000541546565614,0.25,0.441446009205,,0.0147158088957,1,,,,,-0.134388706759,,-0.00501884324139,0.25,0.24800462926,,-0.10736871441,0.25,-0.003715940491,,-0.0722663437663,-0.75
2018-07-23,SZ_A,ALL_STATUS,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.786038661942,,-0.0213984592439,0.5,0.269275637547,,0.0136842024958,0.75,-0.00160857908847,,0.000439901621668,0.75,0.411657978098,,-0.0160302033453,0.5,,,,,-0.129773620359,,-0.00154196063534,0.5,0.374097938144,,0.0284422166674,1,0.084493109758,,0.0215379961707,0.5
2018-07-23,SZ_A,NON_ST,2018-07-23T15:00:00+08:00,2018-07-30,2018-07-30T15:00:00+08:00,0.780091715914,,-0.0206973828924,0.5,0.251403960933,,0.00779944740055,0.75,-0.00108636610538,,0.000304454478767,1,0.410887912512,,-0.0158422877977,0.5,,,,,-0.130216231615,,-0.000846368097764,0.5,0.372158166034,,0.0167848223636,1,0.088936483999,,0.0203860807231,0.25
2018-07-24,ALL_A,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.823691340852,,0,0.75,0.275969707454,,0,0.5,0.00136612021858,,0,0.5,0.387982400607,,0,1,,,,,-0.0243624434083,,0,0.75,0.336297235997,,0,1,0.044497859698,,0,0.25
2018-07-24,ALL_A,NON_ST,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.817206734147,,0,0.75,0.279255109287,,0,0.5,0.00208695652174,,0,0.75,0.386741095499,,0,1,,,,,-0.0247907607247,,0,0.75,0.352359346642,,0,1,0.04721708368,,0,0.25
2018-07-24,CHINEXT_BOARD,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.829868484075,,0.00617714322277,1,0.166666666667,,-0.109303040787,0.25,0.00152207001522,,0.000155949796641,0.75,0.370791548841,,-0.0171908517666,0.25,,,,,-0.034745252683,,-0.0103828092747,0.25,0.288525367473,,-0.0477718685247,0.25,0.033266462936,,-0.0112313967625,-0.5
2018-07-24,CHINEXT_BOARD,NON_ST,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.829868484075,,0.0126617499277,1,0.166666666667,,-0.112588442621,0.25,0.00152207001522,,-0.000564886506518,0.25,0.370791548841,,-0.0159495466586,0.25,,,,,-0.034745252683,,-0.0099544919583,0.25,0.288525367473,,-0.0638339791697,0.25,0.033266462936,,-0.0139506207445,-0.25
2018-07-24,SH_A,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.790747011723,,-0.0329443291293,0.25,0.293499082129,,0.0175293746755,1,0.00093984962406,,-0.000426270594519,0.25,0.384820069057,,-0.00316233155058,0.5,,,,,-0.0097161022872,,0.0146463411211,1,0.311756724399,,-0.024540511598,0.5,0.023896333886,,-0.0206015258119,0
2018-07-24,SH_A,NON_ST,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.789299990194,,-0.027906743953,0.25,0.290246627823,,0.010991518536,1,0.00193236714976,,-0.000154589371981,0.5,0.382741880661,,-0.0039992148387,0.5,,,,,-0.00673118368783,,0.0180595770368,1,0.318880197941,,-0.0334791487017,0.5,0.025967796185,,-0.0212492874953,0
2018-07-24,SZ_A,ALL_STATUS,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.804905926059,,-0.0187854147931,0.5,0.291033640803,,0.0150639333491,0.75,0.00160944206009,,0.000243321841507,1,0.386062118384,,-0.0019202822237,0.75,,,,,-0.0257991161265,,-0.00143667271824,0.5,0.328859196961,,-0.00743803903591,0.75,0.062252580857,,0.0177547211593,0.25
2018-07-24,SZ_A,NON_ST,2018-07-24T15:00:00+08:00,2018-07-31,2018-07-31T15:00:00+08:00,0.796968948325,,-0.0202377858216,0.5,0.287838401513,,0.00858329222516,0.75,0.00217391304348,,8.69565217391e-05,1,0.383883866547,,-0.0028572289521,0.75,,,,,-0.0259210643818,,-0.00113030365712,0.5,0.334610689094,,-0.0177486575486,0.75,0.064062208667,,0.0168451249864,0
2018-07-25,ALL_A,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.844903553257,,0,0.75,0.257302118172,,0,0.5,0.000682360968953,,0,0.5,0.371963336732,,0,1,,,,,-0.0184207936493,,0,0.75,0.255333871526,,0,0.5,0.038814893857,,0,0.25
2018-07-25,ALL_A,NON_ST,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.837983666686,,0,0.75,0.257630395329,,0,0.5,0.00138985406532,,0,0.5,0.370064150072,,0,1,,,,,-0.0187033593938,,0,0.75,0.282123411978,,0,0.75,0.039760981855,,0,0
2018-07-25,CHINEXT_BOARD,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.865163418489,,0.0202598652321,1,0.255926979611,,-0.00137513856049,0.25,0.00151745068285,,0.0008350897139,1,0.353584527014,,-0.0183788097174,0.25,,,,,-0.0287586419938,,-0.0103378483445,0.25,0.195590327169,,-0.0597435443565,0.25,-0.038198163345,,-0.0770130572025,-0.5
2018-07-25,CHINEXT_BOARD,NON_ST,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.865163418489,,0.0271797518028,1,0.255926979611,,-0.00170341571746,0.25,0.00151745068285,,0.00012759661753,0.75,0.353584527014,,-0.0164796230573,0.25,,,,,-0.0287586419938,,-0.0100552826,0.25,0.195590327169,,-0.0865330848089,0.25,-0.038198163345,,-0.0779591452001,-0.5
2018-07-25,SH_A,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.793513456497,,-0.0513900967593,0.25,0.295674036236,,0.0383719180642,0.75,0,,-0.000682360968953,0.25,0.368976683609,,-0.00298665312291,0.5,,,,,-0.00083107820911,,0.0175897154402,1,0.280309681539,,0.0249758100131,1,0.015845560546,,-0.0229693333123,0
2018-07-25,SH_A,NON_ST,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.793513456497,,-0.0444702101886,0.25,0.278114773725,,0.0204843783963,0.75,0.000965250965251,,-0.000424603100072,0.25,0.366779903701,,-0.00328424637049,0.5,,,,,0.00207935322628,,0.0207827126201,1,0.286854497566,,0.00473108558743,1,0.016663743767,,-0.0230972380885,0
2018-07-25,SZ_A,ALL_STATUS,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.837775096067,,-0.00712845718948,0.5,0.29795170917,,0.0406495909981,1,0.0010718113612,,0.000389450392248,0.75,0.369802896543,,-0.0021604401885,0.75,,,,,-0.0195808681167,,-0.00116007446738,0.5,0.273962289745,,0.0186284182192,0.75,0.045937699808,,0.0071228059502,0.25
2018-07-25,SZ_A,NON_ST,2018-07-25T15:00:00+08:00,2018-08-01,2018-08-01T15:00:00+08:00,0.828913457583,,-0.00907020910263,0.5,0.300847802496,,0.0432174071673,1,0.00162866449511,,0.000238810429791,1,0.369378536379,,-0.000685613692587,0.75,,,,,-0.0195202682507,,-0.000816908856932,0.5,0.28124660879,,-0.000876803188205,0.5,0.051612427958,,0.0118514461024,0.5
2018-07-26,ALL_A,ALL_STATUS,2018-07-26T15:00:00+08:00,2018-08-02,2018-08-02T15:00:00+08:00,0.862328182873,,0,0.75,0.307969092377,,0,0.5,0.00136425648022,,0,0.5,0.335865876118,,0,0.5,,,,,0.000958237510016,,0,0.75,0.241986698958,,0,0.5,0.017134578184,,0,0.25
2018-07-26,ALL_A,NON_ST,2018-07-26T15:00:00+08:00,2018-08-02,2018-08-02T15:00:00+08:00,0.857652155894,,0,0.75,0.299747494674,,0,0.75,0.00173671413685,,0,0.75,0.334729012896,,0,0.5,,,,,0.00159377744715,,0,0.75,0.25432761447,,0,0.5,0.020115387595,,0,0.25
