cell_id,sample_type,period,horizon,q1_count,q1_mean_net,q1_median_net,q1_positive_fraction,q1_mean_industry_relative,q1_median_industry_relative,q1_severe_fraction,q1_mean_mae_h20,q2_count,q2_mean_net,q2_median_net,q2_positive_fraction,q2_mean_industry_relative,q2_median_industry_relative,q2_severe_fraction,q2_mean_mae_h20,q3_count,q3_mean_net,q3_median_net,q3_positive_fraction,q3_mean_industry_relative,q3_median_industry_relative,q3_severe_fraction,q3_mean_mae_h20,q4_count,q4_mean_net,q4_median_net,q4_positive_fraction,q4_mean_industry_relative,q4_median_industry_relative,q4_severe_fraction,q4_mean_mae_h20,q5_count,q5_mean_net,q5_median_net,q5_positive_fraction,q5_mean_industry_relative,q5_median_industry_relative,q5_severe_fraction,q5_mean_mae_h20,spread_mean_net,spread_median_net,spread_positive_fraction,spread_mean_industry_relative,spread_median_industry_relative,spread_severe_fraction,spread_mean_mae_h20,spread_count,dates,securities,industries,adequate,mean_primary_absolute_spread,mean_primary_industry_relative_spread,positive_primary_horizons,early_mean_primary_industry_relative_spread,late_mean_primary_industry_relative_spread,positive_annual_means,favorable,coherent
ABS_m06_REL_m04_W5,SHOCK,late_2022_2023,5,1943,-0.00196485897326,-0.00764575031888,0.451878538343,-0.000281796538931,0,0.0802882141019,,2105,-0.000446682338425,-0.0072773639088,0.451781472684,0.00195131131651,0,0.0669833729216,,2102,-0.00536116784519,-0.0102094000822,0.434823977165,0.00132001362092,0,0.081826831589,,2104,-0.00611655113005,-0.0111397802043,0.438212927757,-0.000823183561025,0,0.0983840304183,,2263,-0.0112906144971,-0.0174515833198,0.407865665046,-0.00203387983425,0,0.16305788776,,-0.00932575552387,-0.00980583300097,-0.0440128732964,-0.00175208329532,0,0.0827696736577,,1943,420,3157,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,late_2022_2023,10,1932,-0.0041441901995,-0.0147771088171,0.435300207039,0.000232417331158,0,0.148033126294,,2091,-3.21660100256e-05,-0.0129650608693,0.441415590626,0.00260075986548,0,0.14012434242,,2085,-0.00987807584078,-0.0193677824454,0.414868105516,0.00235792437014,0,0.16690647482,,2090,-0.0125836382493,-0.0217146537226,0.40956937799,-0.000448354527656,0,0.192822966507,,2251,-0.0181370743684,-0.0292904313668,0.391381608174,-0.00438313216858,0,0.248334073745,,-0.0139928841689,-0.0145133225497,-0.0439185988652,-0.00461554949973,0,0.100300947451,,1932,420,3157,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,late_2022_2023,20,1895,-0.00557950843986,-0.0239216659582,0.425857519789,-0.0018852732695,0,0.255936675462,-0.109328406665,2042,0.00100431348075,-0.0197860133889,0.430950048972,0.00596244343011,0,0.246816846229,-0.106250818102,2039,-0.0101008255714,-0.0254444956241,0.420794507111,0.0023894751917,0,0.256007846984,-0.110059439945,2042,-0.0181921701997,-0.0325012533517,0.391283055828,-0.000641236500182,0,0.290891283056,-0.11818453621,2199,-0.03226528841,-0.0501522615733,0.365165984538,-0.00553226540295,0,0.348794906776,-0.138158969879,-0.0266857799701,-0.0262305956151,-0.0606915352505,-0.00364699213345,0,0.0928582313141,-0.0288305632142,1895,420,3157,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2018,1,132,0.00324464597817,0.00142529173191,0.515151515152,0.00141360439468,0,0,,145,-0.00152975136638,-0.000855688532965,0.475862068966,-0.00049108771734,0,0.00689655172414,,149,0.00247550142978,-0.00138466522452,0.48322147651,-0.000792801199057,0,0,,145,-0.000798634200941,-0.00399201596806,0.413793103448,0.000157504151011,0,0,,164,-0.00290614299711,-0.00769559702566,0.365853658537,-0.000122553562931,0,0,,-0.00615078897528,-0.00912088875756,-0.149297856615,-0.00153615795761,0,0,,132,50,487,69,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2018,3,132,-0.00298305361425,-0.00917103942088,0.439393939394,0.00239887360178,0,0.0227272727273,,145,-0.00697838619844,-0.018461865615,0.365517241379,-0.00225844200154,0,0.0137931034483,,149,-0.00140185713363,-0.00504044542494,0.463087248322,-0.000637998088092,0,0.0268456375839,,145,-0.0061526046953,-0.00961917971966,0.434482758621,-0.000179601056829,0,0.0206896551724,,164,-0.00478838597049,-0.00440805940333,0.451219512195,0.000804430750943,0,0.030487804878,,-0.00180533235625,0.00476298001755,0.0118255728012,-0.00159444285084,0,0.00776053215078,,132,50,487,69,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2018,5,132,-0.0141913128456,-0.0153054710025,0.409090909091,0.00142500543562,0,0.0681818181818,,145,-0.0101198834413,-0.0136973312814,0.372413793103,-0.00231363548081,0,0.0620689655172,,149,-0.00287960695972,-0.00518341307815,0.469798657718,-0.000622475125513,0,0.0671140939597,,145,-0.00852905469027,-0.0131633602041,0.406896551724,0.000578835954456,0,0.0275862068966,,164,-0.0138688908171,-0.0150470728733,0.408536585366,0.000952402484881,0,0.0792682926829,,0.000322422028471,0.00025839812926,-0.000554323725055,-0.000472602950743,0,0.0110864745011,,132,50,487,69,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2018,10,132,-0.0107098403573,-0.0198861044145,0.416666666667,0.0035702670187,0,0.0984848484848,,145,-0.0125034298285,-0.0142682888192,0.427586206897,-0.00252954150959,0,0.11724137931,,149,5.85346286334e-05,0.0004643955936,0.503355704698,-0.00123509046295,0,0.0939597315436,,145,-0.0125175473156,-0.0125726016489,0.406896551724,-0.00208715595576,0,0.131034482759,,164,-0.00682044550047,-0.0102603420074,0.451219512195,0.00233033149383,0,0.128048780488,,0.00388939485679,0.00962576240712,0.0345528455285,-0.00123993552487,0,0.029563932003,,132,50,487,69,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2018,20,132,-0.0131196612913,-0.0223652675206,0.424242424242,0.00552476146057,0,0.242424242424,-0.112931691611,145,-0.010102990562,-0.0160592142835,0.468965517241,-0.000346740916099,0,0.248275862069,-0.110496403515,149,-0.0112443013925,-0.0227304712609,0.429530201342,-0.00134153031793,0,0.248322147651,-0.108959631673,145,-0.0225649301915,-0.043167538582,0.386206896552,-0.00160823528094,0,0.303448275862,-0.11861294828,164,-0.014780383755,-0.0338299400712,0.390243902439,-0.00149944479789,0,0.292682926829,-0.117875488611,-0.00166072246366,-0.0114646725506,-0.0339985218034,-0.00702420625845,0,0.050258684405,-0.00494379699995,132,50,487,69,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2019,1,610,0.00300078010412,0.000955338268091,0.518032786885,0.000837159016683,0,0,,661,0.001590215725,0.0012029047642,0.521936459909,0.000204451719122,0,0,,665,-0.00207817845633,-0.00130735832916,0.482706766917,-0.000684286859083,0,0.0015037593985,,661,-7.70086267056e-05,-0.00225982816975,0.47049924357,0.000833946870539,0,0,,714,-0.000705129220541,-0.00391130219302,0.452380952381,-0.0010392124743,0,0.00840336134454,,-0.00370590932466,-0.00486664046111,-0.0656518345043,-0.00187637149099,0,0.00840336134454,,610,137,1490,108,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2019,3,609,0.00167001788819,-0.00399201596806,0.47619047619,0.000362749083571,0,0.0279146141215,,661,0.00337123626808,8.99839664934e-05,0.502269288956,0.000755571473892,0,0.018154311649,,665,-0.00313523255704,-0.00678979120411,0.436090225564,-0.000277989159694,0,0.0240601503759,,661,0.00128728541931,-0.00743841037648,0.453857791225,0.00208325357242,0,0.0317700453858,,713,-0.00471033854151,-0.00729881538384,0.443197755961,-0.00268234888683,0,0.0659186535764,,-0.0063803564297,-0.00330679941578,-0.0329927202297,-0.0030450979704,0,0.0380040394549,,609,137,1490,108,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2019,5,608,-0.00182039163198,-0.00999023268623,0.4375,-0.000113592004433,0,0.0822368421053,,660,0.00373449083223,-0.000829375673613,0.490909090909,0.00260894507518,0,0.0651515151515,,664,-0.00519311316602,-0.0100780083787,0.435240963855,-0.00182861786084,0,0.0707831325301,,661,0.000990204653132,-0.00665870401099,0.461422087746,0.00236861588263,0,0.0726172465961,,713,-0.00759332370815,-0.00964198022108,0.447405329593,-0.00281106963498,0,0.130434782609,,-0.00577293207618,0.000348252465145,0.00990532959327,-0.00269747763054,0,0.0481979405034,,608,137,1490,108,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2019,10,605,-0.00683478708733,-0.0199165622244,0.398347107438,-0.00194666653289,0,0.157024793388,,659,0.00209056790589,-0.0108783062411,0.433990895296,0.0038737661465,0,0.128983308042,,664,-0.00358409511685,-0.0144364100258,0.417168674699,-0.000823731894657,0,0.131024096386,,661,0.001568321538,-0.0160061200556,0.428139183056,0.00319315305318,0,0.136157337368,,711,-0.0187539484229,-0.0252902999033,0.410689170183,-0.00413332605942,0,0.213783403657,,-0.0119191613356,-0.00537373767895,0.0123420627448,-0.00218665952653,0,0.0567586102684,,605,137,1490,108,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2019,20,602,-0.0197944135171,-0.0397993898861,0.353820598007,-0.00194865097553,0,0.282392026578,-0.11651725335,657,-0.00687850518667,-0.0255020475481,0.398782343988,0.00683313632033,0,0.252663622527,-0.105715518122,663,-0.00918520743203,-0.0321567661592,0.395173453997,0.00253590080395,0,0.282051282051,-0.109264870673,658,-0.00944109373319,-0.0327584270483,0.382978723404,0.000914307952698,0,0.272036474164,-0.110508684523,709,-0.0355935891355,-0.0569086148836,0.349788434415,-0.00789731952198,0,0.359661495063,-0.133863538804,-0.0157991756184,-0.0171092249974,-0.00403216359198,-0.00594866854644,0,0.0772694684854,-0.0173462854542,602,137,1490,108,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2020,1,1034,-0.0011550690939,-0.00115636060358,0.485493230174,0.000402394551255,0,0.00193423597679,,1104,-0.000165599674126,-0.00139513391126,0.475543478261,0.000419184855676,0,0,,1101,-0.00105715699441,-0.00199800599002,0.474114441417,-0.000214493904803,0,0.00363306085377,,1105,0.00105205670631,-0.00137094232587,0.485972850679,0.000525882023305,0,0.00361990950226,,1184,-0.000409499885613,-0.00504311551373,0.450168918919,-0.0010336130855,0,0.00844594594595,,0.000745569208289,-0.00388675491015,-0.0353243112552,-0.00143600763675,0,0.00651170996916,,1034,188,2025,105,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2020,3,1034,-0.00460447369224,-0.00928730376907,0.416827852998,0.000145934863028,0,0.041586073501,,1104,9.50913930898e-05,-0.00599751047437,0.447463768116,0.00081035558196,0,0.0335144927536,,1101,-0.00202767098952,-0.00657234753291,0.451407811081,0.00135856699551,0,0.030881017257,,1105,-0.000467258167214,-0.00837007304073,0.444343891403,-0.000190224492208,0,0.047963800905,,1184,-0.000321300271044,-0.00826962295869,0.436655405405,-0.00196884578464,0,0.0844594594595,,0.00428317342119,0.00101768081039,0.0198275524073,-0.00211478064767,0,0.0428733859585,,1034,188,2025,105,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2020,5,1034,-0.00701406184698,-0.0165572119065,0.408123791103,-0.000664480616126,0,0.07833655706,,1103,0.000489884784213,-0.0112495342417,0.418857660925,0.000771293919159,0,0.0562103354488,,1101,-0.0028592742975,-0.0102562171255,0.420526793824,0.00230157742601,0,0.0744777475023,,1103,0.00014511818716,-0.0122874739139,0.443336355394,-0.00111394465947,0,0.0806890299184,,1184,-0.00164339817756,-0.0100415825238,0.460304054054,-0.00124072637026,0,0.134290540541,,0.00537066366942,0.00651562938274,0.0521802629515,-0.000576245754136,0,0.0559539834806,,1034,188,2025,105,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2020,10,1033,-0.0111415556933,-0.0265547504613,0.387221684414,-0.001374022416,0,0.176185866409,,1103,0.00114795154767,-0.0194940857584,0.400725294651,0.00157827570612,0,0.143245693563,,1100,-0.00264163806183,-0.0189519824926,0.415454545455,0.00383716639679,0,0.17,,1102,-0.00501151303121,-0.0204953230734,0.410163339383,-0.0033165780172,0,0.181488203267,,1183,-0.00380074386714,-0.02599904952,0.422654268808,-0.000750200346267,0,0.247675401522,,0.00734081182617,0.000555700941315,0.0354325843938,0.000623822069736,0,0.071489535113,,1033,188,2025,105,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2020,20,1029,-0.0189460395455,-0.0330725410493,0.382896015549,-0.00348078583848,0,0.276967930029,-0.117436151719,1102,0.00471709919007,-0.0267082672044,0.421960072595,0.00375321619686,0,0.24500907441,-0.1077282346,1096,-0.00996526106679,-0.0288440136977,0.406934306569,0.000719600927122,0,0.26003649635,-0.111444094957,1102,-0.00073798723897,-0.0263188803568,0.431941923775,-0.00087451939568,0,0.270417422868,-0.113554638575,1181,-0.00827554092591,-0.0330772588502,0.421676545301,-0.000321149757179,0,0.331075359865,-0.133006448783,0.0106704986195,-4.71780095357e-06,0.0387805297515,0.0031596360813,0,0.0541074298354,-0.0155702970636,1029,188,2025,105,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2021,1,1403,-0.00116805220781,-0.00138352714039,0.478260869565,9.29599868169e-05,0,0.00285103349964,,1483,-0.00313659581558,-0.00399201596806,0.444369521241,-0.000441669690461,0,0.00269723533378,,1498,-0.000512565724725,-0.00339382156977,0.450600801068,-9.71750035889e-05,0,0.00200267022697,,1482,-0.000126020909302,-0.00305823212917,0.463562753036,-8.68054069201e-05,0,0.00269905533063,,1566,-0.000319520465358,-0.00399201596806,0.460408684547,0.000510081135301,0,0.0172413793103,,0.000848531742455,-0.00260848882767,-0.0178521850186,0.000417121148484,0,0.0143903458107,,1403,212,2280,109,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2021,3,1403,-0.00137273413355,-0.00639783235461,0.451888809694,-0.000129858954845,0,0.039914468995,,1482,-0.000241010280695,-0.00520030929272,0.448717948718,-0.000135335222571,0,0.0472334682861,,1497,0.0029772600068,-0.00265956381551,0.473613894456,0.000375128642906,0,0.0327321309285,,1481,0.0018097822315,-0.00399201596806,0.47332883187,0.000158612735433,0,0.0459149223498,,1565,-0.000752717534349,-0.00802407543364,0.445367412141,-0.000264354074191,0,0.0785942492013,,0.000620016599196,-0.00162624307902,-0.00652139755294,-0.000134495119346,0,0.0386797802063,,1403,212,2280,109,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2021,5,1403,0.000331814544996,-0.00787887639355,0.451888809694,0.00108960372594,0,0.0898075552388,,1482,0.00194899500109,-0.00722791071969,0.45681511471,5.9217265481e-05,0,0.0890688259109,,1497,0.00249968412623,-0.00527387952538,0.466933867735,-0.000222838782344,0,0.0774883099532,,1480,0.00418885632071,-0.00612915159425,0.463513513514,0.000797365638468,0,0.0878378378378,,1565,0.00195902795836,-0.00619313858471,0.470287539936,-0.00157379265348,0,0.129073482428,,0.00162721341336,0.00168573780885,0.0183987302426,-0.00266339637942,0,0.0392659271893,,1403,212,2280,109,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2021,10,1403,0.00599765971108,-0.00972215888206,0.454739843193,0.00158465293839,0,0.138275124733,,1482,0.00566566289829,-0.00866065582457,0.454116059379,-0.000232215850046,0,0.143049932524,,1496,0.00226136886693,-0.0113160000626,0.44986631016,9.03206629249e-05,0,0.159090909091,,1479,0.00458471614962,-0.0153966875409,0.448951994591,0.000512682967476,0,0.16091954023,,1564,0.000667486275143,-0.0177606003238,0.432864450128,-0.00177269949068,0,0.233375959079,,-0.00533017343593,-0.00803844144175,-0.0218753930653,-0.00335735242907,0,0.0951008343466,,1403,212,2280,109,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2021,20,1399,-0.00209558605195,-0.0326026582383,0.403145103645,0.00161072811269,0,0.276626161544,-0.113909444766,1481,0.00893179610201,-0.0222883738837,0.436866981769,0.00166272376525,0,0.249155975692,-0.108982200916,1492,-0.00146101897061,-0.0242362293627,0.420241286863,-0.000191738035779,0,0.268096514745,-0.108790441039,1478,0.00213549297953,-0.0345650281892,0.426251691475,0.00191064044344,0,0.299729364005,-0.117073556116,1561,-0.00357395530637,-0.0363057978215,0.418321588725,-0.00464686479949,0,0.330557335042,-0.132234513139,-0.00147836925442,-0.00370313958324,0.0151764850797,-0.00625759291218,0,0.0539311734977,-0.0183250683726,1399,212,2280,109,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2022,1,1186,-0.00238782132035,-0.00237388749654,0.469645868465,5.86959690748e-05,0,0.00421585160202,,1268,-0.00248222644469,-0.00223533895255,0.462933753943,0.000396475684154,0,0.00394321766562,,1264,-0.00376084224642,-0.00399201596806,0.443037974684,-0.000247609821338,0,0.00237341772152,,1268,-0.00243384258073,-0.00310467397887,0.456624605678,0.000150262305328,0,0.00394321766562,,1354,-0.00425428319332,-0.00530368146424,0.426883308715,-0.000332273541961,0,0.0155096011817,,-0.00186646187296,-0.0029297939677,-0.0427625597505,-0.000390969511036,0,0.0112937495797,,1186,218,2453,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2022,3,1183,-0.00110242642558,-0.00849011654111,0.445477599324,-0.000148756856643,0,0.0498732037194,,1268,-0.00274976288574,-0.00846956227291,0.43927444795,0.000631441976572,0,0.0370662460568,,1264,-0.00573744051708,-0.00734099596858,0.443829113924,0.00015762846153,0,0.0450949367089,,1268,-0.00224510941793,-0.007349664081,0.43690851735,-1.41061975112e-06,0,0.0552050473186,,1354,-0.00678222488724,-0.0108730848726,0.423929098966,-0.000607195549788,0,0.0997045790251,,-0.00567979846166,-0.00238296833153,-0.0215485003577,-0.000458438693145,0,0.0498313753058,,1183,218,2453,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2022,5,1183,-0.000400308977125,-0.00495901401081,0.47168216399,0.000574563824759,0,0.0980557903635,,1268,-0.00153075412246,-0.00829190073455,0.448738170347,0.00172572464761,0,0.0851735015773,,1263,-0.00611272606576,-0.009171849466,0.447347585115,0.000797102426909,0,0.0973871733967,,1267,-0.0041098831106,-0.00821238878176,0.454617205998,-0.000718734127614,0,0.1136543015,,1348,-0.0128125279268,-0.0186249980884,0.413204747774,-0.00219883685709,0,0.181008902077,,-0.0124122189497,-0.0136659840776,-0.0584774162154,-0.00277340068185,0,0.0829531117137,,1183,218,2453,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2022,10,1182,-0.00637499719921,-0.016126436058,0.432318104907,0.00137201915614,0,0.172588832487,,1265,-0.00671774503577,-0.0184501963814,0.422134387352,0.00174207867552,0,0.18023715415,,1258,-0.014487026083,-0.0226225123822,0.400635930048,0.00131876133815,0,0.206677265501,,1265,-0.0148805715071,-0.0244316838747,0.412648221344,-0.000378523740623,0,0.22371541502,,1346,-0.0203016291284,-0.0292306643821,0.395245170877,-0.00371888959777,0,0.276374442793,,-0.0139266319292,-0.0131042283241,-0.0370729340303,-0.0050909087539,0,0.103785610306,,1182,218,2453,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2022,20,1178,-0.012126931383,-0.0298904121498,0.410865874363,-0.0024156011576,0,0.271646859083,-0.117664573484,1256,-0.00352090977244,-0.0259132103935,0.429936305732,0.00675415075018,0,0.278662420382,-0.118022908135,1254,-0.0163013455897,-0.0321869371422,0.401913875598,-5.66282727178e-06,0,0.283891547049,-0.120752368118,1257,-0.0179382106104,-0.0324493869404,0.400954653938,0.000573961801893,0,0.303898170247,-0.12823654663,1338,-0.0366649716648,-0.0512480353728,0.374439461883,-0.00474738712866,0,0.363228699552,-0.149299972797,-0.0245380402818,-0.0213576232231,-0.0364264124799,-0.00233178597106,0,0.0915818404684,-0.0316353993133,1178,218,2453,116,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2023,1,773,-0.00178798967657,-0.00319552817596,0.45148771022,-0.00026057966227,0,0.00776196636481,,850,-0.00120917336864,-0.00281857959235,0.443529411765,0.000302894435112,0,0.00235294117647,,855,-0.00333009009558,-0.00399201596806,0.437426900585,0.000363904844894,0,0.00116959064327,,850,-0.00138310032197,-0.00486237633963,0.416470588235,-0.000306474107172,0,0.00117647058824,,929,-0.00156598536826,-0.00446994686251,0.437029063509,-0.000114820066951,0,0.0129171151776,,0.000222004308308,-0.00127441868656,-0.0144586467108,0.000145759595319,0,0.0051551488128,,773,202,1920,111,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2023,3,766,-0.00264384883887,-0.00848977119168,0.429503916449,-8.9555179962e-05,0,0.0352480417755,,844,-0.000200264527527,-0.00538264057478,0.443127962085,0.00029880658399,0,0.0177725118483,,846,-0.0029544948332,-0.00881564272241,0.417257683215,0.00152219299152,0,0.0260047281324,,844,-0.00342861873453,-0.00892722684954,0.415876777251,-0.000521412984931,0,0.0296208530806,,922,-0.00315216154953,-0.0112408746164,0.415401301518,-0.0011185425169,0,0.0639913232104,,-0.000508312710659,-0.00275110342476,-0.0141026149306,-0.00102898733694,0,0.028743281435,,766,202,1920,111,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2023,5,760,-0.00440020455935,-0.0130265200809,0.421052631579,-0.00161478905241,0,0.0526315789474,,837,0.00119561517908,-0.00653935096559,0.456391875747,0.00229306029639,0,0.0394265232975,,839,-0.00422979951077,-0.011790736201,0.415971394517,0.00210718506078,0,0.0584028605483,,837,-0.00915412386678,-0.014471296527,0.413381123059,-0.000981292798937,0,0.0752688172043,,915,-0.00904849504005,-0.0167812235451,0.4,-0.00179086118201,0,0.136612021858,,-0.0046482904807,-0.00375470346422,-0.0210526315789,-0.000176072129596,0,0.0839804429106,,760,202,1920,111,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2023,10,750,-0.000628438367965,-0.0127201029449,0.44,-0.00156359514501,0,0.109333333333,,826,0.0102066444834,-0.00608167870753,0.470944309927,0.00391581035617,0,0.0786924939467,,827,-0.00286712130063,-0.0148773491269,0.436517533253,0.00393865846233,0,0.106408706167,,825,-0.00906167392054,-0.0198016665083,0.404848484848,-0.000555428401106,0,0.145454545455,,905,-0.0149177476203,-0.0292904313668,0.385635359116,-0.00537105537334,0,0.206629834254,,-0.0142893092524,-0.0165703284219,-0.054364640884,-0.00380746022833,0,0.0972965009208,,750,202,1920,111,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m06_REL_m04_W5,SHOCK,2023,20,717,0.00517762437329,-0.0191596502427,0.450488145049,-0.00101396747845,0,0.230125523013,-0.0956324450018,786,0.00823545903546,-0.0154923871711,0.432569974555,0.00469732333596,0,0.195928753181,-0.0874394375903,785,-0.000195791045395,-0.0139793339483,0.450955414013,0.0062155937596,0,0.211464968153,-0.0929779979983,785,-0.0185988290581,-0.0328377362031,0.375796178344,-0.00258710180682,0,0.270063694268,-0.102088514429,861,-0.0254281499721,-0.048334837175,0.350754936121,-0.00675197171074,0,0.326364692218,-0.120845773707,-0.0306057743454,-0.0291751869323,-0.099733208928,-0.00573800423229,0,0.0962391692058,-0.0252133287053,717,202,1920,111,True,-0.00663888104241,-0.00268101840864,0,-0.00227048645524,-0.0033382083095,1,False,False
ABS_m08_REL_m02_W2,SHOCK,full,1,3449,0.0018606695125,8.10413640369e-05,0.50159466512,0.000847723383357,0,0.00463902580458,,3708,-0.000463199825502,-0.00124726292729,0.484627831715,-8.4404693273e-05,0,0.0029665587918,,3743,-0.000573361507649,-0.00100399201597,0.482767833289,-0.00020168120807,0,0.00427464600588,,3709,-0.000921029206726,-0.00308214265744,0.462928012941,-0.000505100432105,0,0.00431383122135,,4043,5.17597771456e-05,-0.00338800870061,0.465001236705,4.32473854577e-06,0,0.00816225575068,,-0.00180890973536,-0.00346905006465,-0.0365934284149,-0.000843398644811,0,0.0035232299461,,3449,761,3654,117,True,-0.00443335235592,-0.00375884729578,0,-0.00324759543491,-0.00464953880058,1,False,False
ABS_m08_REL_m02_W2,SHOCK,full,3,3440,0.00237664705185,-0.00191837478597,0.486627906977,-3.26440487675e-06,0,0.0604651162791,,3701,0.00286766350336,0.000100864463875,0.50067549311,0.000249654497657,0,0.0472845176979,,3734,0.00408289836506,-8.32640024244e-05,0.498928762721,0.000545950710928,0,0.0530262453133,,3701,0.00181826389789,-0.00210205774409,0.485814644691,-0.000182579604861,0,0.0532288570657,,4032,0.00275198400034,-0.00417376924982,0.474206349206,-0.000564383576406,0,0.0808531746032,,0.000375336948488,-0.00225539446385,-0.0124215577704,-0.000561119171529,0,0.0203880583241,,3440,761,3654,117,True,-0.00443335235592,-0.00375884729578,0,-0.00324759543491,-0.00464953880058,1,False,False
ABS_m08_REL_m02_W2,SHOCK,full,5,3429,0.00395700649577,-0.00399201596806,0.480023330417,0.000431605963103,0,0.105278506853,,3690,0.00446440859944,-0.00232365620491,0.486449864499,-2.76000706809e-05,0,0.0869918699187,,3724,0.00659714241228,-0.000116439843182,0.499462943072,0.00115549626744,0,0.0797529538131,,3687,0.00552471556954,-0.00197171579761,0.48847301329,0.00095456602148,0,0.0892324382967,,4021,0.00286255825968,-0.00618683303292,0.475006217359,-0.00228815856947,0,0.13081323054,,-0.00109444823609,-0.00219481706486,-0.00501711305817,-0.00271976453257,0,0.0255347236864,,3429,761,3654,117,True,-0.00443335235592,-0.00375884729578,0,-0.00324759543491,-0.00464953880058,1,False,False
